
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
270,,Spot,3,Image 1,71,1000003611,3681,
242,,Spot,3,Image 1,72,1000003611,3682,
264,,Spot,3,Image 1,73,1000003611,3683,
256,,Spot,3,Image 1,74,1000003611,3684,
288,,Spot,3,Image 1,75,1000003611,3685,
222,,Spot,3,Image 1,76,1000003611,3686,
230,,Spot,3,Image 1,77,1000003611,3687,
286,,Spot,3,Image 1,78,1000003611,3688,
258,,Spot,3,Image 1,79,1000003611,3689,
232,,Spot,3,Image 1,80,1000003611,3690,
276,,Spot,3,Image 1,81,1000003611,3691,
258,,Spot,3,Image 1,82,1000003611,3692,
246,,Spot,3,Image 1,83,1000003611,3693,
258,,Spot,3,Image 1,84,1000003611,3694,
250,,Spot,3,Image 1,85,1000003611,3695,
238,,Spot,3,Image 1,86,1000003611,3696,
230,,Spot,3,Image 1,87,1000003611,3697,
256,,Spot,3,Image 1,88,1000003611,3698,
252,,Spot,3,Image 1,89,1000003611,3699,
276,,Spot,3,Image 1,90,1000003611,3700,
250,,Spot,3,Image 1,91,1000003611,3701,
254,,Spot,3,Image 1,92,1000003611,3702,
246,,Spot,3,Image 1,93,1000003611,3703,
242,,Spot,3,Image 1,94,1000003611,3704,
244,,Spot,3,Image 1,95,1000003611,3705,
238,,Spot,3,Image 1,96,1000003611,3706,
264,,Spot,3,Image 1,97,1000003611,3707,
252,,Spot,3,Image 1,98,1000003611,3708,
226,,Spot,3,Image 1,99,1000003611,3709,
274,,Spot,3,Image 1,100,1000003611,3710,
252,,Spot,3,Image 1,101,1000003611,3711,
232,,Spot,3,Image 1,102,1000003611,3712,
250,,Spot,3,Image 1,103,1000003611,3713,
252,,Spot,3,Image 1,104,1000003611,3714,
268,,Spot,3,Image 1,105,1000003611,3715,
250,,Spot,3,Image 1,106,1000003611,3716,
216,,Spot,3,Image 1,107,1000003611,3717,
222,,Spot,3,Image 1,108,1000003611,3718,
234,,Spot,3,Image 1,109,1000003611,3896,
232,,Spot,3,Image 1,110,1000003611,3897,
234,,Spot,3,Image 1,111,1000003611,3898,
224,,Spot,3,Image 1,112,1000003611,3899,
210,,Spot,3,Image 1,113,1000003611,3900,
252,,Spot,3,Image 1,114,1000003611,3901,
240,,Spot,3,Image 1,115,1000003611,3902,
238,,Spot,3,Image 1,116,1000003611,3903,
258,,Spot,3,Image 1,117,1000003611,3904,
224,,Spot,3,Image 1,118,1000003611,3905,
242,,Spot,3,Image 1,119,1000003611,3906,
258,,Spot,3,Image 1,120,1000003611,3907,
264,,Spot,3,Image 1,121,1000003611,3908,
256,,Spot,3,Image 1,122,1000003611,3909,
248,,Spot,3,Image 1,123,1000003611,3910,
234,,Spot,3,Image 1,124,1000003611,3911,
294,,Spot,3,Image 1,125,1000003611,3912,
260,,Spot,3,Image 1,126,1000003611,3913,
236,,Spot,3,Image 1,127,1000003611,3914,
224,,Spot,3,Image 1,128,1000003611,3915,
252,,Spot,3,Image 1,129,1000003611,3916,
242,,Spot,3,Image 1,130,1000003611,3917,
248,,Spot,3,Image 1,131,1000003611,3918,
244,,Spot,3,Image 1,132,1000003611,3919,
234,,Spot,3,Image 1,133,1000003611,3920,
258,,Spot,3,Image 1,134,1000003611,3921,
242,,Spot,3,Image 1,135,1000003611,3922,
244,,Spot,3,Image 1,136,1000003611,3923,
234,,Spot,3,Image 1,137,1000003611,3924,
248,,Spot,3,Image 1,138,1000003611,3925,
236,,Spot,3,Image 1,139,1000003611,3926,
262,,Spot,3,Image 1,140,1000003611,3927,
246,,Spot,3,Image 1,141,1000003611,3928,
240,,Spot,3,Image 1,142,1000003611,3929,
242,,Spot,3,Image 1,143,1000003611,3930,
246,,Spot,3,Image 1,144,1000003611,3931,
248,,Spot,3,Image 1,145,1000003611,3932,
238,,Spot,3,Image 1,146,1000003611,3933,
204,,Spot,3,Image 1,147,1000003611,3934,
226,,Spot,3,Image 1,148,1000003611,3935,
202,,Spot,3,Image 1,149,1000003611,3936,
250,,Spot,3,Image 1,150,1000003611,3937,
204,,Spot,3,Image 1,151,1000003611,3938,
232,,Spot,3,Image 1,152,1000003611,3939,
250,,Spot,3,Image 1,153,1000003611,3940,
236,,Spot,3,Image 1,154,1000003611,3941,
230,,Spot,3,Image 1,155,1000003611,3942,
226,,Spot,3,Image 1,156,1000003611,3943,
268,,Spot,3,Image 1,157,1000003611,3944,
234,,Spot,3,Image 1,158,1000003611,3945,
242,,Spot,3,Image 1,159,1000003611,3946,
236,,Spot,3,Image 1,160,1000003611,3947,
250,,Spot,3,Image 1,161,1000003611,3948,
244,,Spot,3,Image 1,162,1000003611,3949,
244,,Spot,3,Image 1,163,1000003611,3950,
238,,Spot,3,Image 1,164,1000003611,3951,
234,,Spot,3,Image 1,165,1000003611,3952,
226,,Spot,3,Image 1,166,1000003611,3953,
240,,Spot,3,Image 1,167,1000003611,3954,
244,,Spot,3,Image 1,168,1000003611,3955,
244,,Spot,3,Image 1,169,1000003611,3956,
284,,Spot,3,Image 1,170,1000003611,3957,
248,,Spot,3,Image 1,171,1000003611,3958,
262,,Spot,3,Image 1,172,1000003611,3959,
236,,Spot,3,Image 1,173,1000003611,3960,
224,,Spot,3,Image 1,174,1000003611,3961,
242,,Spot,3,Image 1,175,1000003611,3962,
246,,Spot,3,Image 1,176,1000003611,3963,
256,,Spot,3,Image 1,177,1000003611,3964,
282,,Spot,3,Image 1,178,1000003611,3965,
244,,Spot,3,Image 1,179,1000003611,3966,
260,,Spot,3,Image 1,180,1000003611,3967,
220,,Spot,3,Image 1,181,1000003611,3968,
232,,Spot,3,Image 1,182,1000003611,3969,
256,,Spot,3,Image 1,183,1000003611,3970,
258,,Spot,3,Image 1,184,1000003611,3971,
236,,Spot,3,Image 1,185,1000003611,3972,
246,,Spot,3,Image 1,186,1000003611,3973,
240,,Spot,3,Image 1,187,1000003611,3974,
236,,Spot,3,Image 1,188,1000003611,3975,
230,,Spot,3,Image 1,189,1000003611,3976,
246,,Spot,3,Image 1,190,1000003611,3977,
230,,Spot,3,Image 1,191,1000003611,3978,
240,,Spot,3,Image 1,192,1000003611,3979,
224,,Spot,3,Image 1,193,1000003611,3980,
226,,Spot,3,Image 1,194,1000003611,3981,
256,,Spot,3,Image 1,195,1000003611,3982,
254,,Spot,3,Image 1,196,1000003611,3983,
218,,Spot,3,Image 1,197,1000003611,3984,
230,,Spot,3,Image 1,198,1000003611,3985,
240,,Spot,3,Image 1,199,1000003611,3986,
220,,Spot,3,Image 1,200,1000003611,3987,
244,,Spot,3,Image 1,201,1000003611,3988,
220,,Spot,3,Image 1,202,1000003611,3989,
246,,Spot,3,Image 1,203,1000003611,3990,
248,,Spot,3,Image 1,204,1000003611,3991,
226,,Spot,3,Image 1,205,1000003611,3992,
224,,Spot,3,Image 1,206,1000003611,3993,
240,,Spot,3,Image 1,207,1000003611,3994,
254,,Spot,3,Image 1,208,1000003611,3995,
256,,Spot,3,Image 1,209,1000003611,3996,
252,,Spot,3,Image 1,210,1000003611,3997,
226,,Spot,3,Image 1,211,1000003611,3998,
220,,Spot,3,Image 1,212,1000003611,3999,
282,,Spot,3,Image 1,213,1000003611,4000,
230,,Spot,3,Image 1,214,1000003611,4001,
222,,Spot,3,Image 1,215,1000003611,4002,
240,,Spot,3,Image 1,216,1000003611,4003,
238,,Spot,3,Image 1,217,1000003611,4004,
234,,Spot,3,Image 1,218,1000003611,4005,
218,,Spot,3,Image 1,219,1000003611,4006,
244,,Spot,3,Image 1,220,1000003611,4007,
248,,Spot,3,Image 1,221,1000003611,4008,
254,,Spot,3,Image 1,222,1000003611,4009,
238,,Spot,3,Image 1,223,1000003611,4010,
226,,Spot,3,Image 1,224,1000003611,4011,
260,,Spot,3,Image 1,225,1000003611,4012,
252,,Spot,3,Image 1,226,1000003611,4013,
250,,Spot,3,Image 1,227,1000003611,4014,
224,,Spot,3,Image 1,228,1000003611,4015,
240,,Spot,3,Image 1,229,1000003611,4016,
250,,Spot,3,Image 1,230,1000003611,4017,
226,,Spot,3,Image 1,231,1000003611,4018,
272,,Spot,3,Image 1,232,1000003611,4019,
260,,Spot,3,Image 1,233,1000003611,4020,
250,,Spot,3,Image 1,234,1000003611,4021,
230,,Spot,3,Image 1,235,1000003611,4022,
250,,Spot,3,Image 1,236,1000003611,4023,
242,,Spot,3,Image 1,237,1000003611,4024,
242,,Spot,3,Image 1,238,1000003611,4025,
232,,Spot,3,Image 1,239,1000003611,4026,
230,,Spot,3,Image 1,240,1000003611,4027,
256,,Spot,3,Image 1,241,1000003611,4028,
230,,Spot,3,Image 1,242,1000003611,4029,
262,,Spot,3,Image 1,243,1000003611,4030,
262,,Spot,3,Image 1,244,1000003611,4031,
262,,Spot,3,Image 1,245,1000003611,4032,
280,,Spot,3,Image 1,246,1000003611,4033,
232,,Spot,3,Image 1,247,1000003611,4034,
242,,Spot,3,Image 1,248,1000003611,4035,
264,,Spot,3,Image 1,249,1000003611,4036,
260,,Spot,3,Image 1,250,1000003611,4037,
260,,Spot,3,Image 1,251,1000003611,4038,
244,,Spot,3,Image 1,252,1000003611,4039,
256,,Spot,3,Image 1,253,1000003611,4040,
262,,Spot,3,Image 1,254,1000003611,4041,
272,,Spot,3,Image 1,255,1000003611,4042,
256,,Spot,3,Image 1,256,1000003611,4043,
234,,Spot,3,Image 1,257,1000003611,4044,
258,,Spot,3,Image 1,258,1000003611,4045,
258,,Spot,3,Image 1,259,1000003611,4046,
224,,Spot,3,Image 1,260,1000003611,4047,
256,,Spot,3,Image 1,261,1000003611,4048,
226,,Spot,3,Image 1,262,1000003611,4049,
252,,Spot,3,Image 1,263,1000003611,4050,
244,,Spot,3,Image 1,264,1000003611,4051,
264,,Spot,3,Image 1,265,1000003611,4052,
250,,Spot,3,Image 1,266,1000003611,4053,
252,,Spot,3,Image 1,267,1000003611,4054,
248,,Spot,3,Image 1,268,1000003611,4055,
230,,Spot,3,Image 1,269,1000003611,4056,
230,,Spot,3,Image 1,270,1000003611,4057,
260,,Spot,3,Image 1,271,1000003611,4058,
248,,Spot,3,Image 1,272,1000003611,4059,
228,,Spot,3,Image 1,273,1000003611,4060,
250,,Spot,3,Image 1,274,1000003611,4061,
258,,Spot,3,Image 1,275,1000003611,4062,
224,,Spot,3,Image 1,276,1000003611,4063,
254,,Spot,3,Image 1,277,1000003611,4064,
244,,Spot,3,Image 1,278,1000003611,4065,
244,,Spot,3,Image 1,279,1000003611,4066,
244,,Spot,3,Image 1,280,1000003611,4067,
230,,Spot,3,Image 1,281,1000003611,4068,
242,,Spot,3,Image 1,282,1000003611,4069,
224,,Spot,3,Image 1,283,1000003611,4070,
196,,Spot,3,Image 1,284,1000003611,4071,
224,,Spot,3,Image 1,285,1000003611,4072,
218,,Spot,3,Image 1,286,1000003611,4073,
252,,Spot,3,Image 1,287,1000003611,4074,
230,,Spot,3,Image 1,288,1000003611,4075,
226,,Spot,3,Image 1,289,1000003611,4076,
206,,Spot,3,Image 1,290,1000003611,4077,
224,,Spot,3,Image 1,291,1000003611,4078,
204,,Spot,3,Image 1,292,1000003611,4079,
222,,Spot,3,Image 1,293,1000003611,4080,
228,,Spot,3,Image 1,294,1000003611,4081,
274,,Spot,3,Image 1,295,1000003611,4082,
238,,Spot,3,Image 1,296,1000003611,4083,
220,,Spot,3,Image 1,297,1000003611,4084,
232,,Spot,3,Image 1,298,1000003611,4085,
230,,Spot,3,Image 1,299,1000003611,4086,
234,,Spot,3,Image 1,300,1000003611,4087,
232,,Spot,3,Image 1,301,1000003611,4088,
246,,Spot,3,Image 1,302,1000003611,4089,
224,,Spot,3,Image 1,303,1000003611,4090,
292,,Spot,3,Image 1,304,1000003611,4091,
226,,Spot,3,Image 1,305,1000003611,4092,
228,,Spot,3,Image 1,306,1000003611,4093,
236,,Spot,3,Image 1,307,1000003611,4094,
238,,Spot,3,Image 1,308,1000003611,4095,
246,,Spot,3,Image 1,309,1000003611,4096,
258,,Spot,3,Image 1,310,1000003611,4097,
264,,Spot,3,Image 1,311,1000003611,4098,
226,,Spot,3,Image 1,312,1000003611,4099,
246,,Spot,3,Image 1,313,1000003611,4100,
254,,Spot,3,Image 1,314,1000003611,4101,
268,,Spot,3,Image 1,315,1000003611,4102,
254,,Spot,3,Image 1,316,1000003611,4103,
236,,Spot,3,Image 1,317,1000003611,4104,
226,,Spot,3,Image 1,318,1000003611,4105,
254,,Spot,3,Image 1,319,1000003611,4106,
270,,Spot,3,Image 1,320,1000003611,4107,
238,,Spot,3,Image 1,321,1000003611,4108,
194,,Spot,3,Image 1,322,1000003611,4109,
224,,Spot,3,Image 1,323,1000003611,4110,
254,,Spot,3,Image 1,324,1000003611,4111,
248,,Spot,3,Image 1,325,1000003611,4112,
218,,Spot,3,Image 1,326,1000003611,4113,
222,,Spot,3,Image 1,327,1000003611,4114,
248,,Spot,3,Image 1,328,1000003611,4115,
240,,Spot,3,Image 1,329,1000003611,4116,
254,,Spot,3,Image 1,330,1000003611,4117,
260,,Spot,3,Image 1,331,1000003611,4118,
234,,Spot,3,Image 1,332,1000003611,4119,
268,,Spot,3,Image 1,333,1000003611,4120,
234,,Spot,3,Image 1,334,1000003611,4121,
226,,Spot,3,Image 1,335,1000003611,4122,
226,,Spot,3,Image 1,336,1000003611,4123,
264,,Spot,3,Image 1,337,1000003611,4124,
244,,Spot,3,Image 1,338,1000003611,4125,
240,,Spot,3,Image 1,339,1000003611,4126,
250,,Spot,3,Image 1,340,1000003611,4127,
242,,Spot,3,Image 1,341,1000003611,4128,
262,,Spot,3,Image 1,342,1000003611,4129,
240,,Spot,3,Image 1,343,1000003611,4130,
268,,Spot,3,Image 1,344,1000003611,4131,
234,,Spot,3,Image 1,345,1000003611,4132,
254,,Spot,3,Image 1,346,1000003611,4133,
238,,Spot,3,Image 1,347,1000003611,4134,
242,,Spot,3,Image 1,348,1000003611,4135,
230,,Spot,3,Image 1,349,1000003611,4136,
250,,Spot,3,Image 1,350,1000003611,4137,
254,,Spot,3,Image 1,351,1000003611,4138,
226,,Spot,3,Image 1,352,1000003611,4139,
242,,Spot,3,Image 1,353,1000003611,4140,
262,,Spot,3,Image 1,354,1000003611,4141,
250,,Spot,3,Image 1,355,1000003611,4142,
266,,Spot,3,Image 1,356,1000003611,4143,
232,,Spot,3,Image 1,357,1000003611,4144,
232,,Spot,3,Image 1,358,1000003611,4145,
240,,Spot,3,Image 1,359,1000003611,4146,
248,,Spot,3,Image 1,360,1000003611,4147,
248,,Spot,3,Image 1,361,1000003611,4148,
260,,Spot,3,Image 1,362,1000003611,4149,
248,,Spot,3,Image 1,363,1000003611,4150,
286,,Spot,3,Image 1,364,1000003611,4151,
236,,Spot,3,Image 1,365,1000003611,4152,
252,,Spot,3,Image 1,366,1000003611,4153,
258,,Spot,3,Image 1,367,1000003611,4154,
228,,Spot,3,Image 1,368,1000003611,4155,
256,,Spot,3,Image 1,369,1000003611,4156,
274,,Spot,3,Image 1,370,1000003611,4171,
238,,Spot,3,Image 1,371,1000003611,4173,
256,,Spot,3,Image 1,372,1000003611,4174,
250,,Spot,3,Image 1,373,1000003611,4175,
236,,Spot,3,Image 1,374,1000003611,4176,
236,,Spot,3,Image 1,375,1000003611,4177,
238,,Spot,3,Image 1,376,1000003611,4178,
256,,Spot,3,Image 1,377,1000003611,4179,
236,,Spot,3,Image 1,378,1000003611,4180,
238,,Spot,3,Image 1,379,1000003611,4181,
232,,Spot,3,Image 1,380,1000003611,4182,
