
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
9.63036,,Spot,1,Image 1,1,1000003611,3611,
9.47593,,Spot,1,Image 1,2,1000003611,3612,
9.08062,,Spot,1,Image 1,3,1000003611,3613,
9.03262,,Spot,1,Image 1,4,1000003611,3614,
9.44176,,Spot,1,Image 1,5,1000003611,3615,
9.15102,,Spot,1,Image 1,6,1000003611,3616,
9.07895,,Spot,1,Image 1,7,1000003611,3617,
9.21032,,Spot,1,Image 1,8,1000003611,3618,
9.46153,,Spot,1,Image 1,9,1000003611,3619,
10.3515,,Spot,1,Image 1,10,1000003611,3620,
10.1394,,Spot,1,Image 1,11,1000003611,3621,
10.0268,,Spot,1,Image 1,12,1000003611,3622,
9.79271,,Spot,1,Image 1,13,1000003611,3623,
10.3871,,Spot,1,Image 1,14,1000003611,3624,
10.4583,,Spot,1,Image 1,15,1000003611,3625,
10.0637,,Spot,1,Image 1,16,1000003611,3626,
10.2932,,Spot,1,Image 1,17,1000003611,3627,
10.1664,,Spot,1,Image 1,18,1000003611,3628,
9.36293,,Spot,1,Image 1,19,1000003611,3629,
9.09289,,Spot,1,Image 1,20,1000003611,3630,
9.42955,,Spot,1,Image 1,21,1000003611,3631,
9.72458,,Spot,1,Image 1,22,1000003611,3632,
9.81891,,Spot,1,Image 1,23,1000003611,3633,
9.8437,,Spot,1,Image 1,24,1000003611,3634,
10.0991,,Spot,1,Image 1,25,1000003611,3635,
9.62819,,Spot,1,Image 1,26,1000003611,3636,
9.94029,,Spot,1,Image 1,27,1000003611,3637,
9.85622,,Spot,1,Image 1,28,1000003611,3638,
9.97279,,Spot,1,Image 1,29,1000003611,3639,
9.72304,,Spot,1,Image 1,30,1000003611,3640,
9.86294,,Spot,1,Image 1,31,1000003611,3641,
9.79237,,Spot,1,Image 1,32,1000003611,3642,
9.40659,,Spot,1,Image 1,33,1000003611,3643,
10.1076,,Spot,1,Image 1,34,1000003611,3644,
10.3508,,Spot,1,Image 1,35,1000003611,3645,
10.6072,,Spot,1,Image 1,36,1000003611,3646,
10.989,,Spot,1,Image 1,37,1000003611,3647,
10.9406,,Spot,1,Image 1,38,1000003611,3648,
10.5968,,Spot,1,Image 1,39,1000003611,3649,
10.1175,,Spot,1,Image 1,40,1000003611,3650,
9.87123,,Spot,1,Image 1,41,1000003611,3651,
10.0658,,Spot,1,Image 1,42,1000003611,3652,
10.2445,,Spot,1,Image 1,43,1000003611,3653,
10.3923,,Spot,1,Image 1,44,1000003611,3654,
10.8847,,Spot,1,Image 1,45,1000003611,3655,
10.538,,Spot,1,Image 1,46,1000003611,3656,
10.5616,,Spot,1,Image 1,47,1000003611,3657,
10.5007,,Spot,1,Image 1,48,1000003611,3658,
10.7496,,Spot,1,Image 1,49,1000003611,3659,
10.9003,,Spot,1,Image 1,50,1000003611,3660,
10.3358,,Spot,1,Image 1,51,1000003611,3661,
10.5686,,Spot,1,Image 1,52,1000003611,3662,
10.26,,Spot,1,Image 1,53,1000003611,3663,
10.1414,,Spot,1,Image 1,54,1000003611,3664,
10.3056,,Spot,1,Image 1,55,1000003611,3665,
10.6995,,Spot,1,Image 1,56,1000003611,3666,
10.4653,,Spot,1,Image 1,57,1000003611,3667,
10.5118,,Spot,1,Image 1,58,1000003611,3668,
10.9824,,Spot,1,Image 1,59,1000003611,3669,
10.5299,,Spot,1,Image 1,60,1000003611,3670,
9.98442,,Spot,1,Image 1,61,1000003611,3671,
9.52488,,Spot,1,Image 1,62,1000003611,3672,
9.5331,,Spot,1,Image 1,63,1000003611,3673,
9.48923,,Spot,1,Image 1,64,1000003611,3674,
9.52279,,Spot,1,Image 1,65,1000003611,3675,
10.061,,Spot,1,Image 1,66,1000003611,3676,
10.2414,,Spot,1,Image 1,67,1000003611,3677,
10.0189,,Spot,1,Image 1,68,1000003611,3678,
9.8321,,Spot,1,Image 1,69,1000003611,3679,
9.77391,,Spot,1,Image 1,70,1000003611,3680,
9.92209,,Spot,1,Image 1,71,1000003611,3681,
9.81823,,Spot,1,Image 1,72,1000003611,3682,
10.1366,,Spot,1,Image 1,73,1000003611,3683,
10.9327,,Spot,1,Image 1,74,1000003611,3684,
10.7826,,Spot,1,Image 1,75,1000003611,3685,
10.9031,,Spot,1,Image 1,76,1000003611,3686,
10.408,,Spot,1,Image 1,77,1000003611,3687,
10.3266,,Spot,1,Image 1,78,1000003611,3688,
10.7507,,Spot,1,Image 1,79,1000003611,3689,
11.0119,,Spot,1,Image 1,80,1000003611,3690,
11.0861,,Spot,1,Image 1,81,1000003611,3691,
11.1494,,Spot,1,Image 1,82,1000003611,3692,
10.9431,,Spot,1,Image 1,83,1000003611,3693,
11.473,,Spot,1,Image 1,84,1000003611,3694,
11.2855,,Spot,1,Image 1,85,1000003611,3695,
11.3566,,Spot,1,Image 1,86,1000003611,3696,
10.8511,,Spot,1,Image 1,87,1000003611,3697,
10.8534,,Spot,1,Image 1,88,1000003611,3698,
10.6288,,Spot,1,Image 1,89,1000003611,3699,
10.8523,,Spot,1,Image 1,90,1000003611,3700,
10.946,,Spot,1,Image 1,91,1000003611,3701,
10.6373,,Spot,1,Image 1,92,1000003611,3702,
10.429,,Spot,1,Image 1,93,1000003611,3703,
10.4344,,Spot,1,Image 1,94,1000003611,3704,
10.7285,,Spot,1,Image 1,95,1000003611,3705,
10.1165,,Spot,1,Image 1,96,1000003611,3706,
10.6176,,Spot,1,Image 1,97,1000003611,3707,
10.0382,,Spot,1,Image 1,98,1000003611,3708,
10.5569,,Spot,1,Image 1,99,1000003611,3709,
10.7646,,Spot,1,Image 1,100,1000003611,3710,
10.9235,,Spot,1,Image 1,101,1000003611,3711,
10.6985,,Spot,1,Image 1,102,1000003611,3712,
10.6237,,Spot,1,Image 1,103,1000003611,3713,
10.4883,,Spot,1,Image 1,104,1000003611,3714,
10.3248,,Spot,1,Image 1,105,1000003611,3715,
10.6805,,Spot,1,Image 1,106,1000003611,3716,
10.0333,,Spot,1,Image 1,107,1000003611,3717,
9.77872,,Spot,1,Image 1,108,1000003611,3718,
9.75129,,Spot,1,Image 1,109,1000003611,3896,
9.74408,,Spot,1,Image 1,110,1000003611,3897,
9.88029,,Spot,1,Image 1,111,1000003611,3898,
10.0982,,Spot,1,Image 1,112,1000003611,3899,
10.0333,,Spot,1,Image 1,113,1000003611,3900,
9.48639,,Spot,1,Image 1,114,1000003611,3901,
9.79926,,Spot,1,Image 1,115,1000003611,3902,
9.77002,,Spot,1,Image 1,116,1000003611,3903,
9.9826,,Spot,1,Image 1,117,1000003611,3904,
10.5743,,Spot,1,Image 1,118,1000003611,3905,
9.89158,,Spot,1,Image 1,119,1000003611,3906,
10.182,,Spot,1,Image 1,120,1000003611,3907,
10.8728,,Spot,1,Image 1,121,1000003611,3908,
11.0462,,Spot,1,Image 1,122,1000003611,3909,
11.4391,,Spot,1,Image 1,123,1000003611,3910,
11.336,,Spot,1,Image 1,124,1000003611,3911,
11.4911,,Spot,1,Image 1,125,1000003611,3912,
10.9551,,Spot,1,Image 1,126,1000003611,3913,
11.0558,,Spot,1,Image 1,127,1000003611,3914,
10.3581,,Spot,1,Image 1,128,1000003611,3915,
10.3286,,Spot,1,Image 1,129,1000003611,3916,
10.0095,,Spot,1,Image 1,130,1000003611,3917,
10.6073,,Spot,1,Image 1,131,1000003611,3918,
10.5993,,Spot,1,Image 1,132,1000003611,3919,
10.0001,,Spot,1,Image 1,133,1000003611,3920,
10.0263,,Spot,1,Image 1,134,1000003611,3921,
9.62051,,Spot,1,Image 1,135,1000003611,3922,
9.95539,,Spot,1,Image 1,136,1000003611,3923,
10.5007,,Spot,1,Image 1,137,1000003611,3924,
10.1951,,Spot,1,Image 1,138,1000003611,3925,
10.64,,Spot,1,Image 1,139,1000003611,3926,
10.352,,Spot,1,Image 1,140,1000003611,3927,
10.8407,,Spot,1,Image 1,141,1000003611,3928,
10.7164,,Spot,1,Image 1,142,1000003611,3929,
10.7684,,Spot,1,Image 1,143,1000003611,3930,
10.5487,,Spot,1,Image 1,144,1000003611,3931,
10.3431,,Spot,1,Image 1,145,1000003611,3932,
10.762,,Spot,1,Image 1,146,1000003611,3933,
10.4598,,Spot,1,Image 1,147,1000003611,3934,
10.8266,,Spot,1,Image 1,148,1000003611,3935,
10.5566,,Spot,1,Image 1,149,1000003611,3936,
10.6539,,Spot,1,Image 1,150,1000003611,3937,
10.069,,Spot,1,Image 1,151,1000003611,3938,
9.73087,,Spot,1,Image 1,152,1000003611,3939,
9.45125,,Spot,1,Image 1,153,1000003611,3940,
9.71966,,Spot,1,Image 1,154,1000003611,3941,
9.70521,,Spot,1,Image 1,155,1000003611,3942,
9.20507,,Spot,1,Image 1,156,1000003611,3943,
