
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
52.2513,114.121,47.3976,°,Spot,Velocity Angle,41,1000003611,3651,
55.2721,103.296,37.9058,°,Spot,Velocity Angle,42,1000003611,3652,
41.2907,49.4808,96.6205,°,Spot,Velocity Angle,43,1000003611,3653,
36.8564,65.8378,116.005,°,Spot,Velocity Angle,44,1000003611,3654,
108.978,72.3051,26.432,°,Spot,Velocity Angle,45,1000003611,3655,
120.454,52.7539,52.133,°,Spot,Velocity Angle,46,1000003611,3656,
56.3661,130.796,58.93,°,Spot,Velocity Angle,47,1000003611,3657,
82.6667,133.731,44.6627,°,Spot,Velocity Angle,48,1000003611,3658,
59.6752,100.611,32.5105,°,Spot,Velocity Angle,49,1000003611,3659,
65.5149,76.384,28.4705,°,Spot,Velocity Angle,50,1000003611,3660,
157.489,112.307,87.0747,°,Spot,Velocity Angle,51,1000003611,3661,
153.065,115.398,98.4028,°,Spot,Velocity Angle,52,1000003611,3662,
92.9018,29.1876,119.018,°,Spot,Velocity Angle,53,1000003611,3663,
51.6389,38.4166,91.7192,°,Spot,Velocity Angle,54,1000003611,3664,
115.097,120.537,41.4376,°,Spot,Velocity Angle,55,1000003611,3665,
135.949,126.125,68.361,°,Spot,Velocity Angle,56,1000003611,3666,
167.425,98.0584,99.6009,°,Spot,Velocity Angle,57,1000003611,3667,
118.114,80.1749,149.929,°,Spot,Velocity Angle,58,1000003611,3668,
97.8135,102.507,14.8109,°,Spot,Velocity Angle,59,1000003611,3669,
129.269,39.2989,91.3587,°,Spot,Velocity Angle,60,1000003611,3670,
72.1878,121.581,142.669,°,Spot,Velocity Angle,61,1000003611,3671,
76.8445,87.0485,166.508,°,Spot,Velocity Angle,62,1000003611,3672,
96.9789,88.3247,172.828,°,Spot,Velocity Angle,63,1000003611,3673,
119.472,150.536,90.0853,°,Spot,Velocity Angle,64,1000003611,3674,
108.463,161.543,90.2544,°,Spot,Velocity Angle,65,1000003611,3675,
87.8058,143.969,125.95,°,Spot,Velocity Angle,66,1000003611,3676,
112.526,70.6193,149.552,°,Spot,Velocity Angle,67,1000003611,3677,
116.829,28.8994,99.9586,°,Spot,Velocity Angle,68,1000003611,3678,
69.0689,43.6321,126.183,°,Spot,Velocity Angle,69,1000003611,3679,
73.3174,18.3458,97.413,°,Spot,Velocity Angle,70,1000003611,3680,
66.1962,28.8269,74.7113,°,Spot,Velocity Angle,71,1000003611,3681,
52.1485,38.8908,82.3767,°,Spot,Velocity Angle,72,1000003611,3682,
59.5474,32.0406,80.9901,°,Spot,Velocity Angle,73,1000003611,3683,
51.7752,41.9203,75.4121,°,Spot,Velocity Angle,74,1000003611,3684,
41.3325,57.0464,68.0107,°,Spot,Velocity Angle,75,1000003611,3685,
87.5138,136.816,46.9221,°,Spot,Velocity Angle,76,1000003611,3686,
85.1841,155.177,65.7095,°,Spot,Velocity Angle,77,1000003611,3687,
54.344,138.665,71.908,°,Spot,Velocity Angle,78,1000003611,3688,
64.5483,132.829,53.5377,°,Spot,Velocity Angle,79,1000003611,3689,
63.3206,84.2781,27.3861,°,Spot,Velocity Angle,80,1000003611,3690,
46.6187,44.3757,82.4456,°,Spot,Velocity Angle,81,1000003611,3691,
21.0269,69.4277,94.1522,°,Spot,Velocity Angle,82,1000003611,3692,
51.1074,77.8702,41.4633,°,Spot,Velocity Angle,83,1000003611,3693,
62.9062,130.508,52.4961,°,Spot,Velocity Angle,84,1000003611,3694,
95.7505,174.05,91.5556,°,Spot,Velocity Angle,85,1000003611,3695,
57.1422,147.022,92.5378,°,Spot,Velocity Angle,86,1000003611,3696,
16.0578,77.9255,100.426,°,Spot,Velocity Angle,87,1000003611,3697,
129.448,109.371,45.7817,°,Spot,Velocity Angle,88,1000003611,3698,
138.273,111.892,56.5362,°,Spot,Velocity Angle,89,1000003611,3699,
31.4659,77.0719,61.8649,°,Spot,Velocity Angle,90,1000003611,3700,
31.1586,83.1097,59.7842,°,Spot,Velocity Angle,91,1000003611,3701,
119.767,60.4041,135.556,°,Spot,Velocity Angle,92,1000003611,3702,
74.8277,19.7541,102.348,°,Spot,Velocity Angle,93,1000003611,3703,
109.134,55.7991,139.411,°,Spot,Velocity Angle,94,1000003611,3704,
122.912,139.901,110.251,°,Spot,Velocity Angle,95,1000003611,3705,
44.9556,51.8366,69.9673,°,Spot,Velocity Angle,96,1000003611,3706,
106.227,81.6263,18.3668,°,Spot,Velocity Angle,97,1000003611,3707,
102.148,151.563,64.7067,°,Spot,Velocity Angle,98,1000003611,3708,
34.4721,114.449,67.289,°,Spot,Velocity Angle,99,1000003611,3709,
59.6395,90.0027,149.642,°,Spot,Velocity Angle,100,1000003611,3710,
93.4439,11.1935,100.641,°,Spot,Velocity Angle,101,1000003611,3711,
76.5715,44.4791,48.6244,°,Spot,Velocity Angle,102,1000003611,3712,
115.367,135.361,123.853,°,Spot,Velocity Angle,103,1000003611,3713,
148.366,90.0027,58.3629,°,Spot,Velocity Angle,104,1000003611,3714,
75.2721,56.8045,37.1351,°,Spot,Velocity Angle,105,1000003611,3715,
32.2936,90.0027,122.296,°,Spot,Velocity Angle,106,1000003611,3716,
67.5012,48.4252,130.003,°,Spot,Velocity Angle,107,1000003611,3717,
49.3101,41.219,84.5296,°,Spot,Velocity Angle,108,1000003611,3718,
57.6198,76.2455,35.8734,°,Spot,Velocity Angle,109,1000003611,3896,
62.9029,86.5181,27.3599,°,Spot,Velocity Angle,110,1000003611,3897,
69.3957,62.3546,35.6204,°,Spot,Velocity Angle,111,1000003611,3898,
73.9959,68.4361,27.3558,°,Spot,Velocity Angle,112,1000003611,3899,
85.6781,166.403,77.1312,°,Spot,Velocity Angle,113,1000003611,3900,
124.928,123.846,126.999,°,Spot,Velocity Angle,114,1000003611,3901,
75.6814,164.543,84.295,°,Spot,Velocity Angle,115,1000003611,3902,
46.4842,101.073,45.6316,°,Spot,Velocity Angle,116,1000003611,3903,
69.5606,42.3399,54.8401,°,Spot,Velocity Angle,117,1000003611,3904,
129.108,114.989,130.619,°,Spot,Velocity Angle,118,1000003611,3905,
55.5444,93.2767,145.347,°,Spot,Velocity Angle,119,1000003611,3906,
63.1771,45.27,123.28,°,Spot,Velocity Angle,120,1000003611,3907,
119.071,73.3873,145.689,°,Spot,Velocity Angle,121,1000003611,3908,
28.7962,109.647,110.183,°,Spot,Velocity Angle,122,1000003611,3909,
125.982,141.407,102.118,°,Spot,Velocity Angle,123,1000003611,3910,
149.291,117.904,101.814,°,Spot,Velocity Angle,124,1000003611,3911,
127.018,90.0027,142.99,°,Spot,Velocity Angle,125,1000003611,3912,
68.47,54.66,136.764,°,Spot,Velocity Angle,126,1000003611,3913,
56.4304,73.8517,141.761,°,Spot,Velocity Angle,127,1000003611,3914,
46.5182,97.8062,135.464,°,Spot,Velocity Angle,128,1000003611,3915,
27.3167,87.431,117.178,°,Spot,Velocity Angle,129,1000003611,3916,
36.6612,121.892,73.8463,°,Spot,Velocity Angle,130,1000003611,3917,
120.44,126.834,51.7067,°,Spot,Velocity Angle,131,1000003611,3918,
149.218,71.2977,113.514,°,Spot,Velocity Angle,132,1000003611,3919,
129.816,44.9645,107.402,°,Spot,Velocity Angle,133,1000003611,3920,
125.329,43.7947,67.6513,°,Spot,Velocity Angle,134,1000003611,3921,
120.045,46.784,121.981,°,Spot,Velocity Angle,135,1000003611,3922,
160.248,73.0363,99.8277,°,Spot,Velocity Angle,136,1000003611,3923,
176.745,87.4138,88.0218,°,Spot,Velocity Angle,137,1000003611,3924,
146.597,121.177,79.1869,°,Spot,Velocity Angle,138,1000003611,3925,
100.47,144.834,56.8666,°,Spot,Velocity Angle,139,1000003611,3926,
172.891,84.3775,85.6614,°,Spot,Velocity Angle,140,1000003611,3927,
133.695,71.2144,130.348,°,Spot,Velocity Angle,141,1000003611,3928,
97.8584,64.4779,153.129,°,Spot,Velocity Angle,142,1000003611,3929,
54.7458,47.5438,117.357,°,Spot,Velocity Angle,143,1000003611,3930,
64.4496,69.7698,146.441,°,Spot,Velocity Angle,144,1000003611,3931,
154.381,80.622,113.616,°,Spot,Velocity Angle,145,1000003611,3932,
167.634,100.452,83.4532,°,Spot,Velocity Angle,146,1000003611,3933,
30.3965,79.118,118,°,Spot,Velocity Angle,147,1000003611,3934,
17.1071,93.0855,106.813,°,Spot,Velocity Angle,148,1000003611,3935,
35.9559,121.899,75.1664,°,Spot,Velocity Angle,149,1000003611,3936,
9.37671,84.9181,82.1451,°,Spot,Velocity Angle,150,1000003611,3937,
10.2666,82.9282,82.6006,°,Spot,Velocity Angle,151,1000003611,3938,
141.092,127.97,97.2869,°,Spot,Velocity Angle,152,1000003611,3939,
157.716,112.087,87.1335,°,Spot,Velocity Angle,153,1000003611,3940,
66.9747,76.6358,27.0255,°,Spot,Velocity Angle,154,1000003611,3941,
71.4124,80.0697,21.2522,°,Spot,Velocity Angle,155,1000003611,3942,
164.981,81.0275,78.0548,°,Spot,Velocity Angle,156,1000003611,3943,
143.177,53.2958,92.5831,°,Spot,Velocity Angle,157,1000003611,3944,
126.057,99.9431,142.174,°,Spot,Velocity Angle,158,1000003611,3945,
85.9369,154.359,115.278,°,Spot,Velocity Angle,159,1000003611,3946,
87.0734,159.451,110.329,°,Spot,Velocity Angle,160,1000003611,3947,
128.596,140.918,95.2699,°,Spot,Velocity Angle,161,1000003611,3948,
156.388,89.9389,66.385,°,Spot,Velocity Angle,162,1000003611,3949,
173.781,88.16,95.9459,°,Spot,Velocity Angle,163,1000003611,3950,
151.543,104.244,114.093,°,Spot,Velocity Angle,164,1000003611,3951,
90.0027,115.149,154.859,°,Spot,Velocity Angle,165,1000003611,3952,
101.61,124.569,142.994,°,Spot,Velocity Angle,166,1000003611,3953,
109.428,154.079,106.49,°,Spot,Velocity Angle,167,1000003611,3954,
145.034,119.464,107.119,°,Spot,Velocity Angle,168,1000003611,3955,
173.858,85.649,85.6709,°,Spot,Velocity Angle,169,1000003611,3956,
120.922,86.349,31.183,°,Spot,Velocity Angle,170,1000003611,3957,
115.006,76.0413,29.1226,°,Spot,Velocity Angle,171,1000003611,3958,
136.026,63.2464,58.0852,°,Spot,Velocity Angle,172,1000003611,3959,
144.109,60.4936,71.4583,°,Spot,Velocity Angle,173,1000003611,3960,
130.312,51.0723,64.4025,°,Spot,Velocity Angle,174,1000003611,3961,
99.2617,22.6978,69.471,°,Spot,Velocity Angle,175,1000003611,3962,
53.4968,51.7826,120.88,°,Spot,Velocity Angle,176,1000003611,3963,
60.3835,89.7299,150.385,°,Spot,Velocity Angle,177,1000003611,3964,
150.455,116.035,103.005,°,Spot,Velocity Angle,178,1000003611,3965,
132.054,43.4978,80.8732,°,Spot,Velocity Angle,179,1000003611,3966,
40.0275,51.2601,81.4738,°,Spot,Velocity Angle,180,1000003611,3967,
82.054,65.4559,25.9665,°,Spot,Velocity Angle,181,1000003611,3968,
150.732,62.878,79.824,°,Spot,Velocity Angle,182,1000003611,3969,
169.799,86.9491,99.7323,°,Spot,Velocity Angle,183,1000003611,3970,
125.851,62.2985,48.395,°,Spot,Velocity Angle,184,1000003611,3971,
65.4008,52.4452,47.5743,°,Spot,Velocity Angle,185,1000003611,3972,
59.1726,65.5866,41.1793,°,Spot,Velocity Angle,186,1000003611,3973,
142.272,68.6091,60.5707,°,Spot,Velocity Angle,187,1000003611,3974,
105.758,18.4953,80.5625,°,Spot,Velocity Angle,188,1000003611,3975,
80.825,59.0595,32.5718,°,Spot,Velocity Angle,189,1000003611,3976,
59.2632,62.9077,43.2058,°,Spot,Velocity Angle,190,1000003611,3977,
58.5134,76.9189,34.7002,°,Spot,Velocity Angle,191,1000003611,3978,
106.587,83.2608,17.9768,°,Spot,Velocity Angle,192,1000003611,3979,
90.0027,44.5293,45.4733,°,Spot,Velocity Angle,193,1000003611,3980,
90.0027,155.146,65.1429,°,Spot,Velocity Angle,194,1000003611,3981,
128.257,118.991,51.8373,°,Spot,Velocity Angle,195,1000003611,3982,
133.845,49.6754,71.4298,°,Spot,Velocity Angle,196,1000003611,3983,
100.971,32.2425,60.1069,°,Spot,Velocity Angle,197,1000003611,3984,
80.1706,32.5848,59.2883,°,Spot,Velocity Angle,198,1000003611,3985,
148.095,117.456,75.0162,°,Spot,Velocity Angle,199,1000003611,3986,
154.035,115.357,84.7441,°,Spot,Velocity Angle,200,1000003611,3987,
90.0027,53.4869,143.49,°,Spot,Velocity Angle,201,1000003611,3988,
43.0178,47.0434,91.8318,°,Spot,Velocity Angle,202,1000003611,3989,
121.05,33.3532,79.021,°,Spot,Velocity Angle,203,1000003611,3990,
149.935,65.42,73.7841,°,Spot,Velocity Angle,204,1000003611,3991,
137.157,64.3812,58.3428,°,Spot,Velocity Angle,205,1000003611,3992,
128.961,130.752,65.0002,°,Spot,Velocity Angle,206,1000003611,3993,
166.189,101.357,82.2337,°,Spot,Velocity Angle,207,1000003611,3994,
158.769,80.7666,71.055,°,Spot,Velocity Angle,208,1000003611,3995,
22.7631,67.4027,87.423,°,Spot,Velocity Angle,209,1000003611,3996,
57.4827,36.185,75.877,°,Spot,Velocity Angle,210,1000003611,3997,
155.138,91.6533,65.1981,°,Spot,Velocity Angle,211,1000003611,3998,
155.938,100.186,68.4418,°,Spot,Velocity Angle,212,1000003611,3999,
29.6498,71.231,67.9333,°,Spot,Velocity Angle,213,1000003611,4000,
37.7529,71.2411,58.605,°,Spot,Velocity Angle,214,1000003611,4001,
11.4163,88.216,78.7308,°,Spot,Velocity Angle,215,1000003611,4002,
31.3521,58.6705,88.9951,°,Spot,Velocity Angle,216,1000003611,4003,
46.6554,43.7181,85.3905,°,Spot,Velocity Angle,217,1000003611,4004,
37.0586,122.041,106.617,°,Spot,Velocity Angle,218,1000003611,4005,
51.8427,141.648,86.681,°,Spot,Velocity Angle,219,1000003611,4006,
65.9728,139.37,59.4567,°,Spot,Velocity Angle,220,1000003611,4007,
21.5507,75.6795,74.2478,°,Spot,Velocity Angle,221,1000003611,4008,
67.7539,32.8571,67.1363,°,Spot,Velocity Angle,222,1000003611,4009,
112.282,147.122,112.872,°,Spot,Velocity Angle,223,1000003611,4010,
132.886,133.397,104.769,°,Spot,Velocity Angle,224,1000003611,4011,
117.921,151.922,92.7993,°,Spot,Velocity Angle,225,1000003611,4012,
16.1899,75.3941,96.8295,°,Spot,Velocity Angle,226,1000003611,4013,
70.7631,19.9129,94.9442,°,Spot,Velocity Angle,227,1000003611,4014,
122.435,146.9,84.0676,°,Spot,Velocity Angle,228,1000003611,4015,
133.428,135.84,83.4796,°,Spot,Velocity Angle,229,1000003611,4016,
90.0027,90.0027,90.0027,°,Spot,Velocity Angle,230,1000003611,4017,
28.8293,69.143,71.0276,°,Spot,Velocity Angle,231,1000003611,4018,
141.709,61.3705,66.8614,°,Spot,Velocity Angle,232,1000003611,4019,
110.663,94.3377,21.1511,°,Spot,Velocity Angle,233,1000003611,4020,
21.0543,68.97,90.9141,°,Spot,Velocity Angle,234,1000003611,4021,
52.8581,42.3843,107.441,°,Spot,Velocity Angle,235,1000003611,4022,
52.5352,110.236,44.4071,°,Spot,Velocity Angle,236,1000003611,4023,
57.1643,122.576,49.8298,°,Spot,Velocity Angle,237,1000003611,4024,
77.3274,68.962,24.8834,°,Spot,Velocity Angle,238,1000003611,4025,
90.0027,62.8076,27.195,°,Spot,Velocity Angle,239,1000003611,4026,
83.5533,140.844,128.424,°,Spot,Velocity Angle,240,1000003611,4027,
104.457,137.061,129.343,°,Spot,Velocity Angle,241,1000003611,4028,
54.8903,136.151,112.723,°,Spot,Velocity Angle,242,1000003611,4029,
4.46721,92.4373,86.2595,°,Spot,Velocity Angle,243,1000003611,4030,
34.4321,56.355,83.5317,°,Spot,Velocity Angle,244,1000003611,4031,
155.821,75.1147,108.611,°,Spot,Velocity Angle,245,1000003611,4032,
168.679,85.3076,100.287,°,Spot,Velocity Angle,246,1000003611,4033,
174.751,94.4215,87.1646,°,Spot,Velocity Angle,247,1000003611,4034,
120.802,138.003,115.521,°,Spot,Velocity Angle,248,1000003611,4035,
141.63,120.572,110.859,°,Spot,Velocity Angle,249,1000003611,4036,
126.442,139.972,75.7097,°,Spot,Velocity Angle,250,1000003611,4037,
36.6935,57.3619,104.904,°,Spot,Velocity Angle,251,1000003611,4038,
99.0253,10.2569,85.165,°,Spot,Velocity Angle,252,1000003611,4039,
106.389,18.8566,80.9286,°,Spot,Velocity Angle,253,1000003611,4040,
156.178,109.686,102.891,°,Spot,Velocity Angle,254,1000003611,4041,
102.356,166.802,94.5911,°,Spot,Velocity Angle,255,1000003611,4042,
133.397,134.526,79.0073,°,Spot,Velocity Angle,256,1000003611,4043,
112.702,155.005,99.9257,°,Spot,Velocity Angle,257,1000003611,4044,
53.9529,100.284,142.057,°,Spot,Velocity Angle,258,1000003611,4045,
87.7462,150.29,119.614,°,Spot,Velocity Angle,259,1000003611,4046,
42.1449,108.49,126.256,°,Spot,Velocity Angle,260,1000003611,4047,
88.7366,143.669,126.309,°,Spot,Velocity Angle,261,1000003611,4048,
72.4657,148.425,115.363,°,Spot,Velocity Angle,262,1000003611,4049,
39.9628,56.5155,109.199,°,Spot,Velocity Angle,263,1000003611,4050,
113.517,120.862,139.476,°,Spot,Velocity Angle,264,1000003611,4051,
111.537,148.757,111.506,°,Spot,Velocity Angle,265,1000003611,4052,
36.5326,100.129,124.664,°,Spot,Velocity Angle,266,1000003611,4053,
40.3774,55.4658,108.27,°,Spot,Velocity Angle,267,1000003611,4054,
62.5238,61.5977,41.5076,°,Spot,Velocity Angle,268,1000003611,4055,
90.5771,133.473,136.529,°,Spot,Velocity Angle,269,1000003611,4056,
91.2794,128.634,141.345,°,Spot,Velocity Angle,270,1000003611,4057,
89.6587,101.488,11.4902,°,Spot,Velocity Angle,271,1000003611,4058,
109.105,59.7519,36.9233,°,Spot,Velocity Angle,272,1000003611,4059,
150.286,70.6851,111.672,°,Spot,Velocity Angle,273,1000003611,4060,
147.466,74.4148,62.2308,°,Spot,Velocity Angle,274,1000003611,4061,
120.626,63.4549,42.6615,°,Spot,Velocity Angle,275,1000003611,4062,
95.9864,150.985,118.283,°,Spot,Velocity Angle,276,1000003611,4063,
101.782,132.708,134.91,°,Spot,Velocity Angle,277,1000003611,4064,
107.649,40.1049,55.3632,°,Spot,Velocity Angle,278,1000003611,4065,
112.139,79.1672,24.9044,°,Spot,Velocity Angle,279,1000003611,4066,
78.8596,122.828,144.87,°,Spot,Velocity Angle,280,1000003611,4067,
97.3501,10.1955,97.0322,°,Spot,Velocity Angle,281,1000003611,4068,
33.5476,62.969,108.324,°,Spot,Velocity Angle,282,1000003611,4069,
44.4797,59.6249,60.9924,°,Spot,Velocity Angle,283,1000003611,4070,
46.2655,54.3825,64.6843,°,Spot,Velocity Angle,284,1000003611,4071,
70.4599,140.115,123.176,°,Spot,Velocity Angle,285,1000003611,4072,
128.273,117.361,50.4655,°,Spot,Velocity Angle,286,1000003611,4073,
128.971,111.796,46.9112,°,Spot,Velocity Angle,287,1000003611,4074,
159.657,109.708,94.8768,°,Spot,Velocity Angle,288,1000003611,4075,
167.034,101.51,95.908,°,Spot,Velocity Angle,289,1000003611,4076,
156.075,113.819,92.2034,°,Spot,Velocity Angle,290,1000003611,4077,
143.706,126.232,91.9562,°,Spot,Velocity Angle,291,1000003611,4078,
151.929,115.089,78.214,°,Spot,Velocity Angle,292,1000003611,4079,
156.827,113.133,88.5857,°,Spot,Velocity Angle,293,1000003611,4080,
106.61,82.0959,161.512,°,Spot,Velocity Angle,294,1000003611,4081,
83.0527,55.1207,144.234,°,Spot,Velocity Angle,295,1000003611,4082,
70.0226,117.096,34.7057,°,Spot,Velocity Angle,296,1000003611,4083,
53.9414,141.672,101.271,°,Spot,Velocity Angle,297,1000003611,4084,
88.4833,153.147,116.811,°,Spot,Velocity Angle,298,1000003611,4085,
73.0488,41.5263,53.4621,°,Spot,Velocity Angle,299,1000003611,4086,
61.7212,32.063,76.1513,°,Spot,Velocity Angle,300,1000003611,4087,
110.909,137.35,125.173,°,Spot,Velocity Angle,301,1000003611,4088,
165.833,88.7364,104.116,°,Spot,Velocity Angle,302,1000003611,4089,
162.906,87.5622,106.916,°,Spot,Velocity Angle,303,1000003611,4090,
152.341,111.589,106.454,°,Spot,Velocity Angle,304,1000003611,4091,
146.389,115.4,69.5102,°,Spot,Velocity Angle,305,1000003611,4092,
148.479,108.299,65.2842,°,Spot,Velocity Angle,306,1000003611,4093,
155.395,105.011,109.038,°,Spot,Velocity Angle,307,1000003611,4094,
66.3121,43.8085,124.316,°,Spot,Velocity Angle,308,1000003611,4095,
137.469,60.559,62.3485,°,Spot,Velocity Angle,309,1000003611,4096,
108.574,73.4976,25.2633,°,Spot,Velocity Angle,310,1000003611,4097,
80.026,86.2687,10.6659,°,Spot,Velocity Angle,311,1000003611,4098,
68.4053,152.031,73.0988,°,Spot,Velocity Angle,312,1000003611,4099,
160.406,105.427,78.2081,°,Spot,Velocity Angle,313,1000003611,4100,
136.426,86.6936,46.6141,°,Spot,Velocity Angle,314,1000003611,4101,
137.983,69.2143,55.4198,°,Spot,Velocity Angle,315,1000003611,4102,
160.678,70.6901,89.2788,°,Spot,Velocity Angle,316,1000003611,4103,
129.318,57.455,56.2206,°,Spot,Velocity Angle,317,1000003611,4104,
74.6532,60.1482,34.3191,°,Spot,Velocity Angle,318,1000003611,4105,
13.1384,77.1185,92.5317,°,Spot,Velocity Angle,319,1000003611,4106,
38.1001,75.5634,55.6413,°,Spot,Velocity Angle,320,1000003611,4107,
102.687,86.7366,13.1117,°,Spot,Velocity Angle,321,1000003611,4108,
167.283,101.482,95.4127,°,Spot,Velocity Angle,322,1000003611,4109,
160.328,105.59,101.711,°,Spot,Velocity Angle,323,1000003611,4110,
21.2481,82.1777,70.3777,°,Spot,Velocity Angle,324,1000003611,4111,
20.3419,75.3047,76.2562,°,Spot,Velocity Angle,325,1000003611,4112,
30.6027,70.4415,67.4524,°,Spot,Velocity Angle,326,1000003611,4113,
131.115,62.2786,53.6553,°,Spot,Velocity Angle,327,1000003611,4114,
172.094,83.3339,94.2406,°,Spot,Velocity Angle,328,1000003611,4115,
156.84,112.449,84.569,°,Spot,Velocity Angle,329,1000003611,4116,
36.6325,97.5992,54.4218,°,Spot,Velocity Angle,330,1000003611,4117,
60.8392,33.5334,74.9202,°,Spot,Velocity Angle,331,1000003611,4118,
140.043,51.6391,99.517,°,Spot,Velocity Angle,332,1000003611,4119,
124.154,38.7294,106.035,°,Spot,Velocity Angle,333,1000003611,4120,
18.9932,71.0107,89.7936,°,Spot,Velocity Angle,334,1000003611,4121,
61.7165,62.3375,41.5616,°,Spot,Velocity Angle,335,1000003611,4122,
19.3909,73.4879,80.1252,°,Spot,Velocity Angle,336,1000003611,4123,
29.5511,110.087,69.2697,°,Spot,Velocity Angle,337,1000003611,4124,
17.6728,73.1859,95.28,°,Spot,Velocity Angle,338,1000003611,4125,
29.1658,71.7869,111.957,°,Spot,Velocity Angle,339,1000003611,4126,
8.96539,81.9914,86.0043,°,Spot,Velocity Angle,340,1000003611,4127,
24.9071,81.1272,66.9318,°,Spot,Velocity Angle,341,1000003611,4128,
23.576,67.2762,84.0598,°,Spot,Velocity Angle,342,1000003611,4129,
24.0014,78.3643,110.686,°,Spot,Velocity Angle,343,1000003611,4130,
17.251,80.3423,75.8495,°,Spot,Velocity Angle,344,1000003611,4131,
9.27936,81.6202,86.0511,°,Spot,Velocity Angle,345,1000003611,4132,
18.0404,106.565,83.0509,°,Spot,Velocity Angle,346,1000003611,4133,
17.8326,107.756,88.3728,°,Spot,Velocity Angle,347,1000003611,4134,
32.8142,67.9116,67.037,°,Spot,Velocity Angle,348,1000003611,4135,
49.0474,59.6536,55.8533,°,Spot,Velocity Angle,349,1000003611,4136,
9.83898,85.6301,81.206,°,Spot,Velocity Angle,350,1000003611,4137,
5.95145,94.8194,93.4899,°,Spot,Velocity Angle,351,1000003611,4138,
60.8578,75.7786,146.947,°,Spot,Velocity Angle,352,1000003611,4139,
78.3508,137.092,130.563,°,Spot,Velocity Angle,353,1000003611,4140,
57.371,144.691,102.024,°,Spot,Velocity Angle,354,1000003611,4141,
15.8508,102.222,80.0616,°,Spot,Velocity Angle,355,1000003611,4142,
35.6022,92.7316,54.5377,°,Spot,Velocity Angle,356,1000003611,4143,
72.1907,43.0765,52.3666,°,Spot,Velocity Angle,357,1000003611,4144,
122.574,108.918,38.9329,°,Spot,Velocity Angle,358,1000003611,4145,
