
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
178,,Spot,3,Image 1,299,1000024566,24604,
178,,Spot,3,Image 1,300,1000024566,24605,
184,,Spot,3,Image 1,301,1000024566,24606,
189,,Spot,3,Image 1,302,1000024566,24607,
175,,Spot,3,Image 1,303,1000024566,24608,
186,,Spot,3,Image 1,304,1000024566,24609,
179,,Spot,3,Image 1,305,1000024566,24610,
178,,Spot,3,Image 1,306,1000024566,24611,
185,,Spot,3,Image 1,271,1000024613,24613,
187,,Spot,3,Image 1,272,1000024613,24614,
181,,Spot,3,Image 1,273,1000024613,24615,
187,,Spot,3,Image 1,274,1000024613,24616,
184,,Spot,3,Image 1,275,1000024613,24617,
189,,Spot,3,Image 1,276,1000024613,24618,
185,,Spot,3,Image 1,277,1000024613,24619,
190,,Spot,3,Image 1,278,1000024613,24620,
185,,Spot,3,Image 1,279,1000024613,24621,
182,,Spot,3,Image 1,280,1000024613,24622,
182,,Spot,3,Image 1,281,1000024613,24623,
188,,Spot,3,Image 1,282,1000024613,24624,
183,,Spot,3,Image 1,283,1000024613,24625,
179,,Spot,3,Image 1,284,1000024613,24626,
190,,Spot,3,Image 1,285,1000024613,24627,
189,,Spot,3,Image 1,286,1000024613,24628,
185,,Spot,3,Image 1,287,1000024613,24629,
186,,Spot,3,Image 1,288,1000024613,24630,
190,,Spot,3,Image 1,289,1000024613,24631,
187,,Spot,3,Image 1,290,1000024613,24632,
185,,Spot,3,Image 1,291,1000024613,24633,
187,,Spot,3,Image 1,292,1000024613,24634,
187,,Spot,3,Image 1,293,1000024613,24635,
185,,Spot,3,Image 1,294,1000024613,24636,
185,,Spot,3,Image 1,295,1000024613,24637,
184,,Spot,3,Image 1,296,1000024613,24638,
185,,Spot,3,Image 1,297,1000024613,24639,
186,,Spot,3,Image 1,298,1000024613,24640,
187,,Spot,3,Image 1,299,1000024613,24641,
190,,Spot,3,Image 1,300,1000024613,24642,
187,,Spot,3,Image 1,301,1000024613,24643,
188,,Spot,3,Image 1,302,1000024613,24644,
192,,Spot,3,Image 1,303,1000024613,24645,
184,,Spot,3,Image 1,304,1000024613,24646,
184,,Spot,3,Image 1,305,1000024613,24647,
186,,Spot,3,Image 1,306,1000024613,24648,
186,,Spot,3,Image 1,307,1000024613,24649,
183,,Spot,3,Image 1,308,1000024613,24650,
179,,Spot,3,Image 1,309,1000024613,24651,
188,,Spot,3,Image 1,310,1000024613,24652,
182,,Spot,3,Image 1,311,1000024613,24653,
187,,Spot,3,Image 1,312,1000024613,24654,
187,,Spot,3,Image 1,313,1000024613,24655,
187,,Spot,3,Image 1,314,1000024613,24656,
183,,Spot,3,Image 1,315,1000024613,24657,
189,,Spot,3,Image 1,316,1000024613,24658,
186,,Spot,3,Image 1,284,1000024659,24659,
191,,Spot,3,Image 1,285,1000024659,24660,
187,,Spot,3,Image 1,286,1000024659,24661,
183,,Spot,3,Image 1,287,1000024659,24662,
192,,Spot,3,Image 1,288,1000024659,24663,
182,,Spot,3,Image 1,289,1000024659,24664,
184,,Spot,3,Image 1,290,1000024659,24665,
180,,Spot,3,Image 1,291,1000024659,24666,
186,,Spot,3,Image 1,292,1000024659,24667,
185,,Spot,3,Image 1,293,1000024659,24668,
190,,Spot,3,Image 1,294,1000024659,24669,
184,,Spot,3,Image 1,295,1000024659,24670,
190,,Spot,3,Image 1,296,1000024659,24671,
186,,Spot,3,Image 1,297,1000024659,24672,
176,,Spot,3,Image 1,298,1000024659,24673,
187,,Spot,3,Image 1,299,1000024659,24674,
178,,Spot,3,Image 1,300,1000024659,24675,
182,,Spot,3,Image 1,301,1000024659,24676,
187,,Spot,3,Image 1,302,1000024659,24677,
182,,Spot,3,Image 1,303,1000024659,24678,
186,,Spot,3,Image 1,304,1000024659,24679,
188,,Spot,3,Image 1,305,1000024659,24680,
186,,Spot,3,Image 1,306,1000024659,24681,
186,,Spot,3,Image 1,307,1000024659,24682,
192,,Spot,3,Image 1,308,1000024659,24683,
180,,Spot,3,Image 1,309,1000024659,24684,
180,,Spot,3,Image 1,310,1000024659,24685,
186,,Spot,3,Image 1,311,1000024659,24686,
186,,Spot,3,Image 1,312,1000024659,24687,
189,,Spot,3,Image 1,313,1000024659,24688,
185,,Spot,3,Image 1,314,1000024659,24689,
188,,Spot,3,Image 1,315,1000024659,24690,
189,,Spot,3,Image 1,316,1000024659,24691,
187,,Spot,3,Image 1,317,1000024659,24692,
189,,Spot,3,Image 1,318,1000024659,24693,
186,,Spot,3,Image 1,319,1000024659,24694,
186,,Spot,3,Image 1,320,1000024659,24695,
179,,Spot,3,Image 1,355,1000024696,24696,
185,,Spot,3,Image 1,356,1000024696,24697,
180,,Spot,3,Image 1,357,1000024696,24698,
191,,Spot,3,Image 1,358,1000024696,24699,
186,,Spot,3,Image 1,359,1000024696,24700,
189,,Spot,3,Image 1,360,1000024696,24701,
187,,Spot,3,Image 1,361,1000024696,24702,
186,,Spot,3,Image 1,362,1000024696,24703,
182,,Spot,3,Image 1,363,1000024696,24704,
182,,Spot,3,Image 1,364,1000024696,24705,
185,,Spot,3,Image 1,365,1000024696,24706,
181,,Spot,3,Image 1,366,1000024696,24707,
186,,Spot,3,Image 1,367,1000024696,24708,
186,,Spot,3,Image 1,368,1000024696,24709,
186,,Spot,3,Image 1,369,1000024696,24710,
183,,Spot,3,Image 1,370,1000024696,24711,
189,,Spot,3,Image 1,371,1000024696,24712,
182,,Spot,3,Image 1,372,1000024696,24713,
186,,Spot,3,Image 1,373,1000024696,24714,
185,,Spot,3,Image 1,374,1000024696,24715,
186,,Spot,3,Image 1,375,1000024696,24716,
187,,Spot,3,Image 1,376,1000024696,24717,
187,,Spot,3,Image 1,377,1000024696,24718,
189,,Spot,3,Image 1,378,1000024696,24719,
181,,Spot,3,Image 1,379,1000024696,24720,
187,,Spot,3,Image 1,380,1000024696,24721,
182,,Spot,3,Image 1,381,1000024696,24722,
186,,Spot,3,Image 1,382,1000024696,24723,
184,,Spot,3,Image 1,383,1000024696,24724,
183,,Spot,3,Image 1,384,1000024696,24725,
179,,Spot,3,Image 1,385,1000024696,24726,
181,,Spot,3,Image 1,386,1000024696,24727,
185,,Spot,3,Image 1,387,1000024696,24728,
189,,Spot,3,Image 1,348,1000024729,24729,
184,,Spot,3,Image 1,349,1000024729,24730,
186,,Spot,3,Image 1,350,1000024729,24731,
186,,Spot,3,Image 1,351,1000024729,24732,
183,,Spot,3,Image 1,352,1000024729,24733,
187,,Spot,3,Image 1,353,1000024729,24734,
191,,Spot,3,Image 1,354,1000024729,24735,
184,,Spot,3,Image 1,355,1000024729,24736,
182,,Spot,3,Image 1,356,1000024729,24737,
189,,Spot,3,Image 1,357,1000024729,24738,
183,,Spot,3,Image 1,358,1000024729,24739,
187,,Spot,3,Image 1,359,1000024729,24740,
191,,Spot,3,Image 1,360,1000024729,24741,
182,,Spot,3,Image 1,361,1000024729,24742,
182,,Spot,3,Image 1,362,1000024729,24743,
188,,Spot,3,Image 1,363,1000024729,24744,
187,,Spot,3,Image 1,364,1000024729,24745,
181,,Spot,3,Image 1,365,1000024729,24746,
184,,Spot,3,Image 1,366,1000024729,24747,
183,,Spot,3,Image 1,367,1000024729,24748,
188,,Spot,3,Image 1,368,1000024729,24749,
184,,Spot,3,Image 1,369,1000024729,24750,
183,,Spot,3,Image 1,370,1000024729,24751,
186,,Spot,3,Image 1,371,1000024729,24752,
183,,Spot,3,Image 1,372,1000024729,24753,
190,,Spot,3,Image 1,373,1000024729,24754,
184,,Spot,3,Image 1,374,1000024729,24755,
185,,Spot,3,Image 1,375,1000024729,24756,
183,,Spot,3,Image 1,376,1000024729,24757,
189,,Spot,3,Image 1,377,1000024729,24758,
187,,Spot,3,Image 1,378,1000024729,24759,
185,,Spot,3,Image 1,349,1000024760,24760,
188,,Spot,3,Image 1,350,1000024760,24761,
187,,Spot,3,Image 1,351,1000024760,24762,
187,,Spot,3,Image 1,352,1000024760,24763,
175,,Spot,3,Image 1,353,1000024760,24764,
188,,Spot,3,Image 1,354,1000024760,24765,
185,,Spot,3,Image 1,355,1000024760,24766,
184,,Spot,3,Image 1,356,1000024760,24767,
177,,Spot,3,Image 1,357,1000024760,24768,
182,,Spot,3,Image 1,358,1000024760,24769,
183,,Spot,3,Image 1,359,1000024760,24770,
190,,Spot,3,Image 1,360,1000024760,24771,
178,,Spot,3,Image 1,361,1000024760,24772,
185,,Spot,3,Image 1,362,1000024760,24773,
177,,Spot,3,Image 1,363,1000024760,24774,
187,,Spot,3,Image 1,364,1000024760,24775,
187,,Spot,3,Image 1,365,1000024760,24776,
184,,Spot,3,Image 1,366,1000024760,24777,
189,,Spot,3,Image 1,367,1000024760,24778,
187,,Spot,3,Image 1,368,1000024760,24779,
187,,Spot,3,Image 1,369,1000024760,24780,
