
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
182,,Spot,1,Image 1,133,1000024401,24439,
179,,Spot,1,Image 1,134,1000024401,24440,
0,,Spot,1,Image 1,134,1000024480,24480,
179,,Spot,1,Image 1,135,1000024401,24481,
0,,Spot,1,Image 1,135,1000024480,24482,
180,,Spot,1,Image 1,136,1000024401,24483,
0,,Spot,1,Image 1,136,1000024480,24484,
172,,Spot,1,Image 1,137,1000024401,24485,
0,,Spot,1,Image 1,137,1000024480,24486,
183,,Spot,1,Image 1,138,1000024401,24487,
0,,Spot,1,Image 1,138,1000024480,24488,
175,,Spot,1,Image 1,139,1000024401,24489,
182,,Spot,1,Image 1,139,1000024480,24490,
171,,Spot,1,Image 1,140,1000024401,24491,
181,,Spot,1,Image 1,140,1000024480,24492,
181,,Spot,1,Image 1,141,1000024401,24493,
181,,Spot,1,Image 1,141,1000024480,24494,
182,,Spot,1,Image 1,142,1000024401,24495,
182,,Spot,1,Image 1,142,1000024480,24496,
181,,Spot,1,Image 1,143,1000024401,24497,
182,,Spot,1,Image 1,143,1000024480,24498,
177,,Spot,1,Image 1,144,1000024401,24499,
182,,Spot,1,Image 1,144,1000024480,24500,
178,,Spot,1,Image 1,145,1000024401,24501,
181,,Spot,1,Image 1,145,1000024480,24502,
184,,Spot,1,Image 1,146,1000024401,24503,
182,,Spot,1,Image 1,146,1000024480,24504,
181,,Spot,1,Image 1,147,1000024401,24505,
183,,Spot,1,Image 1,147,1000024480,24506,
183,,Spot,1,Image 1,148,1000024401,24507,
181,,Spot,1,Image 1,148,1000024480,24508,
179,,Spot,1,Image 1,149,1000024401,24509,
184,,Spot,1,Image 1,149,1000024480,24510,
182,,Spot,1,Image 1,150,1000024401,24511,
179,,Spot,1,Image 1,150,1000024480,24512,
181,,Spot,1,Image 1,151,1000024401,24513,
183,,Spot,1,Image 1,151,1000024480,24514,
180,,Spot,1,Image 1,152,1000024401,24515,
179,,Spot,1,Image 1,152,1000024480,24516,
172,,Spot,1,Image 1,153,1000024401,24517,
183,,Spot,1,Image 1,153,1000024480,24518,
175,,Spot,1,Image 1,154,1000024401,24519,
175,,Spot,1,Image 1,154,1000024480,24520,
184,,Spot,1,Image 1,155,1000024401,24521,
182,,Spot,1,Image 1,155,1000024480,24522,
180,,Spot,1,Image 1,156,1000024401,24523,
180,,Spot,1,Image 1,156,1000024480,24524,
182,,Spot,1,Image 1,157,1000024401,24525,
184,,Spot,1,Image 1,157,1000024480,24526,
180,,Spot,1,Image 1,158,1000024401,24527,
176,,Spot,1,Image 1,158,1000024480,24528,
183,,Spot,1,Image 1,159,1000024401,24529,
175,,Spot,1,Image 1,159,1000024480,24530,
179,,Spot,1,Image 1,160,1000024401,24531,
181,,Spot,1,Image 1,160,1000024480,24532,
179,,Spot,1,Image 1,161,1000024401,24533,
179,,Spot,1,Image 1,161,1000024480,24534,
169,,Spot,1,Image 1,162,1000024401,24535,
191,,Spot,1,Image 1,162,1000024480,24536,
178,,Spot,1,Image 1,163,1000024401,24537,
193,,Spot,1,Image 1,163,1000024480,24538,
179,,Spot,1,Image 1,164,1000024401,24539,
189,,Spot,1,Image 1,164,1000024480,24540,
181,,Spot,1,Image 1,165,1000024401,24541,
192,,Spot,1,Image 1,165,1000024480,24542,
180,,Spot,1,Image 1,166,1000024401,24543,
190,,Spot,1,Image 1,166,1000024480,24544,
180,,Spot,1,Image 1,167,1000024401,24545,
196,,Spot,1,Image 1,167,1000024480,24546,
180,,Spot,1,Image 1,168,1000024401,24547,
198,,Spot,1,Image 1,168,1000024480,24548,
178,,Spot,1,Image 1,169,1000024401,24549,
193,,Spot,1,Image 1,169,1000024480,24550,
172,,Spot,1,Image 1,170,1000024480,24551,
190,,Spot,1,Image 1,171,1000024480,24552,
176,,Spot,1,Image 1,172,1000024480,24553,
182,,Spot,1,Image 1,173,1000024480,24554,
183,,Spot,1,Image 1,174,1000024480,24555,
179,,Spot,1,Image 1,175,1000024480,24556,
183,,Spot,1,Image 1,176,1000024480,24557,
182,,Spot,1,Image 1,177,1000024480,24558,
184,,Spot,1,Image 1,178,1000024480,24559,
176,,Spot,1,Image 1,179,1000024480,24560,
185,,Spot,1,Image 1,180,1000024480,24561,
183,,Spot,1,Image 1,181,1000024480,24562,
182,,Spot,1,Image 1,182,1000024480,24563,
177,,Spot,1,Image 1,183,1000024480,24564,
180,,Spot,1,Image 1,184,1000024480,24565,
180,,Spot,1,Image 1,261,1000024566,24566,
182,,Spot,1,Image 1,262,1000024566,24567,
167,,Spot,1,Image 1,263,1000024566,24568,
180,,Spot,1,Image 1,264,1000024566,24569,
184,,Spot,1,Image 1,265,1000024566,24570,
179,,Spot,1,Image 1,266,1000024566,24571,
191,,Spot,1,Image 1,267,1000024566,24572,
178,,Spot,1,Image 1,268,1000024566,24573,
186,,Spot,1,Image 1,269,1000024566,24574,
187,,Spot,1,Image 1,270,1000024566,24575,
193,,Spot,1,Image 1,271,1000024566,24576,
177,,Spot,1,Image 1,272,1000024566,24577,
201,,Spot,1,Image 1,273,1000024566,24578,
191,,Spot,1,Image 1,274,1000024566,24579,
188,,Spot,1,Image 1,275,1000024566,24580,
181,,Spot,1,Image 1,276,1000024566,24581,
189,,Spot,1,Image 1,277,1000024566,24582,
187,,Spot,1,Image 1,278,1000024566,24583,
184,,Spot,1,Image 1,279,1000024566,24584,
190,,Spot,1,Image 1,280,1000024566,24585,
187,,Spot,1,Image 1,281,1000024566,24586,
183,,Spot,1,Image 1,282,1000024566,24587,
186,,Spot,1,Image 1,283,1000024566,24588,
185,,Spot,1,Image 1,284,1000024566,24589,
187,,Spot,1,Image 1,285,1000024566,24590,
190,,Spot,1,Image 1,286,1000024566,24591,
185,,Spot,1,Image 1,287,1000024566,24592,
182,,Spot,1,Image 1,288,1000024566,24593,
170,,Spot,1,Image 1,289,1000024566,24594,
180,,Spot,1,Image 1,290,1000024566,24595,
184,,Spot,1,Image 1,291,1000024566,24596,
184,,Spot,1,Image 1,292,1000024566,24597,
185,,Spot,1,Image 1,293,1000024566,24598,
172,,Spot,1,Image 1,294,1000024566,24599,
178,,Spot,1,Image 1,295,1000024566,24600,
186,,Spot,1,Image 1,296,1000024566,24601,
179,,Spot,1,Image 1,297,1000024566,24602,
182,,Spot,1,Image 1,298,1000024566,24603,
189,,Spot,1,Image 1,299,1000024566,24604,
181,,Spot,1,Image 1,300,1000024566,24605,
172,,Spot,1,Image 1,301,1000024566,24606,
183,,Spot,1,Image 1,302,1000024566,24607,
187,,Spot,1,Image 1,303,1000024566,24608,
183,,Spot,1,Image 1,304,1000024566,24609,
177,,Spot,1,Image 1,305,1000024566,24610,
180,,Spot,1,Image 1,306,1000024566,24611,
182,,Spot,1,Image 1,271,1000024613,24613,
181,,Spot,1,Image 1,272,1000024613,24614,
180,,Spot,1,Image 1,273,1000024613,24615,
178,,Spot,1,Image 1,274,1000024613,24616,
180,,Spot,1,Image 1,275,1000024613,24617,
181,,Spot,1,Image 1,276,1000024613,24618,
183,,Spot,1,Image 1,277,1000024613,24619,
179,,Spot,1,Image 1,278,1000024613,24620,
183,,Spot,1,Image 1,279,1000024613,24621,
182,,Spot,1,Image 1,280,1000024613,24622,
179,,Spot,1,Image 1,281,1000024613,24623,
183,,Spot,1,Image 1,282,1000024613,24624,
180,,Spot,1,Image 1,283,1000024613,24625,
185,,Spot,1,Image 1,284,1000024613,24626,
180,,Spot,1,Image 1,285,1000024613,24627,
178,,Spot,1,Image 1,286,1000024613,24628,
183,,Spot,1,Image 1,287,1000024613,24629,
181,,Spot,1,Image 1,288,1000024613,24630,
174,,Spot,1,Image 1,289,1000024613,24631,
183,,Spot,1,Image 1,290,1000024613,24632,
181,,Spot,1,Image 1,291,1000024613,24633,
180,,Spot,1,Image 1,292,1000024613,24634,
176,,Spot,1,Image 1,293,1000024613,24635,
185,,Spot,1,Image 1,294,1000024613,24636,
174,,Spot,1,Image 1,295,1000024613,24637,
183,,Spot,1,Image 1,296,1000024613,24638,
177,,Spot,1,Image 1,297,1000024613,24639,
176,,Spot,1,Image 1,298,1000024613,24640,
177,,Spot,1,Image 1,299,1000024613,24641,
181,,Spot,1,Image 1,300,1000024613,24642,
181,,Spot,1,Image 1,301,1000024613,24643,
185,,Spot,1,Image 1,302,1000024613,24644,
181,,Spot,1,Image 1,303,1000024613,24645,
178,,Spot,1,Image 1,304,1000024613,24646,
183,,Spot,1,Image 1,305,1000024613,24647,
177,,Spot,1,Image 1,306,1000024613,24648,
186,,Spot,1,Image 1,307,1000024613,24649,
186,,Spot,1,Image 1,308,1000024613,24650,
179,,Spot,1,Image 1,309,1000024613,24651,
191,,Spot,1,Image 1,310,1000024613,24652,
184,,Spot,1,Image 1,311,1000024613,24653,
182,,Spot,1,Image 1,312,1000024613,24654,
184,,Spot,1,Image 1,313,1000024613,24655,
191,,Spot,1,Image 1,314,1000024613,24656,
190,,Spot,1,Image 1,315,1000024613,24657,
190,,Spot,1,Image 1,316,1000024613,24658,
176,,Spot,1,Image 1,284,1000024659,24659,
180,,Spot,1,Image 1,285,1000024659,24660,
181,,Spot,1,Image 1,286,1000024659,24661,
182,,Spot,1,Image 1,287,1000024659,24662,
168,,Spot,1,Image 1,288,1000024659,24663,
183,,Spot,1,Image 1,289,1000024659,24664,
174,,Spot,1,Image 1,290,1000024659,24665,
186,,Spot,1,Image 1,291,1000024659,24666,
182,,Spot,1,Image 1,292,1000024659,24667,
170,,Spot,1,Image 1,293,1000024659,24668,
181,,Spot,1,Image 1,294,1000024659,24669,
182,,Spot,1,Image 1,295,1000024659,24670,
184,,Spot,1,Image 1,296,1000024659,24671,
170,,Spot,1,Image 1,297,1000024659,24672,
181,,Spot,1,Image 1,298,1000024659,24673,
179,,Spot,1,Image 1,299,1000024659,24674,
182,,Spot,1,Image 1,300,1000024659,24675,
184,,Spot,1,Image 1,301,1000024659,24676,
187,,Spot,1,Image 1,302,1000024659,24677,
184,,Spot,1,Image 1,303,1000024659,24678,
180,,Spot,1,Image 1,304,1000024659,24679,
177,,Spot,1,Image 1,305,1000024659,24680,
180,,Spot,1,Image 1,306,1000024659,24681,
183,,Spot,1,Image 1,307,1000024659,24682,
182,,Spot,1,Image 1,308,1000024659,24683,
180,,Spot,1,Image 1,309,1000024659,24684,
187,,Spot,1,Image 1,310,1000024659,24685,
184,,Spot,1,Image 1,311,1000024659,24686,
178,,Spot,1,Image 1,312,1000024659,24687,
188,,Spot,1,Image 1,313,1000024659,24688,
189,,Spot,1,Image 1,314,1000024659,24689,
190,,Spot,1,Image 1,315,1000024659,24690,
179,,Spot,1,Image 1,316,1000024659,24691,
186,,Spot,1,Image 1,317,1000024659,24692,
180,,Spot,1,Image 1,318,1000024659,24693,
182,,Spot,1,Image 1,319,1000024659,24694,
184,,Spot,1,Image 1,320,1000024659,24695,
181,,Spot,1,Image 1,355,1000024696,24696,
182,,Spot,1,Image 1,356,1000024696,24697,
182,,Spot,1,Image 1,357,1000024696,24698,
178,,Spot,1,Image 1,358,1000024696,24699,
180,,Spot,1,Image 1,359,1000024696,24700,
184,,Spot,1,Image 1,360,1000024696,24701,
183,,Spot,1,Image 1,361,1000024696,24702,
179,,Spot,1,Image 1,362,1000024696,24703,
181,,Spot,1,Image 1,363,1000024696,24704,
181,,Spot,1,Image 1,364,1000024696,24705,
182,,Spot,1,Image 1,365,1000024696,24706,
174,,Spot,1,Image 1,366,1000024696,24707,
188,,Spot,1,Image 1,367,1000024696,24708,
185,,Spot,1,Image 1,368,1000024696,24709,
181,,Spot,1,Image 1,369,1000024696,24710,
181,,Spot,1,Image 1,370,1000024696,24711,
181,,Spot,1,Image 1,371,1000024696,24712,
177,,Spot,1,Image 1,372,1000024696,24713,
178,,Spot,1,Image 1,373,1000024696,24714,
180,,Spot,1,Image 1,374,1000024696,24715,
175,,Spot,1,Image 1,375,1000024696,24716,
179,,Spot,1,Image 1,376,1000024696,24717,
175,,Spot,1,Image 1,377,1000024696,24718,
179,,Spot,1,Image 1,378,1000024696,24719,
179,,Spot,1,Image 1,379,1000024696,24720,
176,,Spot,1,Image 1,380,1000024696,24721,
181,,Spot,1,Image 1,381,1000024696,24722,
180,,Spot,1,Image 1,382,1000024696,24723,
182,,Spot,1,Image 1,383,1000024696,24724,
182,,Spot,1,Image 1,384,1000024696,24725,
180,,Spot,1,Image 1,385,1000024696,24726,
181,,Spot,1,Image 1,386,1000024696,24727,
181,,Spot,1,Image 1,387,1000024696,24728,
179,,Spot,1,Image 1,348,1000024729,24729,
186,,Spot,1,Image 1,349,1000024729,24730,
180,,Spot,1,Image 1,350,1000024729,24731,
182,,Spot,1,Image 1,351,1000024729,24732,
182,,Spot,1,Image 1,352,1000024729,24733,
185,,Spot,1,Image 1,353,1000024729,24734,
179,,Spot,1,Image 1,354,1000024729,24735,
185,,Spot,1,Image 1,355,1000024729,24736,
181,,Spot,1,Image 1,356,1000024729,24737,
181,,Spot,1,Image 1,357,1000024729,24738,
164,,Spot,1,Image 1,358,1000024729,24739,
179,,Spot,1,Image 1,359,1000024729,24740,
179,,Spot,1,Image 1,360,1000024729,24741,
177,,Spot,1,Image 1,361,1000024729,24742,
182,,Spot,1,Image 1,362,1000024729,24743,
183,,Spot,1,Image 1,363,1000024729,24744,
186,,Spot,1,Image 1,364,1000024729,24745,
189,,Spot,1,Image 1,365,1000024729,24746,
171,,Spot,1,Image 1,366,1000024729,24747,
177,,Spot,1,Image 1,367,1000024729,24748,
182,,Spot,1,Image 1,368,1000024729,24749,
183,,Spot,1,Image 1,369,1000024729,24750,
187,,Spot,1,Image 1,370,1000024729,24751,
181,,Spot,1,Image 1,371,1000024729,24752,
187,,Spot,1,Image 1,372,1000024729,24753,
192,,Spot,1,Image 1,373,1000024729,24754,
185,,Spot,1,Image 1,374,1000024729,24755,
185,,Spot,1,Image 1,375,1000024729,24756,
182,,Spot,1,Image 1,376,1000024729,24757,
181,,Spot,1,Image 1,377,1000024729,24758,
176,,Spot,1,Image 1,378,1000024729,24759,
181,,Spot,1,Image 1,349,1000024760,24760,
176,,Spot,1,Image 1,350,1000024760,24761,
180,,Spot,1,Image 1,351,1000024760,24762,
180,,Spot,1,Image 1,352,1000024760,24763,
180,,Spot,1,Image 1,353,1000024760,24764,
176,,Spot,1,Image 1,354,1000024760,24765,
178,,Spot,1,Image 1,355,1000024760,24766,
175,,Spot,1,Image 1,356,1000024760,24767,
182,,Spot,1,Image 1,357,1000024760,24768,
181,,Spot,1,Image 1,358,1000024760,24769,
182,,Spot,1,Image 1,359,1000024760,24770,
179,,Spot,1,Image 1,360,1000024760,24771,
177,,Spot,1,Image 1,361,1000024760,24772,
178,,Spot,1,Image 1,362,1000024760,24773,
181,,Spot,1,Image 1,363,1000024760,24774,
179,,Spot,1,Image 1,364,1000024760,24775,
179,,Spot,1,Image 1,365,1000024760,24776,
179,,Spot,1,Image 1,366,1000024760,24777,
174,,Spot,1,Image 1,367,1000024760,24778,
179,,Spot,1,Image 1,368,1000024760,24779,
180,,Spot,1,Image 1,369,1000024760,24780,
