
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
207.309,,Spot,1,Image 1,95,1000024401,24401,
211.194,,Spot,1,Image 1,96,1000024401,24402,
209.629,,Spot,1,Image 1,97,1000024401,24403,
212.224,,Spot,1,Image 1,98,1000024401,24404,
222.048,,Spot,1,Image 1,99,1000024401,24405,
223.5,,Spot,1,Image 1,100,1000024401,24406,
225.369,,Spot,1,Image 1,101,1000024401,24407,
228.989,,Spot,1,Image 1,102,1000024401,24408,
228.72,,Spot,1,Image 1,103,1000024401,24409,
230.387,,Spot,1,Image 1,104,1000024401,24410,
228.317,,Spot,1,Image 1,105,1000024401,24411,
230.314,,Spot,1,Image 1,106,1000024401,24412,
235.265,,Spot,1,Image 1,107,1000024401,24413,
245.014,,Spot,1,Image 1,108,1000024401,24414,
251.12,,Spot,1,Image 1,109,1000024401,24415,
256.902,,Spot,1,Image 1,110,1000024401,24416,
263.222,,Spot,1,Image 1,111,1000024401,24417,
267.895,,Spot,1,Image 1,112,1000024401,24418,
270.727,,Spot,1,Image 1,113,1000024401,24419,
274.704,,Spot,1,Image 1,114,1000024401,24420,
274.644,,Spot,1,Image 1,115,1000024401,24421,
276.289,,Spot,1,Image 1,116,1000024401,24422,
276.105,,Spot,1,Image 1,117,1000024401,24423,
265.995,,Spot,1,Image 1,118,1000024401,24424,
262.104,,Spot,1,Image 1,119,1000024401,24425,
251.985,,Spot,1,Image 1,120,1000024401,24426,
248.143,,Spot,1,Image 1,121,1000024401,24427,
243.342,,Spot,1,Image 1,122,1000024401,24428,
238.04,,Spot,1,Image 1,123,1000024401,24429,
233.753,,Spot,1,Image 1,124,1000024401,24430,
228.615,,Spot,1,Image 1,125,1000024401,24431,
232.964,,Spot,1,Image 1,126,1000024401,24432,
232.346,,Spot,1,Image 1,127,1000024401,24433,
228.625,,Spot,1,Image 1,128,1000024401,24434,
229.73,,Spot,1,Image 1,129,1000024401,24435,
233.095,,Spot,1,Image 1,130,1000024401,24436,
234.224,,Spot,1,Image 1,131,1000024401,24437,
232.424,,Spot,1,Image 1,132,1000024401,24438,
229.568,,Spot,1,Image 1,133,1000024401,24439,
232.621,,Spot,1,Image 1,134,1000024401,24440,
156.113,,Spot,1,Image 1,134,1000024480,24480,
230.673,,Spot,1,Image 1,135,1000024401,24481,
170.139,,Spot,1,Image 1,135,1000024480,24482,
231.288,,Spot,1,Image 1,136,1000024401,24483,
179.198,,Spot,1,Image 1,136,1000024480,24484,
234.577,,Spot,1,Image 1,137,1000024401,24485,
198.764,,Spot,1,Image 1,137,1000024480,24486,
239.53,,Spot,1,Image 1,138,1000024401,24487,
213.461,,Spot,1,Image 1,138,1000024480,24488,
235.412,,Spot,1,Image 1,139,1000024401,24489,
209.815,,Spot,1,Image 1,139,1000024480,24490,
246.359,,Spot,1,Image 1,140,1000024401,24491,
213.679,,Spot,1,Image 1,140,1000024480,24492,
246.216,,Spot,1,Image 1,141,1000024401,24493,
214.771,,Spot,1,Image 1,141,1000024480,24494,
233.278,,Spot,1,Image 1,142,1000024401,24495,
215.238,,Spot,1,Image 1,142,1000024480,24496,
244.203,,Spot,1,Image 1,143,1000024401,24497,
216.028,,Spot,1,Image 1,143,1000024480,24498,
244.533,,Spot,1,Image 1,144,1000024401,24499,
216.049,,Spot,1,Image 1,144,1000024480,24500,
241.566,,Spot,1,Image 1,145,1000024401,24501,
216.725,,Spot,1,Image 1,145,1000024480,24502,
238.985,,Spot,1,Image 1,146,1000024401,24503,
215.667,,Spot,1,Image 1,146,1000024480,24504,
236.517,,Spot,1,Image 1,147,1000024401,24505,
214.672,,Spot,1,Image 1,147,1000024480,24506,
240.078,,Spot,1,Image 1,148,1000024401,24507,
219.059,,Spot,1,Image 1,148,1000024480,24508,
221.249,,Spot,1,Image 1,149,1000024401,24509,
217.161,,Spot,1,Image 1,149,1000024480,24510,
215.679,,Spot,1,Image 1,150,1000024401,24511,
215.718,,Spot,1,Image 1,150,1000024480,24512,
218.386,,Spot,1,Image 1,151,1000024401,24513,
214.434,,Spot,1,Image 1,151,1000024480,24514,
222.256,,Spot,1,Image 1,152,1000024401,24515,
216.37,,Spot,1,Image 1,152,1000024480,24516,
231.085,,Spot,1,Image 1,153,1000024401,24517,
217.552,,Spot,1,Image 1,153,1000024480,24518,
221.681,,Spot,1,Image 1,154,1000024401,24519,
216.841,,Spot,1,Image 1,154,1000024480,24520,
