
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.646649,,Spot,289,1000024659,24664,
0.143413,,Spot,290,1000024659,24665,
0.431973,,Spot,291,1000024659,24666,
0.855693,,Spot,292,1000024659,24667,
0.579918,,Spot,293,1000024659,24668,
0.432539,,Spot,294,1000024659,24669,
0.295583,,Spot,295,1000024659,24670,
0.527825,,Spot,296,1000024659,24671,
0.528077,,Spot,297,1000024659,24672,
0.508634,,Spot,298,1000024659,24673,
0.491712,,Spot,299,1000024659,24674,
0.644039,,Spot,300,1000024659,24675,
0.675709,,Spot,301,1000024659,24676,
0.604364,,Spot,302,1000024659,24677,
1.11603,,Spot,303,1000024659,24678,
1.53466,,Spot,304,1000024659,24679,
2.41204,,Spot,305,1000024659,24680,
1.54078,,Spot,306,1000024659,24681,
0.608007,,Spot,307,1000024659,24682,
1.23253,,Spot,308,1000024659,24683,
1.14046,,Spot,309,1000024659,24684,
1.85619,,Spot,310,1000024659,24685,
2.70826,,Spot,311,1000024659,24686,
1.63412,,Spot,312,1000024659,24687,
0.439553,,Spot,313,1000024659,24688,
0.303224,,Spot,314,1000024659,24689,
0.43898,,Spot,315,1000024659,24690,
0.43353,,Spot,316,1000024659,24691,
0.2479,,Spot,317,1000024659,24692,
0.440446,,Spot,318,1000024659,24693,
0.61691,,Spot,319,1000024659,24694,
1.00377,,Spot,320,1000024659,24695,
0.462943,,Spot,355,1000024696,24696,
0.257782,,Spot,356,1000024696,24697,
0.55679,,Spot,357,1000024696,24698,
0.248405,,Spot,358,1000024696,24699,
1.03571,,Spot,359,1000024696,24700,
1.03648,,Spot,360,1000024696,24701,
1.15393,,Spot,361,1000024696,24702,
0.588348,,Spot,362,1000024696,24703,
0.385159,,Spot,363,1000024696,24704,
0.685325,,Spot,364,1000024696,24705,
0.643814,,Spot,365,1000024696,24706,
0.237555,,Spot,366,1000024696,24707,
0.549609,,Spot,367,1000024696,24708,
0.71401,,Spot,368,1000024696,24709,
0.375656,,Spot,369,1000024696,24710,
0.419404,,Spot,370,1000024696,24711,
0.55211,,Spot,371,1000024696,24712,
0.25388,,Spot,372,1000024696,24713,
0.205135,,Spot,373,1000024696,24714,
0.0593473,,Spot,374,1000024696,24715,
0.0579094,,Spot,375,1000024696,24716,
0.0697676,,Spot,376,1000024696,24717,
0.19029,,Spot,377,1000024696,24718,
0.0714211,,Spot,378,1000024696,24719,
0.16557,,Spot,379,1000024696,24720,
0.942986,,Spot,380,1000024696,24721,
0.398159,,Spot,381,1000024696,24722,
0.359771,,Spot,382,1000024696,24723,
0.299599,,Spot,383,1000024696,24724,
0.342365,,Spot,384,1000024696,24725,
0.454901,,Spot,385,1000024696,24726,
0.200978,,Spot,386,1000024696,24727,
0.556905,,Spot,387,1000024696,24728,
0.923251,,Spot,348,1000024729,24729,
0.795708,,Spot,349,1000024729,24730,
0.642743,,Spot,350,1000024729,24731,
0.2407,,Spot,351,1000024729,24732,
0.410162,,Spot,352,1000024729,24733,
0.308169,,Spot,353,1000024729,24734,
0.421343,,Spot,354,1000024729,24735,
0.312082,,Spot,355,1000024729,24736,
0.521096,,Spot,356,1000024729,24737,
0.524567,,Spot,357,1000024729,24738,
0.260156,,Spot,358,1000024729,24739,
0.295203,,Spot,359,1000024729,24740,
0.445071,,Spot,360,1000024729,24741,
0.137392,,Spot,361,1000024729,24742,
0.299829,,Spot,362,1000024729,24743,
0.241543,,Spot,363,1000024729,24744,
0.221888,,Spot,364,1000024729,24745,
0.681049,,Spot,365,1000024729,24746,
0.502865,,Spot,366,1000024729,24747,
0.337337,,Spot,367,1000024729,24748,
0.292296,,Spot,368,1000024729,24749,
0.503197,,Spot,369,1000024729,24750,
0.509833,,Spot,370,1000024729,24751,
0.340471,,Spot,371,1000024729,24752,
0.330614,,Spot,372,1000024729,24753,
0.174929,,Spot,373,1000024729,24754,
0.194621,,Spot,374,1000024729,24755,
0.139869,,Spot,375,1000024729,24756,
0.24609,,Spot,376,1000024729,24757,
0.161082,,Spot,377,1000024729,24758,
0.386005,,Spot,378,1000024729,24759,
1.14143,,Spot,349,1000024760,24760,
0.643331,,Spot,350,1000024760,24761,
0.932232,,Spot,351,1000024760,24762,
0.310817,,Spot,352,1000024760,24763,
1.14637,,Spot,353,1000024760,24764,
1.61538,,Spot,354,1000024760,24765,
2.28729,,Spot,355,1000024760,24766,
2.78121,,Spot,356,1000024760,24767,
2.55713,,Spot,357,1000024760,24768,
2.10328,,Spot,358,1000024760,24769,
0.881343,,Spot,359,1000024760,24770,
0.18435,,Spot,360,1000024760,24771,
0.13171,,Spot,361,1000024760,24772,
0.129861,,Spot,362,1000024760,24773,
0.13157,,Spot,363,1000024760,24774,
0.263544,,Spot,364,1000024760,24775,
0.443779,,Spot,365,1000024760,24776,
0.612268,,Spot,366,1000024760,24777,
0.357811,,Spot,367,1000024760,24778,
0.207212,,Spot,368,1000024760,24779,
0.785455,,Spot,369,1000024760,24780,
