
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
485.813,,Spot,2,Image 1,95,1000024401,24401,
491.701,,Spot,2,Image 1,96,1000024401,24402,
495.72,,Spot,2,Image 1,97,1000024401,24403,
513.695,,Spot,2,Image 1,98,1000024401,24404,
599.039,,Spot,2,Image 1,99,1000024401,24405,
583.882,,Spot,2,Image 1,100,1000024401,24406,
612.192,,Spot,2,Image 1,101,1000024401,24407,
572.718,,Spot,2,Image 1,102,1000024401,24408,
554.411,,Spot,2,Image 1,103,1000024401,24409,
530.855,,Spot,2,Image 1,104,1000024401,24410,
511.875,,Spot,2,Image 1,105,1000024401,24411,
473.674,,Spot,2,Image 1,106,1000024401,24412,
486.056,,Spot,2,Image 1,107,1000024401,24413,
500.26,,Spot,2,Image 1,108,1000024401,24414,
490.734,,Spot,2,Image 1,109,1000024401,24415,
486.304,,Spot,2,Image 1,110,1000024401,24416,
464.05,,Spot,2,Image 1,111,1000024401,24417,
478.135,,Spot,2,Image 1,112,1000024401,24418,
478.069,,Spot,2,Image 1,113,1000024401,24419,
476.721,,Spot,2,Image 1,114,1000024401,24420,
461.034,,Spot,2,Image 1,115,1000024401,24421,
463.493,,Spot,2,Image 1,116,1000024401,24422,
468.435,,Spot,2,Image 1,117,1000024401,24423,
463.392,,Spot,2,Image 1,118,1000024401,24424,
449.072,,Spot,2,Image 1,119,1000024401,24425,
446.012,,Spot,2,Image 1,120,1000024401,24426,
442.401,,Spot,2,Image 1,121,1000024401,24427,
436.576,,Spot,2,Image 1,122,1000024401,24428,
430.183,,Spot,2,Image 1,123,1000024401,24429,
429.714,,Spot,2,Image 1,124,1000024401,24430,
429.515,,Spot,2,Image 1,125,1000024401,24431,
428.536,,Spot,2,Image 1,126,1000024401,24432,
411.64,,Spot,2,Image 1,127,1000024401,24433,
405.469,,Spot,2,Image 1,128,1000024401,24434,
403.707,,Spot,2,Image 1,129,1000024401,24435,
406.807,,Spot,2,Image 1,130,1000024401,24436,
395.711,,Spot,2,Image 1,131,1000024401,24437,
388.675,,Spot,2,Image 1,132,1000024401,24438,
393.284,,Spot,2,Image 1,133,1000024401,24439,
382.633,,Spot,2,Image 1,134,1000024401,24440,
289.432,,Spot,2,Image 1,134,1000024480,24480,
383.681,,Spot,2,Image 1,135,1000024401,24481,
319.798,,Spot,2,Image 1,135,1000024480,24482,
379.092,,Spot,2,Image 1,136,1000024401,24483,
333.7,,Spot,2,Image 1,136,1000024480,24484,
362.357,,Spot,2,Image 1,137,1000024401,24485,
364.619,,Spot,2,Image 1,137,1000024480,24486,
374.634,,Spot,2,Image 1,138,1000024401,24487,
390.948,,Spot,2,Image 1,138,1000024480,24488,
371.329,,Spot,2,Image 1,139,1000024401,24489,
378.259,,Spot,2,Image 1,139,1000024480,24490,
389.874,,Spot,2,Image 1,140,1000024401,24491,
374.327,,Spot,2,Image 1,140,1000024480,24492,
384.184,,Spot,2,Image 1,141,1000024401,24493,
381.033,,Spot,2,Image 1,141,1000024480,24494,
340.994,,Spot,2,Image 1,142,1000024401,24495,
373.949,,Spot,2,Image 1,142,1000024480,24496,
387.118,,Spot,2,Image 1,143,1000024401,24497,
401.561,,Spot,2,Image 1,143,1000024480,24498,
376.014,,Spot,2,Image 1,144,1000024401,24499,
385.996,,Spot,2,Image 1,144,1000024480,24500,
368.825,,Spot,2,Image 1,145,1000024401,24501,
392.512,,Spot,2,Image 1,145,1000024480,24502,
360.823,,Spot,2,Image 1,146,1000024401,24503,
378.562,,Spot,2,Image 1,146,1000024480,24504,
373.324,,Spot,2,Image 1,147,1000024401,24505,
382.647,,Spot,2,Image 1,147,1000024480,24506,
369.953,,Spot,2,Image 1,148,1000024401,24507,
394.76,,Spot,2,Image 1,148,1000024480,24508,
318.832,,Spot,2,Image 1,149,1000024401,24509,
372.334,,Spot,2,Image 1,149,1000024480,24510,
320.622,,Spot,2,Image 1,150,1000024401,24511,
383.454,,Spot,2,Image 1,150,1000024480,24512,
327.025,,Spot,2,Image 1,151,1000024401,24513,
380.718,,Spot,2,Image 1,151,1000024480,24514,
333.672,,Spot,2,Image 1,152,1000024401,24515,
382.609,,Spot,2,Image 1,152,1000024480,24516,
344.39,,Spot,2,Image 1,153,1000024401,24517,
384.935,,Spot,2,Image 1,153,1000024480,24518,
340.919,,Spot,2,Image 1,154,1000024401,24519,
394.891,,Spot,2,Image 1,154,1000024480,24520,
340.341,,Spot,2,Image 1,155,1000024401,24521,
392.053,,Spot,2,Image 1,155,1000024480,24522,
342.528,,Spot,2,Image 1,156,1000024401,24523,
396.679,,Spot,2,Image 1,156,1000024480,24524,
334.415,,Spot,2,Image 1,157,1000024401,24525,
394.813,,Spot,2,Image 1,157,1000024480,24526,
338.819,,Spot,2,Image 1,158,1000024401,24527,
396.904,,Spot,2,Image 1,158,1000024480,24528,
334.449,,Spot,2,Image 1,159,1000024401,24529,
400.718,,Spot,2,Image 1,159,1000024480,24530,
324.626,,Spot,2,Image 1,160,1000024401,24531,
396.217,,Spot,2,Image 1,160,1000024480,24532,
324.579,,Spot,2,Image 1,161,1000024401,24533,
405.927,,Spot,2,Image 1,161,1000024480,24534,
321.174,,Spot,2,Image 1,162,1000024401,24535,
417.822,,Spot,2,Image 1,162,1000024480,24536,
316.148,,Spot,2,Image 1,163,1000024401,24537,
414.804,,Spot,2,Image 1,163,1000024480,24538,
314.47,,Spot,2,Image 1,164,1000024401,24539,
412.234,,Spot,2,Image 1,164,1000024480,24540,
322.365,,Spot,2,Image 1,165,1000024401,24541,
420.786,,Spot,2,Image 1,165,1000024480,24542,
316.333,,Spot,2,Image 1,166,1000024401,24543,
420.125,,Spot,2,Image 1,166,1000024480,24544,
321.811,,Spot,2,Image 1,167,1000024401,24545,
413.042,,Spot,2,Image 1,167,1000024480,24546,
318.669,,Spot,2,Image 1,168,1000024401,24547,
408.594,,Spot,2,Image 1,168,1000024480,24548,
319.078,,Spot,2,Image 1,169,1000024401,24549,
405.73,,Spot,2,Image 1,169,1000024480,24550,
388.762,,Spot,2,Image 1,170,1000024480,24551,
375.359,,Spot,2,Image 1,171,1000024480,24552,
368.583,,Spot,2,Image 1,172,1000024480,24553,
355.844,,Spot,2,Image 1,173,1000024480,24554,
355.35,,Spot,2,Image 1,174,1000024480,24555,
360.132,,Spot,2,Image 1,175,1000024480,24556,
350.849,,Spot,2,Image 1,176,1000024480,24557,
335.512,,Spot,2,Image 1,177,1000024480,24558,
340.17,,Spot,2,Image 1,178,1000024480,24559,
339.213,,Spot,2,Image 1,179,1000024480,24560,
343.205,,Spot,2,Image 1,180,1000024480,24561,
344.471,,Spot,2,Image 1,181,1000024480,24562,
349.68,,Spot,2,Image 1,182,1000024480,24563,
349.362,,Spot,2,Image 1,183,1000024480,24564,
343.493,,Spot,2,Image 1,184,1000024480,24565,
441.961,,Spot,2,Image 1,261,1000024566,24566,
483.456,,Spot,2,Image 1,262,1000024566,24567,
512.68,,Spot,2,Image 1,263,1000024566,24568,
517.546,,Spot,2,Image 1,264,1000024566,24569,
