
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
209,,Spot,1,Image 1,95,1000024401,24401,
201,,Spot,1,Image 1,96,1000024401,24402,
213,,Spot,1,Image 1,97,1000024401,24403,
201,,Spot,1,Image 1,98,1000024401,24404,
234,,Spot,1,Image 1,99,1000024401,24405,
214,,Spot,1,Image 1,100,1000024401,24406,
225,,Spot,1,Image 1,101,1000024401,24407,
236,,Spot,1,Image 1,102,1000024401,24408,
247,,Spot,1,Image 1,103,1000024401,24409,
227,,Spot,1,Image 1,104,1000024401,24410,
210,,Spot,1,Image 1,105,1000024401,24411,
240,,Spot,1,Image 1,106,1000024401,24412,
210,,Spot,1,Image 1,107,1000024401,24413,
269,,Spot,1,Image 1,108,1000024401,24414,
236,,Spot,1,Image 1,109,1000024401,24415,
266,,Spot,1,Image 1,110,1000024401,24416,
247,,Spot,1,Image 1,111,1000024401,24417,
250,,Spot,1,Image 1,112,1000024401,24418,
262,,Spot,1,Image 1,113,1000024401,24419,
270,,Spot,1,Image 1,114,1000024401,24420,
272,,Spot,1,Image 1,115,1000024401,24421,
227,,Spot,1,Image 1,116,1000024401,24422,
269,,Spot,1,Image 1,117,1000024401,24423,
255,,Spot,1,Image 1,118,1000024401,24424,
254,,Spot,1,Image 1,119,1000024401,24425,
242,,Spot,1,Image 1,120,1000024401,24426,
232,,Spot,1,Image 1,121,1000024401,24427,
234,,Spot,1,Image 1,122,1000024401,24428,
228,,Spot,1,Image 1,123,1000024401,24429,
223,,Spot,1,Image 1,124,1000024401,24430,
219,,Spot,1,Image 1,125,1000024401,24431,
224,,Spot,1,Image 1,126,1000024401,24432,
212,,Spot,1,Image 1,127,1000024401,24433,
213,,Spot,1,Image 1,128,1000024401,24434,
204,,Spot,1,Image 1,129,1000024401,24435,
225,,Spot,1,Image 1,130,1000024401,24436,
204,,Spot,1,Image 1,131,1000024401,24437,
220,,Spot,1,Image 1,132,1000024401,24438,
218,,Spot,1,Image 1,133,1000024401,24439,
219,,Spot,1,Image 1,134,1000024401,24440,
207,,Spot,1,Image 1,134,1000024480,24480,
