
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
159,s,Spot,160,1000024480,24532,
160,s,Spot,161,1000024401,24533,
160,s,Spot,161,1000024480,24534,
161,s,Spot,162,1000024401,24535,
161,s,Spot,162,1000024480,24536,
162,s,Spot,163,1000024401,24537,
162,s,Spot,163,1000024480,24538,
163,s,Spot,164,1000024401,24539,
163,s,Spot,164,1000024480,24540,
164,s,Spot,165,1000024401,24541,
164,s,Spot,165,1000024480,24542,
165,s,Spot,166,1000024401,24543,
165,s,Spot,166,1000024480,24544,
166,s,Spot,167,1000024401,24545,
166,s,Spot,167,1000024480,24546,
167,s,Spot,168,1000024401,24547,
167,s,Spot,168,1000024480,24548,
168,s,Spot,169,1000024401,24549,
168,s,Spot,169,1000024480,24550,
169,s,Spot,170,1000024480,24551,
170,s,Spot,171,1000024480,24552,
171,s,Spot,172,1000024480,24553,
172,s,Spot,173,1000024480,24554,
173,s,Spot,174,1000024480,24555,
174,s,Spot,175,1000024480,24556,
175,s,Spot,176,1000024480,24557,
176,s,Spot,177,1000024480,24558,
177,s,Spot,178,1000024480,24559,
178,s,Spot,179,1000024480,24560,
179,s,Spot,180,1000024480,24561,
180,s,Spot,181,1000024480,24562,
181,s,Spot,182,1000024480,24563,
182,s,Spot,183,1000024480,24564,
183,s,Spot,184,1000024480,24565,
260,s,Spot,261,1000024566,24566,
261,s,Spot,262,1000024566,24567,
262,s,Spot,263,1000024566,24568,
263,s,Spot,264,1000024566,24569,
264,s,Spot,265,1000024566,24570,
265,s,Spot,266,1000024566,24571,
266,s,Spot,267,1000024566,24572,
267,s,Spot,268,1000024566,24573,
268,s,Spot,269,1000024566,24574,
269,s,Spot,270,1000024566,24575,
270,s,Spot,271,1000024566,24576,
271,s,Spot,272,1000024566,24577,
272,s,Spot,273,1000024566,24578,
273,s,Spot,274,1000024566,24579,
274,s,Spot,275,1000024566,24580,
275,s,Spot,276,1000024566,24581,
276,s,Spot,277,1000024566,24582,
277,s,Spot,278,1000024566,24583,
278,s,Spot,279,1000024566,24584,
279,s,Spot,280,1000024566,24585,
280,s,Spot,281,1000024566,24586,
281,s,Spot,282,1000024566,24587,
282,s,Spot,283,1000024566,24588,
283,s,Spot,284,1000024566,24589,
284,s,Spot,285,1000024566,24590,
285,s,Spot,286,1000024566,24591,
286,s,Spot,287,1000024566,24592,
287,s,Spot,288,1000024566,24593,
288,s,Spot,289,1000024566,24594,
289,s,Spot,290,1000024566,24595,
290,s,Spot,291,1000024566,24596,
291,s,Spot,292,1000024566,24597,
292,s,Spot,293,1000024566,24598,
293,s,Spot,294,1000024566,24599,
294,s,Spot,295,1000024566,24600,
295,s,Spot,296,1000024566,24601,
296,s,Spot,297,1000024566,24602,
297,s,Spot,298,1000024566,24603,
298,s,Spot,299,1000024566,24604,
299,s,Spot,300,1000024566,24605,
300,s,Spot,301,1000024566,24606,
301,s,Spot,302,1000024566,24607,
302,s,Spot,303,1000024566,24608,
303,s,Spot,304,1000024566,24609,
304,s,Spot,305,1000024566,24610,
305,s,Spot,306,1000024566,24611,
270,s,Spot,271,1000024613,24613,
271,s,Spot,272,1000024613,24614,
272,s,Spot,273,1000024613,24615,
273,s,Spot,274,1000024613,24616,
274,s,Spot,275,1000024613,24617,
275,s,Spot,276,1000024613,24618,
276,s,Spot,277,1000024613,24619,
277,s,Spot,278,1000024613,24620,
278,s,Spot,279,1000024613,24621,
279,s,Spot,280,1000024613,24622,
280,s,Spot,281,1000024613,24623,
281,s,Spot,282,1000024613,24624,
282,s,Spot,283,1000024613,24625,
283,s,Spot,284,1000024613,24626,
284,s,Spot,285,1000024613,24627,
285,s,Spot,286,1000024613,24628,
286,s,Spot,287,1000024613,24629,
287,s,Spot,288,1000024613,24630,
288,s,Spot,289,1000024613,24631,
289,s,Spot,290,1000024613,24632,
290,s,Spot,291,1000024613,24633,
291,s,Spot,292,1000024613,24634,
292,s,Spot,293,1000024613,24635,
293,s,Spot,294,1000024613,24636,
294,s,Spot,295,1000024613,24637,
295,s,Spot,296,1000024613,24638,
296,s,Spot,297,1000024613,24639,
297,s,Spot,298,1000024613,24640,
298,s,Spot,299,1000024613,24641,
299,s,Spot,300,1000024613,24642,
300,s,Spot,301,1000024613,24643,
301,s,Spot,302,1000024613,24644,
302,s,Spot,303,1000024613,24645,
303,s,Spot,304,1000024613,24646,
304,s,Spot,305,1000024613,24647,
305,s,Spot,306,1000024613,24648,
306,s,Spot,307,1000024613,24649,
307,s,Spot,308,1000024613,24650,
308,s,Spot,309,1000024613,24651,
309,s,Spot,310,1000024613,24652,
310,s,Spot,311,1000024613,24653,
311,s,Spot,312,1000024613,24654,
312,s,Spot,313,1000024613,24655,
313,s,Spot,314,1000024613,24656,
314,s,Spot,315,1000024613,24657,
315,s,Spot,316,1000024613,24658,
283,s,Spot,284,1000024659,24659,
284,s,Spot,285,1000024659,24660,
285,s,Spot,286,1000024659,24661,
286,s,Spot,287,1000024659,24662,
287,s,Spot,288,1000024659,24663,
288,s,Spot,289,1000024659,24664,
289,s,Spot,290,1000024659,24665,
290,s,Spot,291,1000024659,24666,
291,s,Spot,292,1000024659,24667,
292,s,Spot,293,1000024659,24668,
293,s,Spot,294,1000024659,24669,
294,s,Spot,295,1000024659,24670,
295,s,Spot,296,1000024659,24671,
296,s,Spot,297,1000024659,24672,
297,s,Spot,298,1000024659,24673,
298,s,Spot,299,1000024659,24674,
299,s,Spot,300,1000024659,24675,
300,s,Spot,301,1000024659,24676,
301,s,Spot,302,1000024659,24677,
302,s,Spot,303,1000024659,24678,
303,s,Spot,304,1000024659,24679,
304,s,Spot,305,1000024659,24680,
305,s,Spot,306,1000024659,24681,
306,s,Spot,307,1000024659,24682,
307,s,Spot,308,1000024659,24683,
308,s,Spot,309,1000024659,24684,
309,s,Spot,310,1000024659,24685,
310,s,Spot,311,1000024659,24686,
311,s,Spot,312,1000024659,24687,
312,s,Spot,313,1000024659,24688,
313,s,Spot,314,1000024659,24689,
314,s,Spot,315,1000024659,24690,
315,s,Spot,316,1000024659,24691,
316,s,Spot,317,1000024659,24692,
317,s,Spot,318,1000024659,24693,
318,s,Spot,319,1000024659,24694,
319,s,Spot,320,1000024659,24695,
354,s,Spot,355,1000024696,24696,
355,s,Spot,356,1000024696,24697,
356,s,Spot,357,1000024696,24698,
357,s,Spot,358,1000024696,24699,
358,s,Spot,359,1000024696,24700,
359,s,Spot,360,1000024696,24701,
360,s,Spot,361,1000024696,24702,
361,s,Spot,362,1000024696,24703,
362,s,Spot,363,1000024696,24704,
363,s,Spot,364,1000024696,24705,
364,s,Spot,365,1000024696,24706,
365,s,Spot,366,1000024696,24707,
366,s,Spot,367,1000024696,24708,
367,s,Spot,368,1000024696,24709,
368,s,Spot,369,1000024696,24710,
369,s,Spot,370,1000024696,24711,
370,s,Spot,371,1000024696,24712,
371,s,Spot,372,1000024696,24713,
372,s,Spot,373,1000024696,24714,
373,s,Spot,374,1000024696,24715,
374,s,Spot,375,1000024696,24716,
375,s,Spot,376,1000024696,24717,
376,s,Spot,377,1000024696,24718,
377,s,Spot,378,1000024696,24719,
378,s,Spot,379,1000024696,24720,
379,s,Spot,380,1000024696,24721,
380,s,Spot,381,1000024696,24722,
381,s,Spot,382,1000024696,24723,
382,s,Spot,383,1000024696,24724,
383,s,Spot,384,1000024696,24725,
384,s,Spot,385,1000024696,24726,
385,s,Spot,386,1000024696,24727,
386,s,Spot,387,1000024696,24728,
347,s,Spot,348,1000024729,24729,
348,s,Spot,349,1000024729,24730,
349,s,Spot,350,1000024729,24731,
350,s,Spot,351,1000024729,24732,
351,s,Spot,352,1000024729,24733,
352,s,Spot,353,1000024729,24734,
353,s,Spot,354,1000024729,24735,
354,s,Spot,355,1000024729,24736,
355,s,Spot,356,1000024729,24737,
356,s,Spot,357,1000024729,24738,
357,s,Spot,358,1000024729,24739,
358,s,Spot,359,1000024729,24740,
359,s,Spot,360,1000024729,24741,
360,s,Spot,361,1000024729,24742,
361,s,Spot,362,1000024729,24743,
362,s,Spot,363,1000024729,24744,
363,s,Spot,364,1000024729,24745,
364,s,Spot,365,1000024729,24746,
365,s,Spot,366,1000024729,24747,
366,s,Spot,367,1000024729,24748,
367,s,Spot,368,1000024729,24749,
368,s,Spot,369,1000024729,24750,
369,s,Spot,370,1000024729,24751,
370,s,Spot,371,1000024729,24752,
371,s,Spot,372,1000024729,24753,
372,s,Spot,373,1000024729,24754,
373,s,Spot,374,1000024729,24755,
374,s,Spot,375,1000024729,24756,
375,s,Spot,376,1000024729,24757,
376,s,Spot,377,1000024729,24758,
377,s,Spot,378,1000024729,24759,
348,s,Spot,349,1000024760,24760,
349,s,Spot,350,1000024760,24761,
350,s,Spot,351,1000024760,24762,
351,s,Spot,352,1000024760,24763,
352,s,Spot,353,1000024760,24764,
353,s,Spot,354,1000024760,24765,
354,s,Spot,355,1000024760,24766,
355,s,Spot,356,1000024760,24767,
356,s,Spot,357,1000024760,24768,
357,s,Spot,358,1000024760,24769,
358,s,Spot,359,1000024760,24770,
359,s,Spot,360,1000024760,24771,
360,s,Spot,361,1000024760,24772,
361,s,Spot,362,1000024760,24773,
362,s,Spot,363,1000024760,24774,
363,s,Spot,364,1000024760,24775,
364,s,Spot,365,1000024760,24776,
365,s,Spot,366,1000024760,24777,
366,s,Spot,367,1000024760,24778,
367,s,Spot,368,1000024760,24779,
368,s,Spot,369,1000024760,24780,
