
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
13.723,µm,Spot,Image 1,139,1000024401,24489,
13.4669,µm,Spot,Image 1,139,1000024480,24490,
14.0702,µm,Spot,Image 1,140,1000024401,24491,
13.4224,µm,Spot,Image 1,140,1000024480,24492,
14.4174,µm,Spot,Image 1,141,1000024401,24493,
13.4323,µm,Spot,Image 1,141,1000024480,24494,
14.5331,µm,Spot,Image 1,142,1000024401,24495,
13.2314,µm,Spot,Image 1,142,1000024480,24496,
14.6488,µm,Spot,Image 1,143,1000024401,24497,
12.9073,µm,Spot,Image 1,143,1000024480,24498,
14.6488,µm,Spot,Image 1,144,1000024401,24499,
13.18,µm,Spot,Image 1,144,1000024480,24500,
14.5331,µm,Spot,Image 1,145,1000024401,24501,
13.1691,µm,Spot,Image 1,145,1000024480,24502,
14.0702,µm,Spot,Image 1,146,1000024401,24503,
13.4484,µm,Spot,Image 1,146,1000024480,24504,
14.0702,µm,Spot,Image 1,147,1000024401,24505,
13.2382,µm,Spot,Image 1,147,1000024480,24506,
14.0702,µm,Spot,Image 1,148,1000024401,24507,
13.2382,µm,Spot,Image 1,148,1000024480,24508,
15.4854,µm,Spot,Image 1,149,1000024401,24509,
13.2691,µm,Spot,Image 1,149,1000024480,24510,
15.518,µm,Spot,Image 1,150,1000024401,24511,
13.6205,µm,Spot,Image 1,150,1000024480,24512,
16.3336,µm,Spot,Image 1,151,1000024401,24513,
13.6811,µm,Spot,Image 1,151,1000024480,24514,
17.2051,µm,Spot,Image 1,152,1000024401,24515,
14.1309,µm,Spot,Image 1,152,1000024480,24516,
17.7222,µm,Spot,Image 1,153,1000024401,24517,
14.1757,µm,Spot,Image 1,153,1000024480,24518,
18.3001,µm,Spot,Image 1,154,1000024401,24519,
14.6918,µm,Spot,Image 1,154,1000024480,24520,
18.2608,µm,Spot,Image 1,155,1000024401,24521,
15.3174,µm,Spot,Image 1,155,1000024480,24522,
18.5652,µm,Spot,Image 1,156,1000024401,24523,
15.6268,µm,Spot,Image 1,156,1000024480,24524,
18.5881,µm,Spot,Image 1,157,1000024401,24525,
15.6708,µm,Spot,Image 1,157,1000024480,24526,
19.1706,µm,Spot,Image 1,158,1000024401,24527,
16.028,µm,Spot,Image 1,158,1000024480,24528,
19.5793,µm,Spot,Image 1,159,1000024401,24529,
15.9839,µm,Spot,Image 1,159,1000024480,24530,
19.939,µm,Spot,Image 1,160,1000024401,24531,
16.0939,µm,Spot,Image 1,160,1000024480,24532,
20.7263,µm,Spot,Image 1,161,1000024401,24533,
16.4512,µm,Spot,Image 1,161,1000024480,24534,
21.1596,µm,Spot,Image 1,162,1000024401,24535,
16.7261,µm,Spot,Image 1,162,1000024480,24536,
21.5492,µm,Spot,Image 1,163,1000024401,24537,
17.0448,µm,Spot,Image 1,163,1000024480,24538,
21.9804,µm,Spot,Image 1,164,1000024401,24539,
16.8526,µm,Spot,Image 1,164,1000024480,24540,
22.3081,µm,Spot,Image 1,165,1000024401,24541,
17.1947,µm,Spot,Image 1,165,1000024480,24542,
23.5239,µm,Spot,Image 1,166,1000024401,24543,
17.0055,µm,Spot,Image 1,166,1000024480,24544,
24.1044,µm,Spot,Image 1,167,1000024401,24545,
17.0669,µm,Spot,Image 1,167,1000024480,24546,
24.4984,µm,Spot,Image 1,168,1000024401,24547,
17.4744,µm,Spot,Image 1,168,1000024480,24548,
26.2042,µm,Spot,Image 1,169,1000024401,24549,
18.3469,µm,Spot,Image 1,169,1000024480,24550,
18.9924,µm,Spot,Image 1,170,1000024480,24551,
19.6676,µm,Spot,Image 1,171,1000024480,24552,
20.15,µm,Spot,Image 1,172,1000024480,24553,
21.0768,µm,Spot,Image 1,173,1000024480,24554,
21.3006,µm,Spot,Image 1,174,1000024480,24555,
21.8441,µm,Spot,Image 1,175,1000024480,24556,
22.3041,µm,Spot,Image 1,176,1000024480,24557,
22.3033,µm,Spot,Image 1,177,1000024480,24558,
24.2317,µm,Spot,Image 1,178,1000024480,24559,
25.3778,µm,Spot,Image 1,179,1000024480,24560,
25.6606,µm,Spot,Image 1,180,1000024480,24561,
25.8855,µm,Spot,Image 1,181,1000024480,24562,
26.6107,µm,Spot,Image 1,182,1000024480,24563,
26.9499,µm,Spot,Image 1,183,1000024480,24564,
27.0969,µm,Spot,Image 1,184,1000024480,24565,
22.0464,µm,Spot,Image 1,261,1000024566,24566,
22.7618,µm,Spot,Image 1,262,1000024566,24567,
23.4546,µm,Spot,Image 1,263,1000024566,24568,
25.23,µm,Spot,Image 1,264,1000024566,24569,
26.2532,µm,Spot,Image 1,265,1000024566,24570,
26.4955,µm,Spot,Image 1,266,1000024566,24571,
27.047,µm,Spot,Image 1,267,1000024566,24572,
27.5267,µm,Spot,Image 1,268,1000024566,24573,
27.4698,µm,Spot,Image 1,269,1000024566,24574,
27.702,µm,Spot,Image 1,270,1000024566,24575,
27.1245,µm,Spot,Image 1,271,1000024566,24576,
27.1909,µm,Spot,Image 1,272,1000024566,24577,
27.2003,µm,Spot,Image 1,273,1000024566,24578,
27.2767,µm,Spot,Image 1,274,1000024566,24579,
26.329,µm,Spot,Image 1,275,1000024566,24580,
26.9647,µm,Spot,Image 1,276,1000024566,24581,
26.05,µm,Spot,Image 1,277,1000024566,24582,
25.8476,µm,Spot,Image 1,278,1000024566,24583,
26.3015,µm,Spot,Image 1,279,1000024566,24584,
26.05,µm,Spot,Image 1,280,1000024566,24585,
25.964,µm,Spot,Image 1,281,1000024566,24586,
25.941,µm,Spot,Image 1,282,1000024566,24587,
25.2648,µm,Spot,Image 1,283,1000024566,24588,
25.9784,µm,Spot,Image 1,284,1000024566,24589,
25.9671,µm,Spot,Image 1,285,1000024566,24590,
25.4917,µm,Spot,Image 1,286,1000024566,24591,
25.648,µm,Spot,Image 1,287,1000024566,24592,
25.5505,µm,Spot,Image 1,288,1000024566,24593,
25.4941,µm,Spot,Image 1,289,1000024566,24594,
25.7311,µm,Spot,Image 1,290,1000024566,24595,
26.114,µm,Spot,Image 1,291,1000024566,24596,
25.4593,µm,Spot,Image 1,292,1000024566,24597,
25.5328,µm,Spot,Image 1,293,1000024566,24598,
26.0198,µm,Spot,Image 1,294,1000024566,24599,
25.6311,µm,Spot,Image 1,295,1000024566,24600,
25.9353,µm,Spot,Image 1,296,1000024566,24601,
26.6621,µm,Spot,Image 1,297,1000024566,24602,
28.0131,µm,Spot,Image 1,298,1000024566,24603,
28.7962,µm,Spot,Image 1,299,1000024566,24604,
29.0935,µm,Spot,Image 1,300,1000024566,24605,
29.6937,µm,Spot,Image 1,301,1000024566,24606,
29.6937,µm,Spot,Image 1,302,1000024566,24607,
29.9252,µm,Spot,Image 1,303,1000024566,24608,
29.8095,µm,Spot,Image 1,304,1000024566,24609,
30.6196,µm,Spot,Image 1,305,1000024566,24610,
31.238,µm,Spot,Image 1,306,1000024566,24611,
18.6376,µm,Spot,Image 1,271,1000024613,24613,
19.055,µm,Spot,Image 1,272,1000024613,24614,
19.6175,µm,Spot,Image 1,273,1000024613,24615,
19.7075,µm,Spot,Image 1,274,1000024613,24616,
19.6714,µm,Spot,Image 1,275,1000024613,24617,
19.9067,µm,Spot,Image 1,276,1000024613,24618,
20.7731,µm,Spot,Image 1,277,1000024613,24619,
20.3273,µm,Spot,Image 1,278,1000024613,24620,
21.8593,µm,Spot,Image 1,279,1000024613,24621,
22.1595,µm,Spot,Image 1,280,1000024613,24622,
22.6859,µm,Spot,Image 1,281,1000024613,24623,
22.5877,µm,Spot,Image 1,282,1000024613,24624,
22.2228,µm,Spot,Image 1,283,1000024613,24625,
23.2128,µm,Spot,Image 1,284,1000024613,24626,
22.9632,µm,Spot,Image 1,285,1000024613,24627,
22.4627,µm,Spot,Image 1,286,1000024613,24628,
22.6155,µm,Spot,Image 1,287,1000024613,24629,
22.7105,µm,Spot,Image 1,288,1000024613,24630,
22.7889,µm,Spot,Image 1,289,1000024613,24631,
22.2096,µm,Spot,Image 1,290,1000024613,24632,
22.5877,µm,Spot,Image 1,291,1000024613,24633,
22.6175,µm,Spot,Image 1,292,1000024613,24634,
22.9981,µm,Spot,Image 1,293,1000024613,24635,
23.3385,µm,Spot,Image 1,294,1000024613,24636,
23.2096,µm,Spot,Image 1,295,1000024613,24637,
23.3791,µm,Spot,Image 1,296,1000024613,24638,
23.7641,µm,Spot,Image 1,297,1000024613,24639,
24.023,µm,Spot,Image 1,298,1000024613,24640,
24.4859,µm,Spot,Image 1,299,1000024613,24641,
24.4859,µm,Spot,Image 1,300,1000024613,24642,
25.5274,µm,Spot,Image 1,301,1000024613,24643,
25.7589,µm,Spot,Image 1,302,1000024613,24644,
25.9904,µm,Spot,Image 1,303,1000024613,24645,
26.3376,µm,Spot,Image 1,304,1000024613,24646,
27.9578,µm,Spot,Image 1,305,1000024613,24647,
28.9993,µm,Spot,Image 1,306,1000024613,24648,
29.578,µm,Spot,Image 1,307,1000024613,24649,
29.9252,µm,Spot,Image 1,308,1000024613,24650,
29.9252,µm,Spot,Image 1,309,1000024613,24651,
30.1566,µm,Spot,Image 1,310,1000024613,24652,
28.8919,µm,Spot,Image 1,311,1000024613,24653,
27.5061,µm,Spot,Image 1,312,1000024613,24654,
27.7466,µm,Spot,Image 1,313,1000024613,24655,
27.3749,µm,Spot,Image 1,314,1000024613,24656,
27.4478,µm,Spot,Image 1,315,1000024613,24657,
27.9997,µm,Spot,Image 1,316,1000024613,24658,
17.7254,µm,Spot,Image 1,284,1000024659,24659,
17.7254,µm,Spot,Image 1,285,1000024659,24660,
18.012,µm,Spot,Image 1,286,1000024659,24661,
17.7557,µm,Spot,Image 1,287,1000024659,24662,
18.1019,µm,Spot,Image 1,288,1000024659,24663,
17.7987,µm,Spot,Image 1,289,1000024659,24664,
17.7196,µm,Spot,Image 1,290,1000024659,24665,
18.0603,µm,Spot,Image 1,291,1000024659,24666,
18.0603,µm,Spot,Image 1,292,1000024659,24667,
18.3012,µm,Spot,Image 1,293,1000024659,24668,
18.5044,µm,Spot,Image 1,294,1000024659,24669,
18.5162,µm,Spot,Image 1,295,1000024659,24670,
18.986,µm,Spot,Image 1,296,1000024659,24671,
19.5519,µm,Spot,Image 1,297,1000024659,24672,
19.6798,µm,Spot,Image 1,298,1000024659,24673,
20.2066,µm,Spot,Image 1,299,1000024659,24674,
20.6059,µm,Spot,Image 1,300,1000024659,24675,
21.4854,µm,Spot,Image 1,301,1000024659,24676,
21.7444,µm,Spot,Image 1,302,1000024659,24677,
22.5463,µm,Spot,Image 1,303,1000024659,24678,
23.5883,µm,Spot,Image 1,304,1000024659,24679,
25.216,µm,Spot,Image 1,305,1000024659,24680,
26.8897,µm,Spot,Image 1,306,1000024659,24681,
27.0422,µm,Spot,Image 1,307,1000024659,24682,
27.3406,µm,Spot,Image 1,308,1000024659,24683,
27.9082,µm,Spot,Image 1,309,1000024659,24684,
28.6892,µm,Spot,Image 1,310,1000024659,24685,
30.2724,µm,Spot,Image 1,311,1000024659,24686,
31.0825,µm,Spot,Image 1,312,1000024659,24687,
31.3139,µm,Spot,Image 1,313,1000024659,24688,
31.1508,µm,Spot,Image 1,314,1000024659,24689,
31.1557,µm,Spot,Image 1,315,1000024659,24690,
30.3285,µm,Spot,Image 1,316,1000024659,24691,
30.3334,µm,Spot,Image 1,317,1000024659,24692,
29.9938,µm,Spot,Image 1,318,1000024659,24693,
29.5088,µm,Spot,Image 1,319,1000024659,24694,
30.3438,µm,Spot,Image 1,320,1000024659,24695,
15.3175,µm,Spot,Image 1,355,1000024696,24696,
15.3131,µm,Spot,Image 1,356,1000024696,24697,
15.82,µm,Spot,Image 1,357,1000024696,24698,
15.4736,µm,Spot,Image 1,358,1000024696,24699,
15.6396,µm,Spot,Image 1,359,1000024696,24700,
16.6407,µm,Spot,Image 1,360,1000024696,24701,
17.1786,µm,Spot,Image 1,361,1000024696,24702,
17.5422,µm,Spot,Image 1,362,1000024696,24703,
17.4017,µm,Spot,Image 1,363,1000024696,24704,
17.0038,µm,Spot,Image 1,364,1000024696,24705,
17.5483,µm,Spot,Image 1,365,1000024696,24706,
17.8067,µm,Spot,Image 1,366,1000024696,24707,
18.0091,µm,Spot,Image 1,367,1000024696,24708,
18.7413,µm,Spot,Image 1,368,1000024696,24709,
19.4183,µm,Spot,Image 1,369,1000024696,24710,
19.4076,µm,Spot,Image 1,370,1000024696,24711,
19.9954,µm,Spot,Image 1,371,1000024696,24712,
19.8613,µm,Spot,Image 1,372,1000024696,24713,
20.0838,µm,Spot,Image 1,373,1000024696,24714,
20.2716,µm,Spot,Image 1,374,1000024696,24715,
20.0574,µm,Spot,Image 1,375,1000024696,24716,
20.2761,µm,Spot,Image 1,376,1000024696,24717,
20.1354,µm,Spot,Image 1,377,1000024696,24718,
20.432,µm,Spot,Image 1,378,1000024696,24719,
20.2191,µm,Spot,Image 1,379,1000024696,24720,
20.6688,µm,Spot,Image 1,380,1000024696,24721,
21.8182,µm,Spot,Image 1,381,1000024696,24722,
21.2777,µm,Spot,Image 1,382,1000024696,24723,
21.587,µm,Spot,Image 1,383,1000024696,24724,
21.587,µm,Spot,Image 1,384,1000024696,24725,
22.2314,µm,Spot,Image 1,385,1000024696,24726,
22.3382,µm,Spot,Image 1,386,1000024696,24727,
21.9028,µm,Spot,Image 1,387,1000024696,24728,
29.8562,µm,Spot,Image 1,348,1000024729,24729,
30.6196,µm,Spot,Image 1,349,1000024729,24730,
30.7353,µm,Spot,Image 1,350,1000024729,24731,
30.5038,µm,Spot,Image 1,351,1000024729,24732,
30.6196,µm,Spot,Image 1,352,1000024729,24733,
30.5038,µm,Spot,Image 1,353,1000024729,24734,
30.5038,µm,Spot,Image 1,354,1000024729,24735,
30.5038,µm,Spot,Image 1,355,1000024729,24736,
30.7353,µm,Spot,Image 1,356,1000024729,24737,
30.0409,µm,Spot,Image 1,357,1000024729,24738,
30.1566,µm,Spot,Image 1,358,1000024729,24739,
30.5038,µm,Spot,Image 1,359,1000024729,24740,
30.0409,µm,Spot,Image 1,360,1000024729,24741,
30.2724,µm,Spot,Image 1,361,1000024729,24742,
30.1566,µm,Spot,Image 1,362,1000024729,24743,
30.2724,µm,Spot,Image 1,363,1000024729,24744,
30.5038,µm,Spot,Image 1,364,1000024729,24745,
30.5038,µm,Spot,Image 1,365,1000024729,24746,
30.0409,µm,Spot,Image 1,366,1000024729,24747,
30.0409,µm,Spot,Image 1,367,1000024729,24748,
29.8095,µm,Spot,Image 1,368,1000024729,24749,
29.8095,µm,Spot,Image 1,369,1000024729,24750,
30.0409,µm,Spot,Image 1,370,1000024729,24751,
30.0945,µm,Spot,Image 1,371,1000024729,24752,
30.1376,µm,Spot,Image 1,372,1000024729,24753,
29.9369,µm,Spot,Image 1,373,1000024729,24754,
30.1215,µm,Spot,Image 1,374,1000024729,24755,
29.8827,µm,Spot,Image 1,375,1000024729,24756,
30.0685,µm,Spot,Image 1,376,1000024729,24757,
30.1799,µm,Spot,Image 1,377,1000024729,24758,
30.0364,µm,Spot,Image 1,378,1000024729,24759,
13.5242,µm,Spot,Image 1,349,1000024760,24760,
14.1534,µm,Spot,Image 1,350,1000024760,24761,
13.7848,µm,Spot,Image 1,351,1000024760,24762,
12.5799,µm,Spot,Image 1,352,1000024760,24763,
13.3312,µm,Spot,Image 1,353,1000024760,24764,
14.8613,µm,Spot,Image 1,354,1000024760,24765,
16.4704,µm,Spot,Image 1,355,1000024760,24766,
19.279,µm,Spot,Image 1,356,1000024760,24767,
21.6518,µm,Spot,Image 1,357,1000024760,24768,
24.0533,µm,Spot,Image 1,358,1000024760,24769,
25.4056,µm,Spot,Image 1,359,1000024760,24770,
25.7784,µm,Spot,Image 1,360,1000024760,24771,
25.4643,µm,Spot,Image 1,361,1000024760,24772,
25.6562,µm,Spot,Image 1,362,1000024760,24773,
25.4924,µm,Spot,Image 1,363,1000024760,24774,
25.4384,µm,Spot,Image 1,364,1000024760,24775,
25.9286,µm,Spot,Image 1,365,1000024760,24776,
26.2876,µm,Spot,Image 1,366,1000024760,24777,
26.1032,µm,Spot,Image 1,367,1000024760,24778,
26.8874,µm,Spot,Image 1,368,1000024760,24779,
26.3552,µm,Spot,Image 1,369,1000024760,24780,
