
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
98.1776,,Spot,3,Image 1,98,1000031584,31584,
90.4862,,Spot,3,Image 1,99,1000031584,31585,
91.8656,,Spot,3,Image 1,100,1000031584,31586,
89.1989,,Spot,3,Image 1,101,1000031584,31587,
100.059,,Spot,3,Image 1,102,1000031584,31588,
80.8271,,Spot,3,Image 1,103,1000031584,31589,
85.8127,,Spot,3,Image 1,104,1000031584,31590,
92.7,,Spot,3,Image 1,105,1000031584,31591,
74.5506,,Spot,3,Image 1,106,1000031584,31592,
61.6786,,Spot,3,Image 1,107,1000031584,31593,
46.3658,,Spot,3,Image 1,108,1000031584,31594,
26.1476,,Spot,3,Image 1,109,1000031584,31595,
12.3451,,Spot,3,Image 1,110,1000031584,31596,
11.7155,,Spot,3,Image 1,111,1000031584,31597,
11.7039,,Spot,3,Image 1,112,1000031584,31598,
11.5495,,Spot,3,Image 1,113,1000031584,31599,
11.9822,,Spot,3,Image 1,114,1000031584,31600,
11.9924,,Spot,3,Image 1,115,1000031584,31601,
12.0739,,Spot,3,Image 1,116,1000031584,31602,
12.7509,,Spot,3,Image 1,117,1000031584,31603,
11.8552,,Spot,3,Image 1,118,1000031584,31604,
12.3037,,Spot,3,Image 1,119,1000031584,31605,
12.4959,,Spot,3,Image 1,120,1000031584,31606,
12.7901,,Spot,3,Image 1,121,1000031584,31607,
13.7442,,Spot,3,Image 1,122,1000031584,31608,
14.048,,Spot,3,Image 1,123,1000031584,31609,
16.2873,,Spot,3,Image 1,124,1000031584,31610,
15.1419,,Spot,3,Image 1,125,1000031584,31611,
14.6446,,Spot,3,Image 1,126,1000031584,31612,
18.1584,,Spot,3,Image 1,127,1000031584,31613,
17.4485,,Spot,3,Image 1,128,1000031584,31614,
21.9069,,Spot,3,Image 1,129,1000031584,31615,
23.248,,Spot,3,Image 1,130,1000031584,31616,
25.0736,,Spot,3,Image 1,131,1000031584,31617,
10.1979,,Spot,3,Image 1,145,1000031618,31618,
10.4274,,Spot,3,Image 1,146,1000031618,31619,
10.2749,,Spot,3,Image 1,147,1000031618,31620,
10.7133,,Spot,3,Image 1,148,1000031618,31621,
10.8504,,Spot,3,Image 1,149,1000031618,31622,
11.5493,,Spot,3,Image 1,150,1000031618,31623,
10.7471,,Spot,3,Image 1,151,1000031618,31624,
12.3782,,Spot,3,Image 1,152,1000031618,31625,
14.6559,,Spot,3,Image 1,153,1000031618,31626,
15.3382,,Spot,3,Image 1,154,1000031618,31627,
10.6503,,Spot,3,Image 1,166,1000031631,31631,
11.2371,,Spot,3,Image 1,167,1000031631,31632,
12.6103,,Spot,3,Image 1,168,1000031631,31633,
12.2386,,Spot,3,Image 1,169,1000031631,31634,
13.5614,,Spot,3,Image 1,170,1000031631,31635,
14.3074,,Spot,3,Image 1,171,1000031631,31636,
14.8221,,Spot,3,Image 1,172,1000031631,31637,
13.932,,Spot,3,Image 1,173,1000031631,31638,
14.7636,,Spot,3,Image 1,174,1000031631,31639,
15.3245,,Spot,3,Image 1,175,1000031631,31640,
14.4194,,Spot,3,Image 1,176,1000031631,31641,
15.0805,,Spot,3,Image 1,177,1000031631,31642,
16.988,,Spot,3,Image 1,178,1000031631,31643,
15.7537,,Spot,3,Image 1,179,1000031631,31644,
15.7305,,Spot,3,Image 1,180,1000031631,31645,
16.247,,Spot,3,Image 1,181,1000031631,31646,
16.4665,,Spot,3,Image 1,182,1000031631,31647,
112.574,,Spot,3,Image 1,182,1000031678,31678,
