
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
283.97,,Spot,2,Image 1,98,1000031584,31584,
301.911,,Spot,2,Image 1,99,1000031584,31585,
288.145,,Spot,2,Image 1,100,1000031584,31586,
297.947,,Spot,2,Image 1,101,1000031584,31587,
305.939,,Spot,2,Image 1,102,1000031584,31588,
312.143,,Spot,2,Image 1,103,1000031584,31589,
309.863,,Spot,2,Image 1,104,1000031584,31590,
304.011,,Spot,2,Image 1,105,1000031584,31591,
310.14,,Spot,2,Image 1,106,1000031584,31592,
312.16,,Spot,2,Image 1,107,1000031584,31593,
308.154,,Spot,2,Image 1,108,1000031584,31594,
304.065,,Spot,2,Image 1,109,1000031584,31595,
302.104,,Spot,2,Image 1,110,1000031584,31596,
302,,Spot,2,Image 1,111,1000031584,31597,
300.168,,Spot,2,Image 1,112,1000031584,31598,
302.08,,Spot,2,Image 1,113,1000031584,31599,
297.904,,Spot,2,Image 1,114,1000031584,31600,
295.936,,Spot,2,Image 1,115,1000031584,31601,
302.12,,Spot,2,Image 1,116,1000031584,31602,
305.928,,Spot,2,Image 1,117,1000031584,31603,
302.14,,Spot,2,Image 1,118,1000031584,31604,
310.008,,Spot,2,Image 1,119,1000031584,31605,
298.04,,Spot,2,Image 1,120,1000031584,31606,
295.92,,Spot,2,Image 1,121,1000031584,31607,
298,,Spot,2,Image 1,122,1000031584,31608,
293.936,,Spot,2,Image 1,123,1000031584,31609,
296.064,,Spot,2,Image 1,124,1000031584,31610,
294.064,,Spot,2,Image 1,125,1000031584,31611,
291.84,,Spot,2,Image 1,126,1000031584,31612,
293.952,,Spot,2,Image 1,127,1000031584,31613,
292.08,,Spot,2,Image 1,128,1000031584,31614,
303.936,,Spot,2,Image 1,129,1000031584,31615,
301.936,,Spot,2,Image 1,130,1000031584,31616,
303.888,,Spot,2,Image 1,131,1000031584,31617,
301.876,,Spot,2,Image 1,145,1000031618,31618,
308.08,,Spot,2,Image 1,146,1000031618,31619,
307.944,,Spot,2,Image 1,147,1000031618,31620,
312.096,,Spot,2,Image 1,148,1000031618,31621,
294.112,,Spot,2,Image 1,149,1000031618,31622,
307.964,,Spot,2,Image 1,150,1000031618,31623,
292.064,,Spot,2,Image 1,151,1000031618,31624,
300.04,,Spot,2,Image 1,152,1000031618,31625,
303.928,,Spot,2,Image 1,153,1000031618,31626,
297.936,,Spot,2,Image 1,154,1000031618,31627,
308.096,,Spot,2,Image 1,166,1000031631,31631,
337.856,,Spot,2,Image 1,167,1000031631,31632,
370.176,,Spot,2,Image 1,168,1000031631,31633,
346.24,,Spot,2,Image 1,169,1000031631,31634,
356.2,,Spot,2,Image 1,170,1000031631,31635,
396.112,,Spot,2,Image 1,171,1000031631,31636,
368.08,,Spot,2,Image 1,172,1000031631,31637,
372,,Spot,2,Image 1,173,1000031631,31638,
358.096,,Spot,2,Image 1,174,1000031631,31639,
376.052,,Spot,2,Image 1,175,1000031631,31640,
341.92,,Spot,2,Image 1,176,1000031631,31641,
361.872,,Spot,2,Image 1,177,1000031631,31642,
366.08,,Spot,2,Image 1,178,1000031631,31643,
364.064,,Spot,2,Image 1,179,1000031631,31644,
410,,Spot,2,Image 1,180,1000031631,31645,
422.096,,Spot,2,Image 1,181,1000031631,31646,
418.08,,Spot,2,Image 1,182,1000031631,31647,
343.91,,Spot,2,Image 1,182,1000031678,31678,
390.08,,Spot,2,Image 1,183,1000031678,31679,
398,,Spot,2,Image 1,183,1000031631,31680,
404.032,,Spot,2,Image 1,184,1000031631,31681,
377.872,,Spot,2,Image 1,184,1000031678,31682,
412.096,,Spot,2,Image 1,185,1000031631,31683,
370.024,,Spot,2,Image 1,185,1000031678,31684,
408.272,,Spot,2,Image 1,186,1000031631,31685,
363.936,,Spot,2,Image 1,186,1000031678,31686,
418.112,,Spot,2,Image 1,187,1000031631,31687,
361.952,,Spot,2,Image 1,187,1000031678,31688,
364.064,,Spot,2,Image 1,188,1000031631,31689,
359.912,,Spot,2,Image 1,188,1000031678,31690,
353.808,,Spot,2,Image 1,189,1000031631,31691,
350.096,,Spot,2,Image 1,189,1000031678,31692,
435.76,,Spot,2,Image 1,190,1000031631,31693,
350.112,,Spot,2,Image 1,190,1000031678,31694,
438.16,,Spot,2,Image 1,191,1000031631,31695,
340,,Spot,2,Image 1,191,1000031678,31696,
398.096,,Spot,2,Image 1,192,1000031631,31697,
388.016,,Spot,2,Image 1,193,1000031631,31698,
414.064,,Spot,2,Image 1,194,1000031631,31699,
448.116,,Spot,2,Image 1,195,1000031631,31700,
462.048,,Spot,2,Image 1,196,1000031631,31701,
450.256,,Spot,2,Image 1,197,1000031631,31702,
320.08,,Spot,2,Image 1,213,1000031703,31703,
317.968,,Spot,2,Image 1,214,1000031703,31704,
318.096,,Spot,2,Image 1,215,1000031703,31705,
317.92,,Spot,2,Image 1,216,1000031703,31706,
319.952,,Spot,2,Image 1,217,1000031703,31707,
331.952,,Spot,2,Image 1,218,1000031703,31708,
347.968,,Spot,2,Image 1,219,1000031703,31709,
352.12,,Spot,2,Image 1,219,1000031773,31773,
346.064,,Spot,2,Image 1,220,1000031703,31774,
347.952,,Spot,2,Image 1,220,1000031773,31775,
348.16,,Spot,2,Image 1,221,1000031703,31776,
350.2,,Spot,2,Image 1,221,1000031773,31777,
342.06,,Spot,2,Image 1,222,1000031703,31778,
333.776,,Spot,2,Image 1,222,1000031773,31779,
340.08,,Spot,2,Image 1,223,1000031703,31780,
337.984,,Spot,2,Image 1,223,1000031773,31781,
350.32,,Spot,2,Image 1,224,1000031703,31782,
342,,Spot,2,Image 1,224,1000031773,31783,
356.16,,Spot,2,Image 1,225,1000031703,31784,
340.008,,Spot,2,Image 1,225,1000031773,31785,
358.016,,Spot,2,Image 1,226,1000031703,31786,
338.16,,Spot,2,Image 1,226,1000031773,31787,
350.112,,Spot,2,Image 1,227,1000031703,31788,
342.192,,Spot,2,Image 1,227,1000031773,31789,
340.032,,Spot,2,Image 1,228,1000031703,31790,
338.08,,Spot,2,Image 1,228,1000031773,31791,
339.968,,Spot,2,Image 1,229,1000031703,31792,
339.88,,Spot,2,Image 1,229,1000031773,31793,
334.048,,Spot,2,Image 1,230,1000031703,31794,
335.856,,Spot,2,Image 1,230,1000031773,31795,
340.096,,Spot,2,Image 1,231,1000031703,31796,
342.928,,Spot,2,Image 1,231,1000031773,31797,
337.76,,Spot,2,Image 1,232,1000031703,31798,
342.096,,Spot,2,Image 1,232,1000031773,31799,
349.8,,Spot,2,Image 1,233,1000031703,31800,
341.92,,Spot,2,Image 1,233,1000031773,31801,
348.192,,Spot,2,Image 1,234,1000031703,31802,
342.176,,Spot,2,Image 1,234,1000031773,31803,
343.916,,Spot,2,Image 1,235,1000031703,31804,
342.104,,Spot,2,Image 1,235,1000031773,31805,
342.24,,Spot,2,Image 1,236,1000031703,31806,
342.08,,Spot,2,Image 1,236,1000031773,31807,
344.096,,Spot,2,Image 1,237,1000031703,31808,
341.92,,Spot,2,Image 1,237,1000031773,31809,
339.944,,Spot,2,Image 1,238,1000031703,31810,
337.972,,Spot,2,Image 1,238,1000031773,31811,
345.888,,Spot,2,Image 1,239,1000031703,31812,
340,,Spot,2,Image 1,239,1000031773,31813,
341.84,,Spot,2,Image 1,240,1000031703,31814,
340.032,,Spot,2,Image 1,240,1000031773,31815,
344,,Spot,2,Image 1,241,1000031703,31816,
340.064,,Spot,2,Image 1,241,1000031773,31817,
341.96,,Spot,2,Image 1,242,1000031703,31818,
336.016,,Spot,2,Image 1,242,1000031773,31819,
334.16,,Spot,2,Image 1,243,1000031703,31820,
335.968,,Spot,2,Image 1,243,1000031773,31821,
340.08,,Spot,2,Image 1,244,1000031703,31822,
337.968,,Spot,2,Image 1,244,1000031773,31823,
338.08,,Spot,2,Image 1,245,1000031703,31824,
332.16,,Spot,2,Image 1,245,1000031773,31825,
336.096,,Spot,2,Image 1,246,1000031703,31826,
332.088,,Spot,2,Image 1,246,1000031773,31827,
334.032,,Spot,2,Image 1,247,1000031703,31828,
326.088,,Spot,2,Image 1,247,1000031773,31829,
338.144,,Spot,2,Image 1,248,1000031703,31830,
329.808,,Spot,2,Image 1,248,1000031773,31831,
331.984,,Spot,2,Image 1,249,1000031703,31832,
329.92,,Spot,2,Image 1,249,1000031773,31833,
333.76,,Spot,2,Image 1,250,1000031703,31834,
325.96,,Spot,2,Image 1,250,1000031773,31835,
327.944,,Spot,2,Image 1,251,1000031703,31836,
321.98,,Spot,2,Image 1,251,1000031773,31837,
330.24,,Spot,2,Image 1,252,1000031703,31838,
320.024,,Spot,2,Image 1,252,1000031773,31839,
325.964,,Spot,2,Image 1,253,1000031703,31840,
318.08,,Spot,2,Image 1,253,1000031773,31841,
326.128,,Spot,2,Image 1,254,1000031703,31842,
319.968,,Spot,2,Image 1,254,1000031773,31843,
329.952,,Spot,2,Image 1,255,1000031703,31844,
317.808,,Spot,2,Image 1,255,1000031773,31845,
322.08,,Spot,2,Image 1,256,1000031703,31846,
316.064,,Spot,2,Image 1,256,1000031773,31847,
328.112,,Spot,2,Image 1,257,1000031703,31848,
318.008,,Spot,2,Image 1,257,1000031773,31849,
324.096,,Spot,2,Image 1,258,1000031703,31850,
313.92,,Spot,2,Image 1,258,1000031773,31851,
328,,Spot,2,Image 1,259,1000031703,31852,
318.032,,Spot,2,Image 1,259,1000031773,31853,
320.096,,Spot,2,Image 1,260,1000031703,31854,
317.936,,Spot,2,Image 1,260,1000031773,31855,
311.952,,Spot,2,Image 1,261,1000031703,31856,
316.144,,Spot,2,Image 1,261,1000031773,31857,
318.16,,Spot,2,Image 1,262,1000031703,31858,
312.08,,Spot,2,Image 1,262,1000031773,31859,
323.984,,Spot,2,Image 1,263,1000031703,31860,
315.904,,Spot,2,Image 1,263,1000031773,31861,
316.064,,Spot,2,Image 1,264,1000031703,31862,
311.952,,Spot,2,Image 1,264,1000031773,31863,
321.84,,Spot,2,Image 1,265,1000031703,31864,
310.16,,Spot,2,Image 1,265,1000031773,31865,
320.04,,Spot,2,Image 1,266,1000031703,31866,
311.96,,Spot,2,Image 1,266,1000031773,31867,
325.936,,Spot,2,Image 1,267,1000031703,31868,
313.896,,Spot,2,Image 1,267,1000031773,31869,
316.024,,Spot,2,Image 1,268,1000031703,31870,
308.048,,Spot,2,Image 1,268,1000031773,31871,
316.064,,Spot,2,Image 1,269,1000031703,31872,
312.048,,Spot,2,Image 1,269,1000031773,31873,
322.016,,Spot,2,Image 1,270,1000031703,31874,
312.08,,Spot,2,Image 1,270,1000031773,31875,
312.04,,Spot,2,Image 1,271,1000031703,31876,
307.888,,Spot,2,Image 1,271,1000031773,31877,
316.128,,Spot,2,Image 1,272,1000031703,31878,
307.944,,Spot,2,Image 1,272,1000031773,31879,
307.92,,Spot,2,Image 1,273,1000031703,31880,
312,,Spot,2,Image 1,273,1000031773,31881,
302.112,,Spot,2,Image 1,274,1000031703,31882,
306.08,,Spot,2,Image 1,274,1000031773,31883,
310.12,,Spot,2,Image 1,275,1000031703,31884,
314,,Spot,2,Image 1,275,1000031773,31885,
318.064,,Spot,2,Image 1,276,1000031703,31886,
312.048,,Spot,2,Image 1,276,1000031773,31887,
310.176,,Spot,2,Image 1,277,1000031703,31888,
306.04,,Spot,2,Image 1,277,1000031773,31889,
308.14,,Spot,2,Image 1,278,1000031703,31890,
310.032,,Spot,2,Image 1,278,1000031773,31891,
306.048,,Spot,2,Image 1,279,1000031703,31892,
