
Time Since Track Start
 ==================== 
Time Since Track Start,Unit,Category,Time,TrackID,ID,
8,,Spot,221,1000031703,31776,
2,,Spot,221,1000031773,31777,
9,,Spot,222,1000031703,31778,
3,,Spot,222,1000031773,31779,
10,,Spot,223,1000031703,31780,
4,,Spot,223,1000031773,31781,
11,,Spot,224,1000031703,31782,
5,,Spot,224,1000031773,31783,
12,,Spot,225,1000031703,31784,
6,,Spot,225,1000031773,31785,
13,,Spot,226,1000031703,31786,
7,,Spot,226,1000031773,31787,
14,,Spot,227,1000031703,31788,
8,,Spot,227,1000031773,31789,
15,,Spot,228,1000031703,31790,
9,,Spot,228,1000031773,31791,
16,,Spot,229,1000031703,31792,
10,,Spot,229,1000031773,31793,
17,,Spot,230,1000031703,31794,
11,,Spot,230,1000031773,31795,
18,,Spot,231,1000031703,31796,
12,,Spot,231,1000031773,31797,
19,,Spot,232,1000031703,31798,
13,,Spot,232,1000031773,31799,
20,,Spot,233,1000031703,31800,
14,,Spot,233,1000031773,31801,
21,,Spot,234,1000031703,31802,
15,,Spot,234,1000031773,31803,
22,,Spot,235,1000031703,31804,
16,,Spot,235,1000031773,31805,
23,,Spot,236,1000031703,31806,
17,,Spot,236,1000031773,31807,
24,,Spot,237,1000031703,31808,
18,,Spot,237,1000031773,31809,
25,,Spot,238,1000031703,31810,
19,,Spot,238,1000031773,31811,
26,,Spot,239,1000031703,31812,
20,,Spot,239,1000031773,31813,
27,,Spot,240,1000031703,31814,
21,,Spot,240,1000031773,31815,
28,,Spot,241,1000031703,31816,
22,,Spot,241,1000031773,31817,
29,,Spot,242,1000031703,31818,
23,,Spot,242,1000031773,31819,
30,,Spot,243,1000031703,31820,
24,,Spot,243,1000031773,31821,
31,,Spot,244,1000031703,31822,
25,,Spot,244,1000031773,31823,
32,,Spot,245,1000031703,31824,
26,,Spot,245,1000031773,31825,
33,,Spot,246,1000031703,31826,
27,,Spot,246,1000031773,31827,
34,,Spot,247,1000031703,31828,
28,,Spot,247,1000031773,31829,
35,,Spot,248,1000031703,31830,
29,,Spot,248,1000031773,31831,
36,,Spot,249,1000031703,31832,
30,,Spot,249,1000031773,31833,
37,,Spot,250,1000031703,31834,
31,,Spot,250,1000031773,31835,
38,,Spot,251,1000031703,31836,
32,,Spot,251,1000031773,31837,
39,,Spot,252,1000031703,31838,
33,,Spot,252,1000031773,31839,
40,,Spot,253,1000031703,31840,
34,,Spot,253,1000031773,31841,
41,,Spot,254,1000031703,31842,
35,,Spot,254,1000031773,31843,
42,,Spot,255,1000031703,31844,
36,,Spot,255,1000031773,31845,
43,,Spot,256,1000031703,31846,
37,,Spot,256,1000031773,31847,
44,,Spot,257,1000031703,31848,
38,,Spot,257,1000031773,31849,
45,,Spot,258,1000031703,31850,
39,,Spot,258,1000031773,31851,
46,,Spot,259,1000031703,31852,
40,,Spot,259,1000031773,31853,
47,,Spot,260,1000031703,31854,
41,,Spot,260,1000031773,31855,
48,,Spot,261,1000031703,31856,
42,,Spot,261,1000031773,31857,
49,,Spot,262,1000031703,31858,
43,,Spot,262,1000031773,31859,
50,,Spot,263,1000031703,31860,
44,,Spot,263,1000031773,31861,
51,,Spot,264,1000031703,31862,
45,,Spot,264,1000031773,31863,
52,,Spot,265,1000031703,31864,
46,,Spot,265,1000031773,31865,
53,,Spot,266,1000031703,31866,
47,,Spot,266,1000031773,31867,
54,,Spot,267,1000031703,31868,
48,,Spot,267,1000031773,31869,
55,,Spot,268,1000031703,31870,
49,,Spot,268,1000031773,31871,
56,,Spot,269,1000031703,31872,
50,,Spot,269,1000031773,31873,
57,,Spot,270,1000031703,31874,
51,,Spot,270,1000031773,31875,
58,,Spot,271,1000031703,31876,
52,,Spot,271,1000031773,31877,
59,,Spot,272,1000031703,31878,
53,,Spot,272,1000031773,31879,
60,,Spot,273,1000031703,31880,
54,,Spot,273,1000031773,31881,
61,,Spot,274,1000031703,31882,
55,,Spot,274,1000031773,31883,
62,,Spot,275,1000031703,31884,
56,,Spot,275,1000031773,31885,
63,,Spot,276,1000031703,31886,
57,,Spot,276,1000031773,31887,
64,,Spot,277,1000031703,31888,
58,,Spot,277,1000031773,31889,
65,,Spot,278,1000031703,31890,
59,,Spot,278,1000031773,31891,
66,,Spot,279,1000031703,31892,
60,,Spot,279,1000031773,31893,
67,,Spot,280,1000031703,31894,
61,,Spot,280,1000031773,31895,
68,,Spot,281,1000031703,31896,
62,,Spot,281,1000031773,31897,
69,,Spot,282,1000031703,31898,
63,,Spot,282,1000031773,31899,
