
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Spot,3,Image 1,98,1000031584,31584,
0,,Spot,3,Image 1,99,1000031584,31585,
0,,Spot,3,Image 1,100,1000031584,31586,
0,,Spot,3,Image 1,101,1000031584,31587,
0,,Spot,3,Image 1,102,1000031584,31588,
0,,Spot,3,Image 1,103,1000031584,31589,
0,,Spot,3,Image 1,104,1000031584,31590,
0,,Spot,3,Image 1,105,1000031584,31591,
0,,Spot,3,Image 1,106,1000031584,31592,
0,,Spot,3,Image 1,107,1000031584,31593,
0,,Spot,3,Image 1,108,1000031584,31594,
0,,Spot,3,Image 1,109,1000031584,31595,
168,,Spot,3,Image 1,110,1000031584,31596,
168,,Spot,3,Image 1,111,1000031584,31597,
166,,Spot,3,Image 1,112,1000031584,31598,
178,,Spot,3,Image 1,113,1000031584,31599,
170,,Spot,3,Image 1,114,1000031584,31600,
168,,Spot,3,Image 1,115,1000031584,31601,
168,,Spot,3,Image 1,116,1000031584,31602,
174,,Spot,3,Image 1,117,1000031584,31603,
170,,Spot,3,Image 1,118,1000031584,31604,
168,,Spot,3,Image 1,119,1000031584,31605,
168,,Spot,3,Image 1,120,1000031584,31606,
168,,Spot,3,Image 1,121,1000031584,31607,
168,,Spot,3,Image 1,122,1000031584,31608,
168,,Spot,3,Image 1,123,1000031584,31609,
162,,Spot,3,Image 1,124,1000031584,31610,
168,,Spot,3,Image 1,125,1000031584,31611,
168,,Spot,3,Image 1,126,1000031584,31612,
172,,Spot,3,Image 1,127,1000031584,31613,
172,,Spot,3,Image 1,128,1000031584,31614,
174,,Spot,3,Image 1,129,1000031584,31615,
172,,Spot,3,Image 1,130,1000031584,31616,
178,,Spot,3,Image 1,131,1000031584,31617,
176,,Spot,3,Image 1,145,1000031618,31618,
158,,Spot,3,Image 1,146,1000031618,31619,
170,,Spot,3,Image 1,147,1000031618,31620,
174,,Spot,3,Image 1,148,1000031618,31621,
170,,Spot,3,Image 1,149,1000031618,31622,
168,,Spot,3,Image 1,150,1000031618,31623,
178,,Spot,3,Image 1,151,1000031618,31624,
174,,Spot,3,Image 1,152,1000031618,31625,
166,,Spot,3,Image 1,153,1000031618,31626,
168,,Spot,3,Image 1,154,1000031618,31627,
168,,Spot,3,Image 1,166,1000031631,31631,
162,,Spot,3,Image 1,167,1000031631,31632,
166,,Spot,3,Image 1,168,1000031631,31633,
170,,Spot,3,Image 1,169,1000031631,31634,
172,,Spot,3,Image 1,170,1000031631,31635,
168,,Spot,3,Image 1,171,1000031631,31636,
178,,Spot,3,Image 1,172,1000031631,31637,
174,,Spot,3,Image 1,173,1000031631,31638,
170,,Spot,3,Image 1,174,1000031631,31639,
166,,Spot,3,Image 1,175,1000031631,31640,
174,,Spot,3,Image 1,176,1000031631,31641,
162,,Spot,3,Image 1,177,1000031631,31642,
170,,Spot,3,Image 1,178,1000031631,31643,
164,,Spot,3,Image 1,179,1000031631,31644,
160,,Spot,3,Image 1,180,1000031631,31645,
170,,Spot,3,Image 1,181,1000031631,31646,
168,,Spot,3,Image 1,182,1000031631,31647,
0,,Spot,3,Image 1,182,1000031678,31678,
174,,Spot,3,Image 1,183,1000031678,31679,
162,,Spot,3,Image 1,183,1000031631,31680,
170,,Spot,3,Image 1,184,1000031631,31681,
158,,Spot,3,Image 1,184,1000031678,31682,
170,,Spot,3,Image 1,185,1000031631,31683,
174,,Spot,3,Image 1,185,1000031678,31684,
172,,Spot,3,Image 1,186,1000031631,31685,
174,,Spot,3,Image 1,186,1000031678,31686,
172,,Spot,3,Image 1,187,1000031631,31687,
172,,Spot,3,Image 1,187,1000031678,31688,
172,,Spot,3,Image 1,188,1000031631,31689,
172,,Spot,3,Image 1,188,1000031678,31690,
170,,Spot,3,Image 1,189,1000031631,31691,
174,,Spot,3,Image 1,189,1000031678,31692,
172,,Spot,3,Image 1,190,1000031631,31693,
174,,Spot,3,Image 1,190,1000031678,31694,
172,,Spot,3,Image 1,191,1000031631,31695,
178,,Spot,3,Image 1,191,1000031678,31696,
156,,Spot,3,Image 1,192,1000031631,31697,
168,,Spot,3,Image 1,193,1000031631,31698,
170,,Spot,3,Image 1,194,1000031631,31699,
168,,Spot,3,Image 1,195,1000031631,31700,
168,,Spot,3,Image 1,196,1000031631,31701,
172,,Spot,3,Image 1,197,1000031631,31702,
172,,Spot,3,Image 1,213,1000031703,31703,
178,,Spot,3,Image 1,214,1000031703,31704,
168,,Spot,3,Image 1,215,1000031703,31705,
174,,Spot,3,Image 1,216,1000031703,31706,
170,,Spot,3,Image 1,217,1000031703,31707,
176,,Spot,3,Image 1,218,1000031703,31708,
178,,Spot,3,Image 1,219,1000031703,31709,
172,,Spot,3,Image 1,219,1000031773,31773,
170,,Spot,3,Image 1,220,1000031703,31774,
168,,Spot,3,Image 1,220,1000031773,31775,
168,,Spot,3,Image 1,221,1000031703,31776,
168,,Spot,3,Image 1,221,1000031773,31777,
164,,Spot,3,Image 1,222,1000031703,31778,
168,,Spot,3,Image 1,222,1000031773,31779,
172,,Spot,3,Image 1,223,1000031703,31780,
176,,Spot,3,Image 1,223,1000031773,31781,
180,,Spot,3,Image 1,224,1000031703,31782,
168,,Spot,3,Image 1,224,1000031773,31783,
170,,Spot,3,Image 1,225,1000031703,31784,
174,,Spot,3,Image 1,225,1000031773,31785,
170,,Spot,3,Image 1,226,1000031703,31786,
180,,Spot,3,Image 1,226,1000031773,31787,
164,,Spot,3,Image 1,227,1000031703,31788,
172,,Spot,3,Image 1,227,1000031773,31789,
168,,Spot,3,Image 1,228,1000031703,31790,
168,,Spot,3,Image 1,228,1000031773,31791,
178,,Spot,3,Image 1,229,1000031703,31792,
148,,Spot,3,Image 1,229,1000031773,31793,
168,,Spot,3,Image 1,230,1000031703,31794,
168,,Spot,3,Image 1,230,1000031773,31795,
168,,Spot,3,Image 1,231,1000031703,31796,
158,,Spot,3,Image 1,231,1000031773,31797,
176,,Spot,3,Image 1,232,1000031703,31798,
168,,Spot,3,Image 1,232,1000031773,31799,
172,,Spot,3,Image 1,233,1000031703,31800,
172,,Spot,3,Image 1,233,1000031773,31801,
168,,Spot,3,Image 1,234,1000031703,31802,
168,,Spot,3,Image 1,234,1000031773,31803,
168,,Spot,3,Image 1,235,1000031703,31804,
168,,Spot,3,Image 1,235,1000031773,31805,
160,,Spot,3,Image 1,236,1000031703,31806,
158,,Spot,3,Image 1,236,1000031773,31807,
170,,Spot,3,Image 1,237,1000031703,31808,
172,,Spot,3,Image 1,237,1000031773,31809,
172,,Spot,3,Image 1,238,1000031703,31810,
142,,Spot,3,Image 1,238,1000031773,31811,
168,,Spot,3,Image 1,239,1000031703,31812,
168,,Spot,3,Image 1,239,1000031773,31813,
176,,Spot,3,Image 1,240,1000031703,31814,
174,,Spot,3,Image 1,240,1000031773,31815,
168,,Spot,3,Image 1,241,1000031703,31816,
168,,Spot,3,Image 1,241,1000031773,31817,
170,,Spot,3,Image 1,242,1000031703,31818,
168,,Spot,3,Image 1,242,1000031773,31819,
164,,Spot,3,Image 1,243,1000031703,31820,
178,,Spot,3,Image 1,243,1000031773,31821,
172,,Spot,3,Image 1,244,1000031703,31822,
164,,Spot,3,Image 1,244,1000031773,31823,
160,,Spot,3,Image 1,245,1000031703,31824,
172,,Spot,3,Image 1,245,1000031773,31825,
170,,Spot,3,Image 1,246,1000031703,31826,
176,,Spot,3,Image 1,246,1000031773,31827,
168,,Spot,3,Image 1,247,1000031703,31828,
174,,Spot,3,Image 1,247,1000031773,31829,
170,,Spot,3,Image 1,248,1000031703,31830,
174,,Spot,3,Image 1,248,1000031773,31831,
166,,Spot,3,Image 1,249,1000031703,31832,
172,,Spot,3,Image 1,249,1000031773,31833,
170,,Spot,3,Image 1,250,1000031703,31834,
168,,Spot,3,Image 1,250,1000031773,31835,
168,,Spot,3,Image 1,251,1000031703,31836,
162,,Spot,3,Image 1,251,1000031773,31837,
168,,Spot,3,Image 1,252,1000031703,31838,
168,,Spot,3,Image 1,252,1000031773,31839,
168,,Spot,3,Image 1,253,1000031703,31840,
174,,Spot,3,Image 1,253,1000031773,31841,
174,,Spot,3,Image 1,254,1000031703,31842,
160,,Spot,3,Image 1,254,1000031773,31843,
160,,Spot,3,Image 1,255,1000031703,31844,
178,,Spot,3,Image 1,255,1000031773,31845,
168,,Spot,3,Image 1,256,1000031703,31846,
168,,Spot,3,Image 1,256,1000031773,31847,
170,,Spot,3,Image 1,257,1000031703,31848,
170,,Spot,3,Image 1,257,1000031773,31849,
172,,Spot,3,Image 1,258,1000031703,31850,
176,,Spot,3,Image 1,258,1000031773,31851,
168,,Spot,3,Image 1,259,1000031703,31852,
176,,Spot,3,Image 1,259,1000031773,31853,
160,,Spot,3,Image 1,260,1000031703,31854,
160,,Spot,3,Image 1,260,1000031773,31855,
172,,Spot,3,Image 1,261,1000031703,31856,
172,,Spot,3,Image 1,261,1000031773,31857,
168,,Spot,3,Image 1,262,1000031703,31858,
176,,Spot,3,Image 1,262,1000031773,31859,
170,,Spot,3,Image 1,263,1000031703,31860,
170,,Spot,3,Image 1,263,1000031773,31861,
154,,Spot,3,Image 1,264,1000031703,31862,
164,,Spot,3,Image 1,264,1000031773,31863,
174,,Spot,3,Image 1,265,1000031703,31864,
174,,Spot,3,Image 1,265,1000031773,31865,
170,,Spot,3,Image 1,266,1000031703,31866,
170,,Spot,3,Image 1,266,1000031773,31867,
156,,Spot,3,Image 1,267,1000031703,31868,
170,,Spot,3,Image 1,267,1000031773,31869,
178,,Spot,3,Image 1,268,1000031703,31870,
168,,Spot,3,Image 1,268,1000031773,31871,
166,,Spot,3,Image 1,269,1000031703,31872,
166,,Spot,3,Image 1,269,1000031773,31873,
168,,Spot,3,Image 1,270,1000031703,31874,
172,,Spot,3,Image 1,270,1000031773,31875,
160,,Spot,3,Image 1,271,1000031703,31876,
168,,Spot,3,Image 1,271,1000031773,31877,
170,,Spot,3,Image 1,272,1000031703,31878,
176,,Spot,3,Image 1,272,1000031773,31879,
164,,Spot,3,Image 1,273,1000031703,31880,
170,,Spot,3,Image 1,273,1000031773,31881,
178,,Spot,3,Image 1,274,1000031703,31882,
172,,Spot,3,Image 1,274,1000031773,31883,
174,,Spot,3,Image 1,275,1000031703,31884,
176,,Spot,3,Image 1,275,1000031773,31885,
160,,Spot,3,Image 1,276,1000031703,31886,
174,,Spot,3,Image 1,276,1000031773,31887,
166,,Spot,3,Image 1,277,1000031703,31888,
174,,Spot,3,Image 1,277,1000031773,31889,
170,,Spot,3,Image 1,278,1000031703,31890,
174,,Spot,3,Image 1,278,1000031773,31891,
160,,Spot,3,Image 1,279,1000031703,31892,
164,,Spot,3,Image 1,279,1000031773,31893,
156,,Spot,3,Image 1,280,1000031703,31894,
174,,Spot,3,Image 1,280,1000031773,31895,
160,,Spot,3,Image 1,281,1000031703,31896,
172,,Spot,3,Image 1,281,1000031773,31897,
