
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
456,,Spot,2,Image 1,168,1000031631,31633,
408,,Spot,2,Image 1,169,1000031631,31634,
456,,Spot,2,Image 1,170,1000031631,31635,
494,,Spot,2,Image 1,171,1000031631,31636,
450,,Spot,2,Image 1,172,1000031631,31637,
396,,Spot,2,Image 1,173,1000031631,31638,
386,,Spot,2,Image 1,174,1000031631,31639,
378,,Spot,2,Image 1,175,1000031631,31640,
340,,Spot,2,Image 1,176,1000031631,31641,
354,,Spot,2,Image 1,177,1000031631,31642,
396,,Spot,2,Image 1,178,1000031631,31643,
348,,Spot,2,Image 1,179,1000031631,31644,
454,,Spot,2,Image 1,180,1000031631,31645,
420,,Spot,2,Image 1,181,1000031631,31646,
394,,Spot,2,Image 1,182,1000031631,31647,
344,,Spot,2,Image 1,182,1000031678,31678,
332,,Spot,2,Image 1,183,1000031678,31679,
392,,Spot,2,Image 1,183,1000031631,31680,
370,,Spot,2,Image 1,184,1000031631,31681,
346,,Spot,2,Image 1,184,1000031678,31682,
354,,Spot,2,Image 1,185,1000031631,31683,
352,,Spot,2,Image 1,185,1000031678,31684,
418,,Spot,2,Image 1,186,1000031631,31685,
344,,Spot,2,Image 1,186,1000031678,31686,
486,,Spot,2,Image 1,187,1000031631,31687,
308,,Spot,2,Image 1,187,1000031678,31688,
426,,Spot,2,Image 1,188,1000031631,31689,
342,,Spot,2,Image 1,188,1000031678,31690,
382,,Spot,2,Image 1,189,1000031631,31691,
348,,Spot,2,Image 1,189,1000031678,31692,
550,,Spot,2,Image 1,190,1000031631,31693,
306,,Spot,2,Image 1,190,1000031678,31694,
448,,Spot,2,Image 1,191,1000031631,31695,
306,,Spot,2,Image 1,191,1000031678,31696,
390,,Spot,2,Image 1,192,1000031631,31697,
414,,Spot,2,Image 1,193,1000031631,31698,
488,,Spot,2,Image 1,194,1000031631,31699,
516,,Spot,2,Image 1,195,1000031631,31700,
556,,Spot,2,Image 1,196,1000031631,31701,
490,,Spot,2,Image 1,197,1000031631,31702,
334,,Spot,2,Image 1,213,1000031703,31703,
338,,Spot,2,Image 1,214,1000031703,31704,
284,,Spot,2,Image 1,215,1000031703,31705,
340,,Spot,2,Image 1,216,1000031703,31706,
324,,Spot,2,Image 1,217,1000031703,31707,
296,,Spot,2,Image 1,218,1000031703,31708,
322,,Spot,2,Image 1,219,1000031703,31709,
332,,Spot,2,Image 1,219,1000031773,31773,
338,,Spot,2,Image 1,220,1000031703,31774,
314,,Spot,2,Image 1,220,1000031773,31775,
328,,Spot,2,Image 1,221,1000031703,31776,
354,,Spot,2,Image 1,221,1000031773,31777,
312,,Spot,2,Image 1,222,1000031703,31778,
260,,Spot,2,Image 1,222,1000031773,31779,
332,,Spot,2,Image 1,223,1000031703,31780,
324,,Spot,2,Image 1,223,1000031773,31781,
302,,Spot,2,Image 1,224,1000031703,31782,
310,,Spot,2,Image 1,224,1000031773,31783,
352,,Spot,2,Image 1,225,1000031703,31784,
320,,Spot,2,Image 1,225,1000031773,31785,
324,,Spot,2,Image 1,226,1000031703,31786,
314,,Spot,2,Image 1,226,1000031773,31787,
366,,Spot,2,Image 1,227,1000031703,31788,
328,,Spot,2,Image 1,227,1000031773,31789,
354,,Spot,2,Image 1,228,1000031703,31790,
346,,Spot,2,Image 1,228,1000031773,31791,
308,,Spot,2,Image 1,229,1000031703,31792,
310,,Spot,2,Image 1,229,1000031773,31793,
282,,Spot,2,Image 1,230,1000031703,31794,
392,,Spot,2,Image 1,230,1000031773,31795,
304,,Spot,2,Image 1,231,1000031703,31796,
314,,Spot,2,Image 1,231,1000031773,31797,
318,,Spot,2,Image 1,232,1000031703,31798,
338,,Spot,2,Image 1,232,1000031773,31799,
336,,Spot,2,Image 1,233,1000031703,31800,
362,,Spot,2,Image 1,233,1000031773,31801,
308,,Spot,2,Image 1,234,1000031703,31802,
368,,Spot,2,Image 1,234,1000031773,31803,
300,,Spot,2,Image 1,235,1000031703,31804,
348,,Spot,2,Image 1,235,1000031773,31805,
334,,Spot,2,Image 1,236,1000031703,31806,
370,,Spot,2,Image 1,236,1000031773,31807,
328,,Spot,2,Image 1,237,1000031703,31808,
348,,Spot,2,Image 1,237,1000031773,31809,
294,,Spot,2,Image 1,238,1000031703,31810,
320,,Spot,2,Image 1,238,1000031773,31811,
314,,Spot,2,Image 1,239,1000031703,31812,
346,,Spot,2,Image 1,239,1000031773,31813,
324,,Spot,2,Image 1,240,1000031703,31814,
370,,Spot,2,Image 1,240,1000031773,31815,
342,,Spot,2,Image 1,241,1000031703,31816,
348,,Spot,2,Image 1,241,1000031773,31817,
318,,Spot,2,Image 1,242,1000031703,31818,
314,,Spot,2,Image 1,242,1000031773,31819,
310,,Spot,2,Image 1,243,1000031703,31820,
300,,Spot,2,Image 1,243,1000031773,31821,
358,,Spot,2,Image 1,244,1000031703,31822,
322,,Spot,2,Image 1,244,1000031773,31823,
346,,Spot,2,Image 1,245,1000031703,31824,
366,,Spot,2,Image 1,245,1000031773,31825,
274,,Spot,2,Image 1,246,1000031703,31826,
346,,Spot,2,Image 1,246,1000031773,31827,
330,,Spot,2,Image 1,247,1000031703,31828,
284,,Spot,2,Image 1,247,1000031773,31829,
362,,Spot,2,Image 1,248,1000031703,31830,
302,,Spot,2,Image 1,248,1000031773,31831,
348,,Spot,2,Image 1,249,1000031703,31832,
342,,Spot,2,Image 1,249,1000031773,31833,
306,,Spot,2,Image 1,250,1000031703,31834,
304,,Spot,2,Image 1,250,1000031773,31835,
318,,Spot,2,Image 1,251,1000031703,31836,
318,,Spot,2,Image 1,251,1000031773,31837,
342,,Spot,2,Image 1,252,1000031703,31838,
310,,Spot,2,Image 1,252,1000031773,31839,
352,,Spot,2,Image 1,253,1000031703,31840,
298,,Spot,2,Image 1,253,1000031773,31841,
330,,Spot,2,Image 1,254,1000031703,31842,
326,,Spot,2,Image 1,254,1000031773,31843,
298,,Spot,2,Image 1,255,1000031703,31844,
304,,Spot,2,Image 1,255,1000031773,31845,
330,,Spot,2,Image 1,256,1000031703,31846,
298,,Spot,2,Image 1,256,1000031773,31847,
296,,Spot,2,Image 1,257,1000031703,31848,
360,,Spot,2,Image 1,257,1000031773,31849,
320,,Spot,2,Image 1,258,1000031703,31850,
316,,Spot,2,Image 1,258,1000031773,31851,
322,,Spot,2,Image 1,259,1000031703,31852,
304,,Spot,2,Image 1,259,1000031773,31853,
286,,Spot,2,Image 1,260,1000031703,31854,
344,,Spot,2,Image 1,260,1000031773,31855,
300,,Spot,2,Image 1,261,1000031703,31856,
354,,Spot,2,Image 1,261,1000031773,31857,
294,,Spot,2,Image 1,262,1000031703,31858,
368,,Spot,2,Image 1,262,1000031773,31859,
286,,Spot,2,Image 1,263,1000031703,31860,
366,,Spot,2,Image 1,263,1000031773,31861,
334,,Spot,2,Image 1,264,1000031703,31862,
318,,Spot,2,Image 1,264,1000031773,31863,
336,,Spot,2,Image 1,265,1000031703,31864,
322,,Spot,2,Image 1,265,1000031773,31865,
308,,Spot,2,Image 1,266,1000031703,31866,
330,,Spot,2,Image 1,266,1000031773,31867,
278,,Spot,2,Image 1,267,1000031703,31868,
336,,Spot,2,Image 1,267,1000031773,31869,
270,,Spot,2,Image 1,268,1000031703,31870,
320,,Spot,2,Image 1,268,1000031773,31871,
328,,Spot,2,Image 1,269,1000031703,31872,
318,,Spot,2,Image 1,269,1000031773,31873,
328,,Spot,2,Image 1,270,1000031703,31874,
272,,Spot,2,Image 1,270,1000031773,31875,
328,,Spot,2,Image 1,271,1000031703,31876,
322,,Spot,2,Image 1,271,1000031773,31877,
320,,Spot,2,Image 1,272,1000031703,31878,
298,,Spot,2,Image 1,272,1000031773,31879,
344,,Spot,2,Image 1,273,1000031703,31880,
310,,Spot,2,Image 1,273,1000031773,31881,
348,,Spot,2,Image 1,274,1000031703,31882,
310,,Spot,2,Image 1,274,1000031773,31883,
314,,Spot,2,Image 1,275,1000031703,31884,
324,,Spot,2,Image 1,275,1000031773,31885,
310,,Spot,2,Image 1,276,1000031703,31886,
298,,Spot,2,Image 1,276,1000031773,31887,
302,,Spot,2,Image 1,277,1000031703,31888,
296,,Spot,2,Image 1,277,1000031773,31889,
336,,Spot,2,Image 1,278,1000031703,31890,
290,,Spot,2,Image 1,278,1000031773,31891,
328,,Spot,2,Image 1,279,1000031703,31892,
280,,Spot,2,Image 1,279,1000031773,31893,
306,,Spot,2,Image 1,280,1000031703,31894,
298,,Spot,2,Image 1,280,1000031773,31895,
290,,Spot,2,Image 1,281,1000031703,31896,
288,,Spot,2,Image 1,281,1000031773,31897,
334,,Spot,2,Image 1,282,1000031703,31898,
332,,Spot,2,Image 1,282,1000031773,31899,
