
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
0.715719,,Spot,98,1000031584,31584,
0.479259,,Spot,99,1000031584,31585,
0.203604,,Spot,100,1000031584,31586,
0.179523,,Spot,101,1000031584,31587,
0.186202,,Spot,102,1000031584,31588,
0.222625,,Spot,103,1000031584,31589,
0.454174,,Spot,104,1000031584,31590,
0.532785,,Spot,105,1000031584,31591,
0.732679,,Spot,106,1000031584,31592,
0.414637,,Spot,107,1000031584,31593,
0.11303,,Spot,108,1000031584,31594,
0.364796,,Spot,109,1000031584,31595,
0.268861,,Spot,110,1000031584,31596,
0.343766,,Spot,111,1000031584,31597,
0.193261,,Spot,112,1000031584,31598,
0.155116,,Spot,113,1000031584,31599,
0.171544,,Spot,114,1000031584,31600,
0.272897,,Spot,115,1000031584,31601,
0.286976,,Spot,116,1000031584,31602,
0.459114,,Spot,117,1000031584,31603,
0.276223,,Spot,118,1000031584,31604,
0.540778,,Spot,119,1000031584,31605,
0.457941,,Spot,120,1000031584,31606,
0.345335,,Spot,121,1000031584,31607,
0.519654,,Spot,122,1000031584,31608,
0.598519,,Spot,123,1000031584,31609,
0.402093,,Spot,124,1000031584,31610,
0.319365,,Spot,125,1000031584,31611,
0.745051,,Spot,126,1000031584,31612,
0.684399,,Spot,127,1000031584,31613,
0.712207,,Spot,128,1000031584,31614,
1.20868,,Spot,129,1000031584,31615,
0.723838,,Spot,130,1000031584,31616,
1.32932,,Spot,131,1000031584,31617,
0.889485,,Spot,145,1000031618,31618,
0.430034,,Spot,146,1000031618,31619,
0.313072,,Spot,147,1000031618,31620,
0.366523,,Spot,148,1000031618,31621,
0.279495,,Spot,149,1000031618,31622,
0.494958,,Spot,150,1000031618,31623,
0.344032,,Spot,151,1000031618,31624,
1.56623,,Spot,152,1000031618,31625,
1.41618,,Spot,153,1000031618,31626,
0.743951,,Spot,154,1000031618,31627,
0.824215,,Spot,166,1000031631,31631,
0.544162,,Spot,167,1000031631,31632,
0.598934,,Spot,168,1000031631,31633,
0.689759,,Spot,169,1000031631,31634,
1.23318,,Spot,170,1000031631,31635,
0.69167,,Spot,171,1000031631,31636,
0.737592,,Spot,172,1000031631,31637,
