
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.25869e+09,,Spot,3,Image 1,146,1000031618,31619,
1.27513e+09,,Spot,3,Image 1,147,1000031618,31620,
1.27305e+09,,Spot,3,Image 1,148,1000031618,31621,
1.30414e+09,,Spot,3,Image 1,149,1000031618,31622,
1.32582e+09,,Spot,3,Image 1,150,1000031618,31623,
1.26877e+09,,Spot,3,Image 1,151,1000031618,31624,
1.34279e+09,,Spot,3,Image 1,152,1000031618,31625,
1.38444e+09,,Spot,3,Image 1,153,1000031618,31626,
1.39041e+09,,Spot,3,Image 1,154,1000031618,31627,
1.29608e+09,,Spot,3,Image 1,166,1000031631,31631,
1.30917e+09,,Spot,3,Image 1,167,1000031631,31632,
1.33837e+09,,Spot,3,Image 1,168,1000031631,31633,
1.29416e+09,,Spot,3,Image 1,169,1000031631,31634,
1.39276e+09,,Spot,3,Image 1,170,1000031631,31635,
1.38522e+09,,Spot,3,Image 1,171,1000031631,31636,
1.42716e+09,,Spot,3,Image 1,172,1000031631,31637,
1.40838e+09,,Spot,3,Image 1,173,1000031631,31638,
1.43236e+09,,Spot,3,Image 1,174,1000031631,31639,
1.44624e+09,,Spot,3,Image 1,175,1000031631,31640,
1.39371e+09,,Spot,3,Image 1,176,1000031631,31641,
1.41749e+09,,Spot,3,Image 1,177,1000031631,31642,
1.38726e+09,,Spot,3,Image 1,178,1000031631,31643,
1.43308e+09,,Spot,3,Image 1,179,1000031631,31644,
1.41542e+09,,Spot,3,Image 1,180,1000031631,31645,
1.43103e+09,,Spot,3,Image 1,181,1000031631,31646,
1.40776e+09,,Spot,3,Image 1,182,1000031631,31647,
8.78956e+08,,Spot,3,Image 1,182,1000031678,31678,
1.47696e+09,,Spot,3,Image 1,183,1000031678,31679,
1.44017e+09,,Spot,3,Image 1,183,1000031631,31680,
1.48613e+09,,Spot,3,Image 1,184,1000031631,31681,
1.56499e+09,,Spot,3,Image 1,184,1000031678,31682,
1.52891e+09,,Spot,3,Image 1,185,1000031631,31683,
1.50619e+09,,Spot,3,Image 1,185,1000031678,31684,
1.45356e+09,,Spot,3,Image 1,186,1000031631,31685,
1.54045e+09,,Spot,3,Image 1,186,1000031678,31686,
1.49156e+09,,Spot,3,Image 1,187,1000031631,31687,
1.54301e+09,,Spot,3,Image 1,187,1000031678,31688,
1.41551e+09,,Spot,3,Image 1,188,1000031631,31689,
1.59327e+09,,Spot,3,Image 1,188,1000031678,31690,
1.36378e+09,,Spot,3,Image 1,189,1000031631,31691,
1.56058e+09,,Spot,3,Image 1,189,1000031678,31692,
1.49723e+09,,Spot,3,Image 1,190,1000031631,31693,
1.60921e+09,,Spot,3,Image 1,190,1000031678,31694,
1.55132e+09,,Spot,3,Image 1,191,1000031631,31695,
1.70737e+09,,Spot,3,Image 1,191,1000031678,31696,
1.46929e+09,,Spot,3,Image 1,192,1000031631,31697,
1.50588e+09,,Spot,3,Image 1,193,1000031631,31698,
1.52523e+09,,Spot,3,Image 1,194,1000031631,31699,
1.59849e+09,,Spot,3,Image 1,195,1000031631,31700,
1.5806e+09,,Spot,3,Image 1,196,1000031631,31701,
1.56563e+09,,Spot,3,Image 1,197,1000031631,31702,
1.17192e+09,,Spot,3,Image 1,213,1000031703,31703,
1.19599e+09,,Spot,3,Image 1,214,1000031703,31704,
1.22065e+09,,Spot,3,Image 1,215,1000031703,31705,
1.67928e+09,,Spot,3,Image 1,216,1000031703,31706,
1.65588e+09,,Spot,3,Image 1,217,1000031703,31707,
1.65476e+09,,Spot,3,Image 1,218,1000031703,31708,
1.69129e+09,,Spot,3,Image 1,219,1000031703,31709,
1.31217e+09,,Spot,3,Image 1,219,1000031773,31773,
1.69091e+09,,Spot,3,Image 1,220,1000031703,31774,
1.28772e+09,,Spot,3,Image 1,220,1000031773,31775,
1.76055e+09,,Spot,3,Image 1,221,1000031703,31776,
1.31807e+09,,Spot,3,Image 1,221,1000031773,31777,
1.66514e+09,,Spot,3,Image 1,222,1000031703,31778,
1.25034e+09,,Spot,3,Image 1,222,1000031773,31779,
1.66358e+09,,Spot,3,Image 1,223,1000031703,31780,
1.25974e+09,,Spot,3,Image 1,223,1000031773,31781,
1.6862e+09,,Spot,3,Image 1,224,1000031703,31782,
1.2667e+09,,Spot,3,Image 1,224,1000031773,31783,
1.70032e+09,,Spot,3,Image 1,225,1000031703,31784,
1.26569e+09,,Spot,3,Image 1,225,1000031773,31785,
1.71854e+09,,Spot,3,Image 1,226,1000031703,31786,
1.28406e+09,,Spot,3,Image 1,226,1000031773,31787,
1.70015e+09,,Spot,3,Image 1,227,1000031703,31788,
1.27789e+09,,Spot,3,Image 1,227,1000031773,31789,
1.67811e+09,,Spot,3,Image 1,228,1000031703,31790,
1.27446e+09,,Spot,3,Image 1,228,1000031773,31791,
1.6804e+09,,Spot,3,Image 1,229,1000031703,31792,
1.28892e+09,,Spot,3,Image 1,229,1000031773,31793,
1.69447e+09,,Spot,3,Image 1,230,1000031703,31794,
1.28147e+09,,Spot,3,Image 1,230,1000031773,31795,
1.75986e+09,,Spot,3,Image 1,231,1000031703,31796,
1.3434e+09,,Spot,3,Image 1,231,1000031773,31797,
1.69609e+09,,Spot,3,Image 1,232,1000031703,31798,
1.28789e+09,,Spot,3,Image 1,232,1000031773,31799,
1.79158e+09,,Spot,3,Image 1,233,1000031703,31800,
1.33344e+09,,Spot,3,Image 1,233,1000031773,31801,
1.77136e+09,,Spot,3,Image 1,234,1000031703,31802,
1.33322e+09,,Spot,3,Image 1,234,1000031773,31803,
1.75904e+09,,Spot,3,Image 1,235,1000031703,31804,
1.34191e+09,,Spot,3,Image 1,235,1000031773,31805,
1.73382e+09,,Spot,3,Image 1,236,1000031703,31806,
1.30912e+09,,Spot,3,Image 1,236,1000031773,31807,
1.69628e+09,,Spot,3,Image 1,237,1000031703,31808,
1.27721e+09,,Spot,3,Image 1,237,1000031773,31809,
1.7528e+09,,Spot,3,Image 1,238,1000031703,31810,
1.31182e+09,,Spot,3,Image 1,238,1000031773,31811,
1.75985e+09,,Spot,3,Image 1,239,1000031703,31812,
1.31395e+09,,Spot,3,Image 1,239,1000031773,31813,
1.6857e+09,,Spot,3,Image 1,240,1000031703,31814,
1.26632e+09,,Spot,3,Image 1,240,1000031773,31815,
1.75272e+09,,Spot,3,Image 1,241,1000031703,31816,
1.31228e+09,,Spot,3,Image 1,241,1000031773,31817,
1.75036e+09,,Spot,3,Image 1,242,1000031703,31818,
1.31262e+09,,Spot,3,Image 1,242,1000031773,31819,
1.68019e+09,,Spot,3,Image 1,243,1000031703,31820,
1.25683e+09,,Spot,3,Image 1,243,1000031773,31821,
1.73362e+09,,Spot,3,Image 1,244,1000031703,31822,
1.29968e+09,,Spot,3,Image 1,244,1000031773,31823,
1.71772e+09,,Spot,3,Image 1,245,1000031703,31824,
1.28875e+09,,Spot,3,Image 1,245,1000031773,31825,
1.67576e+09,,Spot,3,Image 1,246,1000031703,31826,
1.25739e+09,,Spot,3,Image 1,246,1000031773,31827,
1.67448e+09,,Spot,3,Image 1,247,1000031703,31828,
1.25616e+09,,Spot,3,Image 1,247,1000031773,31829,
1.68127e+09,,Spot,3,Image 1,248,1000031703,31830,
1.25457e+09,,Spot,3,Image 1,248,1000031773,31831,
1.67785e+09,,Spot,3,Image 1,249,1000031703,31832,
1.26155e+09,,Spot,3,Image 1,249,1000031773,31833,
1.74006e+09,,Spot,3,Image 1,250,1000031703,31834,
1.30596e+09,,Spot,3,Image 1,250,1000031773,31835,
1.67791e+09,,Spot,3,Image 1,251,1000031703,31836,
1.25465e+09,,Spot,3,Image 1,251,1000031773,31837,
1.67517e+09,,Spot,3,Image 1,252,1000031703,31838,
1.25196e+09,,Spot,3,Image 1,252,1000031773,31839,
1.72281e+09,,Spot,3,Image 1,253,1000031703,31840,
1.29937e+09,,Spot,3,Image 1,253,1000031773,31841,
1.6743e+09,,Spot,3,Image 1,254,1000031703,31842,
1.25783e+09,,Spot,3,Image 1,254,1000031773,31843,
1.6835e+09,,Spot,3,Image 1,255,1000031703,31844,
1.26419e+09,,Spot,3,Image 1,255,1000031773,31845,
1.66555e+09,,Spot,3,Image 1,256,1000031703,31846,
1.26305e+09,,Spot,3,Image 1,256,1000031773,31847,
1.67709e+09,,Spot,3,Image 1,257,1000031703,31848,
1.25733e+09,,Spot,3,Image 1,257,1000031773,31849,
1.67424e+09,,Spot,3,Image 1,258,1000031703,31850,
1.26045e+09,,Spot,3,Image 1,258,1000031773,31851,
1.72723e+09,,Spot,3,Image 1,259,1000031703,31852,
1.30545e+09,,Spot,3,Image 1,259,1000031773,31853,
1.65678e+09,,Spot,3,Image 1,260,1000031703,31854,
1.24561e+09,,Spot,3,Image 1,260,1000031773,31855,
1.65167e+09,,Spot,3,Image 1,261,1000031703,31856,
1.25725e+09,,Spot,3,Image 1,261,1000031773,31857,
1.65728e+09,,Spot,3,Image 1,262,1000031703,31858,
1.23756e+09,,Spot,3,Image 1,262,1000031773,31859,
1.65411e+09,,Spot,3,Image 1,263,1000031703,31860,
1.24213e+09,,Spot,3,Image 1,263,1000031773,31861,
1.65192e+09,,Spot,3,Image 1,264,1000031703,31862,
1.25082e+09,,Spot,3,Image 1,264,1000031773,31863,
1.72644e+09,,Spot,3,Image 1,265,1000031703,31864,
1.28726e+09,,Spot,3,Image 1,265,1000031773,31865,
1.67386e+09,,Spot,3,Image 1,266,1000031703,31866,
1.24526e+09,,Spot,3,Image 1,266,1000031773,31867,
1.67466e+09,,Spot,3,Image 1,267,1000031703,31868,
1.24705e+09,,Spot,3,Image 1,267,1000031773,31869,
1.66919e+09,,Spot,3,Image 1,268,1000031703,31870,
1.24434e+09,,Spot,3,Image 1,268,1000031773,31871,
1.70963e+09,,Spot,3,Image 1,269,1000031703,31872,
1.28619e+09,,Spot,3,Image 1,269,1000031773,31873,
1.71106e+09,,Spot,3,Image 1,270,1000031703,31874,
1.27913e+09,,Spot,3,Image 1,270,1000031773,31875,
1.70811e+09,,Spot,3,Image 1,271,1000031703,31876,
1.27614e+09,,Spot,3,Image 1,271,1000031773,31877,
1.66425e+09,,Spot,3,Image 1,272,1000031703,31878,
1.24567e+09,,Spot,3,Image 1,272,1000031773,31879,
1.70583e+09,,Spot,3,Image 1,273,1000031703,31880,
1.28875e+09,,Spot,3,Image 1,273,1000031773,31881,
1.64337e+09,,Spot,3,Image 1,274,1000031703,31882,
1.24503e+09,,Spot,3,Image 1,274,1000031773,31883,
1.69531e+09,,Spot,3,Image 1,275,1000031703,31884,
1.28435e+09,,Spot,3,Image 1,275,1000031773,31885,
1.66347e+09,,Spot,3,Image 1,276,1000031703,31886,
1.25606e+09,,Spot,3,Image 1,276,1000031773,31887,
1.71572e+09,,Spot,3,Image 1,277,1000031703,31888,
1.29086e+09,,Spot,3,Image 1,277,1000031773,31889,
1.64391e+09,,Spot,3,Image 1,278,1000031703,31890,
1.25409e+09,,Spot,3,Image 1,278,1000031773,31891,
1.68956e+09,,Spot,3,Image 1,279,1000031703,31892,
1.27691e+09,,Spot,3,Image 1,279,1000031773,31893,
1.65442e+09,,Spot,3,Image 1,280,1000031703,31894,
1.24524e+09,,Spot,3,Image 1,280,1000031773,31895,
1.65147e+09,,Spot,3,Image 1,281,1000031703,31896,
1.24821e+09,,Spot,3,Image 1,281,1000031773,31897,
1.70737e+09,,Spot,3,Image 1,282,1000031703,31898,
1.29412e+09,,Spot,3,Image 1,282,1000031773,31899,
