
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
224.377,,Spot,3,Image 1,231,1000031703,31796,
226.335,,Spot,3,Image 1,231,1000031773,31797,
220.354,,Spot,3,Image 1,232,1000031703,31798,
222.304,,Spot,3,Image 1,232,1000031773,31799,
226.304,,Spot,3,Image 1,233,1000031703,31800,
225.734,,Spot,3,Image 1,233,1000031773,31801,
225.534,,Spot,3,Image 1,234,1000031703,31802,
224.971,,Spot,3,Image 1,234,1000031773,31803,
224.388,,Spot,3,Image 1,235,1000031703,31804,
225.803,,Spot,3,Image 1,235,1000031773,31805,
223.092,,Spot,3,Image 1,236,1000031703,31806,
223.869,,Spot,3,Image 1,236,1000031773,31807,
220.7,,Spot,3,Image 1,237,1000031703,31808,
220.548,,Spot,3,Image 1,237,1000031773,31809,
224.317,,Spot,3,Image 1,238,1000031703,31810,
223.692,,Spot,3,Image 1,238,1000031773,31811,
224.323,,Spot,3,Image 1,239,1000031703,31812,
224.043,,Spot,3,Image 1,239,1000031773,31813,
219.998,,Spot,3,Image 1,240,1000031703,31814,
219.682,,Spot,3,Image 1,240,1000031773,31815,
224.191,,Spot,3,Image 1,241,1000031703,31816,
223.56,,Spot,3,Image 1,241,1000031773,31817,
223.826,,Spot,3,Image 1,242,1000031703,31818,
223.432,,Spot,3,Image 1,242,1000031773,31819,
219.348,,Spot,3,Image 1,243,1000031703,31820,
219.271,,Spot,3,Image 1,243,1000031773,31821,
223.162,,Spot,3,Image 1,244,1000031703,31822,
222.954,,Spot,3,Image 1,244,1000031773,31823,
222.223,,Spot,3,Image 1,245,1000031703,31824,
221.88,,Spot,3,Image 1,245,1000031773,31825,
218.978,,Spot,3,Image 1,246,1000031703,31826,
218.966,,Spot,3,Image 1,246,1000031773,31827,
219.369,,Spot,3,Image 1,247,1000031703,31828,
218.709,,Spot,3,Image 1,247,1000031773,31829,
219.633,,Spot,3,Image 1,248,1000031703,31830,
219.252,,Spot,3,Image 1,248,1000031773,31831,
219.413,,Spot,3,Image 1,249,1000031703,31832,
219.326,,Spot,3,Image 1,249,1000031773,31833,
223.575,,Spot,3,Image 1,250,1000031703,31834,
223.34,,Spot,3,Image 1,250,1000031773,31835,
219.106,,Spot,3,Image 1,251,1000031703,31836,
219.385,,Spot,3,Image 1,251,1000031773,31837,
219.242,,Spot,3,Image 1,252,1000031703,31838,
218.694,,Spot,3,Image 1,252,1000031773,31839,
222.504,,Spot,3,Image 1,253,1000031703,31840,
222.906,,Spot,3,Image 1,253,1000031773,31841,
218.969,,Spot,3,Image 1,254,1000031703,31842,
219.475,,Spot,3,Image 1,254,1000031773,31843,
219.679,,Spot,3,Image 1,255,1000031703,31844,
219.498,,Spot,3,Image 1,255,1000031773,31845,
218.63,,Spot,3,Image 1,256,1000031703,31846,
219.054,,Spot,3,Image 1,256,1000031773,31847,
219.16,,Spot,3,Image 1,257,1000031703,31848,
218.766,,Spot,3,Image 1,257,1000031773,31849,
219.362,,Spot,3,Image 1,258,1000031703,31850,
219.033,,Spot,3,Image 1,258,1000031773,31851,
222.577,,Spot,3,Image 1,259,1000031703,31852,
222.611,,Spot,3,Image 1,259,1000031773,31853,
217.699,,Spot,3,Image 1,260,1000031703,31854,
218.449,,Spot,3,Image 1,260,1000031773,31855,
217.459,,Spot,3,Image 1,261,1000031703,31856,
218.756,,Spot,3,Image 1,261,1000031773,31857,
218.205,,Spot,3,Image 1,262,1000031703,31858,
218.001,,Spot,3,Image 1,262,1000031773,31859,
218.046,,Spot,3,Image 1,263,1000031703,31860,
218.065,,Spot,3,Image 1,263,1000031773,31861,
217.855,,Spot,3,Image 1,264,1000031703,31862,
217.981,,Spot,3,Image 1,264,1000031773,31863,
222.351,,Spot,3,Image 1,265,1000031703,31864,
221.266,,Spot,3,Image 1,265,1000031773,31865,
218.838,,Spot,3,Image 1,266,1000031703,31866,
217.71,,Spot,3,Image 1,266,1000031773,31867,
219.155,,Spot,3,Image 1,267,1000031703,31868,
217.779,,Spot,3,Image 1,267,1000031773,31869,
218.665,,Spot,3,Image 1,268,1000031703,31870,
217.803,,Spot,3,Image 1,268,1000031773,31871,
221.168,,Spot,3,Image 1,269,1000031703,31872,
