
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
14.3193,µm,Spot,Image 1,151,1000031618,31624,
14.8913,µm,Spot,Image 1,152,1000031618,31625,
15.683,µm,Spot,Image 1,153,1000031618,31626,
16.1372,µm,Spot,Image 1,154,1000031618,31627,
14.4182,µm,Spot,Image 1,166,1000031631,31631,
14.5498,µm,Spot,Image 1,167,1000031631,31632,
14.9284,µm,Spot,Image 1,168,1000031631,31633,
15.5171,µm,Spot,Image 1,169,1000031631,31634,
15.4491,µm,Spot,Image 1,170,1000031631,31635,
15.9301,µm,Spot,Image 1,171,1000031631,31636,
16.398,µm,Spot,Image 1,172,1000031631,31637,
16.5953,µm,Spot,Image 1,173,1000031631,31638,
16.6817,µm,Spot,Image 1,174,1000031631,31639,
16.648,µm,Spot,Image 1,175,1000031631,31640,
15.9239,µm,Spot,Image 1,176,1000031631,31641,
15.8666,µm,Spot,Image 1,177,1000031631,31642,
16.2076,µm,Spot,Image 1,178,1000031631,31643,
16.3596,µm,Spot,Image 1,179,1000031631,31644,
16.1603,µm,Spot,Image 1,180,1000031631,31645,
15.9666,µm,Spot,Image 1,181,1000031631,31646,
16.4827,µm,Spot,Image 1,182,1000031631,31647,
16.8,µm,Spot,Image 1,182,1000031678,31678,
17.5982,µm,Spot,Image 1,183,1000031678,31679,
16.9464,µm,Spot,Image 1,183,1000031631,31680,
18.223,µm,Spot,Image 1,184,1000031631,31681,
19.3,µm,Spot,Image 1,184,1000031678,31682,
19.2019,µm,Spot,Image 1,185,1000031631,31683,
19.1,µm,Spot,Image 1,185,1000031678,31684,
18.7473,µm,Spot,Image 1,186,1000031631,31685,
19.3988,µm,Spot,Image 1,186,1000031678,31686,
18.8966,µm,Spot,Image 1,187,1000031631,31687,
18.6721,µm,Spot,Image 1,187,1000031678,31688,
19.7775,µm,Spot,Image 1,188,1000031631,31689,
18.9122,µm,Spot,Image 1,188,1000031678,31690,
20.751,µm,Spot,Image 1,189,1000031631,31691,
18.5779,µm,Spot,Image 1,189,1000031678,31692,
20.2923,µm,Spot,Image 1,190,1000031631,31693,
18.5073,µm,Spot,Image 1,190,1000031678,31694,
20.7257,µm,Spot,Image 1,191,1000031631,31695,
18.5748,µm,Spot,Image 1,191,1000031678,31696,
20.9075,µm,Spot,Image 1,192,1000031631,31697,
21.1511,µm,Spot,Image 1,193,1000031631,31698,
21.4859,µm,Spot,Image 1,194,1000031631,31699,
23.2947,µm,Spot,Image 1,195,1000031631,31700,
23.9056,µm,Spot,Image 1,196,1000031631,31701,
23.8542,µm,Spot,Image 1,197,1000031631,31702,
0,µm,Spot,Image 1,213,1000031703,31703,
0,µm,Spot,Image 1,214,1000031703,31704,
0.301498,µm,Spot,Image 1,215,1000031703,31705,
0.652496,µm,Spot,Image 1,216,1000031703,31706,
0.559498,µm,Spot,Image 1,217,1000031703,31707,
0.838497,µm,Spot,Image 1,218,1000031703,31708,
1.7685,µm,Spot,Image 1,219,1000031703,31709,
3.2775,µm,Spot,Image 1,219,1000031773,31773,
2.4195,µm,Spot,Image 1,220,1000031703,31774,
3.5565,µm,Spot,Image 1,220,1000031773,31775,
2.2335,µm,Spot,Image 1,221,1000031703,31776,
4.1145,µm,Spot,Image 1,221,1000031773,31777,
2.0475,µm,Spot,Image 1,222,1000031703,31778,
4.4865,µm,Spot,Image 1,222,1000031773,31779,
1.8615,µm,Spot,Image 1,223,1000031703,31780,
4.4865,µm,Spot,Image 1,223,1000031773,31781,
1.6755,µm,Spot,Image 1,224,1000031703,31782,
4.4865,µm,Spot,Image 1,224,1000031773,31783,
1.9545,µm,Spot,Image 1,225,1000031703,31784,
4.0215,µm,Spot,Image 1,225,1000031773,31785,
1.7685,µm,Spot,Image 1,226,1000031703,31786,
4.1145,µm,Spot,Image 1,226,1000031773,31787,
2.6055,µm,Spot,Image 1,227,1000031703,31788,
3.5565,µm,Spot,Image 1,227,1000031773,31789,
2.4195,µm,Spot,Image 1,228,1000031703,31790,
3.9285,µm,Spot,Image 1,228,1000031773,31791,
2.8845,µm,Spot,Image 1,229,1000031703,31792,
3.9285,µm,Spot,Image 1,229,1000031773,31793,
2.1405,µm,Spot,Image 1,230,1000031703,31794,
3.6495,µm,Spot,Image 1,230,1000031773,31795,
2.0475,µm,Spot,Image 1,231,1000031703,31796,
3.8355,µm,Spot,Image 1,231,1000031773,31797,
1.9545,µm,Spot,Image 1,232,1000031703,31798,
3.9285,µm,Spot,Image 1,232,1000031773,31799,
2.2335,µm,Spot,Image 1,233,1000031703,31800,
3.9285,µm,Spot,Image 1,233,1000031773,31801,
2.6055,µm,Spot,Image 1,234,1000031703,31802,
3.8355,µm,Spot,Image 1,234,1000031773,31803,
2.5125,µm,Spot,Image 1,235,1000031703,31804,
4.4865,µm,Spot,Image 1,235,1000031773,31805,
2.8845,µm,Spot,Image 1,236,1000031703,31806,
4.5795,µm,Spot,Image 1,236,1000031773,31807,
2.6985,µm,Spot,Image 1,237,1000031703,31808,
4.4865,µm,Spot,Image 1,237,1000031773,31809,
2.6985,µm,Spot,Image 1,238,1000031703,31810,
4.4865,µm,Spot,Image 1,238,1000031773,31811,
2.6055,µm,Spot,Image 1,239,1000031703,31812,
4.3005,µm,Spot,Image 1,239,1000031773,31813,
2.5125,µm,Spot,Image 1,240,1000031703,31814,
4.2075,µm,Spot,Image 1,240,1000031773,31815,
2.6055,µm,Spot,Image 1,241,1000031703,31816,
4.2075,µm,Spot,Image 1,241,1000031773,31817,
2.5125,µm,Spot,Image 1,242,1000031703,31818,
4.3935,µm,Spot,Image 1,242,1000031773,31819,
2.2335,µm,Spot,Image 1,243,1000031703,31820,
4.0215,µm,Spot,Image 1,243,1000031773,31821,
2.0475,µm,Spot,Image 1,244,1000031703,31822,
4.0215,µm,Spot,Image 1,244,1000031773,31823,
2.1405,µm,Spot,Image 1,245,1000031703,31824,
3.6495,µm,Spot,Image 1,245,1000031773,31825,
2.2335,µm,Spot,Image 1,246,1000031703,31826,
3.7425,µm,Spot,Image 1,246,1000031773,31827,
2.0475,µm,Spot,Image 1,247,1000031703,31828,
4.0215,µm,Spot,Image 1,247,1000031773,31829,
1.8615,µm,Spot,Image 1,248,1000031703,31830,
3.5565,µm,Spot,Image 1,248,1000031773,31831,
1.7685,µm,Spot,Image 1,249,1000031703,31832,
3.7425,µm,Spot,Image 1,249,1000031773,31833,
1.4895,µm,Spot,Image 1,250,1000031703,31834,
3.6495,µm,Spot,Image 1,250,1000031773,31835,
1.6755,µm,Spot,Image 1,251,1000031703,31836,
3.6495,µm,Spot,Image 1,251,1000031773,31837,
1.6755,µm,Spot,Image 1,252,1000031703,31838,
3.8355,µm,Spot,Image 1,252,1000031773,31839,
1.3965,µm,Spot,Image 1,253,1000031703,31840,
3.7425,µm,Spot,Image 1,253,1000031773,31841,
1.8615,µm,Spot,Image 1,254,1000031703,31842,
3.9285,µm,Spot,Image 1,254,1000031773,31843,
1.7685,µm,Spot,Image 1,255,1000031703,31844,
3.9285,µm,Spot,Image 1,255,1000031773,31845,
1.8615,µm,Spot,Image 1,256,1000031703,31846,
3.9285,µm,Spot,Image 1,256,1000031773,31847,
1.6755,µm,Spot,Image 1,257,1000031703,31848,
4.1145,µm,Spot,Image 1,257,1000031773,31849,
1.8615,µm,Spot,Image 1,258,1000031703,31850,
4.1145,µm,Spot,Image 1,258,1000031773,31851,
2.0475,µm,Spot,Image 1,259,1000031703,31852,
3.8355,µm,Spot,Image 1,259,1000031773,31853,
1.8615,µm,Spot,Image 1,260,1000031703,31854,
3.6495,µm,Spot,Image 1,260,1000031773,31855,
1.5825,µm,Spot,Image 1,261,1000031703,31856,
3.7425,µm,Spot,Image 1,261,1000031773,31857,
1.7685,µm,Spot,Image 1,262,1000031703,31858,
3.8355,µm,Spot,Image 1,262,1000031773,31859,
1.8615,µm,Spot,Image 1,263,1000031703,31860,
3.8355,µm,Spot,Image 1,263,1000031773,31861,
1.7685,µm,Spot,Image 1,264,1000031703,31862,
3.7425,µm,Spot,Image 1,264,1000031773,31863,
2.1405,µm,Spot,Image 1,265,1000031703,31864,
3.8355,µm,Spot,Image 1,265,1000031773,31865,
2.2335,µm,Spot,Image 1,266,1000031703,31866,
3.8355,µm,Spot,Image 1,266,1000031773,31867,
2.2335,µm,Spot,Image 1,267,1000031703,31868,
4.2075,µm,Spot,Image 1,267,1000031773,31869,
2.2335,µm,Spot,Image 1,268,1000031703,31870,
3.9285,µm,Spot,Image 1,268,1000031773,31871,
2.2335,µm,Spot,Image 1,269,1000031703,31872,
3.6495,µm,Spot,Image 1,269,1000031773,31873,
2.2335,µm,Spot,Image 1,270,1000031703,31874,
3.9285,µm,Spot,Image 1,270,1000031773,31875,
2.6055,µm,Spot,Image 1,271,1000031703,31876,
4.5795,µm,Spot,Image 1,271,1000031773,31877,
2.5125,µm,Spot,Image 1,272,1000031703,31878,
4.2075,µm,Spot,Image 1,272,1000031773,31879,
2.8845,µm,Spot,Image 1,273,1000031703,31880,
4.1145,µm,Spot,Image 1,273,1000031773,31881,
3.0705,µm,Spot,Image 1,274,1000031703,31882,
4.0215,µm,Spot,Image 1,274,1000031773,31883,
2.8845,µm,Spot,Image 1,275,1000031703,31884,
4.1145,µm,Spot,Image 1,275,1000031773,31885,
2.6985,µm,Spot,Image 1,276,1000031703,31886,
4.3935,µm,Spot,Image 1,276,1000031773,31887,
2.8845,µm,Spot,Image 1,277,1000031703,31888,
4.4865,µm,Spot,Image 1,277,1000031773,31889,
2.8845,µm,Spot,Image 1,278,1000031703,31890,
4.0215,µm,Spot,Image 1,278,1000031773,31891,
3.0705,µm,Spot,Image 1,279,1000031703,31892,
3.9285,µm,Spot,Image 1,279,1000031773,31893,
3.0705,µm,Spot,Image 1,280,1000031703,31894,
4.3935,µm,Spot,Image 1,280,1000031773,31895,
2.9775,µm,Spot,Image 1,281,1000031703,31896,
4.3005,µm,Spot,Image 1,281,1000031773,31897,
3.1635,µm,Spot,Image 1,282,1000031703,31898,
3.9285,µm,Spot,Image 1,282,1000031773,31899,
