
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
237,s,Spot,238,1000031773,31811,
238,s,Spot,239,1000031703,31812,
238,s,Spot,239,1000031773,31813,
239,s,Spot,240,1000031703,31814,
239,s,Spot,240,1000031773,31815,
240,s,Spot,241,1000031703,31816,
240,s,Spot,241,1000031773,31817,
241,s,Spot,242,1000031703,31818,
241,s,Spot,242,1000031773,31819,
242,s,Spot,243,1000031703,31820,
242,s,Spot,243,1000031773,31821,
243,s,Spot,244,1000031703,31822,
243,s,Spot,244,1000031773,31823,
244,s,Spot,245,1000031703,31824,
244,s,Spot,245,1000031773,31825,
245,s,Spot,246,1000031703,31826,
245,s,Spot,246,1000031773,31827,
246,s,Spot,247,1000031703,31828,
246,s,Spot,247,1000031773,31829,
247,s,Spot,248,1000031703,31830,
247,s,Spot,248,1000031773,31831,
248,s,Spot,249,1000031703,31832,
248,s,Spot,249,1000031773,31833,
249,s,Spot,250,1000031703,31834,
249,s,Spot,250,1000031773,31835,
250,s,Spot,251,1000031703,31836,
250,s,Spot,251,1000031773,31837,
251,s,Spot,252,1000031703,31838,
251,s,Spot,252,1000031773,31839,
252,s,Spot,253,1000031703,31840,
252,s,Spot,253,1000031773,31841,
253,s,Spot,254,1000031703,31842,
253,s,Spot,254,1000031773,31843,
254,s,Spot,255,1000031703,31844,
254,s,Spot,255,1000031773,31845,
255,s,Spot,256,1000031703,31846,
255,s,Spot,256,1000031773,31847,
256,s,Spot,257,1000031703,31848,
256,s,Spot,257,1000031773,31849,
257,s,Spot,258,1000031703,31850,
257,s,Spot,258,1000031773,31851,
258,s,Spot,259,1000031703,31852,
258,s,Spot,259,1000031773,31853,
259,s,Spot,260,1000031703,31854,
259,s,Spot,260,1000031773,31855,
260,s,Spot,261,1000031703,31856,
260,s,Spot,261,1000031773,31857,
261,s,Spot,262,1000031703,31858,
261,s,Spot,262,1000031773,31859,
262,s,Spot,263,1000031703,31860,
262,s,Spot,263,1000031773,31861,
263,s,Spot,264,1000031703,31862,
263,s,Spot,264,1000031773,31863,
264,s,Spot,265,1000031703,31864,
264,s,Spot,265,1000031773,31865,
265,s,Spot,266,1000031703,31866,
265,s,Spot,266,1000031773,31867,
266,s,Spot,267,1000031703,31868,
266,s,Spot,267,1000031773,31869,
267,s,Spot,268,1000031703,31870,
267,s,Spot,268,1000031773,31871,
268,s,Spot,269,1000031703,31872,
268,s,Spot,269,1000031773,31873,
269,s,Spot,270,1000031703,31874,
269,s,Spot,270,1000031773,31875,
270,s,Spot,271,1000031703,31876,
270,s,Spot,271,1000031773,31877,
271,s,Spot,272,1000031703,31878,
271,s,Spot,272,1000031773,31879,
272,s,Spot,273,1000031703,31880,
272,s,Spot,273,1000031773,31881,
273,s,Spot,274,1000031703,31882,
273,s,Spot,274,1000031773,31883,
274,s,Spot,275,1000031703,31884,
274,s,Spot,275,1000031773,31885,
275,s,Spot,276,1000031703,31886,
275,s,Spot,276,1000031773,31887,
276,s,Spot,277,1000031703,31888,
276,s,Spot,277,1000031773,31889,
277,s,Spot,278,1000031703,31890,
277,s,Spot,278,1000031773,31891,
278,s,Spot,279,1000031703,31892,
278,s,Spot,279,1000031773,31893,
279,s,Spot,280,1000031703,31894,
279,s,Spot,280,1000031773,31895,
280,s,Spot,281,1000031703,31896,
280,s,Spot,281,1000031773,31897,
281,s,Spot,282,1000031703,31898,
281,s,Spot,282,1000031773,31899,
