
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
198,,Spot,1,Image 1,268,1000031703,31870,
206,,Spot,1,Image 1,268,1000031773,31871,
218,,Spot,1,Image 1,269,1000031703,31872,
208,,Spot,1,Image 1,269,1000031773,31873,
202,,Spot,1,Image 1,270,1000031703,31874,
216,,Spot,1,Image 1,270,1000031773,31875,
206,,Spot,1,Image 1,271,1000031703,31876,
210,,Spot,1,Image 1,271,1000031773,31877,
194,,Spot,1,Image 1,272,1000031703,31878,
216,,Spot,1,Image 1,272,1000031773,31879,
208,,Spot,1,Image 1,273,1000031703,31880,
214,,Spot,1,Image 1,273,1000031773,31881,
200,,Spot,1,Image 1,274,1000031703,31882,
206,,Spot,1,Image 1,274,1000031773,31883,
204,,Spot,1,Image 1,275,1000031703,31884,
204,,Spot,1,Image 1,275,1000031773,31885,
204,,Spot,1,Image 1,276,1000031703,31886,
200,,Spot,1,Image 1,276,1000031773,31887,
202,,Spot,1,Image 1,277,1000031703,31888,
226,,Spot,1,Image 1,277,1000031773,31889,
206,,Spot,1,Image 1,278,1000031703,31890,
216,,Spot,1,Image 1,278,1000031773,31891,
188,,Spot,1,Image 1,279,1000031703,31892,
212,,Spot,1,Image 1,279,1000031773,31893,
202,,Spot,1,Image 1,280,1000031703,31894,
216,,Spot,1,Image 1,280,1000031773,31895,
206,,Spot,1,Image 1,281,1000031703,31896,
226,,Spot,1,Image 1,281,1000031773,31897,
220,,Spot,1,Image 1,282,1000031703,31898,
208,,Spot,1,Image 1,282,1000031773,31899,
