
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
98.1513,,Spot,1,Image 1,98,1000031584,31584,
92.1507,,Spot,1,Image 1,99,1000031584,31585,
93.2105,,Spot,1,Image 1,100,1000031584,31586,
89.9903,,Spot,1,Image 1,101,1000031584,31587,
99.4159,,Spot,1,Image 1,102,1000031584,31588,
81.8177,,Spot,1,Image 1,103,1000031584,31589,
87.6438,,Spot,1,Image 1,104,1000031584,31590,
93.7542,,Spot,1,Image 1,105,1000031584,31591,
74.1453,,Spot,1,Image 1,106,1000031584,31592,
63.1062,,Spot,1,Image 1,107,1000031584,31593,
48.9392,,Spot,1,Image 1,108,1000031584,31594,
29.6295,,Spot,1,Image 1,109,1000031584,31595,
17.2749,,Spot,1,Image 1,110,1000031584,31596,
16.8491,,Spot,1,Image 1,111,1000031584,31597,
16.9368,,Spot,1,Image 1,112,1000031584,31598,
17.879,,Spot,1,Image 1,113,1000031584,31599,
16.7318,,Spot,1,Image 1,114,1000031584,31600,
16.4024,,Spot,1,Image 1,115,1000031584,31601,
17.0683,,Spot,1,Image 1,116,1000031584,31602,
17.1568,,Spot,1,Image 1,117,1000031584,31603,
16.4491,,Spot,1,Image 1,118,1000031584,31604,
17.483,,Spot,1,Image 1,119,1000031584,31605,
17.4227,,Spot,1,Image 1,120,1000031584,31606,
18.5374,,Spot,1,Image 1,121,1000031584,31607,
18.8024,,Spot,1,Image 1,122,1000031584,31608,
18.8386,,Spot,1,Image 1,123,1000031584,31609,
21.1381,,Spot,1,Image 1,124,1000031584,31610,
22.7658,,Spot,1,Image 1,125,1000031584,31611,
20.5872,,Spot,1,Image 1,126,1000031584,31612,
21.5434,,Spot,1,Image 1,127,1000031584,31613,
22.4758,,Spot,1,Image 1,128,1000031584,31614,
30.5128,,Spot,1,Image 1,129,1000031584,31615,
23.544,,Spot,1,Image 1,130,1000031584,31616,
28.0808,,Spot,1,Image 1,131,1000031584,31617,
