
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
218.04,,Spot,1,Image 1,242,1000031773,31819,
214.08,,Spot,1,Image 1,243,1000031703,31820,
215.996,,Spot,1,Image 1,243,1000031773,31821,
210.04,,Spot,1,Image 1,244,1000031703,31822,
212,,Spot,1,Image 1,244,1000031773,31823,
210,,Spot,1,Image 1,245,1000031703,31824,
210.032,,Spot,1,Image 1,245,1000031773,31825,
209.984,,Spot,1,Image 1,246,1000031703,31826,
212.048,,Spot,1,Image 1,246,1000031773,31827,
212.016,,Spot,1,Image 1,247,1000031703,31828,
212.064,,Spot,1,Image 1,247,1000031773,31829,
212.048,,Spot,1,Image 1,248,1000031703,31830,
211.984,,Spot,1,Image 1,248,1000031773,31831,
214.112,,Spot,1,Image 1,249,1000031703,31832,
214.032,,Spot,1,Image 1,249,1000031773,31833,
212.016,,Spot,1,Image 1,250,1000031703,31834,
210.048,,Spot,1,Image 1,250,1000031773,31835,
214.08,,Spot,1,Image 1,251,1000031703,31836,
214,,Spot,1,Image 1,251,1000031773,31837,
214.064,,Spot,1,Image 1,252,1000031703,31838,
213.92,,Spot,1,Image 1,252,1000031773,31839,
214.048,,Spot,1,Image 1,253,1000031703,31840,
214.064,,Spot,1,Image 1,253,1000031773,31841,
211.936,,Spot,1,Image 1,254,1000031703,31842,
214,,Spot,1,Image 1,254,1000031773,31843,
210,,Spot,1,Image 1,255,1000031703,31844,
211.952,,Spot,1,Image 1,255,1000031773,31845,
210.08,,Spot,1,Image 1,256,1000031703,31846,
209.952,,Spot,1,Image 1,256,1000031773,31847,
210.048,,Spot,1,Image 1,257,1000031703,31848,
209.976,,Spot,1,Image 1,257,1000031773,31849,
213.984,,Spot,1,Image 1,258,1000031703,31850,
213.952,,Spot,1,Image 1,258,1000031773,31851,
214.04,,Spot,1,Image 1,259,1000031703,31852,
213.988,,Spot,1,Image 1,259,1000031773,31853,
207.968,,Spot,1,Image 1,260,1000031703,31854,
209.976,,Spot,1,Image 1,260,1000031773,31855,
208,,Spot,1,Image 1,261,1000031703,31856,
210.056,,Spot,1,Image 1,261,1000031773,31857,
209.968,,Spot,1,Image 1,262,1000031703,31858,
212.024,,Spot,1,Image 1,262,1000031773,31859,
210.008,,Spot,1,Image 1,263,1000031703,31860,
212.096,,Spot,1,Image 1,263,1000031773,31861,
209.984,,Spot,1,Image 1,264,1000031703,31862,
211.968,,Spot,1,Image 1,264,1000031773,31863,
210.004,,Spot,1,Image 1,265,1000031703,31864,
210.048,,Spot,1,Image 1,265,1000031773,31865,
210.028,,Spot,1,Image 1,266,1000031703,31866,
209.984,,Spot,1,Image 1,266,1000031773,31867,
209.968,,Spot,1,Image 1,267,1000031703,31868,
210.04,,Spot,1,Image 1,267,1000031773,31869,
210.016,,Spot,1,Image 1,268,1000031703,31870,
210,,Spot,1,Image 1,268,1000031773,31871,
210.016,,Spot,1,Image 1,269,1000031703,31872,
210.064,,Spot,1,Image 1,269,1000031773,31873,
209.976,,Spot,1,Image 1,270,1000031703,31874,
212,,Spot,1,Image 1,270,1000031773,31875,
206,,Spot,1,Image 1,271,1000031703,31876,
208,,Spot,1,Image 1,271,1000031773,31877,
209.984,,Spot,1,Image 1,272,1000031703,31878,
211.984,,Spot,1,Image 1,272,1000031773,31879,
204.04,,Spot,1,Image 1,273,1000031703,31880,
209.968,,Spot,1,Image 1,273,1000031773,31881,
204.072,,Spot,1,Image 1,274,1000031703,31882,
208.048,,Spot,1,Image 1,274,1000031773,31883,
204,,Spot,1,Image 1,275,1000031703,31884,
208,,Spot,1,Image 1,275,1000031773,31885,
206,,Spot,1,Image 1,276,1000031703,31886,
208.048,,Spot,1,Image 1,276,1000031773,31887,
208.032,,Spot,1,Image 1,277,1000031703,31888,
210.016,,Spot,1,Image 1,277,1000031773,31889,
208.032,,Spot,1,Image 1,278,1000031703,31890,
212.048,,Spot,1,Image 1,278,1000031773,31891,
204.016,,Spot,1,Image 1,279,1000031703,31892,
207.968,,Spot,1,Image 1,279,1000031773,31893,
209.968,,Spot,1,Image 1,280,1000031703,31894,
212.04,,Spot,1,Image 1,280,1000031773,31895,
206.016,,Spot,1,Image 1,281,1000031703,31896,
207.968,,Spot,1,Image 1,281,1000031773,31897,
204.064,,Spot,1,Image 1,282,1000031703,31898,
208.04,,Spot,1,Image 1,282,1000031773,31899,
