
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
234,,Spot,3,Image 1,192,1000031631,31697,
238,,Spot,3,Image 1,193,1000031631,31698,
240.044,,Spot,3,Image 1,194,1000031631,31699,
246.096,,Spot,3,Image 1,195,1000031631,31700,
243.952,,Spot,3,Image 1,196,1000031631,31701,
242.08,,Spot,3,Image 1,197,1000031631,31702,
220.016,,Spot,3,Image 1,213,1000031703,31703,
217.952,,Spot,3,Image 1,214,1000031703,31704,
216.064,,Spot,3,Image 1,215,1000031703,31705,
218.016,,Spot,3,Image 1,216,1000031703,31706,
217.968,,Spot,3,Image 1,217,1000031703,31707,
218,,Spot,3,Image 1,218,1000031703,31708,
218.048,,Spot,3,Image 1,219,1000031703,31709,
222.016,,Spot,3,Image 1,219,1000031773,31773,
220,,Spot,3,Image 1,220,1000031703,31774,
220.008,,Spot,3,Image 1,220,1000031773,31775,
223.968,,Spot,3,Image 1,221,1000031703,31776,
223.976,,Spot,3,Image 1,221,1000031773,31777,
218.072,,Spot,3,Image 1,222,1000031703,31778,
218.008,,Spot,3,Image 1,222,1000031773,31779,
218.032,,Spot,3,Image 1,223,1000031703,31780,
217.92,,Spot,3,Image 1,223,1000031773,31781,
220.016,,Spot,3,Image 1,224,1000031703,31782,
217.972,,Spot,3,Image 1,224,1000031773,31783,
219.952,,Spot,3,Image 1,225,1000031703,31784,
218,,Spot,3,Image 1,225,1000031773,31785,
220.016,,Spot,3,Image 1,226,1000031703,31786,
219.984,,Spot,3,Image 1,226,1000031773,31787,
220.012,,Spot,3,Image 1,227,1000031703,31788,
220.032,,Spot,3,Image 1,227,1000031773,31789,
217.992,,Spot,3,Image 1,228,1000031703,31790,
220.016,,Spot,3,Image 1,228,1000031773,31791,
217.936,,Spot,3,Image 1,229,1000031703,31792,
220.016,,Spot,3,Image 1,229,1000031773,31793,
220.032,,Spot,3,Image 1,230,1000031703,31794,
220.08,,Spot,3,Image 1,230,1000031773,31795,
224,,Spot,3,Image 1,231,1000031703,31796,
224.064,,Spot,3,Image 1,231,1000031773,31797,
219.968,,Spot,3,Image 1,232,1000031703,31798,
221.968,,Spot,3,Image 1,232,1000031773,31799,
224.08,,Spot,3,Image 1,233,1000031703,31800,
223.992,,Spot,3,Image 1,233,1000031773,31801,
224.128,,Spot,3,Image 1,234,1000031703,31802,
224,,Spot,3,Image 1,234,1000031773,31803,
223.968,,Spot,3,Image 1,235,1000031703,31804,
224.048,,Spot,3,Image 1,235,1000031773,31805,
222,,Spot,3,Image 1,236,1000031703,31806,
222.08,,Spot,3,Image 1,236,1000031773,31807,
220,,Spot,3,Image 1,237,1000031703,31808,
220.048,,Spot,3,Image 1,237,1000031773,31809,
224.08,,Spot,3,Image 1,238,1000031703,31810,
222.064,,Spot,3,Image 1,238,1000031773,31811,
224,,Spot,3,Image 1,239,1000031703,31812,
224.048,,Spot,3,Image 1,239,1000031773,31813,
220.032,,Spot,3,Image 1,240,1000031703,31814,
220.016,,Spot,3,Image 1,240,1000031773,31815,
224.016,,Spot,3,Image 1,241,1000031703,31816,
221.984,,Spot,3,Image 1,241,1000031773,31817,
224,,Spot,3,Image 1,242,1000031703,31818,
221.952,,Spot,3,Image 1,242,1000031773,31819,
218.048,,Spot,3,Image 1,243,1000031703,31820,
218.048,,Spot,3,Image 1,243,1000031773,31821,
222.036,,Spot,3,Image 1,244,1000031703,31822,
222.032,,Spot,3,Image 1,244,1000031773,31823,
222,,Spot,3,Image 1,245,1000031703,31824,
222.048,,Spot,3,Image 1,245,1000031773,31825,
217.904,,Spot,3,Image 1,246,1000031703,31826,
217.92,,Spot,3,Image 1,246,1000031773,31827,
218,,Spot,3,Image 1,247,1000031703,31828,
217.96,,Spot,3,Image 1,247,1000031773,31829,
220.032,,Spot,3,Image 1,248,1000031703,31830,
218.048,,Spot,3,Image 1,248,1000031773,31831,
218.04,,Spot,3,Image 1,249,1000031703,31832,
218.04,,Spot,3,Image 1,249,1000031773,31833,
221.984,,Spot,3,Image 1,250,1000031703,31834,
221.984,,Spot,3,Image 1,250,1000031773,31835,
218.04,,Spot,3,Image 1,251,1000031703,31836,
218.04,,Spot,3,Image 1,251,1000031773,31837,
218.016,,Spot,3,Image 1,252,1000031703,31838,
218.016,,Spot,3,Image 1,252,1000031773,31839,
222.016,,Spot,3,Image 1,253,1000031703,31840,
222.08,,Spot,3,Image 1,253,1000031773,31841,
217.952,,Spot,3,Image 1,254,1000031703,31842,
218.048,,Spot,3,Image 1,254,1000031773,31843,
220.048,,Spot,3,Image 1,255,1000031703,31844,
217.984,,Spot,3,Image 1,255,1000031773,31845,
217.968,,Spot,3,Image 1,256,1000031703,31846,
218.048,,Spot,3,Image 1,256,1000031773,31847,
218.04,,Spot,3,Image 1,257,1000031703,31848,
217.968,,Spot,3,Image 1,257,1000031773,31849,
218.012,,Spot,3,Image 1,258,1000031703,31850,
217.984,,Spot,3,Image 1,258,1000031773,31851,
222.06,,Spot,3,Image 1,259,1000031703,31852,
222.048,,Spot,3,Image 1,259,1000031773,31853,
217.904,,Spot,3,Image 1,260,1000031703,31854,
217.936,,Spot,3,Image 1,260,1000031773,31855,
215.98,,Spot,3,Image 1,261,1000031703,31856,
218.064,,Spot,3,Image 1,261,1000031773,31857,
218.048,,Spot,3,Image 1,262,1000031703,31858,
218.032,,Spot,3,Image 1,262,1000031773,31859,
217.984,,Spot,3,Image 1,263,1000031703,31860,
218,,Spot,3,Image 1,263,1000031773,31861,
217.92,,Spot,3,Image 1,264,1000031703,31862,
217.968,,Spot,3,Image 1,264,1000031773,31863,
222.048,,Spot,3,Image 1,265,1000031703,31864,
220.02,,Spot,3,Image 1,265,1000031773,31865,
217.968,,Spot,3,Image 1,266,1000031703,31866,
218.08,,Spot,3,Image 1,266,1000031773,31867,
218.02,,Spot,3,Image 1,267,1000031703,31868,
218,,Spot,3,Image 1,267,1000031773,31869,
218.08,,Spot,3,Image 1,268,1000031703,31870,
218.04,,Spot,3,Image 1,268,1000031773,31871,
219.984,,Spot,3,Image 1,269,1000031703,31872,
220.096,,Spot,3,Image 1,269,1000031773,31873,
222,,Spot,3,Image 1,270,1000031703,31874,
219.92,,Spot,3,Image 1,270,1000031773,31875,
220.08,,Spot,3,Image 1,271,1000031703,31876,
220.04,,Spot,3,Image 1,271,1000031773,31877,
218.04,,Spot,3,Image 1,272,1000031703,31878,
218,,Spot,3,Image 1,272,1000031773,31879,
220,,Spot,3,Image 1,273,1000031703,31880,
219.968,,Spot,3,Image 1,273,1000031773,31881,
215.968,,Spot,3,Image 1,274,1000031703,31882,
218,,Spot,3,Image 1,274,1000031773,31883,
219.992,,Spot,3,Image 1,275,1000031703,31884,
220.048,,Spot,3,Image 1,275,1000031773,31885,
217.952,,Spot,3,Image 1,276,1000031703,31886,
218.048,,Spot,3,Image 1,276,1000031773,31887,
220.08,,Spot,3,Image 1,277,1000031703,31888,
219.968,,Spot,3,Image 1,277,1000031773,31889,
216.048,,Spot,3,Image 1,278,1000031703,31890,
217.984,,Spot,3,Image 1,278,1000031773,31891,
220.008,,Spot,3,Image 1,279,1000031703,31892,
220,,Spot,3,Image 1,279,1000031773,31893,
218.056,,Spot,3,Image 1,280,1000031703,31894,
218,,Spot,3,Image 1,280,1000031773,31895,
218.048,,Spot,3,Image 1,281,1000031703,31896,
218.08,,Spot,3,Image 1,281,1000031773,31897,
220,,Spot,3,Image 1,282,1000031703,31898,
219.952,,Spot,3,Image 1,282,1000031773,31899,
