
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
300,,Spot,3,Image 1,167,1000031631,31632,
300,,Spot,3,Image 1,168,1000031631,31633,
306,,Spot,3,Image 1,169,1000031631,31634,
310,,Spot,3,Image 1,170,1000031631,31635,
312,,Spot,3,Image 1,171,1000031631,31636,
324,,Spot,3,Image 1,172,1000031631,31637,
316,,Spot,3,Image 1,173,1000031631,31638,
322,,Spot,3,Image 1,174,1000031631,31639,
336,,Spot,3,Image 1,175,1000031631,31640,
320,,Spot,3,Image 1,176,1000031631,31641,
332,,Spot,3,Image 1,177,1000031631,31642,
330,,Spot,3,Image 1,178,1000031631,31643,
344,,Spot,3,Image 1,179,1000031631,31644,
336,,Spot,3,Image 1,180,1000031631,31645,
330,,Spot,3,Image 1,181,1000031631,31646,
402,,Spot,3,Image 1,182,1000031631,31647,
310,,Spot,3,Image 1,182,1000031678,31678,
316,,Spot,3,Image 1,183,1000031678,31679,
326,,Spot,3,Image 1,183,1000031631,31680,
356,,Spot,3,Image 1,184,1000031631,31681,
350,,Spot,3,Image 1,184,1000031678,31682,
372,,Spot,3,Image 1,185,1000031631,31683,
326,,Spot,3,Image 1,185,1000031678,31684,
322,,Spot,3,Image 1,186,1000031631,31685,
332,,Spot,3,Image 1,186,1000031678,31686,
338,,Spot,3,Image 1,187,1000031631,31687,
352,,Spot,3,Image 1,187,1000031678,31688,
344,,Spot,3,Image 1,188,1000031631,31689,
378,,Spot,3,Image 1,188,1000031678,31690,
308,,Spot,3,Image 1,189,1000031631,31691,
362,,Spot,3,Image 1,189,1000031678,31692,
332,,Spot,3,Image 1,190,1000031631,31693,
354,,Spot,3,Image 1,190,1000031678,31694,
344,,Spot,3,Image 1,191,1000031631,31695,
346,,Spot,3,Image 1,191,1000031678,31696,
324,,Spot,3,Image 1,192,1000031631,31697,
332,,Spot,3,Image 1,193,1000031631,31698,
332,,Spot,3,Image 1,194,1000031631,31699,
332,,Spot,3,Image 1,195,1000031631,31700,
330,,Spot,3,Image 1,196,1000031631,31701,
330,,Spot,3,Image 1,197,1000031631,31702,
288,,Spot,3,Image 1,213,1000031703,31703,
286,,Spot,3,Image 1,214,1000031703,31704,
310,,Spot,3,Image 1,215,1000031703,31705,
310,,Spot,3,Image 1,216,1000031703,31706,
284,,Spot,3,Image 1,217,1000031703,31707,
298,,Spot,3,Image 1,218,1000031703,31708,
312,,Spot,3,Image 1,219,1000031703,31709,
318,,Spot,3,Image 1,219,1000031773,31773,
302,,Spot,3,Image 1,220,1000031703,31774,
300,,Spot,3,Image 1,220,1000031773,31775,
300,,Spot,3,Image 1,221,1000031703,31776,
296,,Spot,3,Image 1,221,1000031773,31777,
308,,Spot,3,Image 1,222,1000031703,31778,
282,,Spot,3,Image 1,222,1000031773,31779,
304,,Spot,3,Image 1,223,1000031703,31780,
304,,Spot,3,Image 1,223,1000031773,31781,
324,,Spot,3,Image 1,224,1000031703,31782,
286,,Spot,3,Image 1,224,1000031773,31783,
306,,Spot,3,Image 1,225,1000031703,31784,
286,,Spot,3,Image 1,225,1000031773,31785,
318,,Spot,3,Image 1,226,1000031703,31786,
328,,Spot,3,Image 1,226,1000031773,31787,
304,,Spot,3,Image 1,227,1000031703,31788,
310,,Spot,3,Image 1,227,1000031773,31789,
316,,Spot,3,Image 1,228,1000031703,31790,
298,,Spot,3,Image 1,228,1000031773,31791,
306,,Spot,3,Image 1,229,1000031703,31792,
330,,Spot,3,Image 1,229,1000031773,31793,
316,,Spot,3,Image 1,230,1000031703,31794,
358,,Spot,3,Image 1,230,1000031773,31795,
316,,Spot,3,Image 1,231,1000031703,31796,
346,,Spot,3,Image 1,231,1000031773,31797,
326,,Spot,3,Image 1,232,1000031703,31798,
324,,Spot,3,Image 1,232,1000031773,31799,
332,,Spot,3,Image 1,233,1000031703,31800,
332,,Spot,3,Image 1,233,1000031773,31801,
322,,Spot,3,Image 1,234,1000031703,31802,
310,,Spot,3,Image 1,234,1000031773,31803,
298,,Spot,3,Image 1,235,1000031703,31804,
356,,Spot,3,Image 1,235,1000031773,31805,
310,,Spot,3,Image 1,236,1000031703,31806,
300,,Spot,3,Image 1,236,1000031773,31807,
300,,Spot,3,Image 1,237,1000031703,31808,
308,,Spot,3,Image 1,237,1000031773,31809,
312,,Spot,3,Image 1,238,1000031703,31810,
298,,Spot,3,Image 1,238,1000031773,31811,
294,,Spot,3,Image 1,239,1000031703,31812,
290,,Spot,3,Image 1,239,1000031773,31813,
306,,Spot,3,Image 1,240,1000031703,31814,
296,,Spot,3,Image 1,240,1000031773,31815,
310,,Spot,3,Image 1,241,1000031703,31816,
298,,Spot,3,Image 1,241,1000031773,31817,
308,,Spot,3,Image 1,242,1000031703,31818,
302,,Spot,3,Image 1,242,1000031773,31819,
300,,Spot,3,Image 1,243,1000031703,31820,
290,,Spot,3,Image 1,243,1000031773,31821,
304,,Spot,3,Image 1,244,1000031703,31822,
304,,Spot,3,Image 1,244,1000031773,31823,
304,,Spot,3,Image 1,245,1000031703,31824,
296,,Spot,3,Image 1,245,1000031773,31825,
308,,Spot,3,Image 1,246,1000031703,31826,
308,,Spot,3,Image 1,246,1000031773,31827,
302,,Spot,3,Image 1,247,1000031703,31828,
296,,Spot,3,Image 1,247,1000031773,31829,
294,,Spot,3,Image 1,248,1000031703,31830,
290,,Spot,3,Image 1,248,1000031773,31831,
302,,Spot,3,Image 1,249,1000031703,31832,
290,,Spot,3,Image 1,249,1000031773,31833,
298,,Spot,3,Image 1,250,1000031703,31834,
292,,Spot,3,Image 1,250,1000031773,31835,
306,,Spot,3,Image 1,251,1000031703,31836,
310,,Spot,3,Image 1,251,1000031773,31837,
306,,Spot,3,Image 1,252,1000031703,31838,
306,,Spot,3,Image 1,252,1000031773,31839,
318,,Spot,3,Image 1,253,1000031703,31840,
296,,Spot,3,Image 1,253,1000031773,31841,
300,,Spot,3,Image 1,254,1000031703,31842,
290,,Spot,3,Image 1,254,1000031773,31843,
306,,Spot,3,Image 1,255,1000031703,31844,
306,,Spot,3,Image 1,255,1000031773,31845,
298,,Spot,3,Image 1,256,1000031703,31846,
286,,Spot,3,Image 1,256,1000031773,31847,
296,,Spot,3,Image 1,257,1000031703,31848,
288,,Spot,3,Image 1,257,1000031773,31849,
288,,Spot,3,Image 1,258,1000031703,31850,
284,,Spot,3,Image 1,258,1000031773,31851,
310,,Spot,3,Image 1,259,1000031703,31852,
302,,Spot,3,Image 1,259,1000031773,31853,
328,,Spot,3,Image 1,260,1000031703,31854,
292,,Spot,3,Image 1,260,1000031773,31855,
298,,Spot,3,Image 1,261,1000031703,31856,
290,,Spot,3,Image 1,261,1000031773,31857,
298,,Spot,3,Image 1,262,1000031703,31858,
282,,Spot,3,Image 1,262,1000031773,31859,
298,,Spot,3,Image 1,263,1000031703,31860,
278,,Spot,3,Image 1,263,1000031773,31861,
292,,Spot,3,Image 1,264,1000031703,31862,
282,,Spot,3,Image 1,264,1000031773,31863,
302,,Spot,3,Image 1,265,1000031703,31864,
286,,Spot,3,Image 1,265,1000031773,31865,
296,,Spot,3,Image 1,266,1000031703,31866,
286,,Spot,3,Image 1,266,1000031773,31867,
310,,Spot,3,Image 1,267,1000031703,31868,
292,,Spot,3,Image 1,267,1000031773,31869,
296,,Spot,3,Image 1,268,1000031703,31870,
278,,Spot,3,Image 1,268,1000031773,31871,
308,,Spot,3,Image 1,269,1000031703,31872,
298,,Spot,3,Image 1,269,1000031773,31873,
310,,Spot,3,Image 1,270,1000031703,31874,
294,,Spot,3,Image 1,270,1000031773,31875,
296,,Spot,3,Image 1,271,1000031703,31876,
296,,Spot,3,Image 1,271,1000031773,31877,
280,,Spot,3,Image 1,272,1000031703,31878,
296,,Spot,3,Image 1,272,1000031773,31879,
324,,Spot,3,Image 1,273,1000031703,31880,
298,,Spot,3,Image 1,273,1000031773,31881,
308,,Spot,3,Image 1,274,1000031703,31882,
286,,Spot,3,Image 1,274,1000031773,31883,
300,,Spot,3,Image 1,275,1000031703,31884,
292,,Spot,3,Image 1,275,1000031773,31885,
304,,Spot,3,Image 1,276,1000031703,31886,
294,,Spot,3,Image 1,276,1000031773,31887,
308,,Spot,3,Image 1,277,1000031703,31888,
304,,Spot,3,Image 1,277,1000031773,31889,
286,,Spot,3,Image 1,278,1000031703,31890,
286,,Spot,3,Image 1,278,1000031773,31891,
322,,Spot,3,Image 1,279,1000031703,31892,
308,,Spot,3,Image 1,279,1000031773,31893,
290,,Spot,3,Image 1,280,1000031703,31894,
284,,Spot,3,Image 1,280,1000031773,31895,
320,,Spot,3,Image 1,281,1000031703,31896,
282,,Spot,3,Image 1,281,1000031773,31897,
298,,Spot,3,Image 1,282,1000031703,31898,
292,,Spot,3,Image 1,282,1000031773,31899,
