
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
172,,Spot,1,Image 1,196,1000031631,31701,
168,,Spot,1,Image 1,197,1000031631,31702,
174,,Spot,1,Image 1,213,1000031703,31703,
166,,Spot,1,Image 1,214,1000031703,31704,
176,,Spot,1,Image 1,215,1000031703,31705,
176,,Spot,1,Image 1,216,1000031703,31706,
178,,Spot,1,Image 1,217,1000031703,31707,
168,,Spot,1,Image 1,218,1000031703,31708,
170,,Spot,1,Image 1,219,1000031703,31709,
162,,Spot,1,Image 1,219,1000031773,31773,
172,,Spot,1,Image 1,220,1000031703,31774,
172,,Spot,1,Image 1,220,1000031773,31775,
164,,Spot,1,Image 1,221,1000031703,31776,
170,,Spot,1,Image 1,221,1000031773,31777,
174,,Spot,1,Image 1,222,1000031703,31778,
170,,Spot,1,Image 1,222,1000031773,31779,
172,,Spot,1,Image 1,223,1000031703,31780,
160,,Spot,1,Image 1,223,1000031773,31781,
172,,Spot,1,Image 1,224,1000031703,31782,
172,,Spot,1,Image 1,224,1000031773,31783,
168,,Spot,1,Image 1,225,1000031703,31784,
168,,Spot,1,Image 1,225,1000031773,31785,
172,,Spot,1,Image 1,226,1000031703,31786,
170,,Spot,1,Image 1,226,1000031773,31787,
174,,Spot,1,Image 1,227,1000031703,31788,
170,,Spot,1,Image 1,227,1000031773,31789,
170,,Spot,1,Image 1,228,1000031703,31790,
172,,Spot,1,Image 1,228,1000031773,31791,
144,,Spot,1,Image 1,229,1000031703,31792,
146,,Spot,1,Image 1,229,1000031773,31793,
158,,Spot,1,Image 1,230,1000031703,31794,
158,,Spot,1,Image 1,230,1000031773,31795,
168,,Spot,1,Image 1,231,1000031703,31796,
168,,Spot,1,Image 1,231,1000031773,31797,
168,,Spot,1,Image 1,232,1000031703,31798,
168,,Spot,1,Image 1,232,1000031773,31799,
168,,Spot,1,Image 1,233,1000031703,31800,
168,,Spot,1,Image 1,233,1000031773,31801,
134,,Spot,1,Image 1,234,1000031703,31802,
154,,Spot,1,Image 1,234,1000031773,31803,
164,,Spot,1,Image 1,235,1000031703,31804,
168,,Spot,1,Image 1,235,1000031773,31805,
162,,Spot,1,Image 1,236,1000031703,31806,
168,,Spot,1,Image 1,236,1000031773,31807,
170,,Spot,1,Image 1,237,1000031703,31808,
170,,Spot,1,Image 1,237,1000031773,31809,
150,,Spot,1,Image 1,238,1000031703,31810,
150,,Spot,1,Image 1,238,1000031773,31811,
170,,Spot,1,Image 1,239,1000031703,31812,
162,,Spot,1,Image 1,239,1000031773,31813,
170,,Spot,1,Image 1,240,1000031703,31814,
168,,Spot,1,Image 1,240,1000031773,31815,
164,,Spot,1,Image 1,241,1000031703,31816,
170,,Spot,1,Image 1,241,1000031773,31817,
160,,Spot,1,Image 1,242,1000031703,31818,
160,,Spot,1,Image 1,242,1000031773,31819,
172,,Spot,1,Image 1,243,1000031703,31820,
170,,Spot,1,Image 1,243,1000031773,31821,
170,,Spot,1,Image 1,244,1000031703,31822,
170,,Spot,1,Image 1,244,1000031773,31823,
156,,Spot,1,Image 1,245,1000031703,31824,
158,,Spot,1,Image 1,245,1000031773,31825,
168,,Spot,1,Image 1,246,1000031703,31826,
170,,Spot,1,Image 1,246,1000031773,31827,
168,,Spot,1,Image 1,247,1000031703,31828,
152,,Spot,1,Image 1,247,1000031773,31829,
168,,Spot,1,Image 1,248,1000031703,31830,
170,,Spot,1,Image 1,248,1000031773,31831,
160,,Spot,1,Image 1,249,1000031703,31832,
170,,Spot,1,Image 1,249,1000031773,31833,
170,,Spot,1,Image 1,250,1000031703,31834,
176,,Spot,1,Image 1,250,1000031773,31835,
168,,Spot,1,Image 1,251,1000031703,31836,
156,,Spot,1,Image 1,251,1000031773,31837,
172,,Spot,1,Image 1,252,1000031703,31838,
174,,Spot,1,Image 1,252,1000031773,31839,
152,,Spot,1,Image 1,253,1000031703,31840,
152,,Spot,1,Image 1,253,1000031773,31841,
174,,Spot,1,Image 1,254,1000031703,31842,
166,,Spot,1,Image 1,254,1000031773,31843,
168,,Spot,1,Image 1,255,1000031703,31844,
164,,Spot,1,Image 1,255,1000031773,31845,
170,,Spot,1,Image 1,256,1000031703,31846,
170,,Spot,1,Image 1,256,1000031773,31847,
176,,Spot,1,Image 1,257,1000031703,31848,
172,,Spot,1,Image 1,257,1000031773,31849,
172,,Spot,1,Image 1,258,1000031703,31850,
176,,Spot,1,Image 1,258,1000031773,31851,
170,,Spot,1,Image 1,259,1000031703,31852,
168,,Spot,1,Image 1,259,1000031773,31853,
174,,Spot,1,Image 1,260,1000031703,31854,
172,,Spot,1,Image 1,260,1000031773,31855,
170,,Spot,1,Image 1,261,1000031703,31856,
172,,Spot,1,Image 1,261,1000031773,31857,
172,,Spot,1,Image 1,262,1000031703,31858,
166,,Spot,1,Image 1,262,1000031773,31859,
176,,Spot,1,Image 1,263,1000031703,31860,
174,,Spot,1,Image 1,263,1000031773,31861,
176,,Spot,1,Image 1,264,1000031703,31862,
170,,Spot,1,Image 1,264,1000031773,31863,
166,,Spot,1,Image 1,265,1000031703,31864,
176,,Spot,1,Image 1,265,1000031773,31865,
172,,Spot,1,Image 1,266,1000031703,31866,
174,,Spot,1,Image 1,266,1000031773,31867,
164,,Spot,1,Image 1,267,1000031703,31868,
162,,Spot,1,Image 1,267,1000031773,31869,
174,,Spot,1,Image 1,268,1000031703,31870,
168,,Spot,1,Image 1,268,1000031773,31871,
158,,Spot,1,Image 1,269,1000031703,31872,
158,,Spot,1,Image 1,269,1000031773,31873,
176,,Spot,1,Image 1,270,1000031703,31874,
170,,Spot,1,Image 1,270,1000031773,31875,
172,,Spot,1,Image 1,271,1000031703,31876,
170,,Spot,1,Image 1,271,1000031773,31877,
174,,Spot,1,Image 1,272,1000031703,31878,
134,,Spot,1,Image 1,272,1000031773,31879,
170,,Spot,1,Image 1,273,1000031703,31880,
176,,Spot,1,Image 1,273,1000031773,31881,
168,,Spot,1,Image 1,274,1000031703,31882,
172,,Spot,1,Image 1,274,1000031773,31883,
172,,Spot,1,Image 1,275,1000031703,31884,
170,,Spot,1,Image 1,275,1000031773,31885,
174,,Spot,1,Image 1,276,1000031703,31886,
152,,Spot,1,Image 1,276,1000031773,31887,
178,,Spot,1,Image 1,277,1000031703,31888,
168,,Spot,1,Image 1,277,1000031773,31889,
166,,Spot,1,Image 1,278,1000031703,31890,
166,,Spot,1,Image 1,278,1000031773,31891,
170,,Spot,1,Image 1,279,1000031703,31892,
172,,Spot,1,Image 1,279,1000031773,31893,
176,,Spot,1,Image 1,280,1000031703,31894,
174,,Spot,1,Image 1,280,1000031773,31895,
176,,Spot,1,Image 1,281,1000031703,31896,
168,,Spot,1,Image 1,281,1000031773,31897,
160,,Spot,1,Image 1,282,1000031703,31898,
176,,Spot,1,Image 1,282,1000031773,31899,
