
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
137.414,,Spot,2,Image 1,98,1000031584,31584,
130.821,,Spot,2,Image 1,99,1000031584,31585,
125.939,,Spot,2,Image 1,100,1000031584,31586,
125.387,,Spot,2,Image 1,101,1000031584,31587,
143.345,,Spot,2,Image 1,102,1000031584,31588,
117.584,,Spot,2,Image 1,103,1000031584,31589,
124.045,,Spot,2,Image 1,104,1000031584,31590,
133.921,,Spot,2,Image 1,105,1000031584,31591,
107.977,,Spot,2,Image 1,106,1000031584,31592,
90.2039,,Spot,2,Image 1,107,1000031584,31593,
70.0951,,Spot,2,Image 1,108,1000031584,31594,
44.1143,,Spot,2,Image 1,109,1000031584,31595,
29.1614,,Spot,2,Image 1,110,1000031584,31596,
28.365,,Spot,2,Image 1,111,1000031584,31597,
27.8864,,Spot,2,Image 1,112,1000031584,31598,
29.5329,,Spot,2,Image 1,113,1000031584,31599,
27.6799,,Spot,2,Image 1,114,1000031584,31600,
27.2868,,Spot,2,Image 1,115,1000031584,31601,
32.2533,,Spot,2,Image 1,116,1000031584,31602,
30.8426,,Spot,2,Image 1,117,1000031584,31603,
29.8163,,Spot,2,Image 1,118,1000031584,31604,
31.3722,,Spot,2,Image 1,119,1000031584,31605,
31.7576,,Spot,2,Image 1,120,1000031584,31606,
33.9616,,Spot,2,Image 1,121,1000031584,31607,
30.9098,,Spot,2,Image 1,122,1000031584,31608,
30.2325,,Spot,2,Image 1,123,1000031584,31609,
30.2879,,Spot,2,Image 1,124,1000031584,31610,
30.4636,,Spot,2,Image 1,125,1000031584,31611,
30.1373,,Spot,2,Image 1,126,1000031584,31612,
30.5126,,Spot,2,Image 1,127,1000031584,31613,
30.9299,,Spot,2,Image 1,128,1000031584,31614,
29.6746,,Spot,2,Image 1,129,1000031584,31615,
28.5988,,Spot,2,Image 1,130,1000031584,31616,
27.9468,,Spot,2,Image 1,131,1000031584,31617,
36.5821,,Spot,2,Image 1,145,1000031618,31618,
34.8674,,Spot,2,Image 1,146,1000031618,31619,
33.5638,,Spot,2,Image 1,147,1000031618,31620,
33.8244,,Spot,2,Image 1,148,1000031618,31621,
35.1207,,Spot,2,Image 1,149,1000031618,31622,
35.1737,,Spot,2,Image 1,150,1000031618,31623,
37.1033,,Spot,2,Image 1,151,1000031618,31624,
37.0681,,Spot,2,Image 1,152,1000031618,31625,
39.3105,,Spot,2,Image 1,153,1000031618,31626,
39.1454,,Spot,2,Image 1,154,1000031618,31627,
48.7192,,Spot,2,Image 1,166,1000031631,31631,
51.1522,,Spot,2,Image 1,167,1000031631,31632,
53.8625,,Spot,2,Image 1,168,1000031631,31633,
69.3938,,Spot,2,Image 1,169,1000031631,31634,
56.8657,,Spot,2,Image 1,170,1000031631,31635,
60.0889,,Spot,2,Image 1,171,1000031631,31636,
64.717,,Spot,2,Image 1,172,1000031631,31637,
47.5371,,Spot,2,Image 1,173,1000031631,31638,
50.1355,,Spot,2,Image 1,174,1000031631,31639,
55.962,,Spot,2,Image 1,175,1000031631,31640,
51.0131,,Spot,2,Image 1,176,1000031631,31641,
52.8506,,Spot,2,Image 1,177,1000031631,31642,
43.8063,,Spot,2,Image 1,178,1000031631,31643,
46.8259,,Spot,2,Image 1,179,1000031631,31644,
48.9818,,Spot,2,Image 1,180,1000031631,31645,
76.4592,,Spot,2,Image 1,181,1000031631,31646,
81.1004,,Spot,2,Image 1,182,1000031631,31647,
184.645,,Spot,2,Image 1,182,1000031678,31678,
49.5235,,Spot,2,Image 1,183,1000031678,31679,
50.8769,,Spot,2,Image 1,183,1000031631,31680,
45.0567,,Spot,2,Image 1,184,1000031631,31681,
45.1328,,Spot,2,Image 1,184,1000031678,31682,
43.6699,,Spot,2,Image 1,185,1000031631,31683,
40.3883,,Spot,2,Image 1,185,1000031678,31684,
72.7335,,Spot,2,Image 1,186,1000031631,31685,
40.937,,Spot,2,Image 1,186,1000031678,31686,
72.5759,,Spot,2,Image 1,187,1000031631,31687,
41.2719,,Spot,2,Image 1,187,1000031678,31688,
73.8137,,Spot,2,Image 1,188,1000031631,31689,
36.8903,,Spot,2,Image 1,188,1000031678,31690,
77.1255,,Spot,2,Image 1,189,1000031631,31691,
37.4974,,Spot,2,Image 1,189,1000031678,31692,
79.6806,,Spot,2,Image 1,190,1000031631,31693,
38.9149,,Spot,2,Image 1,190,1000031678,31694,
65.2745,,Spot,2,Image 1,191,1000031631,31695,
36.4088,,Spot,2,Image 1,191,1000031678,31696,
49.1489,,Spot,2,Image 1,192,1000031631,31697,
41.3604,,Spot,2,Image 1,193,1000031631,31698,
65.6137,,Spot,2,Image 1,194,1000031631,31699,
53.4098,,Spot,2,Image 1,195,1000031631,31700,
63.9857,,Spot,2,Image 1,196,1000031631,31701,
61.8373,,Spot,2,Image 1,197,1000031631,31702,
29.7528,,Spot,2,Image 1,213,1000031703,31703,
27.0807,,Spot,2,Image 1,214,1000031703,31704,
