
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
4.30126e+06,,Spot,3,Image 1,98,1000031584,31584,
4.60108e+06,,Spot,3,Image 1,99,1000031584,31585,
4.63616e+06,,Spot,3,Image 1,100,1000031584,31586,
4.77764e+06,,Spot,3,Image 1,101,1000031584,31587,
4.4326e+06,,Spot,3,Image 1,102,1000031584,31588,
5.06614e+06,,Spot,3,Image 1,103,1000031584,31589,
4.92742e+06,,Spot,3,Image 1,104,1000031584,31590,
4.5612e+06,,Spot,3,Image 1,105,1000031584,31591,
5.20411e+06,,Spot,3,Image 1,106,1000031584,31592,
5.51245e+06,,Spot,3,Image 1,107,1000031584,31593,
5.56718e+06,,Spot,3,Image 1,108,1000031584,31594,
5.71956e+06,,Spot,3,Image 1,109,1000031584,31595,
5.94082e+06,,Spot,3,Image 1,110,1000031584,31596,
5.8675e+06,,Spot,3,Image 1,111,1000031584,31597,
5.81251e+06,,Spot,3,Image 1,112,1000031584,31598,
5.82721e+06,,Spot,3,Image 1,113,1000031584,31599,
5.94621e+06,,Spot,3,Image 1,114,1000031584,31600,
5.91816e+06,,Spot,3,Image 1,115,1000031584,31601,
5.91749e+06,,Spot,3,Image 1,116,1000031584,31602,
5.98205e+06,,Spot,3,Image 1,117,1000031584,31603,
5.86908e+06,,Spot,3,Image 1,118,1000031584,31604,
5.90782e+06,,Spot,3,Image 1,119,1000031584,31605,
5.90446e+06,,Spot,3,Image 1,120,1000031584,31606,
5.87888e+06,,Spot,3,Image 1,121,1000031584,31607,
5.97803e+06,,Spot,3,Image 1,122,1000031584,31608,
5.9559e+06,,Spot,3,Image 1,123,1000031584,31609,
6.15825e+06,,Spot,3,Image 1,124,1000031584,31610,
6.08901e+06,,Spot,3,Image 1,125,1000031584,31611,
5.9727e+06,,Spot,3,Image 1,126,1000031584,31612,
6.12379e+06,,Spot,3,Image 1,127,1000031584,31613,
6.10296e+06,,Spot,3,Image 1,128,1000031584,31614,
6.4189e+06,,Spot,3,Image 1,129,1000031584,31615,
6.6327e+06,,Spot,3,Image 1,130,1000031584,31616,
6.91683e+06,,Spot,3,Image 1,131,1000031584,31617,
5.74889e+06,,Spot,3,Image 1,145,1000031618,31618,
5.71149e+06,,Spot,3,Image 1,146,1000031618,31619,
5.78198e+06,,Spot,3,Image 1,147,1000031618,31620,
5.75878e+06,,Spot,3,Image 1,148,1000031618,31621,
5.83501e+06,,Spot,3,Image 1,149,1000031618,31622,
5.88935e+06,,Spot,3,Image 1,150,1000031618,31623,
5.75398e+06,,Spot,3,Image 1,151,1000031618,31624,
5.93319e+06,,Spot,3,Image 1,152,1000031618,31625,
6.01246e+06,,Spot,3,Image 1,153,1000031618,31626,
6.02783e+06,,Spot,3,Image 1,154,1000031618,31627,
5.81684e+06,,Spot,3,Image 1,166,1000031631,31631,
5.84701e+06,,Spot,3,Image 1,167,1000031631,31632,
5.91877e+06,,Spot,3,Image 1,168,1000031631,31633,
5.80539e+06,,Spot,3,Image 1,169,1000031631,31634,
6.00556e+06,,Spot,3,Image 1,170,1000031631,31635,
5.98563e+06,,Spot,3,Image 1,171,1000031631,31636,
6.07683e+06,,Spot,3,Image 1,172,1000031631,31637,
6.05844e+06,,Spot,3,Image 1,173,1000031631,31638,
6.11865e+06,,Spot,3,Image 1,174,1000031631,31639,
6.146e+06,,Spot,3,Image 1,175,1000031631,31640,
6.00937e+06,,Spot,3,Image 1,176,1000031631,31641,
6.07876e+06,,Spot,3,Image 1,177,1000031631,31642,
5.98397e+06,,Spot,3,Image 1,178,1000031631,31643,
6.10769e+06,,Spot,3,Image 1,179,1000031631,31644,
6.05419e+06,,Spot,3,Image 1,180,1000031631,31645,
6.1081e+06,,Spot,3,Image 1,181,1000031631,31646,
6.05115e+06,,Spot,3,Image 1,182,1000031631,31647,
3.78621e+06,,Spot,3,Image 1,182,1000031678,31678,
6.21011e+06,,Spot,3,Image 1,183,1000031678,31679,
6.13737e+06,,Spot,3,Image 1,183,1000031631,31680,
6.20752e+06,,Spot,3,Image 1,184,1000031631,31681,
6.39282e+06,,Spot,3,Image 1,184,1000031678,31682,
6.30373e+06,,Spot,3,Image 1,185,1000031631,31683,
6.27682e+06,,Spot,3,Image 1,185,1000031678,31684,
6.14317e+06,,Spot,3,Image 1,186,1000031631,31685,
6.33844e+06,,Spot,3,Image 1,186,1000031678,31686,
6.23036e+06,,Spot,3,Image 1,187,1000031631,31687,
6.34396e+06,,Spot,3,Image 1,187,1000031678,31688,
6.06019e+06,,Spot,3,Image 1,188,1000031631,31689,
6.44769e+06,,Spot,3,Image 1,188,1000031678,31690,
5.96082e+06,,Spot,3,Image 1,189,1000031631,31691,
6.37847e+06,,Spot,3,Image 1,189,1000031678,31692,
6.22999e+06,,Spot,3,Image 1,190,1000031631,31693,
6.47694e+06,,Spot,3,Image 1,190,1000031678,31694,
6.33973e+06,,Spot,3,Image 1,191,1000031631,31695,
6.67077e+06,,Spot,3,Image 1,191,1000031678,31696,
6.1893e+06,,Spot,3,Image 1,192,1000031631,31697,
6.27705e+06,,Spot,3,Image 1,193,1000031631,31698,
6.3073e+06,,Spot,3,Image 1,194,1000031631,31699,
6.43766e+06,,Spot,3,Image 1,195,1000031631,31700,
6.4227e+06,,Spot,3,Image 1,196,1000031631,31701,
6.38924e+06,,Spot,3,Image 1,197,1000031631,31702,
5.32396e+06,,Spot,3,Image 1,213,1000031703,31703,
5.45103e+06,,Spot,3,Image 1,214,1000031703,31704,
5.63725e+06,,Spot,3,Image 1,215,1000031703,31705,
7.64243e+06,,Spot,3,Image 1,216,1000031703,31706,
7.59108e+06,,Spot,3,Image 1,217,1000031703,31707,
7.58465e+06,,Spot,3,Image 1,218,1000031703,31708,
7.66886e+06,,Spot,3,Image 1,219,1000031703,31709,
5.85505e+06,,Spot,3,Image 1,219,1000031773,31773,
7.66752e+06,,Spot,3,Image 1,220,1000031703,31774,
5.7937e+06,,Spot,3,Image 1,220,1000031773,31775,
7.82207e+06,,Spot,3,Image 1,221,1000031703,31776,
5.86146e+06,,Spot,3,Image 1,221,1000031773,31777,
7.59355e+06,,Spot,3,Image 1,222,1000031703,31778,
5.71882e+06,,Spot,3,Image 1,222,1000031773,31779,
