
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
68.4403,µm,Spot,Distance from Origin,217,1000031703,31707,
68.191,µm,Spot,Distance from Origin,218,1000031703,31708,
67.5599,µm,Spot,Distance from Origin,219,1000031703,31709,
64.6461,µm,Spot,Distance from Origin,219,1000031773,31773,
66.7665,µm,Spot,Distance from Origin,220,1000031703,31774,
64.404,µm,Spot,Distance from Origin,220,1000031773,31775,
67.0008,µm,Spot,Distance from Origin,221,1000031703,31776,
63.9863,µm,Spot,Distance from Origin,221,1000031773,31777,
67.234,µm,Spot,Distance from Origin,222,1000031703,31778,
63.4888,µm,Spot,Distance from Origin,222,1000031773,31779,
67.6836,µm,Spot,Distance from Origin,223,1000031703,31780,
63.6398,µm,Spot,Distance from Origin,223,1000031773,31781,
67.0972,µm,Spot,Distance from Origin,224,1000031703,31782,
63.8047,µm,Spot,Distance from Origin,224,1000031773,31783,
66.7833,µm,Spot,Distance from Origin,225,1000031703,31784,
64.1032,µm,Spot,Distance from Origin,225,1000031773,31785,
67.0881,µm,Spot,Distance from Origin,226,1000031703,31786,
63.896,µm,Spot,Distance from Origin,226,1000031773,31787,
67.487,µm,Spot,Distance from Origin,227,1000031703,31788,
64.9176,µm,Spot,Distance from Origin,227,1000031773,31789,
67.5142,µm,Spot,Distance from Origin,228,1000031703,31790,
64.5879,µm,Spot,Distance from Origin,228,1000031773,31791,
67.2087,µm,Spot,Distance from Origin,229,1000031703,31792,
64.601,µm,Spot,Distance from Origin,229,1000031773,31793,
67.2021,µm,Spot,Distance from Origin,230,1000031703,31794,
64.6132,µm,Spot,Distance from Origin,230,1000031773,31795,
67.4008,µm,Spot,Distance from Origin,231,1000031703,31796,
64.5671,µm,Spot,Distance from Origin,231,1000031773,31797,
67.4854,µm,Spot,Distance from Origin,232,1000031703,31798,
64.0953,µm,Spot,Distance from Origin,232,1000031773,31799,
67.2066,µm,Spot,Distance from Origin,233,1000031703,31800,
64.5625,µm,Spot,Distance from Origin,233,1000031773,31801,
67.0393,µm,Spot,Distance from Origin,234,1000031703,31802,
64.756,µm,Spot,Distance from Origin,234,1000031773,31803,
67.1301,µm,Spot,Distance from Origin,235,1000031703,31804,
64.2562,µm,Spot,Distance from Origin,235,1000031773,31805,
67.0766,µm,Spot,Distance from Origin,236,1000031703,31806,
64.1226,µm,Spot,Distance from Origin,236,1000031773,31807,
66.5649,µm,Spot,Distance from Origin,237,1000031703,31808,
63.6167,µm,Spot,Distance from Origin,237,1000031773,31809,
66.5127,µm,Spot,Distance from Origin,238,1000031703,31810,
63.5001,µm,Spot,Distance from Origin,238,1000031773,31811,
66.6079,µm,Spot,Distance from Origin,239,1000031703,31812,
63.3275,µm,Spot,Distance from Origin,239,1000031773,31813,
66.8827,µm,Spot,Distance from Origin,240,1000031703,31814,
63.7441,µm,Spot,Distance from Origin,240,1000031773,31815,
66.4385,µm,Spot,Distance from Origin,241,1000031703,31816,
63.5125,µm,Spot,Distance from Origin,241,1000031773,31817,
66.8719,µm,Spot,Distance from Origin,242,1000031703,31818,
63.3261,µm,Spot,Distance from Origin,242,1000031773,31819,
67.3408,µm,Spot,Distance from Origin,243,1000031703,31820,
63.6873,µm,Spot,Distance from Origin,243,1000031773,31821,
67.0438,µm,Spot,Distance from Origin,244,1000031703,31822,
63.6873,µm,Spot,Distance from Origin,244,1000031773,31823,
66.7317,µm,Spot,Distance from Origin,245,1000031703,31824,
63.9228,µm,Spot,Distance from Origin,245,1000031773,31825,
66.87,µm,Spot,Distance from Origin,246,1000031703,31826,
64.2185,µm,Spot,Distance from Origin,246,1000031773,31827,
66.7622,µm,Spot,Distance from Origin,247,1000031703,31828,
63.47,µm,Spot,Distance from Origin,247,1000031773,31829,
67.4362,µm,Spot,Distance from Origin,248,1000031703,31830,
64.1658,µm,Spot,Distance from Origin,248,1000031773,31831,
68.2108,µm,Spot,Distance from Origin,249,1000031703,31832,
64.2185,µm,Spot,Distance from Origin,249,1000031773,31833,
68.1015,µm,Spot,Distance from Origin,250,1000031703,31834,
64.3113,µm,Spot,Distance from Origin,250,1000031773,31835,
68.3225,µm,Spot,Distance from Origin,251,1000031703,31836,
64.449,µm,Spot,Distance from Origin,251,1000031773,31837,
68.1061,µm,Spot,Distance from Origin,252,1000031703,31838,
64.2401,µm,Spot,Distance from Origin,252,1000031773,31839,
68.0498,µm,Spot,Distance from Origin,253,1000031703,31840,
64.3443,µm,Spot,Distance from Origin,253,1000031773,31841,
67.8799,µm,Spot,Distance from Origin,254,1000031703,31842,
64.1713,µm,Spot,Distance from Origin,254,1000031773,31843,
68.0785,µm,Spot,Distance from Origin,255,1000031703,31844,
64.1366,µm,Spot,Distance from Origin,255,1000031773,31845,
67.9126,µm,Spot,Distance from Origin,256,1000031703,31846,
64.1255,µm,Spot,Distance from Origin,256,1000031773,31847,
67.5017,µm,Spot,Distance from Origin,257,1000031703,31848,
63.6881,µm,Spot,Distance from Origin,257,1000031773,31849,
67.2777,µm,Spot,Distance from Origin,258,1000031703,31850,
63.6881,µm,Spot,Distance from Origin,258,1000031773,31851,
67.1416,µm,Spot,Distance from Origin,259,1000031703,31852,
63.9881,µm,Spot,Distance from Origin,259,1000031773,31853,
67.3912,µm,Spot,Distance from Origin,260,1000031703,31854,
64.3591,µm,Spot,Distance from Origin,260,1000031773,31855,
67.4456,µm,Spot,Distance from Origin,261,1000031703,31856,
64.5288,µm,Spot,Distance from Origin,261,1000031773,31857,
67.5591,µm,Spot,Distance from Origin,262,1000031703,31858,
64.5635,µm,Spot,Distance from Origin,262,1000031773,31859,
67.5303,µm,Spot,Distance from Origin,263,1000031703,31860,
64.5534,µm,Spot,Distance from Origin,263,1000031773,31861,
67.3334,µm,Spot,Distance from Origin,264,1000031703,31862,
64.565,µm,Spot,Distance from Origin,264,1000031773,31863,
67.3173,µm,Spot,Distance from Origin,265,1000031703,31864,
64.4353,µm,Spot,Distance from Origin,265,1000031773,31865,
67.315,µm,Spot,Distance from Origin,266,1000031703,31866,
64.3497,µm,Spot,Distance from Origin,266,1000031773,31867,
67.1484,µm,Spot,Distance from Origin,267,1000031703,31868,
64.3706,µm,Spot,Distance from Origin,267,1000031773,31869,
67.4558,µm,Spot,Distance from Origin,268,1000031703,31870,
64.2204,µm,Spot,Distance from Origin,268,1000031773,31871,
67.4707,µm,Spot,Distance from Origin,269,1000031703,31872,
64.2105,µm,Spot,Distance from Origin,269,1000031773,31873,
67.0978,µm,Spot,Distance from Origin,270,1000031703,31874,
63.8127,µm,Spot,Distance from Origin,270,1000031773,31875,
67.173,µm,Spot,Distance from Origin,271,1000031703,31876,
63.2952,µm,Spot,Distance from Origin,271,1000031773,31877,
67.2243,µm,Spot,Distance from Origin,272,1000031703,31878,
63.4648,µm,Spot,Distance from Origin,272,1000031773,31879,
67.5488,µm,Spot,Distance from Origin,273,1000031703,31880,
63.6889,µm,Spot,Distance from Origin,273,1000031773,31881,
67.3587,µm,Spot,Distance from Origin,274,1000031703,31882,
63.7339,µm,Spot,Distance from Origin,274,1000031773,31883,
67.3567,µm,Spot,Distance from Origin,275,1000031703,31884,
63.7314,µm,Spot,Distance from Origin,275,1000031773,31885,
67.0976,µm,Spot,Distance from Origin,276,1000031703,31886,
63.7355,µm,Spot,Distance from Origin,276,1000031773,31887,
67.237,µm,Spot,Distance from Origin,277,1000031703,31888,
63.5627,µm,Spot,Distance from Origin,277,1000031773,31889,
67.1901,µm,Spot,Distance from Origin,278,1000031703,31890,
63.8488,µm,Spot,Distance from Origin,278,1000031773,31891,
67.116,µm,Spot,Distance from Origin,279,1000031703,31892,
63.7574,µm,Spot,Distance from Origin,279,1000031773,31893,
66.5592,µm,Spot,Distance from Origin,280,1000031703,31894,
63.4111,µm,Spot,Distance from Origin,280,1000031773,31895,
66.8759,µm,Spot,Distance from Origin,281,1000031703,31896,
63.5487,µm,Spot,Distance from Origin,281,1000031773,31897,
67.1166,µm,Spot,Distance from Origin,282,1000031703,31898,
63.806,µm,Spot,Distance from Origin,282,1000031773,31899,
