
Displacement Delta
 ==================== 
Displacement Delta X,Displacement Delta Y,Displacement Delta Z,Unit,Category,Collection,Time,TrackID,ID,
0.347155,0.0689735,0.669779,µm,Spot,Displacement Delta,342,1000017505,16840698,
0.00818253,0.303829,-0.620033,µm,Spot,Displacement Delta,343,1000017505,16840699,
0.465204,0.3591,0.636986,µm,Spot,Displacement Delta,344,1000017505,16840700,
1.15475,0.648943,-0.109728,µm,Spot,Displacement Delta,345,1000017505,16840701,
0.220116,0.0779324,-0.309071,µm,Spot,Displacement Delta,346,1000017505,16840702,
-0.614685,0.13732,0.230053,µm,Spot,Displacement Delta,347,1000017505,16840703,
0.119745,0.0372047,-1.11045,µm,Spot,Displacement Delta,348,1000017505,16840704,
-0.13397,-0.323206,0.403402,µm,Spot,Displacement Delta,349,1000017505,16840705,
0.161421,-0.333624,-0.0224876,µm,Spot,Displacement Delta,350,1000017505,16840706,
0.525923,0.215057,0.185833,µm,Spot,Displacement Delta,351,1000017505,16840707,
0.0679607,0.29133,0.204325,µm,Spot,Displacement Delta,352,1000017505,16840708,
0.85537,0.119438,-1,µm,Spot,Displacement Delta,353,1000017505,16840709,
-0.136576,0.173677,1,µm,Spot,Displacement Delta,354,1000017505,16840710,
-0.343067,0.32424,1,µm,Spot,Displacement Delta,355,1000017505,16840711,
-1.94562,0.0552254,-0.5,µm,Spot,Displacement Delta,356,1000017505,16840712,
-1.09643,-0.547102,0.697313,µm,Spot,Displacement Delta,357,1000017505,16840713,
0.376942,-0.264065,-0.212971,µm,Spot,Displacement Delta,358,1000017505,16840714,
0.936954,0.552507,-0.152105,µm,Spot,Displacement Delta,359,1000017505,16840715,
0.104288,-0.00218391,0.167763,µm,Spot,Displacement Delta,360,1000017505,16840716,
-0.057682,-0.91614,0.163221,µm,Spot,Displacement Delta,361,1000017505,16840717,
0.109808,-0.356434,-1.01378,µm,Spot,Displacement Delta,362,1000017505,16840718,
-0.320864,-0.238176,1.35056,µm,Spot,Displacement Delta,363,1000017505,16840719,
-0.00516701,-0.125919,-0.166634,µm,Spot,Displacement Delta,364,1000017505,16840720,
-0.136858,0.179689,-0.813868,µm,Spot,Displacement Delta,365,1000017505,16840721,
-0.263449,-0.202482,-0.176476,µm,Spot,Displacement Delta,366,1000017505,16840722,
-0.112757,-0.191843,0.178518,µm,Spot,Displacement Delta,367,1000017505,16840723,
0.190817,-0.212322,-0.482111,µm,Spot,Displacement Delta,368,1000017505,16840724,
0.127783,0.0578728,0.124853,µm,Spot,Displacement Delta,369,1000017505,16840725,
0.0889397,-0.053503,0.0268669,µm,Spot,Displacement Delta,370,1000017505,16840726,
0.0373116,-0.13751,0.357805,µm,Spot,Displacement Delta,371,1000017505,16840727,
0.065424,-0.355066,-0.0489559,µm,Spot,Displacement Delta,372,1000017505,16840728,
0.241354,-0.761,-0.416332,µm,Spot,Displacement Delta,373,1000017505,16840729,
-0.0182133,0.579828,0.277224,µm,Spot,Displacement Delta,374,1000017505,16840730,
0.296724,0.441818,-0.360891,µm,Spot,Displacement Delta,375,1000017505,16840731,
-0.0187798,0.282831,-0.473707,µm,Spot,Displacement Delta,376,1000017505,16840732,
0.0826931,-0.42606,-0.0215836,µm,Spot,Displacement Delta,377,1000017505,16840733,
0.524248,-0.19578,-0.504709,µm,Spot,Displacement Delta,378,1000017505,16840734,
0.314802,0.365294,1.58219,µm,Spot,Displacement Delta,379,1000017505,16840735,
-0.255919,0.0745068,-0.0228386,µm,Spot,Displacement Delta,380,1000017505,16840736,
0.241611,-0.0627422,-0.00706482,µm,Spot,Displacement Delta,381,1000017505,16840737,
0.339355,-0.187593,-0.465532,µm,Spot,Displacement Delta,382,1000017505,16840738,
-0.19055,0.610321,0.101109,µm,Spot,Displacement Delta,383,1000017505,16840739,
-0.249763,-0.141899,0.277582,µm,Spot,Displacement Delta,384,1000017505,16840740,
-0.0205078,-0.0664711,-0.249681,µm,Spot,Displacement Delta,385,1000017505,16840741,
-0.252008,-0.149555,0.153986,µm,Spot,Displacement Delta,386,1000017505,16840742,
0.181532,-0.238033,-1.4728,µm,Spot,Displacement Delta,387,1000017505,16840743,
-1.37634,0.315689,0.393772,µm,Spot,Displacement Delta,388,1000017505,16840744,
-0.957575,0.231583,-0.290724,µm,Spot,Displacement Delta,389,1000017505,16840745,
0.307079,0.37966,0.557135,µm,Spot,Displacement Delta,390,1000017505,16840746,
0.486624,0.323645,0.442865,µm,Spot,Displacement Delta,391,1000017505,16840747,
0.391563,-0.357124,0.153416,µm,Spot,Displacement Delta,392,1000017505,16840748,
0.0907364,0.72023,0.846584,µm,Spot,Displacement Delta,393,1000017505,16840749,
0.391403,-0.553228,-1,µm,Spot,Displacement Delta,394,1000017505,16840750,
-1.16704,-0.552729,-0.451984,µm,Spot,Displacement Delta,395,1000017505,16840751,
0.65863,-0.188293,0.35673,µm,Spot,Displacement Delta,396,1000017505,16840752,
0.221634,0.374367,0.0952549,µm,Spot,Displacement Delta,397,1000017505,16840753,
0.102348,0.185852,0.5,µm,Spot,Displacement Delta,398,1000017505,16840754,
1.10733,0.268923,-1,µm,Spot,Displacement Delta,399,1000017505,16840755,
-0.0502815,0.00827789,-0.00590897,µm,Spot,Displacement Delta,400,1000017505,16840756,
-0.384718,0.602161,-0.494091,µm,Spot,Displacement Delta,401,1000017505,16840757,
-1.1736,-0.602928,-0.5,µm,Spot,Displacement Delta,402,1000017505,16840758,
