
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
21465,,Spot,3,Image 1,70,1000017505,2885800,
20259,,Spot,3,Image 1,71,1000017505,2929389,
18301,,Spot,3,Image 1,72,1000017505,2973431,
19104,,Spot,3,Image 1,73,1000017505,3016732,
20223,,Spot,3,Image 1,74,1000017505,3060487,
17083,,Spot,3,Image 1,75,1000017505,3104401,
19723,,Spot,3,Image 1,76,1000017505,3148623,
15290,,Spot,3,Image 1,77,1000017505,3192243,
18013,,Spot,3,Image 1,78,1000017505,3235751,
17553,,Spot,3,Image 1,79,1000017505,3279374,
19675,,Spot,3,Image 1,80,1000017505,3325066,
17567,,Spot,3,Image 1,81,1000017505,3368192,
22534,,Spot,3,Image 1,82,1000017505,3412322,
21019,,Spot,3,Image 1,83,1000017505,3455837,
20840,,Spot,3,Image 1,84,1000017505,3499597,
19242,,Spot,3,Image 1,85,1000017505,3543084,
15158,,Spot,3,Image 1,86,1000017505,3586165,
20556,,Spot,3,Image 1,87,1000017505,3629087,
15061,,Spot,3,Image 1,88,1000017505,3672152,
16133,,Spot,3,Image 1,89,1000017505,3715051,
18932,,Spot,3,Image 1,90,1000017505,3757423,
19368,,Spot,3,Image 1,91,1000017505,3797952,
12812,,Spot,3,Image 1,92,1000017505,16840448,
17972,,Spot,3,Image 1,93,1000017505,16840449,
21139,,Spot,3,Image 1,94,1000017505,16840450,
19583,,Spot,3,Image 1,95,1000017505,16840451,
19369,,Spot,3,Image 1,96,1000017505,16840452,
16821,,Spot,3,Image 1,97,1000017505,16840453,
20393,,Spot,3,Image 1,98,1000017505,16840454,
16397,,Spot,3,Image 1,99,1000017505,16840455,
20150,,Spot,3,Image 1,100,1000017505,16840456,
17033,,Spot,3,Image 1,101,1000017505,16840457,
19797,,Spot,3,Image 1,102,1000017505,16840458,
20449,,Spot,3,Image 1,103,1000017505,16840459,
14735,,Spot,3,Image 1,104,1000017505,16840460,
18300,,Spot,3,Image 1,105,1000017505,16840461,
19290,,Spot,3,Image 1,106,1000017505,16840462,
13362,,Spot,3,Image 1,107,1000017505,16840463,
18559,,Spot,3,Image 1,108,1000017505,16840464,
17328,,Spot,3,Image 1,109,1000017505,16840465,
18311,,Spot,3,Image 1,110,1000017505,16840466,
19484,,Spot,3,Image 1,111,1000017505,16840467,
19145,,Spot,3,Image 1,112,1000017505,16840468,
14676,,Spot,3,Image 1,113,1000017505,16840469,
18899,,Spot,3,Image 1,114,1000017505,16840470,
16813,,Spot,3,Image 1,115,1000017505,16840471,
20828,,Spot,3,Image 1,116,1000017505,16840472,
20022,,Spot,3,Image 1,117,1000017505,16840473,
18527,,Spot,3,Image 1,118,1000017505,16840474,
14128,,Spot,3,Image 1,119,1000017505,16840475,
18937,,Spot,3,Image 1,120,1000017505,16840476,
20867,,Spot,3,Image 1,121,1000017505,16840477,
19593,,Spot,3,Image 1,122,1000017505,16840478,
19723,,Spot,3,Image 1,123,1000017505,16840479,
16991,,Spot,3,Image 1,124,1000017505,16840480,
19562,,Spot,3,Image 1,125,1000017505,16840481,
19476,,Spot,3,Image 1,126,1000017505,16840482,
19686,,Spot,3,Image 1,127,1000017505,16840483,
17392,,Spot,3,Image 1,128,1000017505,16840484,
18570,,Spot,3,Image 1,129,1000017505,16840485,
18517,,Spot,3,Image 1,130,1000017505,16840486,
17086,,Spot,3,Image 1,131,1000017505,16840487,
14125,,Spot,3,Image 1,132,1000017505,16840488,
20375,,Spot,3,Image 1,133,1000017505,16840489,
18478,,Spot,3,Image 1,134,1000017505,16840490,
16203,,Spot,3,Image 1,135,1000017505,16840491,
19525,,Spot,3,Image 1,136,1000017505,16840492,
18105,,Spot,3,Image 1,137,1000017505,16840493,
20403,,Spot,3,Image 1,138,1000017505,16840494,
17588,,Spot,3,Image 1,139,1000017505,16840495,
15025,,Spot,3,Image 1,140,1000017505,16840496,
21081,,Spot,3,Image 1,141,1000017505,16840497,
19950,,Spot,3,Image 1,142,1000017505,16840498,
21645,,Spot,3,Image 1,143,1000017505,16840499,
15023,,Spot,3,Image 1,144,1000017505,16840500,
17971,,Spot,3,Image 1,145,1000017505,16840501,
16866,,Spot,3,Image 1,146,1000017505,16840502,
20225,,Spot,3,Image 1,147,1000017505,16840503,
19178,,Spot,3,Image 1,148,1000017505,16840504,
20336,,Spot,3,Image 1,149,1000017505,16840505,
15089,,Spot,3,Image 1,150,1000017505,16840506,
20245,,Spot,3,Image 1,151,1000017505,16840507,
15184,,Spot,3,Image 1,152,1000017505,16840508,
16557,,Spot,3,Image 1,153,1000017505,16840509,
20131,,Spot,3,Image 1,154,1000017505,16840510,
20482,,Spot,3,Image 1,155,1000017505,16840511,
14134,,Spot,3,Image 1,156,1000017505,16840512,
17451,,Spot,3,Image 1,157,1000017505,16840513,
20324,,Spot,3,Image 1,158,1000017505,16840514,
18816,,Spot,3,Image 1,159,1000017505,16840515,
16716,,Spot,3,Image 1,160,1000017505,16840516,
12942,,Spot,3,Image 1,161,1000017505,16840517,
15617,,Spot,3,Image 1,162,1000017505,16840518,
19523,,Spot,3,Image 1,163,1000017505,16840519,
16084,,Spot,3,Image 1,164,1000017505,16840520,
20528,,Spot,3,Image 1,165,1000017505,16840521,
18197,,Spot,3,Image 1,166,1000017505,16840522,
16590,,Spot,3,Image 1,167,1000017505,16840523,
20820,,Spot,3,Image 1,168,1000017505,16840524,
18282,,Spot,3,Image 1,169,1000017505,16840525,
14379,,Spot,3,Image 1,170,1000017505,16840526,
14499,,Spot,3,Image 1,171,1000017505,16840527,
17664,,Spot,3,Image 1,172,1000017505,16840528,
18776,,Spot,3,Image 1,173,1000017505,16840529,
14911,,Spot,3,Image 1,174,1000017505,16840530,
16743,,Spot,3,Image 1,175,1000017505,16840531,
20595,,Spot,3,Image 1,176,1000017505,16840532,
18154,,Spot,3,Image 1,177,1000017505,16840533,
20860,,Spot,3,Image 1,178,1000017505,16840534,
13797,,Spot,3,Image 1,179,1000017505,16840535,
20002,,Spot,3,Image 1,180,1000017505,16840536,
15756,,Spot,3,Image 1,181,1000017505,16840537,
15555,,Spot,3,Image 1,182,1000017505,16840538,
17457,,Spot,3,Image 1,183,1000017505,16840539,
18765,,Spot,3,Image 1,184,1000017505,16840540,
19302,,Spot,3,Image 1,185,1000017505,16840541,
19241,,Spot,3,Image 1,186,1000017505,16840542,
14153,,Spot,3,Image 1,187,1000017505,16840543,
17046,,Spot,3,Image 1,188,1000017505,16840544,
19235,,Spot,3,Image 1,189,1000017505,16840545,
15512,,Spot,3,Image 1,190,1000017505,16840546,
20439,,Spot,3,Image 1,191,1000017505,16840547,
19058,,Spot,3,Image 1,192,1000017505,16840548,
20378,,Spot,3,Image 1,193,1000017505,16840549,
16754,,Spot,3,Image 1,194,1000017505,16840550,
21425,,Spot,3,Image 1,195,1000017505,16840551,
18586,,Spot,3,Image 1,196,1000017505,16840552,
20191,,Spot,3,Image 1,197,1000017505,16840553,
21206,,Spot,3,Image 1,198,1000017505,16840554,
16576,,Spot,3,Image 1,199,1000017505,16840555,
16558,,Spot,3,Image 1,200,1000017505,16840556,
21383,,Spot,3,Image 1,201,1000017505,16840557,
19945,,Spot,3,Image 1,202,1000017505,16840558,
20173,,Spot,3,Image 1,203,1000017505,16840559,
20963,,Spot,3,Image 1,204,1000017505,16840560,
18962,,Spot,3,Image 1,205,1000017505,16840561,
15809,,Spot,3,Image 1,206,1000017505,16840562,
20110,,Spot,3,Image 1,207,1000017505,16840563,
18528,,Spot,3,Image 1,208,1000017505,16840564,
14840,,Spot,3,Image 1,209,1000017505,16840565,
20464,,Spot,3,Image 1,210,1000017505,16840566,
19440,,Spot,3,Image 1,211,1000017505,16840567,
21349,,Spot,3,Image 1,212,1000017505,16840568,
19623,,Spot,3,Image 1,213,1000017505,16840569,
21158,,Spot,3,Image 1,214,1000017505,16840570,
13695,,Spot,3,Image 1,215,1000017505,16840571,
14396,,Spot,3,Image 1,216,1000017505,16840572,
19748,,Spot,3,Image 1,217,1000017505,16840573,
17557,,Spot,3,Image 1,218,1000017505,16840574,
20898,,Spot,3,Image 1,219,1000017505,16840575,
18619,,Spot,3,Image 1,220,1000017505,16840576,
14080,,Spot,3,Image 1,221,1000017505,16840577,
18823,,Spot,3,Image 1,222,1000017505,16840578,
19594,,Spot,3,Image 1,223,1000017505,16840579,
17714,,Spot,3,Image 1,224,1000017505,16840580,
14802,,Spot,3,Image 1,225,1000017505,16840581,
16705,,Spot,3,Image 1,226,1000017505,16840582,
19347,,Spot,3,Image 1,227,1000017505,16840583,
18250,,Spot,3,Image 1,228,1000017505,16840584,
20451,,Spot,3,Image 1,229,1000017505,16840585,
18352,,Spot,3,Image 1,230,1000017505,16840586,
19675,,Spot,3,Image 1,231,1000017505,16840587,
21518,,Spot,3,Image 1,232,1000017505,16840588,
20641,,Spot,3,Image 1,233,1000017505,16840589,
16005,,Spot,3,Image 1,234,1000017505,16840590,
20145,,Spot,3,Image 1,235,1000017505,16840591,
20511,,Spot,3,Image 1,236,1000017505,16840592,
18359,,Spot,3,Image 1,237,1000017505,16840593,
18655,,Spot,3,Image 1,238,1000017505,16840594,
20957,,Spot,3,Image 1,239,1000017505,16840595,
20598,,Spot,3,Image 1,240,1000017505,16840596,
15271,,Spot,3,Image 1,241,1000017505,16840597,
21404,,Spot,3,Image 1,242,1000017505,16840598,
20689,,Spot,3,Image 1,243,1000017505,16840599,
16760,,Spot,3,Image 1,244,1000017505,16840600,
19268,,Spot,3,Image 1,245,1000017505,16840601,
19949,,Spot,3,Image 1,246,1000017505,16840602,
19409,,Spot,3,Image 1,247,1000017505,16840603,
20055,,Spot,3,Image 1,248,1000017505,16840604,
20198,,Spot,3,Image 1,249,1000017505,16840605,
19083,,Spot,3,Image 1,250,1000017505,16840606,
19853,,Spot,3,Image 1,251,1000017505,16840607,
18389,,Spot,3,Image 1,252,1000017505,16840608,
18676,,Spot,3,Image 1,253,1000017505,16840609,
20224,,Spot,3,Image 1,254,1000017505,16840610,
19981,,Spot,3,Image 1,255,1000017505,16840611,
19962,,Spot,3,Image 1,256,1000017505,16840612,
19554,,Spot,3,Image 1,257,1000017505,16840613,
20029,,Spot,3,Image 1,258,1000017505,16840614,
13773,,Spot,3,Image 1,259,1000017505,16840615,
14809,,Spot,3,Image 1,260,1000017505,16840616,
19074,,Spot,3,Image 1,261,1000017505,16840617,
17777,,Spot,3,Image 1,262,1000017505,16840618,
19812,,Spot,3,Image 1,263,1000017505,16840619,
19415,,Spot,3,Image 1,264,1000017505,16840620,
16125,,Spot,3,Image 1,265,1000017505,16840621,
18661,,Spot,3,Image 1,266,1000017505,16840622,
16457,,Spot,3,Image 1,267,1000017505,16840623,
16542,,Spot,3,Image 1,268,1000017505,16840624,
19444,,Spot,3,Image 1,269,1000017505,16840625,
21374,,Spot,3,Image 1,270,1000017505,16840626,
15437,,Spot,3,Image 1,271,1000017505,16840627,
23391,,Spot,3,Image 1,272,1000017505,16840628,
20395,,Spot,3,Image 1,273,1000017505,16840629,
18268,,Spot,3,Image 1,274,1000017505,16840630,
16218,,Spot,3,Image 1,275,1000017505,16840631,
20389,,Spot,3,Image 1,276,1000017505,16840632,
19128,,Spot,3,Image 1,277,1000017505,16840633,
20336,,Spot,3,Image 1,278,1000017505,16840634,
14284,,Spot,3,Image 1,279,1000017505,16840635,
18662,,Spot,3,Image 1,280,1000017505,16840636,
16644,,Spot,3,Image 1,281,1000017505,16840637,
15637,,Spot,3,Image 1,282,1000017505,16840638,
14129,,Spot,3,Image 1,283,1000017505,16840639,
13544,,Spot,3,Image 1,284,1000017505,16840640,
13151,,Spot,3,Image 1,285,1000017505,16840641,
13364,,Spot,3,Image 1,286,1000017505,16840642,
13727,,Spot,3,Image 1,287,1000017505,16840643,
14169,,Spot,3,Image 1,288,1000017505,16840644,
13253,,Spot,3,Image 1,289,1000017505,16840645,
13140,,Spot,3,Image 1,290,1000017505,16840646,
13362,,Spot,3,Image 1,291,1000017505,16840647,
14197,,Spot,3,Image 1,292,1000017505,16840648,
13163,,Spot,3,Image 1,293,1000017505,16840649,
12922,,Spot,3,Image 1,294,1000017505,16840650,
13505,,Spot,3,Image 1,295,1000017505,16840651,
14313,,Spot,3,Image 1,296,1000017505,16840652,
13668,,Spot,3,Image 1,297,1000017505,16840653,
15041,,Spot,3,Image 1,298,1000017505,16840654,
15541,,Spot,3,Image 1,299,1000017505,16840655,
14695,,Spot,3,Image 1,300,1000017505,16840656,
14881,,Spot,3,Image 1,301,1000017505,16840657,
13401,,Spot,3,Image 1,302,1000017505,16840658,
13322,,Spot,3,Image 1,303,1000017505,16840659,
12629,,Spot,3,Image 1,304,1000017505,16840660,
13052,,Spot,3,Image 1,305,1000017505,16840661,
13153,,Spot,3,Image 1,306,1000017505,16840662,
13560,,Spot,3,Image 1,307,1000017505,16840663,
12887,,Spot,3,Image 1,308,1000017505,16840664,
13878,,Spot,3,Image 1,309,1000017505,16840665,
13654,,Spot,3,Image 1,310,1000017505,16840666,
18985,,Spot,3,Image 1,311,1000017505,16840667,
21625,,Spot,3,Image 1,312,1000017505,16840668,
16360,,Spot,3,Image 1,313,1000017505,16840669,
15811,,Spot,3,Image 1,314,1000017505,16840670,
20430,,Spot,3,Image 1,315,1000017505,16840671,
21198,,Spot,3,Image 1,316,1000017505,16840672,
20161,,Spot,3,Image 1,317,1000017505,16840673,
14466,,Spot,3,Image 1,318,1000017505,16840674,
19318,,Spot,3,Image 1,319,1000017505,16840675,
15570,,Spot,3,Image 1,320,1000017505,16840676,
18222,,Spot,3,Image 1,321,1000017505,16840677,
16901,,Spot,3,Image 1,322,1000017505,16840678,
21775,,Spot,3,Image 1,323,1000017505,16840679,
15157,,Spot,3,Image 1,324,1000017505,16840680,
20040,,Spot,3,Image 1,325,1000017505,16840681,
19389,,Spot,3,Image 1,326,1000017505,16840682,
20645,,Spot,3,Image 1,327,1000017505,16840683,
16198,,Spot,3,Image 1,328,1000017505,16840684,
18985,,Spot,3,Image 1,329,1000017505,16840685,
19258,,Spot,3,Image 1,330,1000017505,16840686,
21405,,Spot,3,Image 1,331,1000017505,16840687,
17823,,Spot,3,Image 1,332,1000017505,16840688,
16046,,Spot,3,Image 1,333,1000017505,16840689,
18674,,Spot,3,Image 1,334,1000017505,16840690,
18850,,Spot,3,Image 1,335,1000017505,16840691,
14703,,Spot,3,Image 1,336,1000017505,16840692,
16154,,Spot,3,Image 1,337,1000017505,16840693,
16689,,Spot,3,Image 1,338,1000017505,16840694,
16854,,Spot,3,Image 1,339,1000017505,16840695,
18414,,Spot,3,Image 1,340,1000017505,16840696,
19159,,Spot,3,Image 1,341,1000017505,16840697,
14503,,Spot,3,Image 1,342,1000017505,16840698,
19176,,Spot,3,Image 1,343,1000017505,16840699,
15071,,Spot,3,Image 1,344,1000017505,16840700,
16883,,Spot,3,Image 1,345,1000017505,16840701,
17800,,Spot,3,Image 1,346,1000017505,16840702,
19392,,Spot,3,Image 1,347,1000017505,16840703,
20063,,Spot,3,Image 1,348,1000017505,16840704,
18285,,Spot,3,Image 1,349,1000017505,16840705,
18086,,Spot,3,Image 1,350,1000017505,16840706,
20690,,Spot,3,Image 1,351,1000017505,16840707,
12404,,Spot,3,Image 1,352,1000017505,16840708,
12944,,Spot,3,Image 1,353,1000017505,16840709,
13024,,Spot,3,Image 1,354,1000017505,16840710,
13467,,Spot,3,Image 1,355,1000017505,16840711,
12793,,Spot,3,Image 1,356,1000017505,16840712,
19934,,Spot,3,Image 1,357,1000017505,16840713,
13960,,Spot,3,Image 1,358,1000017505,16840714,
19179,,Spot,3,Image 1,359,1000017505,16840715,
12819,,Spot,3,Image 1,360,1000017505,16840716,
19087,,Spot,3,Image 1,361,1000017505,16840717,
18993,,Spot,3,Image 1,362,1000017505,16840718,
13491,,Spot,3,Image 1,363,1000017505,16840719,
19383,,Spot,3,Image 1,364,1000017505,16840720,
14931,,Spot,3,Image 1,365,1000017505,16840721,
19067,,Spot,3,Image 1,366,1000017505,16840722,
14573,,Spot,3,Image 1,367,1000017505,16840723,
15366,,Spot,3,Image 1,368,1000017505,16840724,
18985,,Spot,3,Image 1,369,1000017505,16840725,
19594,,Spot,3,Image 1,370,1000017505,16840726,
15742,,Spot,3,Image 1,371,1000017505,16840727,
13812,,Spot,3,Image 1,372,1000017505,16840728,
17197,,Spot,3,Image 1,373,1000017505,16840729,
18986,,Spot,3,Image 1,374,1000017505,16840730,
12513,,Spot,3,Image 1,375,1000017505,16840731,
14473,,Spot,3,Image 1,376,1000017505,16840732,
13895,,Spot,3,Image 1,377,1000017505,16840733,
12989,,Spot,3,Image 1,378,1000017505,16840734,
15972,,Spot,3,Image 1,379,1000017505,16840735,
16164,,Spot,3,Image 1,380,1000017505,16840736,
15507,,Spot,3,Image 1,381,1000017505,16840737,
17370,,Spot,3,Image 1,382,1000017505,16840738,
19290,,Spot,3,Image 1,383,1000017505,16840739,
15268,,Spot,3,Image 1,384,1000017505,16840740,
20254,,Spot,3,Image 1,385,1000017505,16840741,
18743,,Spot,3,Image 1,386,1000017505,16840742,
17765,,Spot,3,Image 1,387,1000017505,16840743,
20197,,Spot,3,Image 1,388,1000017505,16840744,
13333,,Spot,3,Image 1,389,1000017505,16840745,
16183,,Spot,3,Image 1,390,1000017505,16840746,
13204,,Spot,3,Image 1,391,1000017505,16840747,
19669,,Spot,3,Image 1,392,1000017505,16840748,
12638,,Spot,3,Image 1,393,1000017505,16840749,
13027,,Spot,3,Image 1,394,1000017505,16840750,
15597,,Spot,3,Image 1,395,1000017505,16840751,
17572,,Spot,3,Image 1,396,1000017505,16840752,
13025,,Spot,3,Image 1,397,1000017505,16840753,
13291,,Spot,3,Image 1,398,1000017505,16840754,
13740,,Spot,3,Image 1,399,1000017505,16840755,
13379,,Spot,3,Image 1,400,1000017505,16840756,
12884,,Spot,3,Image 1,401,1000017505,16840757,
12916,,Spot,3,Image 1,402,1000017505,16840758,
