
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
1.11942,,Spot,1,1000017505,17505,
0.996477,,Spot,2,1000017505,53972,
0.503382,,Spot,3,1000017505,91150,
0.307244,,Spot,4,1000017505,128784,
1.45649,,Spot,5,1000017505,166638,
2.09889,,Spot,6,1000017505,204743,
1.423,,Spot,7,1000017505,243125,
0.946956,,Spot,8,1000017505,282220,
1.40384,,Spot,9,1000017505,321782,
0.763945,,Spot,10,1000017505,361583,
1.60669,,Spot,11,1000017505,401600,
2.37978,,Spot,12,1000017505,431816,
0.564239,,Spot,13,1000017505,472106,
0.671754,,Spot,14,1000017505,512129,
1.86178,,Spot,15,1000017505,552718,
1.22672,,Spot,16,1000017505,593063,
1.11581,,Spot,17,1000017505,633351,
1.69184,,Spot,18,1000017505,673910,
0.908771,,Spot,19,1000017505,714605,
0.249688,,Spot,20,1000017505,755519,
0.458141,,Spot,21,1000017505,796668,
0.828843,,Spot,22,1000017505,837624,
0.752503,,Spot,23,1000017505,878326,
0.15571,,Spot,24,1000017505,919109,
0.522209,,Spot,25,1000017505,960015,
0.909492,,Spot,26,1000017505,1001088,
0.418867,,Spot,27,1000017505,1042270,
1.49478,,Spot,28,1000017505,1083122,
1.93008,,Spot,29,1000017505,1124220,
0.400262,,Spot,30,1000017505,1165160,
2.37674,,Spot,31,1000017505,1206437,
2.64756,,Spot,32,1000017505,1247528,
0.809228,,Spot,33,1000017505,1289207,
0.755761,,Spot,34,1000017505,1331168,
1.13751,,Spot,35,1000017505,1372813,
0.74647,,Spot,36,1000017505,1414760,
0.424102,,Spot,37,1000017505,1456739,
1.21717,,Spot,38,1000017505,1499223,
0.93472,,Spot,39,1000017505,1541425,
0.561336,,Spot,40,1000017505,1583783,
0.507225,,Spot,41,1000017505,1626381,
0.603761,,Spot,42,1000017505,1668887,
0.579178,,Spot,43,1000017505,1711364,
0.331764,,Spot,44,1000017505,1754387,
0.636515,,Spot,45,1000017505,1797791,
0.181049,,Spot,46,1000017505,1841131,
0.448325,,Spot,47,1000017505,1884164,
1.01756,,Spot,49,1000017505,1971299,
0.439891,,Spot,50,1000017505,2006863,
1.20597,,Spot,51,1000017505,2050734,
0.83143,,Spot,52,1000017505,2102742,
0.58235,,Spot,53,1000017505,2146468,
0.807363,,Spot,54,1000017505,2190162,
1.00625,,Spot,55,1000017505,2233798,
0.717196,,Spot,56,1000017505,2277373,
0.468293,,Spot,57,1000017505,2320640,
