
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
29682,,Spot,2,Image 1,1,1000017505,17505,
23625,,Spot,2,Image 1,2,1000017505,53972,
32566,,Spot,2,Image 1,3,1000017505,91150,
26845,,Spot,2,Image 1,4,1000017505,128784,
23854,,Spot,2,Image 1,5,1000017505,166638,
32052,,Spot,2,Image 1,6,1000017505,204743,
33315,,Spot,2,Image 1,7,1000017505,243125,
24890,,Spot,2,Image 1,8,1000017505,282220,
27572,,Spot,2,Image 1,9,1000017505,321782,
33912,,Spot,2,Image 1,10,1000017505,361583,
33308,,Spot,2,Image 1,11,1000017505,401600,
26695,,Spot,2,Image 1,12,1000017505,431816,
29369,,Spot,2,Image 1,13,1000017505,472106,
30446,,Spot,2,Image 1,14,1000017505,512129,
20453,,Spot,2,Image 1,15,1000017505,552718,
35024,,Spot,2,Image 1,16,1000017505,593063,
29896,,Spot,2,Image 1,17,1000017505,633351,
39614,,Spot,2,Image 1,18,1000017505,673910,
32373,,Spot,2,Image 1,19,1000017505,714605,
39773,,Spot,2,Image 1,20,1000017505,755519,
27889,,Spot,2,Image 1,21,1000017505,796668,
33487,,Spot,2,Image 1,22,1000017505,837624,
28469,,Spot,2,Image 1,23,1000017505,878326,
38128,,Spot,2,Image 1,24,1000017505,919109,
37851,,Spot,2,Image 1,25,1000017505,960015,
35900,,Spot,2,Image 1,26,1000017505,1001088,
32318,,Spot,2,Image 1,27,1000017505,1042270,
37302,,Spot,2,Image 1,28,1000017505,1083122,
38870,,Spot,2,Image 1,29,1000017505,1124220,
31179,,Spot,2,Image 1,30,1000017505,1165160,
26762,,Spot,2,Image 1,31,1000017505,1206437,
30396,,Spot,2,Image 1,32,1000017505,1247528,
27738,,Spot,2,Image 1,33,1000017505,1289207,
23320,,Spot,2,Image 1,34,1000017505,1331168,
29173,,Spot,2,Image 1,35,1000017505,1372813,
40072,,Spot,2,Image 1,36,1000017505,1414760,
24506,,Spot,2,Image 1,37,1000017505,1456739,
31122,,Spot,2,Image 1,38,1000017505,1499223,
23502,,Spot,2,Image 1,39,1000017505,1541425,
