
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,TrackID,ID,
23700,,Spot,1,Image 1,1,1000017505,17505,
18416,,Spot,1,Image 1,2,1000017505,53972,
25618,,Spot,1,Image 1,3,1000017505,91150,
23023,,Spot,1,Image 1,4,1000017505,128784,
18121,,Spot,1,Image 1,5,1000017505,166638,
24735,,Spot,1,Image 1,6,1000017505,204743,
25872,,Spot,1,Image 1,7,1000017505,243125,
19647,,Spot,1,Image 1,8,1000017505,282220,
21574,,Spot,1,Image 1,9,1000017505,321782,
25101,,Spot,1,Image 1,10,1000017505,361583,
26274,,Spot,1,Image 1,11,1000017505,401600,
20503,,Spot,1,Image 1,12,1000017505,431816,
21800,,Spot,1,Image 1,13,1000017505,472106,
23300,,Spot,1,Image 1,14,1000017505,512129,
15008,,Spot,1,Image 1,15,1000017505,552718,
24613,,Spot,1,Image 1,16,1000017505,593063,
20639,,Spot,1,Image 1,17,1000017505,633351,
28331,,Spot,1,Image 1,18,1000017505,673910,
22803,,Spot,1,Image 1,19,1000017505,714605,
25908,,Spot,1,Image 1,20,1000017505,755519,
19141,,Spot,1,Image 1,21,1000017505,796668,
23531,,Spot,1,Image 1,22,1000017505,837624,
18325,,Spot,1,Image 1,23,1000017505,878326,
27760,,Spot,1,Image 1,24,1000017505,919109,
28668,,Spot,1,Image 1,25,1000017505,960015,
25069,,Spot,1,Image 1,26,1000017505,1001088,
24175,,Spot,1,Image 1,27,1000017505,1042270,
30243,,Spot,1,Image 1,28,1000017505,1083122,
31907,,Spot,1,Image 1,29,1000017505,1124220,
32508,,Spot,1,Image 1,30,1000017505,1165160,
21240,,Spot,1,Image 1,31,1000017505,1206437,
20125,,Spot,1,Image 1,32,1000017505,1247528,
18865,,Spot,1,Image 1,33,1000017505,1289207,
16629,,Spot,1,Image 1,34,1000017505,1331168,
21347,,Spot,1,Image 1,35,1000017505,1372813,
29971,,Spot,1,Image 1,36,1000017505,1414760,
19301,,Spot,1,Image 1,37,1000017505,1456739,
22968,,Spot,1,Image 1,38,1000017505,1499223,
15726,,Spot,1,Image 1,39,1000017505,1541425,
16985,,Spot,1,Image 1,40,1000017505,1583783,
23145,,Spot,1,Image 1,41,1000017505,1626381,
22252,,Spot,1,Image 1,42,1000017505,1668887,
25089,,Spot,1,Image 1,43,1000017505,1711364,
22524,,Spot,1,Image 1,44,1000017505,1754387,
23454,,Spot,1,Image 1,45,1000017505,1797791,
27853,,Spot,1,Image 1,46,1000017505,1841131,
19458,,Spot,1,Image 1,47,1000017505,1884164,
32687,,Spot,1,Image 1,49,1000017505,1971299,
31522,,Spot,1,Image 1,50,1000017505,2006863,
39481,,Spot,1,Image 1,51,1000017505,2050734,
29242,,Spot,1,Image 1,52,1000017505,2102742,
22604,,Spot,1,Image 1,53,1000017505,2146468,
27708,,Spot,1,Image 1,54,1000017505,2190162,
24944,,Spot,1,Image 1,55,1000017505,2233798,
24400,,Spot,1,Image 1,56,1000017505,2277373,
18207,,Spot,1,Image 1,57,1000017505,2320640,
18091,,Spot,1,Image 1,58,1000017505,2364001,
25495,,Spot,1,Image 1,59,1000017505,2407423,
20528,,Spot,1,Image 1,60,1000017505,2450956,
20875,,Spot,1,Image 1,61,1000017505,2494427,
22164,,Spot,1,Image 1,62,1000017505,2537806,
24684,,Spot,1,Image 1,63,1000017505,2580925,
26670,,Spot,1,Image 1,64,1000017505,2624205,
23341,,Spot,1,Image 1,65,1000017505,2667743,
20701,,Spot,1,Image 1,66,1000017505,2711587,
21419,,Spot,1,Image 1,67,1000017505,2755296,
29042,,Spot,1,Image 1,68,1000017505,2798763,
30134,,Spot,1,Image 1,69,1000017505,2842261,
30108,,Spot,1,Image 1,70,1000017505,2885800,
26808,,Spot,1,Image 1,71,1000017505,2929389,
22102,,Spot,1,Image 1,72,1000017505,2973431,
24681,,Spot,1,Image 1,73,1000017505,3016732,
25609,,Spot,1,Image 1,74,1000017505,3060487,
21260,,Spot,1,Image 1,75,1000017505,3104401,
26266,,Spot,1,Image 1,76,1000017505,3148623,
19672,,Spot,1,Image 1,77,1000017505,3192243,
22668,,Spot,1,Image 1,78,1000017505,3235751,
22364,,Spot,1,Image 1,79,1000017505,3279374,
23941,,Spot,1,Image 1,80,1000017505,3325066,
22926,,Spot,1,Image 1,81,1000017505,3368192,
27105,,Spot,1,Image 1,82,1000017505,3412322,
24288,,Spot,1,Image 1,83,1000017505,3455837,
25726,,Spot,1,Image 1,84,1000017505,3499597,
26196,,Spot,1,Image 1,85,1000017505,3543084,
20438,,Spot,1,Image 1,86,1000017505,3586165,
24110,,Spot,1,Image 1,87,1000017505,3629087,
20682,,Spot,1,Image 1,88,1000017505,3672152,
20370,,Spot,1,Image 1,89,1000017505,3715051,
21593,,Spot,1,Image 1,90,1000017505,3757423,
22401,,Spot,1,Image 1,91,1000017505,3797952,
15862,,Spot,1,Image 1,92,1000017505,16840448,
19017,,Spot,1,Image 1,93,1000017505,16840449,
21316,,Spot,1,Image 1,94,1000017505,16840450,
20739,,Spot,1,Image 1,95,1000017505,16840451,
20797,,Spot,1,Image 1,96,1000017505,16840452,
17684,,Spot,1,Image 1,97,1000017505,16840453,
24475,,Spot,1,Image 1,98,1000017505,16840454,
16922,,Spot,1,Image 1,99,1000017505,16840455,
21761,,Spot,1,Image 1,100,1000017505,16840456,
16903,,Spot,1,Image 1,101,1000017505,16840457,
21291,,Spot,1,Image 1,102,1000017505,16840458,
21663,,Spot,1,Image 1,103,1000017505,16840459,
16335,,Spot,1,Image 1,104,1000017505,16840460,
20446,,Spot,1,Image 1,105,1000017505,16840461,
21592,,Spot,1,Image 1,106,1000017505,16840462,
16439,,Spot,1,Image 1,107,1000017505,16840463,
20804,,Spot,1,Image 1,108,1000017505,16840464,
20184,,Spot,1,Image 1,109,1000017505,16840465,
19811,,Spot,1,Image 1,110,1000017505,16840466,
22271,,Spot,1,Image 1,111,1000017505,16840467,
21920,,Spot,1,Image 1,112,1000017505,16840468,
17901,,Spot,1,Image 1,113,1000017505,16840469,
22672,,Spot,1,Image 1,114,1000017505,16840470,
19102,,Spot,1,Image 1,115,1000017505,16840471,
23461,,Spot,1,Image 1,116,1000017505,16840472,
23112,,Spot,1,Image 1,117,1000017505,16840473,
22086,,Spot,1,Image 1,118,1000017505,16840474,
16694,,Spot,1,Image 1,119,1000017505,16840475,
22243,,Spot,1,Image 1,120,1000017505,16840476,
23275,,Spot,1,Image 1,121,1000017505,16840477,
23051,,Spot,1,Image 1,122,1000017505,16840478,
22579,,Spot,1,Image 1,123,1000017505,16840479,
19756,,Spot,1,Image 1,124,1000017505,16840480,
22884,,Spot,1,Image 1,125,1000017505,16840481,
20946,,Spot,1,Image 1,126,1000017505,16840482,
21645,,Spot,1,Image 1,127,1000017505,16840483,
21938,,Spot,1,Image 1,128,1000017505,16840484,
22574,,Spot,1,Image 1,129,1000017505,16840485,
21043,,Spot,1,Image 1,130,1000017505,16840486,
20441,,Spot,1,Image 1,131,1000017505,16840487,
17633,,Spot,1,Image 1,132,1000017505,16840488,
23975,,Spot,1,Image 1,133,1000017505,16840489,
21528,,Spot,1,Image 1,134,1000017505,16840490,
19286,,Spot,1,Image 1,135,1000017505,16840491,
23077,,Spot,1,Image 1,136,1000017505,16840492,
21731,,Spot,1,Image 1,137,1000017505,16840493,
26782,,Spot,1,Image 1,138,1000017505,16840494,
21873,,Spot,1,Image 1,139,1000017505,16840495,
19058,,Spot,1,Image 1,140,1000017505,16840496,
28633,,Spot,1,Image 1,141,1000017505,16840497,
24733,,Spot,1,Image 1,142,1000017505,16840498,
26803,,Spot,1,Image 1,143,1000017505,16840499,
18564,,Spot,1,Image 1,144,1000017505,16840500,
22039,,Spot,1,Image 1,145,1000017505,16840501,
19583,,Spot,1,Image 1,146,1000017505,16840502,
22796,,Spot,1,Image 1,147,1000017505,16840503,
21667,,Spot,1,Image 1,148,1000017505,16840504,
23704,,Spot,1,Image 1,149,1000017505,16840505,
18264,,Spot,1,Image 1,150,1000017505,16840506,
23592,,Spot,1,Image 1,151,1000017505,16840507,
18999,,Spot,1,Image 1,152,1000017505,16840508,
19544,,Spot,1,Image 1,153,1000017505,16840509,
21409,,Spot,1,Image 1,154,1000017505,16840510,
24341,,Spot,1,Image 1,155,1000017505,16840511,
17495,,Spot,1,Image 1,156,1000017505,16840512,
20965,,Spot,1,Image 1,157,1000017505,16840513,
23071,,Spot,1,Image 1,158,1000017505,16840514,
21390,,Spot,1,Image 1,159,1000017505,16840515,
20205,,Spot,1,Image 1,160,1000017505,16840516,
16339,,Spot,1,Image 1,161,1000017505,16840517,
17929,,Spot,1,Image 1,162,1000017505,16840518,
22055,,Spot,1,Image 1,163,1000017505,16840519,
20850,,Spot,1,Image 1,164,1000017505,16840520,
24586,,Spot,1,Image 1,165,1000017505,16840521,
21164,,Spot,1,Image 1,166,1000017505,16840522,
17490,,Spot,1,Image 1,167,1000017505,16840523,
22702,,Spot,1,Image 1,168,1000017505,16840524,
19072,,Spot,1,Image 1,169,1000017505,16840525,
15052,,Spot,1,Image 1,170,1000017505,16840526,
15106,,Spot,1,Image 1,171,1000017505,16840527,
19717,,Spot,1,Image 1,172,1000017505,16840528,
19916,,Spot,1,Image 1,173,1000017505,16840529,
15946,,Spot,1,Image 1,174,1000017505,16840530,
22150,,Spot,1,Image 1,175,1000017505,16840531,
24449,,Spot,1,Image 1,176,1000017505,16840532,
20148,,Spot,1,Image 1,177,1000017505,16840533,
24524,,Spot,1,Image 1,178,1000017505,16840534,
16286,,Spot,1,Image 1,179,1000017505,16840535,
24567,,Spot,1,Image 1,180,1000017505,16840536,
17514,,Spot,1,Image 1,181,1000017505,16840537,
17672,,Spot,1,Image 1,182,1000017505,16840538,
20761,,Spot,1,Image 1,183,1000017505,16840539,
22152,,Spot,1,Image 1,184,1000017505,16840540,
23009,,Spot,1,Image 1,185,1000017505,16840541,
22574,,Spot,1,Image 1,186,1000017505,16840542,
16559,,Spot,1,Image 1,187,1000017505,16840543,
19074,,Spot,1,Image 1,188,1000017505,16840544,
20562,,Spot,1,Image 1,189,1000017505,16840545,
17194,,Spot,1,Image 1,190,1000017505,16840546,
23893,,Spot,1,Image 1,191,1000017505,16840547,
20907,,Spot,1,Image 1,192,1000017505,16840548,
21340,,Spot,1,Image 1,193,1000017505,16840549,
18639,,Spot,1,Image 1,194,1000017505,16840550,
24122,,Spot,1,Image 1,195,1000017505,16840551,
20890,,Spot,1,Image 1,196,1000017505,16840552,
24237,,Spot,1,Image 1,197,1000017505,16840553,
25420,,Spot,1,Image 1,198,1000017505,16840554,
18255,,Spot,1,Image 1,199,1000017505,16840555,
20782,,Spot,1,Image 1,200,1000017505,16840556,
28176,,Spot,1,Image 1,201,1000017505,16840557,
27250,,Spot,1,Image 1,202,1000017505,16840558,
24528,,Spot,1,Image 1,203,1000017505,16840559,
25585,,Spot,1,Image 1,204,1000017505,16840560,
23295,,Spot,1,Image 1,205,1000017505,16840561,
19132,,Spot,1,Image 1,206,1000017505,16840562,
25628,,Spot,1,Image 1,207,1000017505,16840563,
24630,,Spot,1,Image 1,208,1000017505,16840564,
17866,,Spot,1,Image 1,209,1000017505,16840565,
26800,,Spot,1,Image 1,210,1000017505,16840566,
23693,,Spot,1,Image 1,211,1000017505,16840567,
27566,,Spot,1,Image 1,212,1000017505,16840568,
23317,,Spot,1,Image 1,213,1000017505,16840569,
25596,,Spot,1,Image 1,214,1000017505,16840570,
15935,,Spot,1,Image 1,215,1000017505,16840571,
16069,,Spot,1,Image 1,216,1000017505,16840572,
24401,,Spot,1,Image 1,217,1000017505,16840573,
22193,,Spot,1,Image 1,218,1000017505,16840574,
25337,,Spot,1,Image 1,219,1000017505,16840575,
23663,,Spot,1,Image 1,220,1000017505,16840576,
17155,,Spot,1,Image 1,221,1000017505,16840577,
22440,,Spot,1,Image 1,222,1000017505,16840578,
27169,,Spot,1,Image 1,223,1000017505,16840579,
22715,,Spot,1,Image 1,224,1000017505,16840580,
18229,,Spot,1,Image 1,225,1000017505,16840581,
21196,,Spot,1,Image 1,226,1000017505,16840582,
24498,,Spot,1,Image 1,227,1000017505,16840583,
23100,,Spot,1,Image 1,228,1000017505,16840584,
26681,,Spot,1,Image 1,229,1000017505,16840585,
23429,,Spot,1,Image 1,230,1000017505,16840586,
23750,,Spot,1,Image 1,231,1000017505,16840587,
25856,,Spot,1,Image 1,232,1000017505,16840588,
25604,,Spot,1,Image 1,233,1000017505,16840589,
20095,,Spot,1,Image 1,234,1000017505,16840590,
26114,,Spot,1,Image 1,235,1000017505,16840591,
26123,,Spot,1,Image 1,236,1000017505,16840592,
25171,,Spot,1,Image 1,237,1000017505,16840593,
22861,,Spot,1,Image 1,238,1000017505,16840594,
27780,,Spot,1,Image 1,239,1000017505,16840595,
26267,,Spot,1,Image 1,240,1000017505,16840596,
19608,,Spot,1,Image 1,241,1000017505,16840597,
27736,,Spot,1,Image 1,242,1000017505,16840598,
26099,,Spot,1,Image 1,243,1000017505,16840599,
21416,,Spot,1,Image 1,244,1000017505,16840600,
22304,,Spot,1,Image 1,245,1000017505,16840601,
25503,,Spot,1,Image 1,246,1000017505,16840602,
23121,,Spot,1,Image 1,247,1000017505,16840603,
24220,,Spot,1,Image 1,248,1000017505,16840604,
24301,,Spot,1,Image 1,249,1000017505,16840605,
23701,,Spot,1,Image 1,250,1000017505,16840606,
23663,,Spot,1,Image 1,251,1000017505,16840607,
