
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
307.792,,Spot,1,Image 1,1,1000017505,17505,
306.933,,Spot,1,Image 1,2,1000017505,53972,
312.415,,Spot,1,Image 1,3,1000017505,91150,
333.667,,Spot,1,Image 1,4,1000017505,128784,
297.066,,Spot,1,Image 1,5,1000017505,166638,
301.646,,Spot,1,Image 1,6,1000017505,204743,
300.837,,Spot,1,Image 1,7,1000017505,243125,
284.739,,Spot,1,Image 1,8,1000017505,282220,
303.859,,Spot,1,Image 1,9,1000017505,321782,
285.239,,Spot,1,Image 1,10,1000017505,361583,
309.106,,Spot,1,Image 1,11,1000017505,401600,
277.068,,Spot,1,Image 1,12,1000017505,431816,
275.949,,Spot,1,Image 1,13,1000017505,472106,
280.723,,Spot,1,Image 1,14,1000017505,512129,
268,,Spot,1,Image 1,15,1000017505,552718,
293.012,,Spot,1,Image 1,16,1000017505,593063,
303.515,,Spot,1,Image 1,17,1000017505,633351,
318.326,,Spot,1,Image 1,18,1000017505,673910,
308.149,,Spot,1,Image 1,19,1000017505,714605,
297.793,,Spot,1,Image 1,20,1000017505,755519,
303.825,,Spot,1,Image 1,21,1000017505,796668,
301.679,,Spot,1,Image 1,22,1000017505,837624,
281.923,,Spot,1,Image 1,23,1000017505,878326,
319.08,,Spot,1,Image 1,24,1000017505,919109,
325.773,,Spot,1,Image 1,25,1000017505,960015,
368.662,,Spot,1,Image 1,26,1000017505,1001088,
326.689,,Spot,1,Image 1,27,1000017505,1042270,
351.663,,Spot,1,Image 1,28,1000017505,1083122,
371.012,,Spot,1,Image 1,29,1000017505,1124220,
451.5,,Spot,1,Image 1,30,1000017505,1165160,
348.197,,Spot,1,Image 1,31,1000017505,1206437,
279.514,,Spot,1,Image 1,32,1000017505,1247528,
262.014,,Spot,1,Image 1,33,1000017505,1289207,
277.15,,Spot,1,Image 1,34,1000017505,1331168,
313.926,,Spot,1,Image 1,35,1000017505,1372813,
329.352,,Spot,1,Image 1,36,1000017505,1414760,
327.136,,Spot,1,Image 1,37,1000017505,1456739,
294.462,,Spot,1,Image 1,38,1000017505,1499223,
253.645,,Spot,1,Image 1,39,1000017505,1541425,
257.348,,Spot,1,Image 1,40,1000017505,1583783,
275.536,,Spot,1,Image 1,41,1000017505,1626381,
292.789,,Spot,1,Image 1,42,1000017505,1668887,
295.165,,Spot,1,Image 1,43,1000017505,1711364,
312.833,,Spot,1,Image 1,44,1000017505,1754387,
316.946,,Spot,1,Image 1,45,1000017505,1797791,
327.682,,Spot,1,Image 1,46,1000017505,1841131,
318.984,,Spot,1,Image 1,47,1000017505,1884164,
389.131,,Spot,1,Image 1,49,1000017505,1971299,
366.535,,Spot,1,Image 1,50,1000017505,2006863,
453.805,,Spot,1,Image 1,51,1000017505,2050734,
384.763,,Spot,1,Image 1,52,1000017505,2102742,
327.594,,Spot,1,Image 1,53,1000017505,2146468,
322.186,,Spot,1,Image 1,54,1000017505,2190162,
311.8,,Spot,1,Image 1,55,1000017505,2233798,
325.333,,Spot,1,Image 1,56,1000017505,2277373,
275.864,,Spot,1,Image 1,57,1000017505,2320640,
296.574,,Spot,1,Image 1,58,1000017505,2364001,
310.915,,Spot,1,Image 1,59,1000017505,2407423,
285.111,,Spot,1,Image 1,60,1000017505,2450956,
260.938,,Spot,1,Image 1,61,1000017505,2494427,
257.721,,Spot,1,Image 1,62,1000017505,2537806,
297.398,,Spot,1,Image 1,63,1000017505,2580925,
321.325,,Spot,1,Image 1,64,1000017505,2624205,
343.25,,Spot,1,Image 1,65,1000017505,2667743,
328.587,,Spot,1,Image 1,66,1000017505,2711587,
314.985,,Spot,1,Image 1,67,1000017505,2755296,
354.171,,Spot,1,Image 1,68,1000017505,2798763,
354.518,,Spot,1,Image 1,69,1000017505,2842261,
367.171,,Spot,1,Image 1,70,1000017505,2885800,
348.156,,Spot,1,Image 1,71,1000017505,2929389,
320.319,,Spot,1,Image 1,72,1000017505,2973431,
338.096,,Spot,1,Image 1,73,1000017505,3016732,
297.779,,Spot,1,Image 1,74,1000017505,3060487,
299.437,,Spot,1,Image 1,75,1000017505,3104401,
320.317,,Spot,1,Image 1,76,1000017505,3148623,
307.375,,Spot,1,Image 1,77,1000017505,3192243,
298.263,,Spot,1,Image 1,78,1000017505,3235751,
294.263,,Spot,1,Image 1,79,1000017505,3279374,
288.446,,Spot,1,Image 1,80,1000017505,3325066,
301.658,,Spot,1,Image 1,81,1000017505,3368192,
304.551,,Spot,1,Image 1,82,1000017505,3412322,
285.741,,Spot,1,Image 1,83,1000017505,3455837,
317.605,,Spot,1,Image 1,84,1000017505,3499597,
335.846,,Spot,1,Image 1,85,1000017505,3543084,
319.344,,Spot,1,Image 1,86,1000017505,3586165,
287.024,,Spot,1,Image 1,87,1000017505,3629087,
328.286,,Spot,1,Image 1,88,1000017505,3672152,
295.217,,Spot,1,Image 1,89,1000017505,3715051,
269.913,,Spot,1,Image 1,90,1000017505,3757423,
280.013,,Spot,1,Image 1,91,1000017505,3797952,
273.483,,Spot,1,Image 1,92,1000017505,16840448,
253.56,,Spot,1,Image 1,93,1000017505,16840449,
239.506,,Spot,1,Image 1,94,1000017505,16840450,
