
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
64.1658,31.9602,72.519,°,Spot,Velocity Angle,74,1000017505,3060487,
35.5778,54.507,87.8925,°,Spot,Velocity Angle,75,1000017505,3104401,
47.4281,137.22,93.4728,°,Spot,Velocity Angle,76,1000017505,3148623,
123.397,137.852,112.584,°,Spot,Velocity Angle,77,1000017505,3192243,
43.5522,75.8439,130.103,°,Spot,Velocity Angle,78,1000017505,3235751,
55.6694,37.1453,77.5469,°,Spot,Velocity Angle,79,1000017505,3279374,
71.4049,30.6188,66.6047,°,Spot,Velocity Angle,80,1000017505,3325066,
57.2421,33.2873,84.7436,°,Spot,Velocity Angle,81,1000017505,3368192,
85.8036,163.019,73.5743,°,Spot,Velocity Angle,82,1000017505,3412322,
17.2237,84.3692,106.225,°,Spot,Velocity Angle,83,1000017505,3455837,
25.299,96.5634,114.32,°,Spot,Velocity Angle,84,1000017505,3499597,
30.6724,120.502,92.9528,°,Spot,Velocity Angle,85,1000017505,3543084,
15.5879,103.665,97.3637,°,Spot,Velocity Angle,86,1000017505,3586165,
27.7074,63.1313,96.2629,°,Spot,Velocity Angle,87,1000017505,3629087,
48.6143,131.588,110.479,°,Spot,Velocity Angle,88,1000017505,3672152,
22.7175,112.479,86.868,°,Spot,Velocity Angle,89,1000017505,3715051,
44.7324,121.697,62.0794,°,Spot,Velocity Angle,90,1000017505,3757423,
132.33,131.016,109.914,°,Spot,Velocity Angle,91,1000017505,3797952,
13.998,92.6291,103.742,°,Spot,Velocity Angle,92,1000017505,16840448,
8.83477,82.0308,86.2191,°,Spot,Velocity Angle,93,1000017505,16840449,
9.69668,93.2118,80.8621,°,Spot,Velocity Angle,94,1000017505,16840450,
58.9718,72.6187,143.434,°,Spot,Velocity Angle,95,1000017505,16840451,
55.4008,46.1576,116.404,°,Spot,Velocity Angle,96,1000017505,16840452,
48.3299,70.3014,48.1982,°,Spot,Velocity Angle,97,1000017505,16840453,
9.83964,88.1795,80.3367,°,Spot,Velocity Angle,98,1000017505,16840454,
11.9441,99.7128,83.1144,°,Spot,Velocity Angle,99,1000017505,16840455,
18.5112,104.688,78.9842,°,Spot,Velocity Angle,100,1000017505,16840456,
17.5232,96.583,73.8361,°,Spot,Velocity Angle,101,1000017505,16840457,
95.9417,57.7629,32.9157,°,Spot,Velocity Angle,102,1000017505,16840458,
138.098,53.1123,107.034,°,Spot,Velocity Angle,103,1000017505,16840459,
151.746,64.5338,101.429,°,Spot,Velocity Angle,104,1000017505,16840460,
28.3466,79.8621,63.8378,°,Spot,Velocity Angle,105,1000017505,16840461,
90.5325,11.3274,101.317,°,Spot,Velocity Angle,106,1000017505,16840462,
136.929,46.9965,92.0066,°,Spot,Velocity Angle,107,1000017505,16840463,
162.984,73.0363,88.6754,°,Spot,Velocity Angle,108,1000017505,16840464,
59.6218,140.277,66.9972,°,Spot,Velocity Angle,109,1000017505,16840465,
21.2015,109.462,81.9112,°,Spot,Velocity Angle,110,1000017505,16840466,
17.0415,107.041,90.3409,°,Spot,Velocity Angle,111,1000017505,16840467,
26.8627,101.483,113.935,°,Spot,Velocity Angle,112,1000017505,16840468,
140.619,56.6476,71.5358,°,Spot,Velocity Angle,113,1000017505,16840469,
120.993,86.25,31.2677,°,Spot,Velocity Angle,114,1000017505,16840470,
34.9909,114.924,67.1129,°,Spot,Velocity Angle,115,1000017505,16840471,
31.9985,112.699,68.7061,°,Spot,Velocity Angle,116,1000017505,16840472,
23.0917,106.215,74.0135,°,Spot,Velocity Angle,117,1000017505,16840473,
42.4667,92.4229,47.6385,°,Spot,Velocity Angle,118,1000017505,16840474,
122.974,75.4572,143.181,°,Spot,Velocity Angle,119,1000017505,16840475,
27.5191,113.64,103.278,°,Spot,Velocity Angle,120,1000017505,16840476,
21.3429,111.199,87.6182,°,Spot,Velocity Angle,121,1000017505,16840477,
50.1486,139.801,94.4555,°,Spot,Velocity Angle,122,1000017505,16840478,
158.154,84.3856,111.047,°,Spot,Velocity Angle,123,1000017505,16840479,
145.626,63.2775,109.97,°,Spot,Velocity Angle,124,1000017505,16840480,
134.075,46.6367,77.7904,°,Spot,Velocity Angle,125,1000017505,16840481,
23.5541,112.86,95.3874,°,Spot,Velocity Angle,126,1000017505,16840482,
111.827,48.4267,130.484,°,Spot,Velocity Angle,127,1000017505,16840483,
148.603,58.7224,92.4998,°,Spot,Velocity Angle,128,1000017505,16840484,
156.833,67.3406,85.419,°,Spot,Velocity Angle,129,1000017505,16840485,
160.248,72.3767,81.3606,°,Spot,Velocity Angle,130,1000017505,16840486,
162.179,72.3214,92.1989,°,Spot,Velocity Angle,131,1000017505,16840487,
168.683,79.8657,85.0115,°,Spot,Velocity Angle,132,1000017505,16840488,
159.108,79.1302,72.3809,°,Spot,Velocity Angle,133,1000017505,16840489,
65.2582,30.888,107.293,°,Spot,Velocity Angle,134,1000017505,16840490,
88.5148,8.06966,97.9322,°,Spot,Velocity Angle,135,1000017505,16840491,
90.961,18.8936,108.87,°,Spot,Velocity Angle,136,1000017505,16840492,
145.883,106.931,118.654,°,Spot,Velocity Angle,137,1000017505,16840493,
162.458,100.846,103.63,°,Spot,Velocity Angle,138,1000017505,16840494,
162.878,106.655,93.8968,°,Spot,Velocity Angle,139,1000017505,16840495,
162.497,106.561,95.532,°,Spot,Velocity Angle,140,1000017505,16840496,
140.377,115.793,62.2036,°,Spot,Velocity Angle,141,1000017505,16840497,
140.424,123.237,71.0386,°,Spot,Velocity Angle,142,1000017505,16840498,
139.811,122.751,69.3942,°,Spot,Velocity Angle,143,1000017505,16840499,
126.129,139.073,73.3981,°,Spot,Velocity Angle,144,1000017505,16840500,
111.001,125.17,137.292,°,Spot,Velocity Angle,145,1000017505,16840501,
139.143,128.917,79.4644,°,Spot,Velocity Angle,146,1000017505,16840502,
140.21,129.224,95.6936,°,Spot,Velocity Angle,147,1000017505,16840503,
152.594,116.286,82.7675,°,Spot,Velocity Angle,148,1000017505,16840504,
133.747,98.616,45.0299,°,Spot,Velocity Angle,149,1000017505,16840505,
75.8385,61.689,32.2558,°,Spot,Velocity Angle,150,1000017505,16840506,
57.4271,33.1059,84.733,°,Spot,Velocity Angle,151,1000017505,16840507,
137.293,48.7763,80.7609,°,Spot,Velocity Angle,152,1000017505,16840508,
144.066,122.499,103.674,°,Spot,Velocity Angle,153,1000017505,16840509,
116.159,149.869,103.905,°,Spot,Velocity Angle,154,1000017505,16840510,
25.2325,66.983,99.7747,°,Spot,Velocity Angle,155,1000017505,16840511,
59.3562,65.7297,139.097,°,Spot,Velocity Angle,156,1000017505,16840512,
70.5154,44.5094,128.068,°,Spot,Velocity Angle,157,1000017505,16840513,
71.2027,112.024,29.6306,°,Spot,Velocity Angle,158,1000017505,16840514,
29.4765,98.508,62.0129,°,Spot,Velocity Angle,159,1000017505,16840515,
31.3853,59.484,83.3696,°,Spot,Velocity Angle,160,1000017505,16840516,
178.729,88.9215,89.3237,°,Spot,Velocity Angle,161,1000017505,16840517,
158.808,111.135,91.5818,°,Spot,Velocity Angle,162,1000017505,16840518,
89.1397,120.515,149.478,°,Spot,Velocity Angle,163,1000017505,16840519,
20.6658,74.2041,77.0257,°,Spot,Velocity Angle,164,1000017505,16840520,
64.9569,152.009,78.302,°,Spot,Velocity Angle,165,1000017505,16840521,
153.531,116.18,93.6847,°,Spot,Velocity Angle,166,1000017505,16840522,
149.182,115.637,74.0661,°,Spot,Velocity Angle,167,1000017505,16840523,
92.0418,97.9516,171.796,°,Spot,Velocity Angle,168,1000017505,16840524,
134.41,118.503,122.123,°,Spot,Velocity Angle,169,1000017505,16840525,
117.589,145.484,70.9365,°,Spot,Velocity Angle,170,1000017505,16840526,
169.436,95.1689,80.8068,°,Spot,Velocity Angle,171,1000017505,16840527,
82.3489,20.7258,70.8626,°,Spot,Velocity Angle,172,1000017505,16840528,
113.982,148.769,108.793,°,Spot,Velocity Angle,173,1000017505,16840529,
169.373,100.411,92.1495,°,Spot,Velocity Angle,174,1000017505,16840530,
53.8224,57.2334,126.789,°,Spot,Velocity Angle,175,1000017505,16840531,
19.0843,91.868,108.989,°,Spot,Velocity Angle,176,1000017505,16840532,
159.533,97.5796,71.1009,°,Spot,Velocity Angle,177,1000017505,16840533,
158.206,74.4096,104.848,°,Spot,Velocity Angle,178,1000017505,16840534,
67.2879,42.4167,123.579,°,Spot,Velocity Angle,179,1000017505,16840535,
35.1171,54.9377,91.6793,°,Spot,Velocity Angle,180,1000017505,16840536,
144.213,96.8693,55.0777,°,Spot,Velocity Angle,181,1000017505,16840537,
150.85,113.993,74.4328,°,Spot,Velocity Angle,182,1000017505,16840538,
125.345,46.8841,116.442,°,Spot,Velocity Angle,183,1000017505,16840539,
37.0816,56.0401,76.8911,°,Spot,Velocity Angle,184,1000017505,16840540,
48.5713,44.9503,75.673,°,Spot,Velocity Angle,185,1000017505,16840541,
88.5622,51.9279,38.112,°,Spot,Velocity Angle,186,1000017505,16840542,
124.286,80.5503,35.926,°,Spot,Velocity Angle,187,1000017505,16840543,
155.075,103.002,110.887,°,Spot,Velocity Angle,188,1000017505,16840544,
110.926,32.5926,113.785,°,Spot,Velocity Angle,189,1000017505,16840545,
152.353,104.638,67.0924,°,Spot,Velocity Angle,190,1000017505,16840546,
151.014,118.473,95.0266,°,Spot,Velocity Angle,191,1000017505,16840547,
119.074,129.848,126.479,°,Spot,Velocity Angle,192,1000017505,16840548,
120.228,137.152,62.787,°,Spot,Velocity Angle,193,1000017505,16840549,
63.9311,49.0471,52.1083,°,Spot,Velocity Angle,194,1000017505,16840550,
112.483,106.992,151.239,°,Spot,Velocity Angle,195,1000017505,16840551,
136.393,132.552,97.8254,°,Spot,Velocity Angle,196,1000017505,16840552,
111.664,158.251,91.9201,°,Spot,Velocity Angle,197,1000017505,16840553,
95.9351,149.061,120.248,°,Spot,Velocity Angle,198,1000017505,16840554,
127.292,137.947,106.612,°,Spot,Velocity Angle,199,1000017505,16840555,
62.9795,35.9492,68.1776,°,Spot,Velocity Angle,200,1000017505,16840556,
41.6607,51.1752,77.2467,°,Spot,Velocity Angle,201,1000017505,16840557,
26.9364,63.3957,86.1033,°,Spot,Velocity Angle,202,1000017505,16840558,
138.095,126.246,108.115,°,Spot,Velocity Angle,203,1000017505,16840559,
141.757,118.483,113.255,°,Spot,Velocity Angle,204,1000017505,16840560,
37.139,57.162,105.392,°,Spot,Velocity Angle,205,1000017505,16840561,
15.7416,104.182,83.3068,°,Spot,Velocity Angle,206,1000017505,16840562,
153.049,116.314,95.4554,°,Spot,Velocity Angle,207,1000017505,16840563,
131.66,136.803,99.4337,°,Spot,Velocity Angle,208,1000017505,16840564,
119.353,150.455,93.1404,°,Spot,Velocity Angle,209,1000017505,16840565,
135.896,110.464,127.006,°,Spot,Velocity Angle,210,1000017505,16840566,
59.7428,111.988,141.12,°,Spot,Velocity Angle,211,1000017505,16840567,
19.7499,81.388,72.3706,°,Spot,Velocity Angle,212,1000017505,16840568,
22.1063,69.7365,98.4623,°,Spot,Velocity Angle,213,1000017505,16840569,
142.608,116.668,114.158,°,Spot,Velocity Angle,214,1000017505,16840570,
136.569,125.684,111.35,°,Spot,Velocity Angle,215,1000017505,16840571,
128.816,119.189,127.431,°,Spot,Velocity Angle,216,1000017505,16840572,
74.8452,32.7785,61.704,°,Spot,Velocity Angle,217,1000017505,16840573,
63.6764,45.8366,55.6802,°,Spot,Velocity Angle,218,1000017505,16840574,
74.9202,34.7292,59.5516,°,Spot,Velocity Angle,219,1000017505,16840575,
117.23,148.974,103.742,°,Spot,Velocity Angle,220,1000017505,16840576,
152.787,92.0104,62.8714,°,Spot,Velocity Angle,221,1000017505,16840577,
76.381,17.9309,101.44,°,Spot,Velocity Angle,222,1000017505,16840578,
69.369,52.65,135.447,°,Spot,Velocity Angle,223,1000017505,16840579,
35.8171,73.8217,59.0327,°,Spot,Velocity Angle,224,1000017505,16840580,
55.0098,111.142,42.6444,°,Spot,Velocity Angle,225,1000017505,16840581,
42.2738,53.0543,107.578,°,Spot,Velocity Angle,226,1000017505,16840582,
59.4665,44.1383,61.5616,°,Spot,Velocity Angle,227,1000017505,16840583,
44.3673,90.4116,45.6382,°,Spot,Velocity Angle,228,1000017505,16840584,
105.11,143.376,122.462,°,Spot,Velocity Angle,229,1000017505,16840585,
126.33,134.274,113.723,°,Spot,Velocity Angle,230,1000017505,16840586,
123.544,116.01,135.144,°,Spot,Velocity Angle,231,1000017505,16840587,
90.8217,23.3255,66.6933,°,Spot,Velocity Angle,232,1000017505,16840588,
100.383,56.4188,35.5746,°,Spot,Velocity Angle,233,1000017505,16840589,
96.4457,168.62,99.349,°,Spot,Velocity Angle,234,1000017505,16840590,
45.9338,88.5052,135.897,°,Spot,Velocity Angle,235,1000017505,16840591,
59.7616,38.3316,68.7824,°,Spot,Velocity Angle,236,1000017505,16840592,
44.6873,77.1261,48.1671,°,Spot,Velocity Angle,237,1000017505,16840593,
72.802,132.419,132.572,°,Spot,Velocity Angle,238,1000017505,16840594,
97.7593,43.1154,47.9346,°,Spot,Velocity Angle,239,1000017505,16840595,
114.148,42.0693,57.9516,°,Spot,Velocity Angle,240,1000017505,16840596,
44.469,83.6182,133.763,°,Spot,Velocity Angle,241,1000017505,16840597,
32.2972,60.5879,77.8548,°,Spot,Velocity Angle,242,1000017505,16840598,
54.3275,70.584,42.1674,°,Spot,Velocity Angle,243,1000017505,16840599,
28.4434,98.7569,63.1743,°,Spot,Velocity Angle,244,1000017505,16840600,
23.1392,88.7737,113.105,°,Spot,Velocity Angle,245,1000017505,16840601,
83.2719,16.0293,104.481,°,Spot,Velocity Angle,246,1000017505,16840602,
120.451,45.2286,119.816,°,Spot,Velocity Angle,247,1000017505,16840603,
152.577,78.6911,65.3703,°,Spot,Velocity Angle,248,1000017505,16840604,
113.749,30.4933,107.988,°,Spot,Velocity Angle,249,1000017505,16840605,
83.4962,21.7681,69.3247,°,Spot,Velocity Angle,250,1000017505,16840606,
69.1065,48.3071,49.0047,°,Spot,Velocity Angle,251,1000017505,16840607,
95.776,48.2164,42.369,°,Spot,Velocity Angle,252,1000017505,16840608,
154.353,80.9491,113.787,°,Spot,Velocity Angle,253,1000017505,16840609,
53.6495,79.0871,141.523,°,Spot,Velocity Angle,254,1000017505,16840610,
19.8079,74.308,101.779,°,Spot,Velocity Angle,255,1000017505,16840611,
38.7591,59.996,67.8787,°,Spot,Velocity Angle,256,1000017505,16840612,
106.359,24.3595,107.542,°,Spot,Velocity Angle,257,1000017505,16840613,
81.2211,79.3491,166.133,°,Spot,Velocity Angle,258,1000017505,16840614,
61.335,43.1922,60.7808,°,Spot,Velocity Angle,259,1000017505,16840615,
65.9426,44.3067,55.4491,°,Spot,Velocity Angle,260,1000017505,16840616,
70.4751,44.32,52.1583,°,Spot,Velocity Angle,261,1000017505,16840617,
72.8263,60.925,34.6584,°,Spot,Velocity Angle,262,1000017505,16840618,
50.6076,62.6277,51.6026,°,Spot,Velocity Angle,263,1000017505,16840619,
37.5084,66.9687,62.1944,°,Spot,Velocity Angle,264,1000017505,16840620,
59.754,72.8937,35.6875,°,Spot,Velocity Angle,265,1000017505,16840621,
59.053,89.4753,30.9552,°,Spot,Velocity Angle,266,1000017505,16840622,
92.5207,133.321,136.576,°,Spot,Velocity Angle,267,1000017505,16840623,
123.139,80.4825,145.178,°,Spot,Velocity Angle,268,1000017505,16840624,
139.981,74.5064,125.805,°,Spot,Velocity Angle,269,1000017505,16840625,
19.0138,88.0938,71.0923,°,Spot,Velocity Angle,270,1000017505,16840626,
27.2999,79.3555,65.1814,°,Spot,Velocity Angle,271,1000017505,16840627,
50.2668,40.8184,82.1565,°,Spot,Velocity Angle,272,1000017505,16840628,
66.99,78.8238,25.8723,°,Spot,Velocity Angle,273,1000017505,16840629,
47.0048,92.4248,43.1005,°,Spot,Velocity Angle,274,1000017505,16840630,
13.7868,99.5614,80.1609,°,Spot,Velocity Angle,275,1000017505,16840631,
24.3248,65.7357,91.5795,°,Spot,Velocity Angle,276,1000017505,16840632,
38.6038,52.1986,96.6917,°,Spot,Velocity Angle,277,1000017505,16840633,
37.34,54.0971,81.0959,°,Spot,Velocity Angle,278,1000017505,16840634,
40.9404,53.4335,105.833,°,Spot,Velocity Angle,279,1000017505,16840635,
45.0758,56.0895,64.1583,°,Spot,Velocity Angle,280,1000017505,16840636,
72.7318,87.954,17.3995,°,Spot,Velocity Angle,281,1000017505,16840637,
175.708,87.3425,86.6303,°,Spot,Velocity Angle,282,1000017505,16840638,
99.3135,70.3311,158.074,°,Spot,Velocity Angle,283,1000017505,16840639,
53.7397,54.5273,124.045,°,Spot,Velocity Angle,284,1000017505,16840640,
111.716,94.7639,22.2815,°,Spot,Velocity Angle,285,1000017505,16840641,
121.726,138.478,66.1866,°,Spot,Velocity Angle,286,1000017505,16840642,
120.616,112.264,140.608,°,Spot,Velocity Angle,287,1000017505,16840643,
119.258,59.1314,134.885,°,Spot,Velocity Angle,288,1000017505,16840644,
149.115,74.484,64.0152,°,Spot,Velocity Angle,289,1000017505,16840645,
139.452,130.556,90.0027,°,Spot,Velocity Angle,290,1000017505,16840646,
158.353,111.655,90.0027,°,Spot,Velocity Angle,291,1000017505,16840647,
109.803,129.282,134.114,°,Spot,Velocity Angle,292,1000017505,16840648,
112.579,120.685,39.6847,°,Spot,Velocity Angle,293,1000017505,16840649,
125.14,102.923,38.1301,°,Spot,Velocity Angle,294,1000017505,16840650,
124.363,116.998,133.596,°,Spot,Velocity Angle,295,1000017505,16840651,
135.139,104.311,131.36,°,Spot,Velocity Angle,296,1000017505,16840652,
139.971,103.602,126.781,°,Spot,Velocity Angle,297,1000017505,16840653,
139.385,117.243,117.581,°,Spot,Velocity Angle,298,1000017505,16840654,
141.102,122.3,109.271,°,Spot,Velocity Angle,299,1000017505,16840655,
126.067,133.912,114.544,°,Spot,Velocity Angle,300,1000017505,16840656,
103.654,129.099,137.68,°,Spot,Velocity Angle,301,1000017505,16840657,
124.593,126.411,124.788,°,Spot,Velocity Angle,302,1000017505,16840658,
128.934,124.354,122.382,°,Spot,Velocity Angle,303,1000017505,16840659,
132.927,117.798,124.378,°,Spot,Velocity Angle,304,1000017505,16840660,
129.283,126.984,119.158,°,Spot,Velocity Angle,305,1000017505,16840661,
110.844,133.276,129.443,°,Spot,Velocity Angle,306,1000017505,16840662,
89.9204,84.851,174.853,°,Spot,Velocity Angle,307,1000017505,16840663,
96.7143,143.252,125.936,°,Spot,Velocity Angle,308,1000017505,16840664,
99.8982,153.443,114.385,°,Spot,Velocity Angle,309,1000017505,16840665,
94.1849,142.522,127.17,°,Spot,Velocity Angle,310,1000017505,16840666,
100.397,155.292,112.159,°,Spot,Velocity Angle,311,1000017505,16840667,
94.5502,153.47,116.085,°,Spot,Velocity Angle,312,1000017505,16840668,
76.3474,140.659,126.047,°,Spot,Velocity Angle,313,1000017505,16840669,
99.802,106.191,19.0648,°,Spot,Velocity Angle,314,1000017505,16840670,
70.2193,74.5506,25.5151,°,Spot,Velocity Angle,315,1000017505,16840671,
76.8356,72.1943,22.4169,°,Spot,Velocity Angle,316,1000017505,16840672,
71.4852,111.473,28.9863,°,Spot,Velocity Angle,317,1000017505,16840673,
65.6398,122.805,42.9156,°,Spot,Velocity Angle,318,1000017505,16840674,
98.4031,130.691,41.922,°,Spot,Velocity Angle,319,1000017505,16840675,
161.82,108.005,87.5133,°,Spot,Velocity Angle,320,1000017505,16840676,
109.625,27.7483,71.1892,°,Spot,Velocity Angle,321,1000017505,16840677,
99.4172,28.7566,63.1031,°,Spot,Velocity Angle,322,1000017505,16840678,
77.7843,60.3085,32.5942,°,Spot,Velocity Angle,323,1000017505,16840679,
82.7508,117.38,28.4804,°,Spot,Velocity Angle,324,1000017505,16840680,
166.77,78.5279,96.5103,°,Spot,Velocity Angle,325,1000017505,16840681,
140.552,69.899,57.6946,°,Spot,Velocity Angle,326,1000017505,16840682,
104.422,26.7951,67.9298,°,Spot,Velocity Angle,327,1000017505,16840683,
77.0319,19.5827,104.416,°,Spot,Velocity Angle,328,1000017505,16840684,
48.7827,113.998,50.7446,°,Spot,Velocity Angle,329,1000017505,16840685,
95.7355,20.38,70.5145,°,Spot,Velocity Angle,330,1000017505,16840686,
95.3386,6.48916,86.3206,°,Spot,Velocity Angle,331,1000017505,16840687,
61.4429,45.7774,57.7356,°,Spot,Velocity Angle,332,1000017505,16840688,
38.2919,53.2639,80.6902,°,Spot,Velocity Angle,333,1000017505,16840689,
19.5476,75.8019,103.154,°,Spot,Velocity Angle,334,1000017505,16840690,
59.6012,47.9245,57.1135,°,Spot,Velocity Angle,335,1000017505,16840691,
50.9158,48.997,65.4996,°,Spot,Velocity Angle,336,1000017505,16840692,
27.6732,63.2432,96.5423,°,Spot,Velocity Angle,337,1000017505,16840693,
45.9177,135.708,93.489,°,Spot,Velocity Angle,338,1000017505,16840694,
72.5783,126.1,138.638,°,Spot,Velocity Angle,339,1000017505,16840695,
71.0457,131.824,132.126,°,Spot,Velocity Angle,340,1000017505,16840696,
55.8041,100.911,36.3748,°,Spot,Velocity Angle,341,1000017505,16840697,
46.6279,43.905,84.4854,°,Spot,Velocity Angle,342,1000017505,16840698,
54.4805,35.5484,88.8104,°,Spot,Velocity Angle,343,1000017505,16840699,
35.0793,59.3884,74.5545,°,Spot,Velocity Angle,344,1000017505,16840700,
31.3908,63.1741,105.075,°,Spot,Velocity Angle,345,1000017505,16840701,
149.842,61.8588,99.9739,°,Spot,Velocity Angle,346,1000017505,16840702,
118.878,80.1985,149.205,°,Spot,Velocity Angle,347,1000017505,16840703,
91.0712,112.023,157.957,°,Spot,Velocity Angle,348,1000017505,16840704,
87.9321,149.829,59.9128,°,Spot,Velocity Angle,349,1000017505,16840705,
16.3655,99.5299,76.8218,°,Spot,Velocity Angle,350,1000017505,16840706,
47.1087,54.5263,63.4412,°,Spot,Velocity Angle,351,1000017505,16840707,
44.1231,71.3779,128.219,°,Spot,Velocity Angle,352,1000017505,16840708,
