
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
21.8277,,Spot,1,Image 1,1,1000017505,17505,
34.4683,,Spot,1,Image 1,2,1000017505,53972,
27.9895,,Spot,1,Image 1,3,1000017505,91150,
18.9137,,Spot,1,Image 1,4,1000017505,128784,
21.8098,,Spot,1,Image 1,5,1000017505,166638,
19.3469,,Spot,1,Image 1,6,1000017505,204743,
23.058,,Spot,1,Image 1,7,1000017505,243125,
15.3412,,Spot,1,Image 1,8,1000017505,282220,
18.4355,,Spot,1,Image 1,9,1000017505,321782,
17.2357,,Spot,1,Image 1,10,1000017505,361583,
25.066,,Spot,1,Image 1,11,1000017505,401600,
18.5154,,Spot,1,Image 1,12,1000017505,431816,
18.4005,,Spot,1,Image 1,13,1000017505,472106,
18.693,,Spot,1,Image 1,14,1000017505,512129,
16.3751,,Spot,1,Image 1,15,1000017505,552718,
15.8906,,Spot,1,Image 1,16,1000017505,593063,
18.6331,,Spot,1,Image 1,17,1000017505,633351,
27.393,,Spot,1,Image 1,18,1000017505,673910,
21.974,,Spot,1,Image 1,19,1000017505,714605,
20.6771,,Spot,1,Image 1,20,1000017505,755519,
19.1183,,Spot,1,Image 1,21,1000017505,796668,
19.999,,Spot,1,Image 1,22,1000017505,837624,
20.4099,,Spot,1,Image 1,23,1000017505,878326,
19.72,,Spot,1,Image 1,24,1000017505,919109,
16.8359,,Spot,1,Image 1,25,1000017505,960015,
45.5323,,Spot,1,Image 1,26,1000017505,1001088,
18.4734,,Spot,1,Image 1,27,1000017505,1042270,
24.2106,,Spot,1,Image 1,28,1000017505,1083122,
28.8636,,Spot,1,Image 1,29,1000017505,1124220,
36.7594,,Spot,1,Image 1,30,1000017505,1165160,
25.547,,Spot,1,Image 1,31,1000017505,1206437,
19.4329,,Spot,1,Image 1,32,1000017505,1247528,
16.8412,,Spot,1,Image 1,33,1000017505,1289207,
18.2846,,Spot,1,Image 1,34,1000017505,1331168,
24.7299,,Spot,1,Image 1,35,1000017505,1372813,
22.848,,Spot,1,Image 1,36,1000017505,1414760,
22.7734,,Spot,1,Image 1,37,1000017505,1456739,
15.4203,,Spot,1,Image 1,38,1000017505,1499223,
18.2086,,Spot,1,Image 1,39,1000017505,1541425,
19.8368,,Spot,1,Image 1,40,1000017505,1583783,
18.6097,,Spot,1,Image 1,41,1000017505,1626381,
18.2276,,Spot,1,Image 1,42,1000017505,1668887,
15.1128,,Spot,1,Image 1,43,1000017505,1711364,
24.1891,,Spot,1,Image 1,44,1000017505,1754387,
22.7868,,Spot,1,Image 1,45,1000017505,1797791,
21.5632,,Spot,1,Image 1,46,1000017505,1841131,
17.542,,Spot,1,Image 1,47,1000017505,1884164,
34.497,,Spot,1,Image 1,49,1000017505,1971299,
28.5061,,Spot,1,Image 1,50,1000017505,2006863,
31.0194,,Spot,1,Image 1,51,1000017505,2050734,
25.8054,,Spot,1,Image 1,52,1000017505,2102742,
17.3567,,Spot,1,Image 1,53,1000017505,2146468,
19.255,,Spot,1,Image 1,54,1000017505,2190162,
17.7556,,Spot,1,Image 1,55,1000017505,2233798,
17.3615,,Spot,1,Image 1,56,1000017505,2277373,
13.4738,,Spot,1,Image 1,57,1000017505,2320640,
16.5395,,Spot,1,Image 1,58,1000017505,2364001,
18.4227,,Spot,1,Image 1,59,1000017505,2407423,
17.9223,,Spot,1,Image 1,60,1000017505,2450956,
17.154,,Spot,1,Image 1,61,1000017505,2494427,
17.3699,,Spot,1,Image 1,62,1000017505,2537806,
20.3286,,Spot,1,Image 1,63,1000017505,2580925,
16.9579,,Spot,1,Image 1,64,1000017505,2624205,
26.1272,,Spot,1,Image 1,65,1000017505,2667743,
23.572,,Spot,1,Image 1,66,1000017505,2711587,
30.8285,,Spot,1,Image 1,67,1000017505,2755296,
22.4281,,Spot,1,Image 1,68,1000017505,2798763,
23.5545,,Spot,1,Image 1,69,1000017505,2842261,
26.0823,,Spot,1,Image 1,70,1000017505,2885800,
20.5698,,Spot,1,Image 1,71,1000017505,2929389,
19.2869,,Spot,1,Image 1,72,1000017505,2973431,
20.8104,,Spot,1,Image 1,73,1000017505,3016732,
19.5248,,Spot,1,Image 1,74,1000017505,3060487,
18.2716,,Spot,1,Image 1,75,1000017505,3104401,
24.9364,,Spot,1,Image 1,76,1000017505,3148623,
21.6142,,Spot,1,Image 1,77,1000017505,3192243,
20.4787,,Spot,1,Image 1,78,1000017505,3235751,
22.6009,,Spot,1,Image 1,79,1000017505,3279374,
19.9271,,Spot,1,Image 1,80,1000017505,3325066,
17.1928,,Spot,1,Image 1,81,1000017505,3368192,
19.6349,,Spot,1,Image 1,82,1000017505,3412322,
18.0458,,Spot,1,Image 1,83,1000017505,3455837,
17.0777,,Spot,1,Image 1,84,1000017505,3499597,
23.8043,,Spot,1,Image 1,85,1000017505,3543084,
22.6276,,Spot,1,Image 1,86,1000017505,3586165,
15.9247,,Spot,1,Image 1,87,1000017505,3629087,
21.0022,,Spot,1,Image 1,88,1000017505,3672152,
15.1866,,Spot,1,Image 1,89,1000017505,3715051,
17.6396,,Spot,1,Image 1,90,1000017505,3757423,
18.4048,,Spot,1,Image 1,91,1000017505,3797952,
