
Distance from Origin
 ==================== 
Distance from Origin,Unit,Category,Collection,Time,TrackID,ID,
49.1655,µm,Spot,Distance from Origin,89,1000017505,3715051,
49.7734,µm,Spot,Distance from Origin,90,1000017505,3757423,
49.5931,µm,Spot,Distance from Origin,91,1000017505,3797952,
48.0744,µm,Spot,Distance from Origin,92,1000017505,16840448,
50.0524,µm,Spot,Distance from Origin,93,1000017505,16840449,
51.7094,µm,Spot,Distance from Origin,94,1000017505,16840450,
52.0648,µm,Spot,Distance from Origin,95,1000017505,16840451,
51.9303,µm,Spot,Distance from Origin,96,1000017505,16840452,
52.6957,µm,Spot,Distance from Origin,97,1000017505,16840453,
54.2115,µm,Spot,Distance from Origin,98,1000017505,16840454,
55.9055,µm,Spot,Distance from Origin,99,1000017505,16840455,
56.4069,µm,Spot,Distance from Origin,100,1000017505,16840456,
57.5752,µm,Spot,Distance from Origin,101,1000017505,16840457,
57.8103,µm,Spot,Distance from Origin,102,1000017505,16840458,
58.0057,µm,Spot,Distance from Origin,103,1000017505,16840459,
57.5745,µm,Spot,Distance from Origin,104,1000017505,16840460,
57.5112,µm,Spot,Distance from Origin,105,1000017505,16840461,
57.9085,µm,Spot,Distance from Origin,106,1000017505,16840462,
57.7529,µm,Spot,Distance from Origin,107,1000017505,16840463,
57.4739,µm,Spot,Distance from Origin,108,1000017505,16840464,
56.4421,µm,Spot,Distance from Origin,109,1000017505,16840465,
57.5657,µm,Spot,Distance from Origin,110,1000017505,16840466,
58.9087,µm,Spot,Distance from Origin,111,1000017505,16840467,
59.3876,µm,Spot,Distance from Origin,112,1000017505,16840468,
59.6192,µm,Spot,Distance from Origin,113,1000017505,16840469,
59.2496,µm,Spot,Distance from Origin,114,1000017505,16840470,
59.571,µm,Spot,Distance from Origin,115,1000017505,16840471,
60.3215,µm,Spot,Distance from Origin,116,1000017505,16840472,
60.8982,µm,Spot,Distance from Origin,117,1000017505,16840473,
61.7821,µm,Spot,Distance from Origin,118,1000017505,16840474,
61.7454,µm,Spot,Distance from Origin,119,1000017505,16840475,
61.5564,µm,Spot,Distance from Origin,120,1000017505,16840476,
62.3047,µm,Spot,Distance from Origin,121,1000017505,16840477,
63.1972,µm,Spot,Distance from Origin,122,1000017505,16840478,
62.4105,µm,Spot,Distance from Origin,123,1000017505,16840479,
61.4414,µm,Spot,Distance from Origin,124,1000017505,16840480,
60.9884,µm,Spot,Distance from Origin,125,1000017505,16840481,
61.2733,µm,Spot,Distance from Origin,126,1000017505,16840482,
61.5842,µm,Spot,Distance from Origin,127,1000017505,16840483,
61.0437,µm,Spot,Distance from Origin,128,1000017505,16840484,
60.1736,µm,Spot,Distance from Origin,129,1000017505,16840485,
59.9605,µm,Spot,Distance from Origin,130,1000017505,16840486,
58.9536,µm,Spot,Distance from Origin,131,1000017505,16840487,
58.2859,µm,Spot,Distance from Origin,132,1000017505,16840488,
57.3332,µm,Spot,Distance from Origin,133,1000017505,16840489,
57.3428,µm,Spot,Distance from Origin,134,1000017505,16840490,
57.8794,µm,Spot,Distance from Origin,135,1000017505,16840491,
58.3099,µm,Spot,Distance from Origin,136,1000017505,16840492,
58.3123,µm,Spot,Distance from Origin,137,1000017505,16840493,
57.0618,µm,Spot,Distance from Origin,138,1000017505,16840494,
55.6939,µm,Spot,Distance from Origin,139,1000017505,16840495,
54.3594,µm,Spot,Distance from Origin,140,1000017505,16840496,
53.9076,µm,Spot,Distance from Origin,141,1000017505,16840497,
53.8934,µm,Spot,Distance from Origin,142,1000017505,16840498,
52.6848,µm,Spot,Distance from Origin,143,1000017505,16840499,
52.4798,µm,Spot,Distance from Origin,144,1000017505,16840500,
52.187,µm,Spot,Distance from Origin,145,1000017505,16840501,
51.786,µm,Spot,Distance from Origin,146,1000017505,16840502,
50.4697,µm,Spot,Distance from Origin,147,1000017505,16840503,
48.9773,µm,Spot,Distance from Origin,148,1000017505,16840504,
48.0365,µm,Spot,Distance from Origin,149,1000017505,16840505,
48.4943,µm,Spot,Distance from Origin,150,1000017505,16840506,
48.6846,µm,Spot,Distance from Origin,151,1000017505,16840507,
49.1204,µm,Spot,Distance from Origin,152,1000017505,16840508,
48.6677,µm,Spot,Distance from Origin,153,1000017505,16840509,
47.6651,µm,Spot,Distance from Origin,154,1000017505,16840510,
48.0877,µm,Spot,Distance from Origin,155,1000017505,16840511,
48.5369,µm,Spot,Distance from Origin,156,1000017505,16840512,
48.6648,µm,Spot,Distance from Origin,157,1000017505,16840513,
48.9469,µm,Spot,Distance from Origin,158,1000017505,16840514,
48.9935,µm,Spot,Distance from Origin,159,1000017505,16840515,
49.863,µm,Spot,Distance from Origin,160,1000017505,16840516,
50.1112,µm,Spot,Distance from Origin,161,1000017505,16840517,
48.4266,µm,Spot,Distance from Origin,162,1000017505,16840518,
45.8582,µm,Spot,Distance from Origin,163,1000017505,16840519,
48.0345,µm,Spot,Distance from Origin,164,1000017505,16840520,
49.1215,µm,Spot,Distance from Origin,165,1000017505,16840521,
47.9308,µm,Spot,Distance from Origin,166,1000017505,16840522,
45.7871,µm,Spot,Distance from Origin,167,1000017505,16840523,
46.1967,µm,Spot,Distance from Origin,168,1000017505,16840524,
45.4814,µm,Spot,Distance from Origin,169,1000017505,16840525,
45.6822,µm,Spot,Distance from Origin,170,1000017505,16840526,
45.3309,µm,Spot,Distance from Origin,171,1000017505,16840527,
45.3568,µm,Spot,Distance from Origin,172,1000017505,16840528,
45.5574,µm,Spot,Distance from Origin,173,1000017505,16840529,
45.1846,µm,Spot,Distance from Origin,174,1000017505,16840530,
45.0687,µm,Spot,Distance from Origin,175,1000017505,16840531,
45.6772,µm,Spot,Distance from Origin,176,1000017505,16840532,
45.2583,µm,Spot,Distance from Origin,177,1000017505,16840533,
44.9876,µm,Spot,Distance from Origin,178,1000017505,16840534,
44.3259,µm,Spot,Distance from Origin,179,1000017505,16840535,
45.4745,µm,Spot,Distance from Origin,180,1000017505,16840536,
45.2986,µm,Spot,Distance from Origin,181,1000017505,16840537,
45.2772,µm,Spot,Distance from Origin,182,1000017505,16840538,
44.97,µm,Spot,Distance from Origin,183,1000017505,16840539,
45.2414,µm,Spot,Distance from Origin,184,1000017505,16840540,
46.1518,µm,Spot,Distance from Origin,185,1000017505,16840541,
46.3267,µm,Spot,Distance from Origin,186,1000017505,16840542,
46.7661,µm,Spot,Distance from Origin,187,1000017505,16840543,
46.3876,µm,Spot,Distance from Origin,188,1000017505,16840544,
45.2229,µm,Spot,Distance from Origin,189,1000017505,16840545,
46.4258,µm,Spot,Distance from Origin,190,1000017505,16840546,
44.164,µm,Spot,Distance from Origin,191,1000017505,16840547,
42.7682,µm,Spot,Distance from Origin,192,1000017505,16840548,
41.9707,µm,Spot,Distance from Origin,193,1000017505,16840549,
42.3447,µm,Spot,Distance from Origin,194,1000017505,16840550,
42.4911,µm,Spot,Distance from Origin,195,1000017505,16840551,
41.3395,µm,Spot,Distance from Origin,196,1000017505,16840552,
40.3418,µm,Spot,Distance from Origin,197,1000017505,16840553,
40.129,µm,Spot,Distance from Origin,198,1000017505,16840554,
38.807,µm,Spot,Distance from Origin,199,1000017505,16840555,
39.0396,µm,Spot,Distance from Origin,200,1000017505,16840556,
40.6691,µm,Spot,Distance from Origin,201,1000017505,16840557,
42.4922,µm,Spot,Distance from Origin,202,1000017505,16840558,
42.4962,µm,Spot,Distance from Origin,203,1000017505,16840559,
40.8505,µm,Spot,Distance from Origin,204,1000017505,16840560,
40.696,µm,Spot,Distance from Origin,205,1000017505,16840561,
41.6051,µm,Spot,Distance from Origin,206,1000017505,16840562,
40.938,µm,Spot,Distance from Origin,207,1000017505,16840563,
40.4966,µm,Spot,Distance from Origin,208,1000017505,16840564,
40.0391,µm,Spot,Distance from Origin,209,1000017505,16840565,
39.5974,µm,Spot,Distance from Origin,210,1000017505,16840566,
39.0549,µm,Spot,Distance from Origin,211,1000017505,16840567,
39.3929,µm,Spot,Distance from Origin,212,1000017505,16840568,
40.322,µm,Spot,Distance from Origin,213,1000017505,16840569,
39.9903,µm,Spot,Distance from Origin,214,1000017505,16840570,
38.3277,µm,Spot,Distance from Origin,215,1000017505,16840571,
36.7381,µm,Spot,Distance from Origin,216,1000017505,16840572,
36.4661,µm,Spot,Distance from Origin,217,1000017505,16840573,
37.5529,µm,Spot,Distance from Origin,218,1000017505,16840574,
38.1116,µm,Spot,Distance from Origin,219,1000017505,16840575,
37.8745,µm,Spot,Distance from Origin,220,1000017505,16840576,
36.8216,µm,Spot,Distance from Origin,221,1000017505,16840577,
37.67,µm,Spot,Distance from Origin,222,1000017505,16840578,
37.6347,µm,Spot,Distance from Origin,223,1000017505,16840579,
37.9593,µm,Spot,Distance from Origin,224,1000017505,16840580,
38.1151,µm,Spot,Distance from Origin,225,1000017505,16840581,
38.265,µm,Spot,Distance from Origin,226,1000017505,16840582,
38.3826,µm,Spot,Distance from Origin,227,1000017505,16840583,
39.4166,µm,Spot,Distance from Origin,228,1000017505,16840584,
38.8873,µm,Spot,Distance from Origin,229,1000017505,16840585,
38.2066,µm,Spot,Distance from Origin,230,1000017505,16840586,
37.693,µm,Spot,Distance from Origin,231,1000017505,16840587,
37.2835,µm,Spot,Distance from Origin,232,1000017505,16840588,
38.4373,µm,Spot,Distance from Origin,233,1000017505,16840589,
38.3168,µm,Spot,Distance from Origin,234,1000017505,16840590,
38.0589,µm,Spot,Distance from Origin,235,1000017505,16840591,
38.3468,µm,Spot,Distance from Origin,236,1000017505,16840592,
39.2819,µm,Spot,Distance from Origin,237,1000017505,16840593,
39.1573,µm,Spot,Distance from Origin,238,1000017505,16840594,
38.9428,µm,Spot,Distance from Origin,239,1000017505,16840595,
39.6288,µm,Spot,Distance from Origin,240,1000017505,16840596,
39.1798,µm,Spot,Distance from Origin,241,1000017505,16840597,
39.7859,µm,Spot,Distance from Origin,242,1000017505,16840598,
40.1135,µm,Spot,Distance from Origin,243,1000017505,16840599,
40.887,µm,Spot,Distance from Origin,244,1000017505,16840600,
40.7237,µm,Spot,Distance from Origin,245,1000017505,16840601,
41.1319,µm,Spot,Distance from Origin,246,1000017505,16840602,
41.3207,µm,Spot,Distance from Origin,247,1000017505,16840603,
41.0276,µm,Spot,Distance from Origin,248,1000017505,16840604,
41.1213,µm,Spot,Distance from Origin,249,1000017505,16840605,
41.1135,µm,Spot,Distance from Origin,250,1000017505,16840606,
42.1719,µm,Spot,Distance from Origin,251,1000017505,16840607,
42.8949,µm,Spot,Distance from Origin,252,1000017505,16840608,
42.6422,µm,Spot,Distance from Origin,253,1000017505,16840609,
42.5591,µm,Spot,Distance from Origin,254,1000017505,16840610,
42.7704,µm,Spot,Distance from Origin,255,1000017505,16840611,
43.6691,µm,Spot,Distance from Origin,256,1000017505,16840612,
43.9624,µm,Spot,Distance from Origin,257,1000017505,16840613,
43.8163,µm,Spot,Distance from Origin,258,1000017505,16840614,
43.7064,µm,Spot,Distance from Origin,259,1000017505,16840615,
45.5248,µm,Spot,Distance from Origin,260,1000017505,16840616,
46.8835,µm,Spot,Distance from Origin,261,1000017505,16840617,
48.7154,µm,Spot,Distance from Origin,262,1000017505,16840618,
51.5752,µm,Spot,Distance from Origin,263,1000017505,16840619,
53.8755,µm,Spot,Distance from Origin,264,1000017505,16840620,
55.1281,µm,Spot,Distance from Origin,265,1000017505,16840621,
57.1736,µm,Spot,Distance from Origin,266,1000017505,16840622,
56.3728,µm,Spot,Distance from Origin,267,1000017505,16840623,
56.0942,µm,Spot,Distance from Origin,268,1000017505,16840624,
55.6887,µm,Spot,Distance from Origin,269,1000017505,16840625,
55.4922,µm,Spot,Distance from Origin,270,1000017505,16840626,
56.6552,µm,Spot,Distance from Origin,271,1000017505,16840627,
57.43,µm,Spot,Distance from Origin,272,1000017505,16840628,
57.2383,µm,Spot,Distance from Origin,273,1000017505,16840629,
58.4212,µm,Spot,Distance from Origin,274,1000017505,16840630,
58.6574,µm,Spot,Distance from Origin,275,1000017505,16840631,
59.1764,µm,Spot,Distance from Origin,276,1000017505,16840632,
60.4687,µm,Spot,Distance from Origin,277,1000017505,16840633,
62.3876,µm,Spot,Distance from Origin,278,1000017505,16840634,
64.0055,µm,Spot,Distance from Origin,279,1000017505,16840635,
63.8652,µm,Spot,Distance from Origin,280,1000017505,16840636,
65.0068,µm,Spot,Distance from Origin,281,1000017505,16840637,
65.1596,µm,Spot,Distance from Origin,282,1000017505,16840638,
64.5413,µm,Spot,Distance from Origin,283,1000017505,16840639,
64.7992,µm,Spot,Distance from Origin,284,1000017505,16840640,
64.9532,µm,Spot,Distance from Origin,285,1000017505,16840641,
64.9465,µm,Spot,Distance from Origin,286,1000017505,16840642,
64.2004,µm,Spot,Distance from Origin,287,1000017505,16840643,
63.762,µm,Spot,Distance from Origin,288,1000017505,16840644,
63.7481,µm,Spot,Distance from Origin,289,1000017505,16840645,
63.5652,µm,Spot,Distance from Origin,290,1000017505,16840646,
62.8948,µm,Spot,Distance from Origin,291,1000017505,16840647,
62.9002,µm,Spot,Distance from Origin,292,1000017505,16840648,
62.2258,µm,Spot,Distance from Origin,293,1000017505,16840649,
62.6617,µm,Spot,Distance from Origin,294,1000017505,16840650,
61.9909,µm,Spot,Distance from Origin,295,1000017505,16840651,
60.5641,µm,Spot,Distance from Origin,296,1000017505,16840652,
59.2476,µm,Spot,Distance from Origin,297,1000017505,16840653,
57.5536,µm,Spot,Distance from Origin,298,1000017505,16840654,
56.1033,µm,Spot,Distance from Origin,299,1000017505,16840655,
54.6243,µm,Spot,Distance from Origin,300,1000017505,16840656,
53.7033,µm,Spot,Distance from Origin,301,1000017505,16840657,
51.5906,µm,Spot,Distance from Origin,302,1000017505,16840658,
50.2193,µm,Spot,Distance from Origin,303,1000017505,16840659,
47.8807,µm,Spot,Distance from Origin,304,1000017505,16840660,
45.9082,µm,Spot,Distance from Origin,305,1000017505,16840661,
42.7606,µm,Spot,Distance from Origin,306,1000017505,16840662,
42.9019,µm,Spot,Distance from Origin,307,1000017505,16840663,
42.3805,µm,Spot,Distance from Origin,308,1000017505,16840664,
42.1696,µm,Spot,Distance from Origin,309,1000017505,16840665,
41.3228,µm,Spot,Distance from Origin,310,1000017505,16840666,
39.6924,µm,Spot,Distance from Origin,311,1000017505,16840667,
37.2366,µm,Spot,Distance from Origin,312,1000017505,16840668,
36.7355,µm,Spot,Distance from Origin,313,1000017505,16840669,
36.6025,µm,Spot,Distance from Origin,314,1000017505,16840670,
36.7747,µm,Spot,Distance from Origin,315,1000017505,16840671,
37.2957,µm,Spot,Distance from Origin,316,1000017505,16840672,
37.7604,µm,Spot,Distance from Origin,317,1000017505,16840673,
37.8215,µm,Spot,Distance from Origin,318,1000017505,16840674,
38.0869,µm,Spot,Distance from Origin,319,1000017505,16840675,
37.7436,µm,Spot,Distance from Origin,320,1000017505,16840676,
37.8931,µm,Spot,Distance from Origin,321,1000017505,16840677,
38.3657,µm,Spot,Distance from Origin,322,1000017505,16840678,
39.1016,µm,Spot,Distance from Origin,323,1000017505,16840679,
39.4031,µm,Spot,Distance from Origin,324,1000017505,16840680,
39.1918,µm,Spot,Distance from Origin,325,1000017505,16840681,
38.9159,µm,Spot,Distance from Origin,326,1000017505,16840682,
39.1632,µm,Spot,Distance from Origin,327,1000017505,16840683,
39.883,µm,Spot,Distance from Origin,328,1000017505,16840684,
39.7489,µm,Spot,Distance from Origin,329,1000017505,16840685,
40.5336,µm,Spot,Distance from Origin,330,1000017505,16840686,
41.374,µm,Spot,Distance from Origin,331,1000017505,16840687,
42.4637,µm,Spot,Distance from Origin,332,1000017505,16840688,
43.9169,µm,Spot,Distance from Origin,333,1000017505,16840689,
44.054,µm,Spot,Distance from Origin,334,1000017505,16840690,
44.4029,µm,Spot,Distance from Origin,335,1000017505,16840691,
46.1864,µm,Spot,Distance from Origin,336,1000017505,16840692,
46.9894,µm,Spot,Distance from Origin,337,1000017505,16840693,
46.9762,µm,Spot,Distance from Origin,338,1000017505,16840694,
46.9703,µm,Spot,Distance from Origin,339,1000017505,16840695,
46.4046,µm,Spot,Distance from Origin,340,1000017505,16840696,
46.4904,µm,Spot,Distance from Origin,341,1000017505,16840697,
47.0628,µm,Spot,Distance from Origin,342,1000017505,16840698,
46.97,µm,Spot,Distance from Origin,343,1000017505,16840699,
47.781,µm,Spot,Distance from Origin,344,1000017505,16840700,
48.8614,µm,Spot,Distance from Origin,345,1000017505,16840701,
48.9104,µm,Spot,Distance from Origin,346,1000017505,16840702,
48.7148,µm,Spot,Distance from Origin,347,1000017505,16840703,
48.3208,µm,Spot,Distance from Origin,348,1000017505,16840704,
48.2065,µm,Spot,Distance from Origin,349,1000017505,16840705,
48.0866,µm,Spot,Distance from Origin,350,1000017505,16840706,
48.6395,µm,Spot,Distance from Origin,351,1000017505,16840707,
48.9571,µm,Spot,Distance from Origin,352,1000017505,16840708,
49.1493,µm,Spot,Distance from Origin,353,1000017505,16840709,
49.6009,µm,Spot,Distance from Origin,354,1000017505,16840710,
50.0337,µm,Spot,Distance from Origin,355,1000017505,16840711,
48.6377,µm,Spot,Distance from Origin,356,1000017505,16840712,
47.951,µm,Spot,Distance from Origin,357,1000017505,16840713,
47.9044,µm,Spot,Distance from Origin,358,1000017505,16840714,
48.7559,µm,Spot,Distance from Origin,359,1000017505,16840715,
48.896,µm,Spot,Distance from Origin,360,1000017505,16840716,
48.3557,µm,Spot,Distance from Origin,361,1000017505,16840717,
47.7268,µm,Spot,Distance from Origin,362,1000017505,16840718,
48.0153,µm,Spot,Distance from Origin,363,1000017505,16840719,
47.8534,µm,Spot,Distance from Origin,364,1000017505,16840720,
47.4938,µm,Spot,Distance from Origin,365,1000017505,16840721,
47.1203,µm,Spot,Distance from Origin,366,1000017505,16840722,
47.0141,µm,Spot,Distance from Origin,367,1000017505,16840723,
46.7734,µm,Spot,Distance from Origin,368,1000017505,16840724,
46.9478,µm,Spot,Distance from Origin,369,1000017505,16840725,
46.9827,µm,Spot,Distance from Origin,370,1000017505,16840726,
47.089,µm,Spot,Distance from Origin,371,1000017505,16840727,
46.8881,µm,Spot,Distance from Origin,372,1000017505,16840728,
46.3817,µm,Spot,Distance from Origin,373,1000017505,16840729,
46.8528,µm,Spot,Distance from Origin,374,1000017505,16840730,
47.1444,µm,Spot,Distance from Origin,375,1000017505,16840731,
47.0913,µm,Spot,Distance from Origin,376,1000017505,16840732,
46.8706,µm,Spot,Distance from Origin,377,1000017505,16840733,
46.8645,µm,Spot,Distance from Origin,378,1000017505,16840734,
48.0101,µm,Spot,Distance from Origin,379,1000017505,16840735,
47.8799,µm,Spot,Distance from Origin,380,1000017505,16840736,
47.9941,µm,Spot,Distance from Origin,381,1000017505,16840737,
47.887,µm,Spot,Distance from Origin,382,1000017505,16840738,
48.1801,µm,Spot,Distance from Origin,383,1000017505,16840739,
48.0597,µm,Spot,Distance from Origin,384,1000017505,16840740,
47.8909,µm,Spot,Distance from Origin,385,1000017505,16840741,
47.7084,µm,Spot,Distance from Origin,386,1000017505,16840742,
47.0153,µm,Spot,Distance from Origin,387,1000017505,16840743,
46.5006,µm,Spot,Distance from Origin,388,1000017505,16840744,
45.9162,µm,Spot,Distance from Origin,389,1000017505,16840745,
46.6028,µm,Spot,Distance from Origin,390,1000017505,16840746,
47.3132,µm,Spot,Distance from Origin,391,1000017505,16840747,
47.4015,µm,Spot,Distance from Origin,392,1000017505,16840748,
48.3066,µm,Spot,Distance from Origin,393,1000017505,16840749,
47.739,µm,Spot,Distance from Origin,394,1000017505,16840750,
46.4517,µm,Spot,Distance from Origin,395,1000017505,16840751,
46.9109,µm,Spot,Distance from Origin,396,1000017505,16840752,
47.3283,µm,Spot,Distance from Origin,397,1000017505,16840753,
47.7402,µm,Spot,Distance from Origin,398,1000017505,16840754,
48.1588,µm,Spot,Distance from Origin,399,1000017505,16840755,
48.129,µm,Spot,Distance from Origin,400,1000017505,16840756,
48.0469,µm,Spot,Distance from Origin,401,1000017505,16840757,
46.7,µm,Spot,Distance from Origin,402,1000017505,16840758,
