
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
237.048,,Spot,3,Image 1,80,1000017505,3325066,
231.145,,Spot,3,Image 1,81,1000017505,3368192,
253.191,,Spot,3,Image 1,82,1000017505,3412322,
247.282,,Spot,3,Image 1,83,1000017505,3455837,
257.284,,Spot,3,Image 1,84,1000017505,3499597,
246.692,,Spot,3,Image 1,85,1000017505,3543084,
236.844,,Spot,3,Image 1,86,1000017505,3586165,
244.714,,Spot,3,Image 1,87,1000017505,3629087,
239.063,,Spot,3,Image 1,88,1000017505,3672152,
233.812,,Spot,3,Image 1,89,1000017505,3715051,
236.65,,Spot,3,Image 1,90,1000017505,3757423,
242.1,,Spot,3,Image 1,91,1000017505,3797952,
220.897,,Spot,3,Image 1,92,1000017505,16840448,
239.627,,Spot,3,Image 1,93,1000017505,16840449,
237.517,,Spot,3,Image 1,94,1000017505,16840450,
235.94,,Spot,3,Image 1,95,1000017505,16840451,
233.361,,Spot,3,Image 1,96,1000017505,16840452,
240.3,,Spot,3,Image 1,97,1000017505,16840453,
234.402,,Spot,3,Image 1,98,1000017505,16840454,
234.243,,Spot,3,Image 1,99,1000017505,16840455,
239.881,,Spot,3,Image 1,100,1000017505,16840456,
243.329,,Spot,3,Image 1,101,1000017505,16840457,
235.679,,Spot,3,Image 1,102,1000017505,16840458,
237.779,,Spot,3,Image 1,103,1000017505,16840459,
237.661,,Spot,3,Image 1,104,1000017505,16840460,
237.662,,Spot,3,Image 1,105,1000017505,16840461,
232.41,,Spot,3,Image 1,106,1000017505,16840462,
230.379,,Spot,3,Image 1,107,1000017505,16840463,
250.797,,Spot,3,Image 1,108,1000017505,16840464,
251.13,,Spot,3,Image 1,109,1000017505,16840465,
237.805,,Spot,3,Image 1,110,1000017505,16840466,
237.61,,Spot,3,Image 1,111,1000017505,16840467,
239.313,,Spot,3,Image 1,112,1000017505,16840468,
244.6,,Spot,3,Image 1,113,1000017505,16840469,
236.238,,Spot,3,Image 1,114,1000017505,16840470,
243.667,,Spot,3,Image 1,115,1000017505,16840471,
242.186,,Spot,3,Image 1,116,1000017505,16840472,
235.553,,Spot,3,Image 1,117,1000017505,16840473,
234.519,,Spot,3,Image 1,118,1000017505,16840474,
231.607,,Spot,3,Image 1,119,1000017505,16840475,
236.712,,Spot,3,Image 1,120,1000017505,16840476,
239.851,,Spot,3,Image 1,121,1000017505,16840477,
225.207,,Spot,3,Image 1,122,1000017505,16840478,
234.798,,Spot,3,Image 1,123,1000017505,16840479,
235.986,,Spot,3,Image 1,124,1000017505,16840480,
238.561,,Spot,3,Image 1,125,1000017505,16840481,
234.651,,Spot,3,Image 1,126,1000017505,16840482,
231.6,,Spot,3,Image 1,127,1000017505,16840483,
244.958,,Spot,3,Image 1,128,1000017505,16840484,
241.169,,Spot,3,Image 1,129,1000017505,16840485,
237.397,,Spot,3,Image 1,130,1000017505,16840486,
244.086,,Spot,3,Image 1,131,1000017505,16840487,
231.557,,Spot,3,Image 1,132,1000017505,16840488,
239.706,,Spot,3,Image 1,133,1000017505,16840489,
239.974,,Spot,3,Image 1,134,1000017505,16840490,
231.471,,Spot,3,Image 1,135,1000017505,16840491,
227.035,,Spot,3,Image 1,136,1000017505,16840492,
232.115,,Spot,3,Image 1,137,1000017505,16840493,
237.244,,Spot,3,Image 1,138,1000017505,16840494,
234.507,,Spot,3,Image 1,139,1000017505,16840495,
227.652,,Spot,3,Image 1,140,1000017505,16840496,
236.865,,Spot,3,Image 1,141,1000017505,16840497,
234.706,,Spot,3,Image 1,142,1000017505,16840498,
237.857,,Spot,3,Image 1,143,1000017505,16840499,
234.734,,Spot,3,Image 1,144,1000017505,16840500,
239.613,,Spot,3,Image 1,145,1000017505,16840501,
234.25,,Spot,3,Image 1,146,1000017505,16840502,
229.83,,Spot,3,Image 1,147,1000017505,16840503,
233.878,,Spot,3,Image 1,148,1000017505,16840504,
242.095,,Spot,3,Image 1,149,1000017505,16840505,
232.138,,Spot,3,Image 1,150,1000017505,16840506,
238.176,,Spot,3,Image 1,151,1000017505,16840507,
230.061,,Spot,3,Image 1,152,1000017505,16840508,
239.957,,Spot,3,Image 1,153,1000017505,16840509,
239.655,,Spot,3,Image 1,154,1000017505,16840510,
232.75,,Spot,3,Image 1,155,1000017505,16840511,
235.567,,Spot,3,Image 1,156,1000017505,16840512,
229.618,,Spot,3,Image 1,157,1000017505,16840513,
230.955,,Spot,3,Image 1,158,1000017505,16840514,
235.2,,Spot,3,Image 1,159,1000017505,16840515,
232.167,,Spot,3,Image 1,160,1000017505,16840516,
223.138,,Spot,3,Image 1,161,1000017505,16840517,
233.09,,Spot,3,Image 1,162,1000017505,16840518,
235.217,,Spot,3,Image 1,163,1000017505,16840519,
236.529,,Spot,3,Image 1,164,1000017505,16840520,
233.273,,Spot,3,Image 1,165,1000017505,16840521,
236.325,,Spot,3,Image 1,166,1000017505,16840522,
237,,Spot,3,Image 1,167,1000017505,16840523,
242.093,,Spot,3,Image 1,168,1000017505,16840524,
240.553,,Spot,3,Image 1,169,1000017505,16840525,
239.65,,Spot,3,Image 1,170,1000017505,16840526,
241.65,,Spot,3,Image 1,171,1000017505,16840527,
238.703,,Spot,3,Image 1,172,1000017505,16840528,
240.718,,Spot,3,Image 1,173,1000017505,16840529,
236.683,,Spot,3,Image 1,174,1000017505,16840530,
232.542,,Spot,3,Image 1,175,1000017505,16840531,
234.034,,Spot,3,Image 1,176,1000017505,16840532,
238.868,,Spot,3,Image 1,177,1000017505,16840533,
237.045,,Spot,3,Image 1,178,1000017505,16840534,
233.847,,Spot,3,Image 1,179,1000017505,16840535,
238.119,,Spot,3,Image 1,180,1000017505,16840536,
238.727,,Spot,3,Image 1,181,1000017505,16840537,
235.682,,Spot,3,Image 1,182,1000017505,16840538,
229.697,,Spot,3,Image 1,183,1000017505,16840539,
231.667,,Spot,3,Image 1,184,1000017505,16840540,
238.296,,Spot,3,Image 1,185,1000017505,16840541,
234.646,,Spot,3,Image 1,186,1000017505,16840542,
232.016,,Spot,3,Image 1,187,1000017505,16840543,
227.28,,Spot,3,Image 1,188,1000017505,16840544,
234.573,,Spot,3,Image 1,189,1000017505,16840545,
235.03,,Spot,3,Image 1,190,1000017505,16840546,
237.663,,Spot,3,Image 1,191,1000017505,16840547,
244.333,,Spot,3,Image 1,192,1000017505,16840548,
251.58,,Spot,3,Image 1,193,1000017505,16840549,
242.812,,Spot,3,Image 1,194,1000017505,16840550,
240.73,,Spot,3,Image 1,195,1000017505,16840551,
244.553,,Spot,3,Image 1,196,1000017505,16840552,
252.387,,Spot,3,Image 1,197,1000017505,16840553,
252.452,,Spot,3,Image 1,198,1000017505,16840554,
251.152,,Spot,3,Image 1,199,1000017505,16840555,
239.971,,Spot,3,Image 1,200,1000017505,16840556,
248.64,,Spot,3,Image 1,201,1000017505,16840557,
237.44,,Spot,3,Image 1,202,1000017505,16840558,
240.155,,Spot,3,Image 1,203,1000017505,16840559,
243.756,,Spot,3,Image 1,204,1000017505,16840560,
243.103,,Spot,3,Image 1,205,1000017505,16840561,
239.53,,Spot,3,Image 1,206,1000017505,16840562,
239.405,,Spot,3,Image 1,207,1000017505,16840563,
243.789,,Spot,3,Image 1,208,1000017505,16840564,
247.333,,Spot,3,Image 1,209,1000017505,16840565,
246.554,,Spot,3,Image 1,210,1000017505,16840566,
243,,Spot,3,Image 1,211,1000017505,16840567,
245.391,,Spot,3,Image 1,212,1000017505,16840568,
242.259,,Spot,3,Image 1,213,1000017505,16840569,
240.432,,Spot,3,Image 1,214,1000017505,16840570,
232.119,,Spot,3,Image 1,215,1000017505,16840571,
239.933,,Spot,3,Image 1,216,1000017505,16840572,
240.829,,Spot,3,Image 1,217,1000017505,16840573,
240.507,,Spot,3,Image 1,218,1000017505,16840574,
248.786,,Spot,3,Image 1,219,1000017505,16840575,
238.705,,Spot,3,Image 1,220,1000017505,16840576,
234.667,,Spot,3,Image 1,221,1000017505,16840577,
241.321,,Spot,3,Image 1,222,1000017505,16840578,
238.951,,Spot,3,Image 1,223,1000017505,16840579,
239.378,,Spot,3,Image 1,224,1000017505,16840580,
242.656,,Spot,3,Image 1,225,1000017505,16840581,
242.101,,Spot,3,Image 1,226,1000017505,16840582,
238.852,,Spot,3,Image 1,227,1000017505,16840583,
243.333,,Spot,3,Image 1,228,1000017505,16840584,
243.464,,Spot,3,Image 1,229,1000017505,16840585,
235.282,,Spot,3,Image 1,230,1000017505,16840586,
242.901,,Spot,3,Image 1,231,1000017505,16840587,
244.523,,Spot,3,Image 1,232,1000017505,16840588,
237.253,,Spot,3,Image 1,233,1000017505,16840589,
238.881,,Spot,3,Image 1,234,1000017505,16840590,
239.821,,Spot,3,Image 1,235,1000017505,16840591,
235.759,,Spot,3,Image 1,236,1000017505,16840592,
238.429,,Spot,3,Image 1,237,1000017505,16840593,
239.167,,Spot,3,Image 1,238,1000017505,16840594,
238.148,,Spot,3,Image 1,239,1000017505,16840595,
245.214,,Spot,3,Image 1,240,1000017505,16840596,
234.938,,Spot,3,Image 1,241,1000017505,16840597,
240.494,,Spot,3,Image 1,242,1000017505,16840598,
240.57,,Spot,3,Image 1,243,1000017505,16840599,
239.429,,Spot,3,Image 1,244,1000017505,16840600,
243.899,,Spot,3,Image 1,245,1000017505,16840601,
234.694,,Spot,3,Image 1,246,1000017505,16840602,
228.341,,Spot,3,Image 1,247,1000017505,16840603,
235.941,,Spot,3,Image 1,248,1000017505,16840604,
234.86,,Spot,3,Image 1,249,1000017505,16840605,
227.179,,Spot,3,Image 1,250,1000017505,16840606,
236.345,,Spot,3,Image 1,251,1000017505,16840607,
235.756,,Spot,3,Image 1,252,1000017505,16840608,
236.405,,Spot,3,Image 1,253,1000017505,16840609,
237.929,,Spot,3,Image 1,254,1000017505,16840610,
232.337,,Spot,3,Image 1,255,1000017505,16840611,
234.847,,Spot,3,Image 1,256,1000017505,16840612,
227.372,,Spot,3,Image 1,257,1000017505,16840613,
227.602,,Spot,3,Image 1,258,1000017505,16840614,
225.787,,Spot,3,Image 1,259,1000017505,16840615,
231.391,,Spot,3,Image 1,260,1000017505,16840616,
232.61,,Spot,3,Image 1,261,1000017505,16840617,
233.908,,Spot,3,Image 1,262,1000017505,16840618,
230.372,,Spot,3,Image 1,263,1000017505,16840619,
242.688,,Spot,3,Image 1,264,1000017505,16840620,
248.077,,Spot,3,Image 1,265,1000017505,16840621,
259.181,,Spot,3,Image 1,266,1000017505,16840622,
257.141,,Spot,3,Image 1,267,1000017505,16840623,
254.492,,Spot,3,Image 1,268,1000017505,16840624,
259.253,,Spot,3,Image 1,269,1000017505,16840625,
260.659,,Spot,3,Image 1,270,1000017505,16840626,
257.283,,Spot,3,Image 1,271,1000017505,16840627,
271.988,,Spot,3,Image 1,272,1000017505,16840628,
258.165,,Spot,3,Image 1,273,1000017505,16840629,
243.573,,Spot,3,Image 1,274,1000017505,16840630,
249.508,,Spot,3,Image 1,275,1000017505,16840631,
245.651,,Spot,3,Image 1,276,1000017505,16840632,
251.684,,Spot,3,Image 1,277,1000017505,16840633,
231.091,,Spot,3,Image 1,278,1000017505,16840634,
242.102,,Spot,3,Image 1,279,1000017505,16840635,
227.585,,Spot,3,Image 1,280,1000017505,16840636,
234.423,,Spot,3,Image 1,281,1000017505,16840637,
233.388,,Spot,3,Image 1,282,1000017505,16840638,
227.887,,Spot,3,Image 1,283,1000017505,16840639,
225.733,,Spot,3,Image 1,284,1000017505,16840640,
226.741,,Spot,3,Image 1,285,1000017505,16840641,
230.414,,Spot,3,Image 1,286,1000017505,16840642,
228.783,,Spot,3,Image 1,287,1000017505,16840643,
228.532,,Spot,3,Image 1,288,1000017505,16840644,
224.627,,Spot,3,Image 1,289,1000017505,16840645,
226.552,,Spot,3,Image 1,290,1000017505,16840646,
230.379,,Spot,3,Image 1,291,1000017505,16840647,
232.738,,Spot,3,Image 1,292,1000017505,16840648,
226.948,,Spot,3,Image 1,293,1000017505,16840649,
222.793,,Spot,3,Image 1,294,1000017505,16840650,
225.083,,Spot,3,Image 1,295,1000017505,16840651,
238.55,,Spot,3,Image 1,296,1000017505,16840652,
244.071,,Spot,3,Image 1,297,1000017505,16840653,
254.932,,Spot,3,Image 1,298,1000017505,16840654,
263.407,,Spot,3,Image 1,299,1000017505,16840655,
253.362,,Spot,3,Image 1,300,1000017505,16840656,
252.22,,Spot,3,Image 1,301,1000017505,16840657,
231.052,,Spot,3,Image 1,302,1000017505,16840658,
229.69,,Spot,3,Image 1,303,1000017505,16840659,
221.561,,Spot,3,Image 1,304,1000017505,16840660,
225.034,,Spot,3,Image 1,305,1000017505,16840661,
226.776,,Spot,3,Image 1,306,1000017505,16840662,
226,,Spot,3,Image 1,307,1000017505,16840663,
230.125,,Spot,3,Image 1,308,1000017505,16840664,
231.3,,Spot,3,Image 1,309,1000017505,16840665,
235.414,,Spot,3,Image 1,310,1000017505,16840666,
226.012,,Spot,3,Image 1,311,1000017505,16840667,
242.978,,Spot,3,Image 1,312,1000017505,16840668,
251.692,,Spot,3,Image 1,313,1000017505,16840669,
243.246,,Spot,3,Image 1,314,1000017505,16840670,
246.145,,Spot,3,Image 1,315,1000017505,16840671,
252.357,,Spot,3,Image 1,316,1000017505,16840672,
248.901,,Spot,3,Image 1,317,1000017505,16840673,
241.1,,Spot,3,Image 1,318,1000017505,16840674,
244.532,,Spot,3,Image 1,319,1000017505,16840675,
235.909,,Spot,3,Image 1,320,1000017505,16840676,
233.615,,Spot,3,Image 1,321,1000017505,16840677,
238.042,,Spot,3,Image 1,322,1000017505,16840678,
244.663,,Spot,3,Image 1,323,1000017505,16840679,
240.587,,Spot,3,Image 1,324,1000017505,16840680,
241.446,,Spot,3,Image 1,325,1000017505,16840681,
251.805,,Spot,3,Image 1,326,1000017505,16840682,
242.882,,Spot,3,Image 1,327,1000017505,16840683,
245.424,,Spot,3,Image 1,328,1000017505,16840684,
243.397,,Spot,3,Image 1,329,1000017505,16840685,
240.725,,Spot,3,Image 1,330,1000017505,16840686,
243.239,,Spot,3,Image 1,331,1000017505,16840687,
234.513,,Spot,3,Image 1,332,1000017505,16840688,
229.229,,Spot,3,Image 1,333,1000017505,16840689,
233.425,,Spot,3,Image 1,334,1000017505,16840690,
232.716,,Spot,3,Image 1,335,1000017505,16840691,
229.734,,Spot,3,Image 1,336,1000017505,16840692,
230.771,,Spot,3,Image 1,337,1000017505,16840693,
225.527,,Spot,3,Image 1,338,1000017505,16840694,
230.877,,Spot,3,Image 1,339,1000017505,16840695,
233.089,,Spot,3,Image 1,340,1000017505,16840696,
230.831,,Spot,3,Image 1,341,1000017505,16840697,
237.754,,Spot,3,Image 1,342,1000017505,16840698,
236.741,,Spot,3,Image 1,343,1000017505,16840699,
231.862,,Spot,3,Image 1,344,1000017505,16840700,
228.149,,Spot,3,Image 1,345,1000017505,16840701,
225.316,,Spot,3,Image 1,346,1000017505,16840702,
230.857,,Spot,3,Image 1,347,1000017505,16840703,
227.989,,Spot,3,Image 1,348,1000017505,16840704,
228.563,,Spot,3,Image 1,349,1000017505,16840705,
231.872,,Spot,3,Image 1,350,1000017505,16840706,
229.889,,Spot,3,Image 1,351,1000017505,16840707,
221.5,,Spot,3,Image 1,352,1000017505,16840708,
227.088,,Spot,3,Image 1,353,1000017505,16840709,
224.552,,Spot,3,Image 1,354,1000017505,16840710,
224.45,,Spot,3,Image 1,355,1000017505,16840711,
220.569,,Spot,3,Image 1,356,1000017505,16840712,
229.126,,Spot,3,Image 1,357,1000017505,16840713,
228.852,,Spot,3,Image 1,358,1000017505,16840714,
225.635,,Spot,3,Image 1,359,1000017505,16840715,
221.017,,Spot,3,Image 1,360,1000017505,16840716,
224.553,,Spot,3,Image 1,361,1000017505,16840717,
226.107,,Spot,3,Image 1,362,1000017505,16840718,
224.85,,Spot,3,Image 1,363,1000017505,16840719,
228.035,,Spot,3,Image 1,364,1000017505,16840720,
229.708,,Spot,3,Image 1,365,1000017505,16840721,
229.723,,Spot,3,Image 1,366,1000017505,16840722,
227.703,,Spot,3,Image 1,367,1000017505,16840723,
232.818,,Spot,3,Image 1,368,1000017505,16840724,
226.012,,Spot,3,Image 1,369,1000017505,16840725,
230.518,,Spot,3,Image 1,370,1000017505,16840726,
228.145,,Spot,3,Image 1,371,1000017505,16840727,
222.774,,Spot,3,Image 1,372,1000017505,16840728,
229.293,,Spot,3,Image 1,373,1000017505,16840729,
226.024,,Spot,3,Image 1,374,1000017505,16840730,
219.526,,Spot,3,Image 1,375,1000017505,16840731,
226.141,,Spot,3,Image 1,376,1000017505,16840732,
227.787,,Spot,3,Image 1,377,1000017505,16840733,
223.948,,Spot,3,Image 1,378,1000017505,16840734,
224.958,,Spot,3,Image 1,379,1000017505,16840735,
227.662,,Spot,3,Image 1,380,1000017505,16840736,
224.739,,Spot,3,Image 1,381,1000017505,16840737,
228.553,,Spot,3,Image 1,382,1000017505,16840738,
229.643,,Spot,3,Image 1,383,1000017505,16840739,
231.333,,Spot,3,Image 1,384,1000017505,16840740,
232.805,,Spot,3,Image 1,385,1000017505,16840741,
231.395,,Spot,3,Image 1,386,1000017505,16840742,
233.75,,Spot,3,Image 1,387,1000017505,16840743,
226.933,,Spot,3,Image 1,388,1000017505,16840744,
222.217,,Spot,3,Image 1,389,1000017505,16840745,
227.93,,Spot,3,Image 1,390,1000017505,16840746,
223.797,,Spot,3,Image 1,391,1000017505,16840747,
231.4,,Spot,3,Image 1,392,1000017505,16840748,
217.897,,Spot,3,Image 1,393,1000017505,16840749,
224.603,,Spot,3,Image 1,394,1000017505,16840750,
226.043,,Spot,3,Image 1,395,1000017505,16840751,
225.282,,Spot,3,Image 1,396,1000017505,16840752,
224.569,,Spot,3,Image 1,397,1000017505,16840753,
225.271,,Spot,3,Image 1,398,1000017505,16840754,
221.613,,Spot,3,Image 1,399,1000017505,16840755,
222.983,,Spot,3,Image 1,400,1000017505,16840756,
222.138,,Spot,3,Image 1,401,1000017505,16840757,
218.915,,Spot,3,Image 1,402,1000017505,16840758,
