
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
222,,Spot,3,Image 1,78,1000017505,3235751,
222,,Spot,3,Image 1,79,1000017505,3279374,
243,,Spot,3,Image 1,80,1000017505,3325066,
239,,Spot,3,Image 1,81,1000017505,3368192,
279,,Spot,3,Image 1,82,1000017505,3412322,
273,,Spot,3,Image 1,83,1000017505,3455837,
290,,Spot,3,Image 1,84,1000017505,3499597,
250,,Spot,3,Image 1,85,1000017505,3543084,
237,,Spot,3,Image 1,86,1000017505,3586165,
274,,Spot,3,Image 1,87,1000017505,3629087,
257,,Spot,3,Image 1,88,1000017505,3672152,
248,,Spot,3,Image 1,89,1000017505,3715051,
228,,Spot,3,Image 1,90,1000017505,3757423,
237,,Spot,3,Image 1,91,1000017505,3797952,
225,,Spot,3,Image 1,92,1000017505,16840448,
256,,Spot,3,Image 1,93,1000017505,16840449,
249,,Spot,3,Image 1,94,1000017505,16840450,
249,,Spot,3,Image 1,95,1000017505,16840451,
230,,Spot,3,Image 1,96,1000017505,16840452,
245,,Spot,3,Image 1,97,1000017505,16840453,
260,,Spot,3,Image 1,98,1000017505,16840454,
235,,Spot,3,Image 1,99,1000017505,16840455,
245,,Spot,3,Image 1,100,1000017505,16840456,
274,,Spot,3,Image 1,101,1000017505,16840457,
254,,Spot,3,Image 1,102,1000017505,16840458,
252,,Spot,3,Image 1,103,1000017505,16840459,
245,,Spot,3,Image 1,104,1000017505,16840460,
239,,Spot,3,Image 1,105,1000017505,16840461,
237,,Spot,3,Image 1,106,1000017505,16840462,
242,,Spot,3,Image 1,107,1000017505,16840463,
280,,Spot,3,Image 1,108,1000017505,16840464,
263,,Spot,3,Image 1,109,1000017505,16840465,
230,,Spot,3,Image 1,110,1000017505,16840466,
244,,Spot,3,Image 1,111,1000017505,16840467,
254,,Spot,3,Image 1,112,1000017505,16840468,
244,,Spot,3,Image 1,113,1000017505,16840469,
241,,Spot,3,Image 1,114,1000017505,16840470,
259,,Spot,3,Image 1,115,1000017505,16840471,
259,,Spot,3,Image 1,116,1000017505,16840472,
229,,Spot,3,Image 1,117,1000017505,16840473,
250,,Spot,3,Image 1,118,1000017505,16840474,
240,,Spot,3,Image 1,119,1000017505,16840475,
255,,Spot,3,Image 1,120,1000017505,16840476,
251,,Spot,3,Image 1,121,1000017505,16840477,
251,,Spot,3,Image 1,122,1000017505,16840478,
247,,Spot,3,Image 1,123,1000017505,16840479,
242,,Spot,3,Image 1,124,1000017505,16840480,
236,,Spot,3,Image 1,125,1000017505,16840481,
272,,Spot,3,Image 1,126,1000017505,16840482,
206,,Spot,3,Image 1,127,1000017505,16840483,
252,,Spot,3,Image 1,128,1000017505,16840484,
245,,Spot,3,Image 1,129,1000017505,16840485,
241,,Spot,3,Image 1,130,1000017505,16840486,
263,,Spot,3,Image 1,131,1000017505,16840487,
238,,Spot,3,Image 1,132,1000017505,16840488,
240,,Spot,3,Image 1,133,1000017505,16840489,
249,,Spot,3,Image 1,134,1000017505,16840490,
248,,Spot,3,Image 1,135,1000017505,16840491,
238,,Spot,3,Image 1,136,1000017505,16840492,
244,,Spot,3,Image 1,137,1000017505,16840493,
269,,Spot,3,Image 1,138,1000017505,16840494,
249,,Spot,3,Image 1,139,1000017505,16840495,
231,,Spot,3,Image 1,140,1000017505,16840496,
246,,Spot,3,Image 1,141,1000017505,16840497,
241,,Spot,3,Image 1,142,1000017505,16840498,
234,,Spot,3,Image 1,143,1000017505,16840499,
247,,Spot,3,Image 1,144,1000017505,16840500,
240,,Spot,3,Image 1,145,1000017505,16840501,
247,,Spot,3,Image 1,146,1000017505,16840502,
245,,Spot,3,Image 1,147,1000017505,16840503,
257,,Spot,3,Image 1,148,1000017505,16840504,
260,,Spot,3,Image 1,149,1000017505,16840505,
236,,Spot,3,Image 1,150,1000017505,16840506,
244,,Spot,3,Image 1,151,1000017505,16840507,
252,,Spot,3,Image 1,152,1000017505,16840508,
239,,Spot,3,Image 1,153,1000017505,16840509,
270,,Spot,3,Image 1,154,1000017505,16840510,
248,,Spot,3,Image 1,155,1000017505,16840511,
264,,Spot,3,Image 1,156,1000017505,16840512,
226,,Spot,3,Image 1,157,1000017505,16840513,
229,,Spot,3,Image 1,158,1000017505,16840514,
255,,Spot,3,Image 1,159,1000017505,16840515,
242,,Spot,3,Image 1,160,1000017505,16840516,
235,,Spot,3,Image 1,161,1000017505,16840517,
239,,Spot,3,Image 1,162,1000017505,16840518,
235,,Spot,3,Image 1,163,1000017505,16840519,
246,,Spot,3,Image 1,164,1000017505,16840520,
246,,Spot,3,Image 1,165,1000017505,16840521,
244,,Spot,3,Image 1,166,1000017505,16840522,
260,,Spot,3,Image 1,167,1000017505,16840523,
227,,Spot,3,Image 1,168,1000017505,16840524,
247,,Spot,3,Image 1,169,1000017505,16840525,
262,,Spot,3,Image 1,170,1000017505,16840526,
261,,Spot,3,Image 1,171,1000017505,16840527,
231,,Spot,3,Image 1,172,1000017505,16840528,
261,,Spot,3,Image 1,173,1000017505,16840529,
235,,Spot,3,Image 1,174,1000017505,16840530,
251,,Spot,3,Image 1,175,1000017505,16840531,
225,,Spot,3,Image 1,176,1000017505,16840532,
241,,Spot,3,Image 1,177,1000017505,16840533,
253,,Spot,3,Image 1,178,1000017505,16840534,
241,,Spot,3,Image 1,179,1000017505,16840535,
246,,Spot,3,Image 1,180,1000017505,16840536,
238,,Spot,3,Image 1,181,1000017505,16840537,
253,,Spot,3,Image 1,182,1000017505,16840538,
231,,Spot,3,Image 1,183,1000017505,16840539,
237,,Spot,3,Image 1,184,1000017505,16840540,
239,,Spot,3,Image 1,185,1000017505,16840541,
260,,Spot,3,Image 1,186,1000017505,16840542,
228,,Spot,3,Image 1,187,1000017505,16840543,
239,,Spot,3,Image 1,188,1000017505,16840544,
237,,Spot,3,Image 1,189,1000017505,16840545,
252,,Spot,3,Image 1,190,1000017505,16840546,
244,,Spot,3,Image 1,191,1000017505,16840547,
256,,Spot,3,Image 1,192,1000017505,16840548,
244,,Spot,3,Image 1,193,1000017505,16840549,
268,,Spot,3,Image 1,194,1000017505,16840550,
260,,Spot,3,Image 1,195,1000017505,16840551,
248,,Spot,3,Image 1,196,1000017505,16840552,
266,,Spot,3,Image 1,197,1000017505,16840553,
268,,Spot,3,Image 1,198,1000017505,16840554,
259,,Spot,3,Image 1,199,1000017505,16840555,
249,,Spot,3,Image 1,200,1000017505,16840556,
263,,Spot,3,Image 1,201,1000017505,16840557,
251,,Spot,3,Image 1,202,1000017505,16840558,
232,,Spot,3,Image 1,203,1000017505,16840559,
268,,Spot,3,Image 1,204,1000017505,16840560,
273,,Spot,3,Image 1,205,1000017505,16840561,
229,,Spot,3,Image 1,206,1000017505,16840562,
250,,Spot,3,Image 1,207,1000017505,16840563,
269,,Spot,3,Image 1,208,1000017505,16840564,
262,,Spot,3,Image 1,209,1000017505,16840565,
239,,Spot,3,Image 1,210,1000017505,16840566,
250,,Spot,3,Image 1,211,1000017505,16840567,
247,,Spot,3,Image 1,212,1000017505,16840568,
247,,Spot,3,Image 1,213,1000017505,16840569,
241,,Spot,3,Image 1,214,1000017505,16840570,
240,,Spot,3,Image 1,215,1000017505,16840571,
271,,Spot,3,Image 1,216,1000017505,16840572,
245,,Spot,3,Image 1,217,1000017505,16840573,
250,,Spot,3,Image 1,218,1000017505,16840574,
239,,Spot,3,Image 1,219,1000017505,16840575,
249,,Spot,3,Image 1,220,1000017505,16840576,
256,,Spot,3,Image 1,221,1000017505,16840577,
262,,Spot,3,Image 1,222,1000017505,16840578,
246,,Spot,3,Image 1,223,1000017505,16840579,
254,,Spot,3,Image 1,224,1000017505,16840580,
246,,Spot,3,Image 1,225,1000017505,16840581,
228,,Spot,3,Image 1,226,1000017505,16840582,
260,,Spot,3,Image 1,227,1000017505,16840583,
269,,Spot,3,Image 1,228,1000017505,16840584,
271,,Spot,3,Image 1,229,1000017505,16840585,
246,,Spot,3,Image 1,230,1000017505,16840586,
258,,Spot,3,Image 1,231,1000017505,16840587,
283,,Spot,3,Image 1,232,1000017505,16840588,
240,,Spot,3,Image 1,233,1000017505,16840589,
244,,Spot,3,Image 1,234,1000017505,16840590,
242,,Spot,3,Image 1,235,1000017505,16840591,
256,,Spot,3,Image 1,236,1000017505,16840592,
253,,Spot,3,Image 1,237,1000017505,16840593,
247,,Spot,3,Image 1,238,1000017505,16840594,
261,,Spot,3,Image 1,239,1000017505,16840595,
251,,Spot,3,Image 1,240,1000017505,16840596,
245,,Spot,3,Image 1,241,1000017505,16840597,
271,,Spot,3,Image 1,242,1000017505,16840598,
254,,Spot,3,Image 1,243,1000017505,16840599,
233,,Spot,3,Image 1,244,1000017505,16840600,
256,,Spot,3,Image 1,245,1000017505,16840601,
237,,Spot,3,Image 1,246,1000017505,16840602,
242,,Spot,3,Image 1,247,1000017505,16840603,
239,,Spot,3,Image 1,248,1000017505,16840604,
228,,Spot,3,Image 1,249,1000017505,16840605,
221,,Spot,3,Image 1,250,1000017505,16840606,
235,,Spot,3,Image 1,251,1000017505,16840607,
268,,Spot,3,Image 1,252,1000017505,16840608,
239,,Spot,3,Image 1,253,1000017505,16840609,
262,,Spot,3,Image 1,254,1000017505,16840610,
269,,Spot,3,Image 1,255,1000017505,16840611,
234,,Spot,3,Image 1,256,1000017505,16840612,
261,,Spot,3,Image 1,257,1000017505,16840613,
242,,Spot,3,Image 1,258,1000017505,16840614,
222,,Spot,3,Image 1,259,1000017505,16840615,
243,,Spot,3,Image 1,260,1000017505,16840616,
233,,Spot,3,Image 1,261,1000017505,16840617,
238,,Spot,3,Image 1,262,1000017505,16840618,
250,,Spot,3,Image 1,263,1000017505,16840619,
240,,Spot,3,Image 1,264,1000017505,16840620,
243,,Spot,3,Image 1,265,1000017505,16840621,
303,,Spot,3,Image 1,266,1000017505,16840622,
272,,Spot,3,Image 1,267,1000017505,16840623,
249,,Spot,3,Image 1,268,1000017505,16840624,
261,,Spot,3,Image 1,269,1000017505,16840625,
269,,Spot,3,Image 1,270,1000017505,16840626,
270,,Spot,3,Image 1,271,1000017505,16840627,
308,,Spot,3,Image 1,272,1000017505,16840628,
260,,Spot,3,Image 1,273,1000017505,16840629,
249,,Spot,3,Image 1,274,1000017505,16840630,
249,,Spot,3,Image 1,275,1000017505,16840631,
242,,Spot,3,Image 1,276,1000017505,16840632,
264,,Spot,3,Image 1,277,1000017505,16840633,
253,,Spot,3,Image 1,278,1000017505,16840634,
260,,Spot,3,Image 1,279,1000017505,16840635,
237,,Spot,3,Image 1,280,1000017505,16840636,
227,,Spot,3,Image 1,281,1000017505,16840637,
254,,Spot,3,Image 1,282,1000017505,16840638,
226,,Spot,3,Image 1,283,1000017505,16840639,
239,,Spot,3,Image 1,284,1000017505,16840640,
227,,Spot,3,Image 1,285,1000017505,16840641,
211,,Spot,3,Image 1,286,1000017505,16840642,
229,,Spot,3,Image 1,287,1000017505,16840643,
227,,Spot,3,Image 1,288,1000017505,16840644,
233,,Spot,3,Image 1,289,1000017505,16840645,
278,,Spot,3,Image 1,290,1000017505,16840646,
235,,Spot,3,Image 1,291,1000017505,16840647,
237,,Spot,3,Image 1,292,1000017505,16840648,
237,,Spot,3,Image 1,293,1000017505,16840649,
240,,Spot,3,Image 1,294,1000017505,16840650,
221,,Spot,3,Image 1,295,1000017505,16840651,
248,,Spot,3,Image 1,296,1000017505,16840652,
267,,Spot,3,Image 1,297,1000017505,16840653,
271,,Spot,3,Image 1,298,1000017505,16840654,
273,,Spot,3,Image 1,299,1000017505,16840655,
253,,Spot,3,Image 1,300,1000017505,16840656,
250,,Spot,3,Image 1,301,1000017505,16840657,
226,,Spot,3,Image 1,302,1000017505,16840658,
230,,Spot,3,Image 1,303,1000017505,16840659,
219,,Spot,3,Image 1,304,1000017505,16840660,
231,,Spot,3,Image 1,305,1000017505,16840661,
233,,Spot,3,Image 1,306,1000017505,16840662,
251,,Spot,3,Image 1,307,1000017505,16840663,
241,,Spot,3,Image 1,308,1000017505,16840664,
236,,Spot,3,Image 1,309,1000017505,16840665,
242,,Spot,3,Image 1,310,1000017505,16840666,
235,,Spot,3,Image 1,311,1000017505,16840667,
243,,Spot,3,Image 1,312,1000017505,16840668,
258,,Spot,3,Image 1,313,1000017505,16840669,
245,,Spot,3,Image 1,314,1000017505,16840670,
240,,Spot,3,Image 1,315,1000017505,16840671,
254,,Spot,3,Image 1,316,1000017505,16840672,
244,,Spot,3,Image 1,317,1000017505,16840673,
254,,Spot,3,Image 1,318,1000017505,16840674,
244,,Spot,3,Image 1,319,1000017505,16840675,
240,,Spot,3,Image 1,320,1000017505,16840676,
236,,Spot,3,Image 1,321,1000017505,16840677,
299,,Spot,3,Image 1,322,1000017505,16840678,
261,,Spot,3,Image 1,323,1000017505,16840679,
264,,Spot,3,Image 1,324,1000017505,16840680,
247,,Spot,3,Image 1,325,1000017505,16840681,
269,,Spot,3,Image 1,326,1000017505,16840682,
251,,Spot,3,Image 1,327,1000017505,16840683,
258,,Spot,3,Image 1,328,1000017505,16840684,
246,,Spot,3,Image 1,329,1000017505,16840685,
248,,Spot,3,Image 1,330,1000017505,16840686,
268,,Spot,3,Image 1,331,1000017505,16840687,
252,,Spot,3,Image 1,332,1000017505,16840688,
227,,Spot,3,Image 1,333,1000017505,16840689,
240,,Spot,3,Image 1,334,1000017505,16840690,
253,,Spot,3,Image 1,335,1000017505,16840691,
240,,Spot,3,Image 1,336,1000017505,16840692,
233,,Spot,3,Image 1,337,1000017505,16840693,
228,,Spot,3,Image 1,338,1000017505,16840694,
241,,Spot,3,Image 1,339,1000017505,16840695,
243,,Spot,3,Image 1,340,1000017505,16840696,
262,,Spot,3,Image 1,341,1000017505,16840697,
244,,Spot,3,Image 1,342,1000017505,16840698,
250,,Spot,3,Image 1,343,1000017505,16840699,
220,,Spot,3,Image 1,344,1000017505,16840700,
230,,Spot,3,Image 1,345,1000017505,16840701,
220,,Spot,3,Image 1,346,1000017505,16840702,
230,,Spot,3,Image 1,347,1000017505,16840703,
240,,Spot,3,Image 1,348,1000017505,16840704,
236,,Spot,3,Image 1,349,1000017505,16840705,
246,,Spot,3,Image 1,350,1000017505,16840706,
248,,Spot,3,Image 1,351,1000017505,16840707,
242,,Spot,3,Image 1,352,1000017505,16840708,
213,,Spot,3,Image 1,353,1000017505,16840709,
216,,Spot,3,Image 1,354,1000017505,16840710,
225,,Spot,3,Image 1,355,1000017505,16840711,
224,,Spot,3,Image 1,356,1000017505,16840712,
232,,Spot,3,Image 1,357,1000017505,16840713,
225,,Spot,3,Image 1,358,1000017505,16840714,
226,,Spot,3,Image 1,359,1000017505,16840715,
225,,Spot,3,Image 1,360,1000017505,16840716,
239,,Spot,3,Image 1,361,1000017505,16840717,
229,,Spot,3,Image 1,362,1000017505,16840718,
215,,Spot,3,Image 1,363,1000017505,16840719,
209,,Spot,3,Image 1,364,1000017505,16840720,
240,,Spot,3,Image 1,365,1000017505,16840721,
243,,Spot,3,Image 1,366,1000017505,16840722,
249,,Spot,3,Image 1,367,1000017505,16840723,
252,,Spot,3,Image 1,368,1000017505,16840724,
237,,Spot,3,Image 1,369,1000017505,16840725,
244,,Spot,3,Image 1,370,1000017505,16840726,
242,,Spot,3,Image 1,371,1000017505,16840727,
233,,Spot,3,Image 1,372,1000017505,16840728,
227,,Spot,3,Image 1,373,1000017505,16840729,
232,,Spot,3,Image 1,374,1000017505,16840730,
223,,Spot,3,Image 1,375,1000017505,16840731,
249,,Spot,3,Image 1,376,1000017505,16840732,
233,,Spot,3,Image 1,377,1000017505,16840733,
232,,Spot,3,Image 1,378,1000017505,16840734,
243,,Spot,3,Image 1,379,1000017505,16840735,
248,,Spot,3,Image 1,380,1000017505,16840736,
230,,Spot,3,Image 1,381,1000017505,16840737,
236,,Spot,3,Image 1,382,1000017505,16840738,
213,,Spot,3,Image 1,383,1000017505,16840739,
243,,Spot,3,Image 1,384,1000017505,16840740,
261,,Spot,3,Image 1,385,1000017505,16840741,
233,,Spot,3,Image 1,386,1000017505,16840742,
223,,Spot,3,Image 1,387,1000017505,16840743,
233,,Spot,3,Image 1,388,1000017505,16840744,
239,,Spot,3,Image 1,389,1000017505,16840745,
229,,Spot,3,Image 1,390,1000017505,16840746,
261,,Spot,3,Image 1,391,1000017505,16840747,
225,,Spot,3,Image 1,392,1000017505,16840748,
224,,Spot,3,Image 1,393,1000017505,16840749,
245,,Spot,3,Image 1,394,1000017505,16840750,
241,,Spot,3,Image 1,395,1000017505,16840751,
235,,Spot,3,Image 1,396,1000017505,16840752,
240,,Spot,3,Image 1,397,1000017505,16840753,
236,,Spot,3,Image 1,398,1000017505,16840754,
220,,Spot,3,Image 1,399,1000017505,16840755,
226,,Spot,3,Image 1,400,1000017505,16840756,
233,,Spot,3,Image 1,401,1000017505,16840757,
212,,Spot,3,Image 1,402,1000017505,16840758,
