
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
3.14159,µm^2,Spot,110,1000017505,16840466,
3.14159,µm^2,Spot,111,1000017505,16840467,
3.14159,µm^2,Spot,112,1000017505,16840468,
3.14159,µm^2,Spot,113,1000017505,16840469,
3.14159,µm^2,Spot,114,1000017505,16840470,
3.14159,µm^2,Spot,115,1000017505,16840471,
3.14159,µm^2,Spot,116,1000017505,16840472,
3.14159,µm^2,Spot,117,1000017505,16840473,
3.14159,µm^2,Spot,118,1000017505,16840474,
3.14159,µm^2,Spot,119,1000017505,16840475,
3.14159,µm^2,Spot,120,1000017505,16840476,
3.14159,µm^2,Spot,121,1000017505,16840477,
3.14159,µm^2,Spot,122,1000017505,16840478,
3.14159,µm^2,Spot,123,1000017505,16840479,
3.14159,µm^2,Spot,124,1000017505,16840480,
3.14159,µm^2,Spot,125,1000017505,16840481,
3.14159,µm^2,Spot,126,1000017505,16840482,
3.14159,µm^2,Spot,127,1000017505,16840483,
3.14159,µm^2,Spot,128,1000017505,16840484,
3.14159,µm^2,Spot,129,1000017505,16840485,
3.14159,µm^2,Spot,130,1000017505,16840486,
3.14159,µm^2,Spot,131,1000017505,16840487,
3.14159,µm^2,Spot,132,1000017505,16840488,
3.14159,µm^2,Spot,133,1000017505,16840489,
3.14159,µm^2,Spot,134,1000017505,16840490,
3.14159,µm^2,Spot,135,1000017505,16840491,
3.14159,µm^2,Spot,136,1000017505,16840492,
3.14159,µm^2,Spot,137,1000017505,16840493,
3.14159,µm^2,Spot,138,1000017505,16840494,
3.14159,µm^2,Spot,139,1000017505,16840495,
3.14159,µm^2,Spot,140,1000017505,16840496,
3.14159,µm^2,Spot,141,1000017505,16840497,
3.14159,µm^2,Spot,142,1000017505,16840498,
3.14159,µm^2,Spot,143,1000017505,16840499,
3.14159,µm^2,Spot,144,1000017505,16840500,
3.14159,µm^2,Spot,145,1000017505,16840501,
3.14159,µm^2,Spot,146,1000017505,16840502,
3.14159,µm^2,Spot,147,1000017505,16840503,
3.14159,µm^2,Spot,148,1000017505,16840504,
3.14159,µm^2,Spot,149,1000017505,16840505,
3.14159,µm^2,Spot,150,1000017505,16840506,
3.14159,µm^2,Spot,151,1000017505,16840507,
3.14159,µm^2,Spot,152,1000017505,16840508,
3.14159,µm^2,Spot,153,1000017505,16840509,
3.14159,µm^2,Spot,154,1000017505,16840510,
3.14159,µm^2,Spot,155,1000017505,16840511,
3.14159,µm^2,Spot,156,1000017505,16840512,
3.14159,µm^2,Spot,157,1000017505,16840513,
3.14159,µm^2,Spot,158,1000017505,16840514,
3.14159,µm^2,Spot,159,1000017505,16840515,
3.14159,µm^2,Spot,160,1000017505,16840516,
3.14159,µm^2,Spot,161,1000017505,16840517,
3.14159,µm^2,Spot,162,1000017505,16840518,
3.14159,µm^2,Spot,163,1000017505,16840519,
3.14159,µm^2,Spot,164,1000017505,16840520,
3.14159,µm^2,Spot,165,1000017505,16840521,
3.14159,µm^2,Spot,166,1000017505,16840522,
3.14159,µm^2,Spot,167,1000017505,16840523,
3.14159,µm^2,Spot,168,1000017505,16840524,
3.14159,µm^2,Spot,169,1000017505,16840525,
3.14159,µm^2,Spot,170,1000017505,16840526,
3.14159,µm^2,Spot,171,1000017505,16840527,
3.14159,µm^2,Spot,172,1000017505,16840528,
3.14159,µm^2,Spot,173,1000017505,16840529,
3.14159,µm^2,Spot,174,1000017505,16840530,
3.14159,µm^2,Spot,175,1000017505,16840531,
3.14159,µm^2,Spot,176,1000017505,16840532,
3.14159,µm^2,Spot,177,1000017505,16840533,
3.14159,µm^2,Spot,178,1000017505,16840534,
3.14159,µm^2,Spot,179,1000017505,16840535,
3.14159,µm^2,Spot,180,1000017505,16840536,
3.14159,µm^2,Spot,181,1000017505,16840537,
3.14159,µm^2,Spot,182,1000017505,16840538,
3.14159,µm^2,Spot,183,1000017505,16840539,
3.14159,µm^2,Spot,184,1000017505,16840540,
3.14159,µm^2,Spot,185,1000017505,16840541,
3.14159,µm^2,Spot,186,1000017505,16840542,
3.14159,µm^2,Spot,187,1000017505,16840543,
3.14159,µm^2,Spot,188,1000017505,16840544,
3.14159,µm^2,Spot,189,1000017505,16840545,
3.14159,µm^2,Spot,190,1000017505,16840546,
3.14159,µm^2,Spot,191,1000017505,16840547,
3.14159,µm^2,Spot,192,1000017505,16840548,
3.14159,µm^2,Spot,193,1000017505,16840549,
3.14159,µm^2,Spot,194,1000017505,16840550,
3.14159,µm^2,Spot,195,1000017505,16840551,
3.14159,µm^2,Spot,196,1000017505,16840552,
3.14159,µm^2,Spot,197,1000017505,16840553,
3.14159,µm^2,Spot,198,1000017505,16840554,
3.14159,µm^2,Spot,199,1000017505,16840555,
3.14159,µm^2,Spot,200,1000017505,16840556,
3.14159,µm^2,Spot,201,1000017505,16840557,
3.14159,µm^2,Spot,202,1000017505,16840558,
3.14159,µm^2,Spot,203,1000017505,16840559,
3.14159,µm^2,Spot,204,1000017505,16840560,
3.14159,µm^2,Spot,205,1000017505,16840561,
3.14159,µm^2,Spot,206,1000017505,16840562,
3.14159,µm^2,Spot,207,1000017505,16840563,
3.14159,µm^2,Spot,208,1000017505,16840564,
3.14159,µm^2,Spot,209,1000017505,16840565,
3.14159,µm^2,Spot,210,1000017505,16840566,
3.14159,µm^2,Spot,211,1000017505,16840567,
3.14159,µm^2,Spot,212,1000017505,16840568,
3.14159,µm^2,Spot,213,1000017505,16840569,
3.14159,µm^2,Spot,214,1000017505,16840570,
3.14159,µm^2,Spot,215,1000017505,16840571,
3.14159,µm^2,Spot,216,1000017505,16840572,
3.14159,µm^2,Spot,217,1000017505,16840573,
3.14159,µm^2,Spot,218,1000017505,16840574,
3.14159,µm^2,Spot,219,1000017505,16840575,
3.14159,µm^2,Spot,220,1000017505,16840576,
3.14159,µm^2,Spot,221,1000017505,16840577,
3.14159,µm^2,Spot,222,1000017505,16840578,
3.14159,µm^2,Spot,223,1000017505,16840579,
3.14159,µm^2,Spot,224,1000017505,16840580,
3.14159,µm^2,Spot,225,1000017505,16840581,
3.14159,µm^2,Spot,226,1000017505,16840582,
3.14159,µm^2,Spot,227,1000017505,16840583,
3.14159,µm^2,Spot,228,1000017505,16840584,
3.14159,µm^2,Spot,229,1000017505,16840585,
3.14159,µm^2,Spot,230,1000017505,16840586,
3.14159,µm^2,Spot,231,1000017505,16840587,
3.14159,µm^2,Spot,232,1000017505,16840588,
3.14159,µm^2,Spot,233,1000017505,16840589,
3.14159,µm^2,Spot,234,1000017505,16840590,
3.14159,µm^2,Spot,235,1000017505,16840591,
3.14159,µm^2,Spot,236,1000017505,16840592,
3.14159,µm^2,Spot,237,1000017505,16840593,
3.14159,µm^2,Spot,238,1000017505,16840594,
3.14159,µm^2,Spot,239,1000017505,16840595,
3.14159,µm^2,Spot,240,1000017505,16840596,
3.14159,µm^2,Spot,241,1000017505,16840597,
3.14159,µm^2,Spot,242,1000017505,16840598,
3.14159,µm^2,Spot,243,1000017505,16840599,
3.14159,µm^2,Spot,244,1000017505,16840600,
3.14159,µm^2,Spot,245,1000017505,16840601,
3.14159,µm^2,Spot,246,1000017505,16840602,
3.14159,µm^2,Spot,247,1000017505,16840603,
3.14159,µm^2,Spot,248,1000017505,16840604,
3.14159,µm^2,Spot,249,1000017505,16840605,
3.14159,µm^2,Spot,250,1000017505,16840606,
3.14159,µm^2,Spot,251,1000017505,16840607,
3.14159,µm^2,Spot,252,1000017505,16840608,
3.14159,µm^2,Spot,253,1000017505,16840609,
3.14159,µm^2,Spot,254,1000017505,16840610,
3.14159,µm^2,Spot,255,1000017505,16840611,
3.14159,µm^2,Spot,256,1000017505,16840612,
3.14159,µm^2,Spot,257,1000017505,16840613,
3.14159,µm^2,Spot,258,1000017505,16840614,
3.14159,µm^2,Spot,259,1000017505,16840615,
3.14159,µm^2,Spot,260,1000017505,16840616,
3.14159,µm^2,Spot,261,1000017505,16840617,
3.14159,µm^2,Spot,262,1000017505,16840618,
3.14159,µm^2,Spot,263,1000017505,16840619,
3.14159,µm^2,Spot,264,1000017505,16840620,
3.14159,µm^2,Spot,265,1000017505,16840621,
3.14159,µm^2,Spot,266,1000017505,16840622,
3.14159,µm^2,Spot,267,1000017505,16840623,
3.14159,µm^2,Spot,268,1000017505,16840624,
3.14159,µm^2,Spot,269,1000017505,16840625,
3.14159,µm^2,Spot,270,1000017505,16840626,
3.14159,µm^2,Spot,271,1000017505,16840627,
3.14159,µm^2,Spot,272,1000017505,16840628,
3.14159,µm^2,Spot,273,1000017505,16840629,
3.14159,µm^2,Spot,274,1000017505,16840630,
3.14159,µm^2,Spot,275,1000017505,16840631,
3.14159,µm^2,Spot,276,1000017505,16840632,
3.14159,µm^2,Spot,277,1000017505,16840633,
3.14159,µm^2,Spot,278,1000017505,16840634,
3.14159,µm^2,Spot,279,1000017505,16840635,
3.14159,µm^2,Spot,280,1000017505,16840636,
3.14159,µm^2,Spot,281,1000017505,16840637,
3.14159,µm^2,Spot,282,1000017505,16840638,
3.14159,µm^2,Spot,283,1000017505,16840639,
3.14159,µm^2,Spot,284,1000017505,16840640,
3.14159,µm^2,Spot,285,1000017505,16840641,
3.14159,µm^2,Spot,286,1000017505,16840642,
3.14159,µm^2,Spot,287,1000017505,16840643,
3.14159,µm^2,Spot,288,1000017505,16840644,
3.14159,µm^2,Spot,289,1000017505,16840645,
3.14159,µm^2,Spot,290,1000017505,16840646,
3.14159,µm^2,Spot,291,1000017505,16840647,
3.14159,µm^2,Spot,292,1000017505,16840648,
3.14159,µm^2,Spot,293,1000017505,16840649,
3.14159,µm^2,Spot,294,1000017505,16840650,
3.14159,µm^2,Spot,295,1000017505,16840651,
3.14159,µm^2,Spot,296,1000017505,16840652,
3.14159,µm^2,Spot,297,1000017505,16840653,
3.14159,µm^2,Spot,298,1000017505,16840654,
3.14159,µm^2,Spot,299,1000017505,16840655,
3.14159,µm^2,Spot,300,1000017505,16840656,
3.14159,µm^2,Spot,301,1000017505,16840657,
3.14159,µm^2,Spot,302,1000017505,16840658,
3.14159,µm^2,Spot,303,1000017505,16840659,
3.14159,µm^2,Spot,304,1000017505,16840660,
3.14159,µm^2,Spot,305,1000017505,16840661,
3.14159,µm^2,Spot,306,1000017505,16840662,
3.14159,µm^2,Spot,307,1000017505,16840663,
3.14159,µm^2,Spot,308,1000017505,16840664,
3.14159,µm^2,Spot,309,1000017505,16840665,
3.14159,µm^2,Spot,310,1000017505,16840666,
3.14159,µm^2,Spot,311,1000017505,16840667,
3.14159,µm^2,Spot,312,1000017505,16840668,
3.14159,µm^2,Spot,313,1000017505,16840669,
3.14159,µm^2,Spot,314,1000017505,16840670,
3.14159,µm^2,Spot,315,1000017505,16840671,
3.14159,µm^2,Spot,316,1000017505,16840672,
3.14159,µm^2,Spot,317,1000017505,16840673,
3.14159,µm^2,Spot,318,1000017505,16840674,
3.14159,µm^2,Spot,319,1000017505,16840675,
3.14159,µm^2,Spot,320,1000017505,16840676,
3.14159,µm^2,Spot,321,1000017505,16840677,
3.14159,µm^2,Spot,322,1000017505,16840678,
3.14159,µm^2,Spot,323,1000017505,16840679,
3.14159,µm^2,Spot,324,1000017505,16840680,
3.14159,µm^2,Spot,325,1000017505,16840681,
3.14159,µm^2,Spot,326,1000017505,16840682,
3.14159,µm^2,Spot,327,1000017505,16840683,
3.14159,µm^2,Spot,328,1000017505,16840684,
3.14159,µm^2,Spot,329,1000017505,16840685,
3.14159,µm^2,Spot,330,1000017505,16840686,
3.14159,µm^2,Spot,331,1000017505,16840687,
3.14159,µm^2,Spot,332,1000017505,16840688,
3.14159,µm^2,Spot,333,1000017505,16840689,
3.14159,µm^2,Spot,334,1000017505,16840690,
3.14159,µm^2,Spot,335,1000017505,16840691,
3.14159,µm^2,Spot,336,1000017505,16840692,
3.14159,µm^2,Spot,337,1000017505,16840693,
3.14159,µm^2,Spot,338,1000017505,16840694,
3.14159,µm^2,Spot,339,1000017505,16840695,
3.14159,µm^2,Spot,340,1000017505,16840696,
3.14159,µm^2,Spot,341,1000017505,16840697,
3.14159,µm^2,Spot,342,1000017505,16840698,
3.14159,µm^2,Spot,343,1000017505,16840699,
3.14159,µm^2,Spot,344,1000017505,16840700,
3.14159,µm^2,Spot,345,1000017505,16840701,
3.14159,µm^2,Spot,346,1000017505,16840702,
3.14159,µm^2,Spot,347,1000017505,16840703,
3.14159,µm^2,Spot,348,1000017505,16840704,
3.14159,µm^2,Spot,349,1000017505,16840705,
3.14159,µm^2,Spot,350,1000017505,16840706,
3.14159,µm^2,Spot,351,1000017505,16840707,
3.14159,µm^2,Spot,352,1000017505,16840708,
3.14159,µm^2,Spot,353,1000017505,16840709,
3.14159,µm^2,Spot,354,1000017505,16840710,
3.14159,µm^2,Spot,355,1000017505,16840711,
3.14159,µm^2,Spot,356,1000017505,16840712,
3.14159,µm^2,Spot,357,1000017505,16840713,
3.14159,µm^2,Spot,358,1000017505,16840714,
3.14159,µm^2,Spot,359,1000017505,16840715,
3.14159,µm^2,Spot,360,1000017505,16840716,
3.14159,µm^2,Spot,361,1000017505,16840717,
3.14159,µm^2,Spot,362,1000017505,16840718,
3.14159,µm^2,Spot,363,1000017505,16840719,
3.14159,µm^2,Spot,364,1000017505,16840720,
3.14159,µm^2,Spot,365,1000017505,16840721,
3.14159,µm^2,Spot,366,1000017505,16840722,
3.14159,µm^2,Spot,367,1000017505,16840723,
3.14159,µm^2,Spot,368,1000017505,16840724,
3.14159,µm^2,Spot,369,1000017505,16840725,
3.14159,µm^2,Spot,370,1000017505,16840726,
3.14159,µm^2,Spot,371,1000017505,16840727,
3.14159,µm^2,Spot,372,1000017505,16840728,
3.14159,µm^2,Spot,373,1000017505,16840729,
3.14159,µm^2,Spot,374,1000017505,16840730,
3.14159,µm^2,Spot,375,1000017505,16840731,
3.14159,µm^2,Spot,376,1000017505,16840732,
3.14159,µm^2,Spot,377,1000017505,16840733,
3.14159,µm^2,Spot,378,1000017505,16840734,
3.14159,µm^2,Spot,379,1000017505,16840735,
3.14159,µm^2,Spot,380,1000017505,16840736,
3.14159,µm^2,Spot,381,1000017505,16840737,
3.14159,µm^2,Spot,382,1000017505,16840738,
3.14159,µm^2,Spot,383,1000017505,16840739,
3.14159,µm^2,Spot,384,1000017505,16840740,
3.14159,µm^2,Spot,385,1000017505,16840741,
3.14159,µm^2,Spot,386,1000017505,16840742,
3.14159,µm^2,Spot,387,1000017505,16840743,
3.14159,µm^2,Spot,388,1000017505,16840744,
3.14159,µm^2,Spot,389,1000017505,16840745,
3.14159,µm^2,Spot,390,1000017505,16840746,
3.14159,µm^2,Spot,391,1000017505,16840747,
3.14159,µm^2,Spot,392,1000017505,16840748,
3.14159,µm^2,Spot,393,1000017505,16840749,
3.14159,µm^2,Spot,394,1000017505,16840750,
3.14159,µm^2,Spot,395,1000017505,16840751,
3.14159,µm^2,Spot,396,1000017505,16840752,
3.14159,µm^2,Spot,397,1000017505,16840753,
3.14159,µm^2,Spot,398,1000017505,16840754,
3.14159,µm^2,Spot,399,1000017505,16840755,
3.14159,µm^2,Spot,400,1000017505,16840756,
3.14159,µm^2,Spot,401,1000017505,16840757,
3.14159,µm^2,Spot,402,1000017505,16840758,
