
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
0.523599,µm^3,Spot,1,1000017505,17505,
0.523599,µm^3,Spot,2,1000017505,53972,
0.523599,µm^3,Spot,3,1000017505,91150,
0.523599,µm^3,Spot,4,1000017505,128784,
0.523599,µm^3,Spot,5,1000017505,166638,
0.523599,µm^3,Spot,6,1000017505,204743,
0.523599,µm^3,Spot,7,1000017505,243125,
0.523599,µm^3,Spot,8,1000017505,282220,
0.523599,µm^3,Spot,9,1000017505,321782,
0.523599,µm^3,Spot,10,1000017505,361583,
0.523599,µm^3,Spot,11,1000017505,401600,
0.523599,µm^3,Spot,12,1000017505,431816,
0.523599,µm^3,Spot,13,1000017505,472106,
0.523599,µm^3,Spot,14,1000017505,512129,
0.523599,µm^3,Spot,15,1000017505,552718,
0.523599,µm^3,Spot,16,1000017505,593063,
0.523599,µm^3,Spot,17,1000017505,633351,
0.523599,µm^3,Spot,18,1000017505,673910,
0.523599,µm^3,Spot,19,1000017505,714605,
0.523599,µm^3,Spot,20,1000017505,755519,
0.523599,µm^3,Spot,21,1000017505,796668,
0.523599,µm^3,Spot,22,1000017505,837624,
0.523599,µm^3,Spot,23,1000017505,878326,
0.523599,µm^3,Spot,24,1000017505,919109,
0.523599,µm^3,Spot,25,1000017505,960015,
0.523599,µm^3,Spot,26,1000017505,1001088,
0.523599,µm^3,Spot,27,1000017505,1042270,
0.523599,µm^3,Spot,28,1000017505,1083122,
0.523599,µm^3,Spot,29,1000017505,1124220,
0.523599,µm^3,Spot,30,1000017505,1165160,
0.523599,µm^3,Spot,31,1000017505,1206437,
0.523599,µm^3,Spot,32,1000017505,1247528,
0.523599,µm^3,Spot,33,1000017505,1289207,
0.523599,µm^3,Spot,34,1000017505,1331168,
0.523599,µm^3,Spot,35,1000017505,1372813,
0.523599,µm^3,Spot,36,1000017505,1414760,
0.523599,µm^3,Spot,37,1000017505,1456739,
0.523599,µm^3,Spot,38,1000017505,1499223,
0.523599,µm^3,Spot,39,1000017505,1541425,
0.523599,µm^3,Spot,40,1000017505,1583783,
0.523599,µm^3,Spot,41,1000017505,1626381,
0.523599,µm^3,Spot,42,1000017505,1668887,
0.523599,µm^3,Spot,43,1000017505,1711364,
0.523599,µm^3,Spot,44,1000017505,1754387,
0.523599,µm^3,Spot,45,1000017505,1797791,
0.523599,µm^3,Spot,46,1000017505,1841131,
0.523599,µm^3,Spot,47,1000017505,1884164,
0.523599,µm^3,Spot,49,1000017505,1971299,
0.523599,µm^3,Spot,50,1000017505,2006863,
0.523599,µm^3,Spot,51,1000017505,2050734,
0.523599,µm^3,Spot,52,1000017505,2102742,
0.523599,µm^3,Spot,53,1000017505,2146468,
0.523599,µm^3,Spot,54,1000017505,2190162,
0.523599,µm^3,Spot,55,1000017505,2233798,
0.523599,µm^3,Spot,56,1000017505,2277373,
0.523599,µm^3,Spot,57,1000017505,2320640,
0.523599,µm^3,Spot,58,1000017505,2364001,
0.523599,µm^3,Spot,59,1000017505,2407423,
0.523599,µm^3,Spot,60,1000017505,2450956,
0.523599,µm^3,Spot,61,1000017505,2494427,
0.523599,µm^3,Spot,62,1000017505,2537806,
0.523599,µm^3,Spot,63,1000017505,2580925,
0.523599,µm^3,Spot,64,1000017505,2624205,
0.523599,µm^3,Spot,65,1000017505,2667743,
0.523599,µm^3,Spot,66,1000017505,2711587,
0.523599,µm^3,Spot,67,1000017505,2755296,
0.523599,µm^3,Spot,68,1000017505,2798763,
0.523599,µm^3,Spot,69,1000017505,2842261,
0.523599,µm^3,Spot,70,1000017505,2885800,
0.523599,µm^3,Spot,71,1000017505,2929389,
0.523599,µm^3,Spot,72,1000017505,2973431,
0.523599,µm^3,Spot,73,1000017505,3016732,
0.523599,µm^3,Spot,74,1000017505,3060487,
0.523599,µm^3,Spot,75,1000017505,3104401,
0.523599,µm^3,Spot,76,1000017505,3148623,
0.523599,µm^3,Spot,77,1000017505,3192243,
0.523599,µm^3,Spot,78,1000017505,3235751,
0.523599,µm^3,Spot,79,1000017505,3279374,
0.523599,µm^3,Spot,80,1000017505,3325066,
0.523599,µm^3,Spot,81,1000017505,3368192,
0.523599,µm^3,Spot,82,1000017505,3412322,
0.523599,µm^3,Spot,83,1000017505,3455837,
0.523599,µm^3,Spot,84,1000017505,3499597,
0.523599,µm^3,Spot,85,1000017505,3543084,
0.523599,µm^3,Spot,86,1000017505,3586165,
0.523599,µm^3,Spot,87,1000017505,3629087,
0.523599,µm^3,Spot,88,1000017505,3672152,
0.523599,µm^3,Spot,89,1000017505,3715051,
0.523599,µm^3,Spot,90,1000017505,3757423,
