
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
168.594,78.5913,90.0027,°,Spot,Velocity Angle,76,1000000001,76,
150.391,73.3372,113.733,°,Spot,Velocity Angle,77,1000000001,77,
136.116,72.9995,128.948,°,Spot,Velocity Angle,78,1000000001,78,
142.431,93.9095,127.302,°,Spot,Velocity Angle,79,1000000001,79,
112.203,153.638,103.5,°,Spot,Velocity Angle,80,1000000001,80,
79.7573,140.442,127.707,°,Spot,Velocity Angle,81,1000000001,81,
73.8081,149.612,114.971,°,Spot,Velocity Angle,82,1000000001,82,
77.8865,167.889,90.0027,°,Spot,Velocity Angle,83,1000000001,83,
86.665,165.143,75.5364,°,Spot,Velocity Angle,84,1000000001,84,
77.4136,167.416,90.0027,°,Spot,Velocity Angle,85,1000000001,85,
59.593,114.242,139.333,°,Spot,Velocity Angle,86,1000000001,86,
34.7634,95.5975,55.8228,°,Spot,Velocity Angle,87,1000000001,87,
68.1544,129.557,47.5252,°,Spot,Velocity Angle,88,1000000001,88,
56.6134,146.616,90.0027,°,Spot,Velocity Angle,89,1000000001,89,
86.5152,115.621,154.116,°,Spot,Velocity Angle,90,1000000001,90,
66.5167,156.519,90.0027,°,Spot,Velocity Angle,91,1000000001,91,
76.9941,152.876,113.367,°,Spot,Velocity Angle,92,1000000001,92,
69.83,152.801,107.468,°,Spot,Velocity Angle,93,1000000001,93,
41.9927,104.879,51.8458,°,Spot,Velocity Angle,94,1000000001,94,
28.3826,98.9983,63.3292,°,Spot,Velocity Angle,95,1000000001,95,
68.4802,97.0531,157.246,°,Spot,Velocity Angle,96,1000000001,96,
142.115,89.2664,127.883,°,Spot,Velocity Angle,97,1000000001,97,
90.7597,82.9321,7.11132,°,Spot,Velocity Angle,98,1000000001,98,
35.6915,86.1467,54.585,°,Spot,Velocity Angle,99,1000000001,99,
22.3619,91.0885,67.67,°,Spot,Velocity Angle,100,1000000001,100,
56.1295,135.432,115.249,°,Spot,Velocity Angle,101,1000000001,101,
109.572,145.854,63.2265,°,Spot,Velocity Angle,102,1000000001,102,
65.314,96.4201,25.6189,°,Spot,Velocity Angle,103,1000000001,103,
22.2956,85.3265,68.2548,°,Spot,Velocity Angle,104,1000000001,104,
16.5036,89.2381,73.5178,°,Spot,Velocity Angle,105,1000000001,105,
37.2217,127.224,90.0027,°,Spot,Velocity Angle,106,1000000001,106,
15.5974,88.9562,74.4422,°,Spot,Velocity Angle,107,1000000001,107,
14.7383,84.9585,76.1912,°,Spot,Velocity Angle,108,1000000001,108,
61.1808,135.331,59.2202,°,Spot,Velocity Angle,109,1000000001,109,
37.4974,77.4112,55.3672,°,Spot,Velocity Angle,110,1000000001,110,
41.1063,54.2963,107.623,°,Spot,Velocity Angle,111,1000000001,111,
80.832,9.17069,90.0027,°,Spot,Velocity Angle,112,1000000001,112,
62.2757,52.8298,49.6932,°,Spot,Velocity Angle,113,1000000001,113,
17.3618,81.4728,74.996,°,Spot,Velocity Angle,114,1000000001,114,
22.4125,105.029,73.7693,°,Spot,Velocity Angle,115,1000000001,115,
50.5357,123.386,57.2147,°,Spot,Velocity Angle,116,1000000001,116,
45.5181,44.4846,90.0027,°,Spot,Velocity Angle,117,1000000001,117,
134.706,44.7038,90.0027,°,Spot,Velocity Angle,118,1000000001,118,
132.83,107.338,47.9218,°,Spot,Velocity Angle,119,1000000001,119,
110.586,40.4397,123.035,°,Spot,Velocity Angle,120,1000000001,120,
121.421,59.4128,133.245,°,Spot,Velocity Angle,121,1000000001,121,
138.801,125.723,72.2382,°,Spot,Velocity Angle,122,1000000001,122,
89.2477,159.465,69.4779,°,Spot,Velocity Angle,123,1000000001,123,
115.861,153.006,82.7651,°,Spot,Velocity Angle,124,1000000001,124,
139.243,130.765,90.0027,°,Spot,Velocity Angle,125,1000000001,125,
148.476,121.532,90.0027,°,Spot,Velocity Angle,126,1000000001,126,
162.883,91.3376,107.069,°,Spot,Velocity Angle,127,1000000001,127,
115.143,30.1507,105.545,°,Spot,Velocity Angle,128,1000000001,128,
94.8996,4.89691,90.0027,°,Spot,Velocity Angle,129,1000000001,129,
66.5936,65.297,144.79,°,Spot,Velocity Angle,130,1000000001,130,
79.3246,26.2958,113.731,°,Spot,Velocity Angle,131,1000000001,131,
79.3346,81.2098,13.8909,°,Spot,Velocity Angle,132,1000000001,132,
24.9943,93.7454,114.677,°,Spot,Velocity Angle,133,1000000001,133,
24.0323,89.7022,114.033,°,Spot,Velocity Angle,134,1000000001,134,
152.883,73.5743,69.0525,°,Spot,Velocity Angle,135,1000000001,135,
175.535,85.5319,90.0027,°,Spot,Velocity Angle,136,1000000001,136,
154.139,88.6123,115.826,°,Spot,Velocity Angle,137,1000000001,137,
128.7,38.697,90.0027,°,Spot,Velocity Angle,138,1000000001,138,
152.809,85.0488,116.67,°,Spot,Velocity Angle,139,1000000001,139,
102.777,71.4328,157.194,°,Spot,Velocity Angle,140,1000000001,140,
90.2738,26.4693,116.47,°,Spot,Velocity Angle,141,1000000001,141,
134.259,61.4844,122.273,°,Spot,Velocity Angle,142,1000000001,142,
168.269,78.2661,90.0027,°,Spot,Velocity Angle,143,1000000001,143,
141.427,89.2122,128.57,°,Spot,Velocity Angle,144,1000000001,144,
112.553,110.879,148.437,°,Spot,Velocity Angle,145,1000000001,145,
66.5741,156.577,90.0027,°,Spot,Velocity Angle,146,1000000001,146,
119.407,113.864,140.5,°,Spot,Velocity Angle,147,1000000001,147,
116.346,118.038,139.735,°,Spot,Velocity Angle,148,1000000001,148,
125.725,134.511,114.181,°,Spot,Velocity Angle,149,1000000001,149,
100.051,113.096,25.4221,°,Spot,Velocity Angle,150,1000000001,150,
13.0767,76.926,90.0027,°,Spot,Velocity Angle,151,1000000001,151,
95.3994,106.302,162.788,°,Spot,Velocity Angle,152,1000000001,152,
144.474,108.413,60.8029,°,Spot,Velocity Angle,153,1000000001,153,
143.584,123.789,77.9983,°,Spot,Velocity Angle,154,1000000001,154,
139.914,130.094,90.0027,°,Spot,Velocity Angle,155,1000000001,155,
146.113,122.982,83.0512,°,Spot,Velocity Angle,156,1000000001,156,
135.578,117.071,57.867,°,Spot,Velocity Angle,157,1000000001,157,
132.922,122.958,60.6416,°,Spot,Velocity Angle,158,1000000001,158,
133.969,124.145,63.2182,°,Spot,Velocity Angle,159,1000000001,160,
107.477,118.024,33.8878,°,Spot,Velocity Angle,160,1000000001,161,
120.496,136.636,62.4435,°,Spot,Velocity Angle,161,1000000001,162,
88.2788,140.105,50.1548,°,Spot,Velocity Angle,162,1000000001,163,
22.7164,83.5306,68.3269,°,Spot,Velocity Angle,163,1000000001,164,
23.4284,66.5743,90.0027,°,Spot,Velocity Angle,164,1000000001,165,
29.692,60.3106,90.0027,°,Spot,Velocity Angle,165,1000000001,166,
26.435,68.8493,74.8912,°,Spot,Velocity Angle,166,1000000001,167,
20.0804,72.8556,79.8685,°,Spot,Velocity Angle,167,1000000001,168,
7.83399,86.1648,83.1835,°,Spot,Velocity Angle,168,1000000001,169,
31.3451,96.5778,59.5098,°,Spot,Velocity Angle,169,1000000001,170,
1.61706,88.3857,90.0027,°,Spot,Velocity Angle,170,1000000001,171,
19.2084,109.211,90.0027,°,Spot,Velocity Angle,171,1000000001,172,
53.4886,73.5605,41.2168,°,Spot,Velocity Angle,172,1000000001,173,
73.4952,16.5074,90.0027,°,Spot,Velocity Angle,173,1000000001,174,
75.6422,17.6195,99.9953,°,Spot,Velocity Angle,174,1000000001,175,
73.8282,16.1745,90.0027,°,Spot,Velocity Angle,175,1000000001,176,
83.547,56.9879,33.8027,°,Spot,Velocity Angle,176,1000000001,177,
61.4252,86.2508,28.8685,°,Spot,Velocity Angle,177,1000000001,178,
63.287,74.3274,31.635,°,Spot,Velocity Angle,178,1000000001,179,
141.693,94.9003,127.885,°,Spot,Velocity Angle,179,1000000001,180,
113.784,74.7172,151.204,°,Spot,Velocity Angle,180,1000000001,181,
119.097,31.7817,101.679,°,Spot,Velocity Angle,181,1000000001,182,
114.46,26.4647,99.4934,°,Spot,Velocity Angle,182,1000000001,183,
137.304,53.7303,109.364,°,Spot,Velocity Angle,183,1000000001,184,
175.117,94.8909,90.0027,°,Spot,Velocity Angle,184,1000000001,185,
123.87,146.137,90.0027,°,Spot,Velocity Angle,185,1000000001,186,
46.5823,122.642,60.8901,°,Spot,Velocity Angle,186,1000000001,187,
46.3787,112.854,52.3453,°,Spot,Velocity Angle,187,1000000001,188,
66.2322,153.764,79.532,°,Spot,Velocity Angle,188,1000000001,189,
64.2936,144.316,67.043,°,Spot,Velocity Angle,189,1000000001,190,
84.3991,110.902,21.7067,°,Spot,Velocity Angle,190,1000000001,191,
91.4602,116.364,26.4076,°,Spot,Velocity Angle,191,1000000001,192,
103.183,144.407,122.386,°,Spot,Velocity Angle,192,1000000001,193,
119.506,82.6645,149.424,°,Spot,Velocity Angle,193,1000000001,194,
119.964,59.8614,134.917,°,Spot,Velocity Angle,194,1000000001,195,
99.5384,28.1366,116.204,°,Spot,Velocity Angle,195,1000000001,196,
116.79,26.7873,90.0027,°,Spot,Velocity Angle,196,1000000001,197,
92.7459,70.886,160.678,°,Spot,Velocity Angle,197,1000000001,198,
100.454,52.7461,140.809,°,Spot,Velocity Angle,198,1000000001,199,
150.525,81.3024,117.927,°,Spot,Velocity Angle,199,1000000001,200,
85.1076,175.11,90.0027,°,Spot,Velocity Angle,200,1000000001,201,
43.1129,116.426,58.7562,°,Spot,Velocity Angle,201,1000000001,202,
83.8128,108.747,19.8128,°,Spot,Velocity Angle,202,1000000001,203,
84.5864,126.713,37.2414,°,Spot,Velocity Angle,203,1000000001,204,
89.6563,137.766,47.7653,°,Spot,Velocity Angle,204,1000000001,205,
115.596,123.027,44.0612,°,Spot,Velocity Angle,205,1000000001,206,
120.72,119.916,45.5508,°,Spot,Velocity Angle,206,1000000001,207,
135.283,134.725,90.0027,°,Spot,Velocity Angle,207,1000000001,208,
100.137,10.1343,90.0027,°,Spot,Velocity Angle,208,1000000001,209,
56.1963,33.8064,90.0027,°,Spot,Velocity Angle,209,1000000001,210,
72.3974,127.596,42.9155,°,Spot,Velocity Angle,210,1000000001,211,
117.212,129.161,51.2267,°,Spot,Velocity Angle,211,1000000001,212,
120.194,116.049,41.8827,°,Spot,Velocity Angle,212,1000000001,213,
47.7066,57.6671,120.73,°,Spot,Velocity Angle,213,1000000001,214,
115.133,110.734,33.5639,°,Spot,Velocity Angle,214,1000000001,215,
110.307,103.207,24.5468,°,Spot,Velocity Angle,215,1000000001,216,
110.966,99.8578,23.3657,°,Spot,Velocity Angle,216,1000000001,217,
72.3205,73.0908,155.135,°,Spot,Velocity Angle,217,1000000001,218,
85.9959,69.3384,158.921,°,Spot,Velocity Angle,218,1000000001,219,
133.171,98.5178,44.4258,°,Spot,Velocity Angle,219,1000000001,220,
101.629,89.7669,11.6289,°,Spot,Velocity Angle,220,1000000001,221,
74.0475,70.3211,25.7682,°,Spot,Velocity Angle,221,1000000001,222,
100.196,89.1484,10.2299,°,Spot,Velocity Angle,222,1000000001,223,
102.934,88.676,13.0012,°,Spot,Velocity Angle,223,1000000001,224,
94.6959,30.6912,59.7503,°,Spot,Velocity Angle,224,1000000001,225,
81.6582,8.34446,90.0027,°,Spot,Velocity Angle,225,1000000001,226,
85.8643,4.13832,90.0027,°,Spot,Velocity Angle,226,1000000001,227,
177.206,87.2031,90.0027,°,Spot,Velocity Angle,227,1000000001,228,
88.0001,88.319,177.389,°,Spot,Velocity Angle,228,1000000001,229,
58.0854,85.0566,147.615,°,Spot,Velocity Angle,229,1000000001,230,
66.3414,82.9023,155.175,°,Spot,Velocity Angle,230,1000000001,231,
77.1465,77.2682,161.753,°,Spot,Velocity Angle,231,1000000001,232,
73.7754,82.4866,162.034,°,Spot,Velocity Angle,232,1000000001,233,
91.2735,83.1642,173.049,°,Spot,Velocity Angle,233,1000000001,234,
84.1895,78.8139,167.362,°,Spot,Velocity Angle,234,1000000001,235,
78.2022,75.4668,161.115,°,Spot,Velocity Angle,235,1000000001,236,
86.0699,101.189,168.131,°,Spot,Velocity Angle,236,1000000001,237,
72.467,109.936,152.941,°,Spot,Velocity Angle,237,1000000001,238,
81.0032,129.412,139.173,°,Spot,Velocity Angle,238,1000000001,239,
84.1232,113.873,155.333,°,Spot,Velocity Angle,239,1000000001,240,
59.6177,30.3849,90.0027,°,Spot,Velocity Angle,240,1000000001,241,
69.6676,67.7321,149.062,°,Spot,Velocity Angle,241,1000000001,242,
115.032,111.792,145.754,°,Spot,Velocity Angle,242,1000000001,243,
97.1243,61.0114,149.987,°,Spot,Velocity Angle,243,1000000001,244,
80.9339,102.011,164.875,°,Spot,Velocity Angle,244,1000000001,245,
86.901,176.904,90.0027,°,Spot,Velocity Angle,245,1000000001,246,
80.9529,151.735,116.538,°,Spot,Velocity Angle,246,1000000001,247,
59.5081,119.147,135.31,°,Spot,Velocity Angle,247,1000000001,248,
98.004,172.004,90.0027,°,Spot,Velocity Angle,248,1000000001,249,
152.963,114.835,79.9709,°,Spot,Velocity Angle,249,1000000001,250,
147.035,120.884,79.5806,°,Spot,Velocity Angle,250,1000000001,251,
113.8,130.094,49.4622,°,Spot,Velocity Angle,251,1000000001,252,
117.984,129.215,51.9311,°,Spot,Velocity Angle,252,1000000001,253,
105.352,95.1927,163.761,°,Spot,Velocity Angle,253,1000000001,254,
61.4279,65.0156,140.353,°,Spot,Velocity Angle,254,1000000001,255,
46.3185,57.1391,61.4434,°,Spot,Velocity Angle,255,1000000001,256,
52.9211,37.0815,90.0027,°,Spot,Velocity Angle,256,1000000001,257,
136.783,59.8876,117.785,°,Spot,Velocity Angle,257,1000000001,258,
104.079,112.658,27.1002,°,Spot,Velocity Angle,258,1000000001,259,
46.2926,113.354,52.8084,°,Spot,Velocity Angle,259,1000000001,260,
36.1792,70.9284,119.449,°,Spot,Velocity Angle,260,1000000001,261,
91.9032,29.6982,119.628,°,Spot,Velocity Angle,261,1000000001,262,
76.9365,18.1109,102.322,°,Spot,Velocity Angle,262,1000000001,263,
87.4024,19.0342,108.845,°,Spot,Velocity Angle,263,1000000001,264,
99.3457,22.2874,110.047,°,Spot,Velocity Angle,264,1000000001,265,
74.0806,15.922,90.0027,°,Spot,Velocity Angle,265,1000000001,266,
95.9167,5.91401,90.0027,°,Spot,Velocity Angle,266,1000000001,267,
66.5145,90.267,156.515,°,Spot,Velocity Angle,267,1000000001,268,
59.2198,55.0976,129.858,°,Spot,Velocity Angle,268,1000000001,269,
63.8507,47.6219,126.36,°,Spot,Velocity Angle,269,1000000001,270,
64.8842,25.1185,90.0027,°,Spot,Velocity Angle,270,1000000001,271,
71.1953,79.2295,21.8795,°,Spot,Velocity Angle,271,1000000001,272,
47.0434,42.9592,90.0027,°,Spot,Velocity Angle,272,1000000001,273,
66.6327,29.6101,107.136,°,Spot,Velocity Angle,273,1000000001,274,
108.046,18.0437,90.0027,°,Spot,Velocity Angle,274,1000000001,275,
109.066,44.4437,51.7326,°,Spot,Velocity Angle,275,1000000001,276,
80.5714,59.0722,32.6486,°,Spot,Velocity Angle,276,1000000001,277,
57.6786,147.681,90.0027,°,Spot,Velocity Angle,277,1000000001,278,
57.6397,114.715,42.7803,°,Spot,Velocity Angle,278,1000000001,279,
80.9255,46.9473,135.522,°,Spot,Velocity Angle,279,1000000001,280,
98.4779,79.1524,166.173,°,Spot,Velocity Angle,280,1000000001,281,
83.8881,119.44,30.1912,°,Spot,Velocity Angle,281,1000000001,282,
88.0598,129.887,39.9511,°,Spot,Velocity Angle,282,1000000001,283,
101.646,147.504,60.1367,°,Spot,Velocity Angle,283,1000000001,284,
121.721,124.705,129.206,°,Spot,Velocity Angle,284,1000000001,285,
87.6398,72.4568,162.291,°,Spot,Velocity Angle,285,1000000001,286,
97.5234,115.895,27.1215,°,Spot,Velocity Angle,286,1000000001,287,
102.344,49.1705,43.4635,°,Spot,Velocity Angle,287,1000000001,288,
110.584,20.5813,90.0027,°,Spot,Velocity Angle,288,1000000001,290,
88.9513,115.527,154.456,°,Spot,Velocity Angle,289,1000000001,291,
88.0388,155.419,114.5,°,Spot,Velocity Angle,290,1000000001,292,
48.848,122.744,58.4099,°,Spot,Velocity Angle,291,1000000001,293,
24.098,106.443,72.8878,°,Spot,Velocity Angle,292,1000000001,294,
132.288,89.293,137.711,°,Spot,Velocity Angle,293,1000000001,295,
167.189,102.819,90.0027,°,Spot,Velocity Angle,294,1000000001,296,
138.831,112.598,57.6858,°,Spot,Velocity Angle,295,1000000001,297,
128.37,141.638,90.0027,°,Spot,Velocity Angle,297,1000000001,400,
131.109,120.667,56.3123,°,Spot,Velocity Angle,298,1000000001,401,
73.8021,16.2006,90.0027,°,Spot,Velocity Angle,299,1000000001,402,
51.6169,50.0745,63.2572,°,Spot,Velocity Angle,300,1000000001,403,
74.976,62.1638,32.285,°,Spot,Velocity Angle,301,1000000001,404,
80.0363,43.2542,48.4719,°,Spot,Velocity Angle,302,1000000001,405,
71.196,18.8067,90.0027,°,Spot,Velocity Angle,303,1000000001,406,
63.1978,26.8048,90.0027,°,Spot,Velocity Angle,304,1000000001,407,
79.7418,80.0074,14.4011,°,Spot,Velocity Angle,305,1000000001,408,
54.3538,40.818,72.787,°,Spot,Velocity Angle,306,1000000001,409,
54.0715,46.8299,64.3386,°,Spot,Velocity Angle,307,1000000001,410,
106.252,163.756,90.0027,°,Spot,Velocity Angle,308,1000000001,411,
126.972,117.173,130.971,°,Spot,Velocity Angle,309,1000000001,412,
122.335,119.987,47.0532,°,Spot,Velocity Angle,310,1000000001,413,
91.9977,155.969,113.946,°,Spot,Velocity Angle,311,1000000001,414,
75.8152,92.3466,165.617,°,Spot,Velocity Angle,312,1000000001,415,
87.5439,162.748,107.073,°,Spot,Velocity Angle,313,1000000001,416,
101.189,119.943,32.376,°,Spot,Velocity Angle,314,1000000001,417,
107.49,162.518,90.0027,°,Spot,Velocity Angle,315,1000000001,418,
111.022,158.986,90.0027,°,Spot,Velocity Angle,316,1000000001,419,
127.082,142.926,90.0027,°,Spot,Velocity Angle,317,1000000001,420,
126.984,97.0963,142.118,°,Spot,Velocity Angle,318,1000000001,421,
47.2172,42.7855,90.0027,°,Spot,Velocity Angle,319,1000000001,422,
78.1342,11.8685,90.0027,°,Spot,Velocity Angle,320,1000000001,423,
102.075,30.8386,117.908,°,Spot,Velocity Angle,321,1000000001,424,
102.075,30.7302,117.793,°,Spot,Velocity Angle,322,1000000001,425,
123.399,67.4107,137.843,°,Spot,Velocity Angle,323,1000000001,426,
105.97,75.3558,158.064,°,Spot,Velocity Angle,324,1000000001,427,
145.746,124.262,90.0027,°,Spot,Velocity Angle,325,1000000001,428,
126.807,117.278,131.044,°,Spot,Velocity Angle,326,1000000001,429,
84.7692,82.4832,170.826,°,Spot,Velocity Angle,327,1000000001,430,
60.2508,41.0042,115.421,°,Spot,Velocity Angle,328,1000000001,431,
70.6167,66.0041,31.6661,°,Spot,Velocity Angle,329,1000000001,432,
67.8788,93.5195,22.4312,°,Spot,Velocity Angle,330,1000000001,433,
76.2493,43.4995,130.243,°,Spot,Velocity Angle,331,1000000001,434,
86.2326,54.9386,144.678,°,Spot,Velocity Angle,332,1000000001,435,
78.4647,116.654,150.59,°,Spot,Velocity Angle,333,1000000001,436,
177.832,92.1762,90.0027,°,Spot,Velocity Angle,334,1000000001,437,
148.392,58.3898,90.0027,°,Spot,Velocity Angle,335,1000000001,438,
82.6326,47.6528,136.71,°,Spot,Velocity Angle,336,1000000001,439,
82.3813,80.6416,167.89,°,Spot,Velocity Angle,337,1000000001,440,
91.7118,46.8289,43.2248,°,Spot,Velocity Angle,338,1000000001,441,
52.466,37.5367,90.0027,°,Spot,Velocity Angle,339,1000000001,442,
28.8247,61.1779,90.0027,°,Spot,Velocity Angle,340,1000000001,443,
46.502,63.558,55.07,°,Spot,Velocity Angle,341,1000000001,444,
68.4266,73.2414,152.144,°,Spot,Velocity Angle,342,1000000001,445,
112.869,96.2906,23.8115,°,Spot,Velocity Angle,343,1000000001,446,
89.2374,132.782,42.7892,°,Spot,Velocity Angle,344,1000000001,447,
112.601,141.177,60.3045,°,Spot,Velocity Angle,345,1000000001,448,
82.1769,47.6127,136.55,°,Spot,Velocity Angle,346,1000000001,449,
88.457,117.588,152.369,°,Spot,Velocity Angle,347,1000000001,450,
132.74,137.268,90.0027,°,Spot,Velocity Angle,348,1000000001,451,
77.5688,95.94,166.185,°,Spot,Velocity Angle,349,1000000001,452,
114.001,137.801,122.324,°,Spot,Velocity Angle,350,1000000001,453,
99.8845,108.125,159.197,°,Spot,Velocity Angle,351,1000000001,454,
98.6082,76.379,16.2037,°,Spot,Velocity Angle,352,1000000001,455,
92.1497,2.1471,90.0027,°,Spot,Velocity Angle,353,1000000001,456,
89.6208,86.9587,176.937,°,Spot,Velocity Angle,354,1000000001,457,
95.6937,79.1197,167.692,°,Spot,Velocity Angle,355,1000000001,458,
102.381,84.0589,13.7727,°,Spot,Velocity Angle,356,1000000001,459,
79.5218,77.3945,16.5076,°,Spot,Velocity Angle,357,1000000001,460,
65.0185,56.7923,43.761,°,Spot,Velocity Angle,358,1000000001,461,
112.145,69.6933,30.8226,°,Spot,Velocity Angle,359,1000000001,462,
83.4165,90.0799,173.419,°,Spot,Velocity Angle,360,1000000001,463,
77.6858,95.536,166.467,°,Spot,Velocity Angle,361,1000000001,464,
101.957,63.3301,29.6287,°,Spot,Velocity Angle,362,1000000001,465,
81.702,58.1234,33.1961,°,Spot,Velocity Angle,363,1000000001,466,
39.1516,50.851,90.0027,°,Spot,Velocity Angle,364,1000000001,467,
74.2261,48.3804,134.14,°,Spot,Velocity Angle,365,1000000001,468,
61.5587,64.9447,140.409,°,Spot,Velocity Angle,366,1000000001,469,
51.818,74.8742,137.859,°,Spot,Velocity Angle,367,1000000001,470,
89.0218,89.7072,178.981,°,Spot,Velocity Angle,368,1000000001,471,
85.2828,36.787,53.621,°,Spot,Velocity Angle,369,1000000001,472,
