
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
39.5327,,Spot,2,Image 1,1,1000000001,1,
41.449,,Spot,2,Image 1,2,1000000001,2,
35.5406,,Spot,2,Image 1,3,1000000001,3,
26.8507,,Spot,2,Image 1,4,1000000001,4,
31.3945,,Spot,2,Image 1,5,1000000001,5,
39.0449,,Spot,2,Image 1,6,1000000001,6,
37.3466,,Spot,2,Image 1,7,1000000001,7,
34.1858,,Spot,2,Image 1,8,1000000001,8,
36.1526,,Spot,2,Image 1,9,1000000001,9,
36.1336,,Spot,2,Image 1,10,1000000001,10,
42.4777,,Spot,2,Image 1,11,1000000001,11,
30.2549,,Spot,2,Image 1,12,1000000001,12,
34.5656,,Spot,2,Image 1,13,1000000001,13,
32.3714,,Spot,2,Image 1,14,1000000001,14,
28.9202,,Spot,2,Image 1,15,1000000001,15,
27.0387,,Spot,2,Image 1,16,1000000001,16,
28.6215,,Spot,2,Image 1,17,1000000001,17,
32.5794,,Spot,2,Image 1,18,1000000001,18,
35.7943,,Spot,2,Image 1,19,1000000001,19,
31.8046,,Spot,2,Image 1,20,1000000001,20,
36.7659,,Spot,2,Image 1,21,1000000001,21,
34.3854,,Spot,2,Image 1,22,1000000001,22,
32.787,,Spot,2,Image 1,23,1000000001,23,
33.6777,,Spot,2,Image 1,24,1000000001,24,
38.6014,,Spot,2,Image 1,25,1000000001,25,
34.3757,,Spot,2,Image 1,26,1000000001,26,
31.4343,,Spot,2,Image 1,27,1000000001,27,
38.1949,,Spot,2,Image 1,28,1000000001,28,
36.5986,,Spot,2,Image 1,29,1000000001,29,
33.3154,,Spot,2,Image 1,30,1000000001,30,
36.7393,,Spot,2,Image 1,31,1000000001,31,
38.2568,,Spot,2,Image 1,32,1000000001,32,
30.8992,,Spot,2,Image 1,33,1000000001,33,
32.5595,,Spot,2,Image 1,34,1000000001,34,
29.8749,,Spot,2,Image 1,35,1000000001,35,
35.9696,,Spot,2,Image 1,36,1000000001,36,
32.9781,,Spot,2,Image 1,37,1000000001,37,
32.8545,,Spot,2,Image 1,38,1000000001,38,
34.8396,,Spot,2,Image 1,39,1000000001,39,
26.8661,,Spot,2,Image 1,40,1000000001,40,
28.3765,,Spot,2,Image 1,41,1000000001,41,
26.2671,,Spot,2,Image 1,42,1000000001,42,
26.5192,,Spot,2,Image 1,43,1000000001,43,
25.3169,,Spot,2,Image 1,44,1000000001,44,
27.7113,,Spot,2,Image 1,45,1000000001,45,
27.9311,,Spot,2,Image 1,46,1000000001,46,
31.7184,,Spot,2,Image 1,47,1000000001,47,
25.3336,,Spot,2,Image 1,48,1000000001,48,
29.8146,,Spot,2,Image 1,49,1000000001,49,
21.2111,,Spot,2,Image 1,50,1000000001,50,
37.5633,,Spot,2,Image 1,51,1000000001,51,
25.7288,,Spot,2,Image 1,52,1000000001,52,
28.9968,,Spot,2,Image 1,53,1000000001,53,
28.7499,,Spot,2,Image 1,54,1000000001,54,
27.5335,,Spot,2,Image 1,55,1000000001,55,
26.4664,,Spot,2,Image 1,56,1000000001,56,
26.5051,,Spot,2,Image 1,57,1000000001,57,
25.9507,,Spot,2,Image 1,58,1000000001,58,
24.8619,,Spot,2,Image 1,59,1000000001,59,
29.3363,,Spot,2,Image 1,60,1000000001,60,
28.5149,,Spot,2,Image 1,61,1000000001,61,
28.461,,Spot,2,Image 1,62,1000000001,62,
25.0142,,Spot,2,Image 1,63,1000000001,63,
24.0719,,Spot,2,Image 1,64,1000000001,64,
23.429,,Spot,2,Image 1,65,1000000001,65,
24.4057,,Spot,2,Image 1,66,1000000001,66,
26.7381,,Spot,2,Image 1,67,1000000001,67,
26.6276,,Spot,2,Image 1,68,1000000001,68,
27.0879,,Spot,2,Image 1,69,1000000001,69,
27.003,,Spot,2,Image 1,70,1000000001,70,
25.7354,,Spot,2,Image 1,71,1000000001,71,
27.7484,,Spot,2,Image 1,72,1000000001,72,
21.2758,,Spot,2,Image 1,73,1000000001,73,
25.3173,,Spot,2,Image 1,74,1000000001,74,
28.391,,Spot,2,Image 1,75,1000000001,75,
24.2693,,Spot,2,Image 1,76,1000000001,76,
28.5128,,Spot,2,Image 1,77,1000000001,77,
32.6476,,Spot,2,Image 1,78,1000000001,78,
29.6373,,Spot,2,Image 1,79,1000000001,79,
29.2867,,Spot,2,Image 1,80,1000000001,80,
31.3621,,Spot,2,Image 1,81,1000000001,81,
33.1297,,Spot,2,Image 1,82,1000000001,82,
28.6467,,Spot,2,Image 1,83,1000000001,83,
31.6478,,Spot,2,Image 1,84,1000000001,84,
25.5202,,Spot,2,Image 1,85,1000000001,85,
29.2855,,Spot,2,Image 1,86,1000000001,86,
30.3072,,Spot,2,Image 1,87,1000000001,87,
23.7907,,Spot,2,Image 1,88,1000000001,88,
21.4805,,Spot,2,Image 1,89,1000000001,89,
22.289,,Spot,2,Image 1,90,1000000001,90,
21.2241,,Spot,2,Image 1,91,1000000001,91,
20.3912,,Spot,2,Image 1,92,1000000001,92,
20.6525,,Spot,2,Image 1,93,1000000001,93,
20.1387,,Spot,2,Image 1,94,1000000001,94,
22.9627,,Spot,2,Image 1,95,1000000001,95,
32.6961,,Spot,2,Image 1,96,1000000001,96,
34.9329,,Spot,2,Image 1,97,1000000001,97,
28.7629,,Spot,2,Image 1,98,1000000001,98,
23.7585,,Spot,2,Image 1,99,1000000001,99,
27.9812,,Spot,2,Image 1,100,1000000001,100,
28.4667,,Spot,2,Image 1,101,1000000001,101,
27.7216,,Spot,2,Image 1,102,1000000001,102,
31.2843,,Spot,2,Image 1,103,1000000001,103,
21.8421,,Spot,2,Image 1,104,1000000001,104,
24.5134,,Spot,2,Image 1,105,1000000001,105,
23.6311,,Spot,2,Image 1,106,1000000001,106,
25.3537,,Spot,2,Image 1,107,1000000001,107,
27.0418,,Spot,2,Image 1,108,1000000001,108,
31.5586,,Spot,2,Image 1,109,1000000001,109,
33.4679,,Spot,2,Image 1,110,1000000001,110,
33.9337,,Spot,2,Image 1,111,1000000001,111,
34.6989,,Spot,2,Image 1,112,1000000001,112,
30.4742,,Spot,2,Image 1,113,1000000001,113,
34.795,,Spot,2,Image 1,114,1000000001,114,
26.6434,,Spot,2,Image 1,115,1000000001,115,
29.5855,,Spot,2,Image 1,116,1000000001,116,
27.3084,,Spot,2,Image 1,117,1000000001,117,
23.9726,,Spot,2,Image 1,118,1000000001,118,
27.817,,Spot,2,Image 1,119,1000000001,119,
27.8351,,Spot,2,Image 1,120,1000000001,120,
27.3069,,Spot,2,Image 1,121,1000000001,121,
29.3517,,Spot,2,Image 1,122,1000000001,122,
27.178,,Spot,2,Image 1,123,1000000001,123,
22.9763,,Spot,2,Image 1,124,1000000001,124,
22.5185,,Spot,2,Image 1,125,1000000001,125,
24.7307,,Spot,2,Image 1,126,1000000001,126,
28.8636,,Spot,2,Image 1,127,1000000001,127,
24.1142,,Spot,2,Image 1,128,1000000001,128,
19.4538,,Spot,2,Image 1,129,1000000001,129,
24.7163,,Spot,2,Image 1,130,1000000001,130,
23.4534,,Spot,2,Image 1,131,1000000001,131,
22.0669,,Spot,2,Image 1,132,1000000001,132,
19.4622,,Spot,2,Image 1,133,1000000001,133,
20.1756,,Spot,2,Image 1,134,1000000001,134,
22.8511,,Spot,2,Image 1,135,1000000001,135,
21.0331,,Spot,2,Image 1,136,1000000001,136,
20.8494,,Spot,2,Image 1,137,1000000001,137,
21.7494,,Spot,2,Image 1,138,1000000001,138,
23.3376,,Spot,2,Image 1,139,1000000001,139,
22.9486,,Spot,2,Image 1,140,1000000001,140,
23.5954,,Spot,2,Image 1,141,1000000001,141,
25.8549,,Spot,2,Image 1,142,1000000001,142,
23.4618,,Spot,2,Image 1,143,1000000001,143,
26.0012,,Spot,2,Image 1,144,1000000001,144,
20.9194,,Spot,2,Image 1,145,1000000001,145,
26.3913,,Spot,2,Image 1,146,1000000001,146,
21.1302,,Spot,2,Image 1,147,1000000001,147,
21.7837,,Spot,2,Image 1,148,1000000001,148,
22.7583,,Spot,2,Image 1,149,1000000001,149,
20.6682,,Spot,2,Image 1,150,1000000001,150,
