
Area
 ==================== 
Area,Unit,Category,Time,TrackID,ID,
4.1127,µm^2,Spot,231,1000000001,232,
4.1127,µm^2,Spot,232,1000000001,233,
4.1127,µm^2,Spot,233,1000000001,234,
4.1127,µm^2,Spot,234,1000000001,235,
4.1127,µm^2,Spot,235,1000000001,236,
4.1127,µm^2,Spot,236,1000000001,237,
4.1127,µm^2,Spot,237,1000000001,238,
4.1127,µm^2,Spot,238,1000000001,239,
4.1127,µm^2,Spot,239,1000000001,240,
4.1127,µm^2,Spot,240,1000000001,241,
4.1127,µm^2,Spot,241,1000000001,242,
4.1127,µm^2,Spot,242,1000000001,243,
4.1127,µm^2,Spot,243,1000000001,244,
4.1127,µm^2,Spot,244,1000000001,245,
4.1127,µm^2,Spot,245,1000000001,246,
4.1127,µm^2,Spot,246,1000000001,247,
4.1127,µm^2,Spot,247,1000000001,248,
4.1127,µm^2,Spot,248,1000000001,249,
4.1127,µm^2,Spot,249,1000000001,250,
4.1127,µm^2,Spot,250,1000000001,251,
4.1127,µm^2,Spot,251,1000000001,252,
4.1127,µm^2,Spot,252,1000000001,253,
4.1127,µm^2,Spot,253,1000000001,254,
4.1127,µm^2,Spot,254,1000000001,255,
4.1127,µm^2,Spot,255,1000000001,256,
4.1127,µm^2,Spot,256,1000000001,257,
4.1127,µm^2,Spot,257,1000000001,258,
4.1127,µm^2,Spot,258,1000000001,259,
4.1127,µm^2,Spot,259,1000000001,260,
4.1127,µm^2,Spot,260,1000000001,261,
4.1127,µm^2,Spot,261,1000000001,262,
4.1127,µm^2,Spot,262,1000000001,263,
4.1127,µm^2,Spot,263,1000000001,264,
4.1127,µm^2,Spot,264,1000000001,265,
4.1127,µm^2,Spot,265,1000000001,266,
4.1127,µm^2,Spot,266,1000000001,267,
4.1127,µm^2,Spot,267,1000000001,268,
4.1127,µm^2,Spot,268,1000000001,269,
4.1127,µm^2,Spot,269,1000000001,270,
4.1127,µm^2,Spot,270,1000000001,271,
4.1127,µm^2,Spot,271,1000000001,272,
4.1127,µm^2,Spot,272,1000000001,273,
4.1127,µm^2,Spot,273,1000000001,274,
4.1127,µm^2,Spot,274,1000000001,275,
4.1127,µm^2,Spot,275,1000000001,276,
4.1127,µm^2,Spot,276,1000000001,277,
4.1127,µm^2,Spot,277,1000000001,278,
4.1127,µm^2,Spot,278,1000000001,279,
4.1127,µm^2,Spot,279,1000000001,280,
4.1127,µm^2,Spot,280,1000000001,281,
4.1127,µm^2,Spot,281,1000000001,282,
4.1127,µm^2,Spot,282,1000000001,283,
4.1127,µm^2,Spot,283,1000000001,284,
4.1127,µm^2,Spot,284,1000000001,285,
4.1127,µm^2,Spot,285,1000000001,286,
4.1127,µm^2,Spot,286,1000000001,287,
4.1127,µm^2,Spot,287,1000000001,288,
4.1127,µm^2,Spot,288,1000000001,290,
4.1127,µm^2,Spot,289,1000000001,291,
4.1127,µm^2,Spot,290,1000000001,292,
4.1127,µm^2,Spot,291,1000000001,293,
4.1127,µm^2,Spot,292,1000000001,294,
4.1127,µm^2,Spot,293,1000000001,295,
4.1127,µm^2,Spot,294,1000000001,296,
4.1127,µm^2,Spot,295,1000000001,297,
7.2859,µm^2,Spot,296,1000000001,399,
4.1127,µm^2,Spot,297,1000000001,400,
4.1127,µm^2,Spot,298,1000000001,401,
4.1127,µm^2,Spot,299,1000000001,402,
4.1127,µm^2,Spot,300,1000000001,403,
4.1127,µm^2,Spot,301,1000000001,404,
4.1127,µm^2,Spot,302,1000000001,405,
4.1127,µm^2,Spot,303,1000000001,406,
4.1127,µm^2,Spot,304,1000000001,407,
4.1127,µm^2,Spot,305,1000000001,408,
4.1127,µm^2,Spot,306,1000000001,409,
4.1127,µm^2,Spot,307,1000000001,410,
7.2859,µm^2,Spot,308,1000000001,411,
4.1127,µm^2,Spot,309,1000000001,412,
7.2859,µm^2,Spot,310,1000000001,413,
7.2859,µm^2,Spot,311,1000000001,414,
7.2859,µm^2,Spot,312,1000000001,415,
7.2859,µm^2,Spot,313,1000000001,416,
7.2859,µm^2,Spot,314,1000000001,417,
7.2859,µm^2,Spot,315,1000000001,418,
7.2859,µm^2,Spot,316,1000000001,419,
7.2859,µm^2,Spot,317,1000000001,420,
7.2859,µm^2,Spot,318,1000000001,421,
7.2859,µm^2,Spot,319,1000000001,422,
7.2859,µm^2,Spot,320,1000000001,423,
7.2859,µm^2,Spot,321,1000000001,424,
7.2859,µm^2,Spot,322,1000000001,425,
7.2859,µm^2,Spot,323,1000000001,426,
7.2859,µm^2,Spot,324,1000000001,427,
7.2859,µm^2,Spot,325,1000000001,428,
7.2859,µm^2,Spot,326,1000000001,429,
7.2859,µm^2,Spot,327,1000000001,430,
7.2859,µm^2,Spot,328,1000000001,431,
7.2859,µm^2,Spot,329,1000000001,432,
7.2859,µm^2,Spot,330,1000000001,433,
7.2859,µm^2,Spot,331,1000000001,434,
7.2859,µm^2,Spot,332,1000000001,435,
7.2859,µm^2,Spot,333,1000000001,436,
7.2859,µm^2,Spot,334,1000000001,437,
7.2859,µm^2,Spot,335,1000000001,438,
7.2859,µm^2,Spot,336,1000000001,439,
7.2859,µm^2,Spot,337,1000000001,440,
7.2859,µm^2,Spot,338,1000000001,441,
7.2859,µm^2,Spot,339,1000000001,442,
7.2859,µm^2,Spot,340,1000000001,443,
7.2859,µm^2,Spot,341,1000000001,444,
7.2859,µm^2,Spot,342,1000000001,445,
7.2859,µm^2,Spot,343,1000000001,446,
7.2859,µm^2,Spot,344,1000000001,447,
7.2859,µm^2,Spot,345,1000000001,448,
7.2859,µm^2,Spot,346,1000000001,449,
7.2859,µm^2,Spot,347,1000000001,450,
7.2859,µm^2,Spot,348,1000000001,451,
7.2859,µm^2,Spot,349,1000000001,452,
7.2859,µm^2,Spot,350,1000000001,453,
7.2859,µm^2,Spot,351,1000000001,454,
7.2859,µm^2,Spot,352,1000000001,455,
7.2859,µm^2,Spot,353,1000000001,456,
7.2859,µm^2,Spot,354,1000000001,457,
7.2859,µm^2,Spot,355,1000000001,458,
7.2859,µm^2,Spot,356,1000000001,459,
7.2859,µm^2,Spot,357,1000000001,460,
7.2859,µm^2,Spot,358,1000000001,461,
7.2859,µm^2,Spot,359,1000000001,462,
7.2859,µm^2,Spot,360,1000000001,463,
7.2859,µm^2,Spot,361,1000000001,464,
7.2859,µm^2,Spot,362,1000000001,465,
7.2859,µm^2,Spot,363,1000000001,466,
7.2859,µm^2,Spot,364,1000000001,467,
7.2859,µm^2,Spot,365,1000000001,468,
7.2859,µm^2,Spot,366,1000000001,469,
7.2859,µm^2,Spot,367,1000000001,470,
7.2859,µm^2,Spot,368,1000000001,471,
7.2859,µm^2,Spot,369,1000000001,472,
7.2859,µm^2,Spot,370,1000000001,473,
7.2859,µm^2,Spot,371,1000000001,474,
7.2859,µm^2,Spot,372,1000000001,475,
7.2859,µm^2,Spot,373,1000000001,476,
7.2859,µm^2,Spot,374,1000000001,477,
7.2859,µm^2,Spot,375,1000000001,478,
7.2859,µm^2,Spot,376,1000000001,479,
7.2859,µm^2,Spot,377,1000000001,480,
7.2859,µm^2,Spot,378,1000000001,481,
7.2859,µm^2,Spot,379,1000000001,482,
7.2859,µm^2,Spot,380,1000000001,483,
7.2859,µm^2,Spot,381,1000000001,484,
7.2859,µm^2,Spot,382,1000000001,485,
7.2859,µm^2,Spot,383,1000000001,486,
7.2859,µm^2,Spot,384,1000000001,487,
7.2859,µm^2,Spot,385,1000000001,488,
7.2859,µm^2,Spot,386,1000000001,489,
7.2859,µm^2,Spot,387,1000000001,490,
7.2859,µm^2,Spot,388,1000000001,491,
7.2859,µm^2,Spot,389,1000000001,492,
7.2859,µm^2,Spot,390,1000000001,493,
7.2859,µm^2,Spot,391,1000000001,494,
