
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
320,,Spot,1,Image 1,358,1000000001,461,
316,,Spot,1,Image 1,359,1000000001,462,
300,,Spot,1,Image 1,360,1000000001,463,
330,,Spot,1,Image 1,361,1000000001,464,
314,,Spot,1,Image 1,362,1000000001,465,
310,,Spot,1,Image 1,363,1000000001,466,
316,,Spot,1,Image 1,364,1000000001,467,
324,,Spot,1,Image 1,365,1000000001,468,
330,,Spot,1,Image 1,366,1000000001,469,
318,,Spot,1,Image 1,367,1000000001,470,
300,,Spot,1,Image 1,368,1000000001,471,
324,,Spot,1,Image 1,369,1000000001,472,
312,,Spot,1,Image 1,370,1000000001,473,
302,,Spot,1,Image 1,371,1000000001,474,
318,,Spot,1,Image 1,372,1000000001,475,
328,,Spot,1,Image 1,373,1000000001,476,
282,,Spot,1,Image 1,374,1000000001,477,
318,,Spot,1,Image 1,375,1000000001,478,
306,,Spot,1,Image 1,376,1000000001,479,
294,,Spot,1,Image 1,377,1000000001,480,
314,,Spot,1,Image 1,378,1000000001,481,
300,,Spot,1,Image 1,379,1000000001,482,
298,,Spot,1,Image 1,380,1000000001,483,
302,,Spot,1,Image 1,381,1000000001,484,
292,,Spot,1,Image 1,382,1000000001,485,
306,,Spot,1,Image 1,383,1000000001,486,
314,,Spot,1,Image 1,384,1000000001,487,
302,,Spot,1,Image 1,385,1000000001,488,
304,,Spot,1,Image 1,386,1000000001,489,
292,,Spot,1,Image 1,387,1000000001,490,
296,,Spot,1,Image 1,388,1000000001,491,
270,,Spot,1,Image 1,389,1000000001,492,
302,,Spot,1,Image 1,390,1000000001,493,
306,,Spot,1,Image 1,391,1000000001,494,
