
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
237.988,,Spot,2,Image 1,179,1000000001,180,
238.022,,Spot,2,Image 1,180,1000000001,181,
232.024,,Spot,2,Image 1,181,1000000001,182,
234,,Spot,2,Image 1,182,1000000001,183,
235.984,,Spot,2,Image 1,183,1000000001,184,
230.056,,Spot,2,Image 1,184,1000000001,185,
226.016,,Spot,2,Image 1,185,1000000001,186,
222,,Spot,2,Image 1,186,1000000001,187,
227.92,,Spot,2,Image 1,187,1000000001,188,
228.012,,Spot,2,Image 1,188,1000000001,189,
232.008,,Spot,2,Image 1,189,1000000001,190,
232.056,,Spot,2,Image 1,190,1000000001,191,
230.976,,Spot,2,Image 1,191,1000000001,192,
226.032,,Spot,2,Image 1,192,1000000001,193,
236.032,,Spot,2,Image 1,193,1000000001,194,
228.064,,Spot,2,Image 1,194,1000000001,195,
232.064,,Spot,2,Image 1,195,1000000001,196,
232.048,,Spot,2,Image 1,196,1000000001,197,
229.968,,Spot,2,Image 1,197,1000000001,198,
226.008,,Spot,2,Image 1,198,1000000001,199,
229.952,,Spot,2,Image 1,199,1000000001,200,
232.016,,Spot,2,Image 1,200,1000000001,201,
230.04,,Spot,2,Image 1,201,1000000001,202,
232.08,,Spot,2,Image 1,202,1000000001,203,
229.984,,Spot,2,Image 1,203,1000000001,204,
244.992,,Spot,2,Image 1,204,1000000001,205,
232,,Spot,2,Image 1,205,1000000001,206,
238.072,,Spot,2,Image 1,206,1000000001,207,
234.01,,Spot,2,Image 1,207,1000000001,208,
232.006,,Spot,2,Image 1,208,1000000001,209,
233.98,,Spot,2,Image 1,209,1000000001,210,
234.012,,Spot,2,Image 1,210,1000000001,211,
241.984,,Spot,2,Image 1,211,1000000001,212,
228.01,,Spot,2,Image 1,212,1000000001,213,
239.968,,Spot,2,Image 1,213,1000000001,214,
238.056,,Spot,2,Image 1,214,1000000001,215,
231.984,,Spot,2,Image 1,215,1000000001,216,
233.996,,Spot,2,Image 1,216,1000000001,217,
234.016,,Spot,2,Image 1,217,1000000001,218,
234,,Spot,2,Image 1,218,1000000001,219,
236.04,,Spot,2,Image 1,219,1000000001,220,
247.04,,Spot,2,Image 1,220,1000000001,221,
233.968,,Spot,2,Image 1,221,1000000001,222,
235.936,,Spot,2,Image 1,222,1000000001,223,
238.016,,Spot,2,Image 1,223,1000000001,224,
236.976,,Spot,2,Image 1,224,1000000001,225,
228.044,,Spot,2,Image 1,225,1000000001,226,
228.008,,Spot,2,Image 1,226,1000000001,227,
228.016,,Spot,2,Image 1,227,1000000001,228,
231.984,,Spot,2,Image 1,228,1000000001,229,
234.02,,Spot,2,Image 1,229,1000000001,230,
235.984,,Spot,2,Image 1,230,1000000001,231,
228.016,,Spot,2,Image 1,231,1000000001,232,
237.968,,Spot,2,Image 1,232,1000000001,233,
232.04,,Spot,2,Image 1,233,1000000001,234,
234,,Spot,2,Image 1,234,1000000001,235,
234,,Spot,2,Image 1,235,1000000001,236,
241.024,,Spot,2,Image 1,236,1000000001,237,
231,,Spot,2,Image 1,237,1000000001,238,
232.08,,Spot,2,Image 1,238,1000000001,239,
226.008,,Spot,2,Image 1,239,1000000001,240,
228.008,,Spot,2,Image 1,240,1000000001,241,
225.988,,Spot,2,Image 1,241,1000000001,242,
229.012,,Spot,2,Image 1,242,1000000001,243,
232.016,,Spot,2,Image 1,243,1000000001,244,
232.04,,Spot,2,Image 1,244,1000000001,245,
229.996,,Spot,2,Image 1,245,1000000001,246,
226.02,,Spot,2,Image 1,246,1000000001,247,
232.004,,Spot,2,Image 1,247,1000000001,248,
230,,Spot,2,Image 1,248,1000000001,249,
227.98,,Spot,2,Image 1,249,1000000001,250,
226.04,,Spot,2,Image 1,250,1000000001,251,
226.016,,Spot,2,Image 1,251,1000000001,252,
221.984,,Spot,2,Image 1,252,1000000001,253,
222.02,,Spot,2,Image 1,253,1000000001,254,
225.984,,Spot,2,Image 1,254,1000000001,255,
226.02,,Spot,2,Image 1,255,1000000001,256,
230.028,,Spot,2,Image 1,256,1000000001,257,
232.01,,Spot,2,Image 1,257,1000000001,258,
228.004,,Spot,2,Image 1,258,1000000001,259,
230.048,,Spot,2,Image 1,259,1000000001,260,
229.992,,Spot,2,Image 1,260,1000000001,261,
221.99,,Spot,2,Image 1,261,1000000001,262,
228,,Spot,2,Image 1,262,1000000001,263,
229.968,,Spot,2,Image 1,263,1000000001,264,
236.032,,Spot,2,Image 1,264,1000000001,265,
231.984,,Spot,2,Image 1,265,1000000001,266,
228.016,,Spot,2,Image 1,266,1000000001,267,
227.992,,Spot,2,Image 1,267,1000000001,268,
229.976,,Spot,2,Image 1,268,1000000001,269,
230.002,,Spot,2,Image 1,269,1000000001,270,
234.04,,Spot,2,Image 1,270,1000000001,271,
236.048,,Spot,2,Image 1,271,1000000001,272,
227.968,,Spot,2,Image 1,272,1000000001,273,
228.04,,Spot,2,Image 1,273,1000000001,274,
229.984,,Spot,2,Image 1,274,1000000001,275,
233.98,,Spot,2,Image 1,275,1000000001,276,
228.022,,Spot,2,Image 1,276,1000000001,277,
226.04,,Spot,2,Image 1,277,1000000001,278,
234.052,,Spot,2,Image 1,278,1000000001,279,
232.016,,Spot,2,Image 1,279,1000000001,280,
228.048,,Spot,2,Image 1,280,1000000001,281,
226.032,,Spot,2,Image 1,281,1000000001,282,
233.988,,Spot,2,Image 1,282,1000000001,283,
235.032,,Spot,2,Image 1,283,1000000001,284,
233.984,,Spot,2,Image 1,284,1000000001,285,
230.048,,Spot,2,Image 1,285,1000000001,286,
232.02,,Spot,2,Image 1,286,1000000001,287,
224.048,,Spot,2,Image 1,287,1000000001,288,
228,,Spot,2,Image 1,288,1000000001,290,
226,,Spot,2,Image 1,289,1000000001,291,
233.988,,Spot,2,Image 1,290,1000000001,292,
233.968,,Spot,2,Image 1,291,1000000001,293,
234.036,,Spot,2,Image 1,292,1000000001,294,
231.976,,Spot,2,Image 1,293,1000000001,295,
232,,Spot,2,Image 1,294,1000000001,296,
234.016,,Spot,2,Image 1,295,1000000001,297,
226.016,,Spot,2,Image 1,296,1000000001,399,
235.988,,Spot,2,Image 1,297,1000000001,400,
231.984,,Spot,2,Image 1,298,1000000001,401,
226.992,,Spot,2,Image 1,299,1000000001,402,
223.984,,Spot,2,Image 1,300,1000000001,403,
231.976,,Spot,2,Image 1,301,1000000001,404,
222.048,,Spot,2,Image 1,302,1000000001,405,
227.972,,Spot,2,Image 1,303,1000000001,406,
228.992,,Spot,2,Image 1,304,1000000001,407,
238.016,,Spot,2,Image 1,305,1000000001,408,
230.01,,Spot,2,Image 1,306,1000000001,409,
225.988,,Spot,2,Image 1,307,1000000001,410,
224.048,,Spot,2,Image 1,308,1000000001,411,
230.04,,Spot,2,Image 1,309,1000000001,412,
223.952,,Spot,2,Image 1,310,1000000001,413,
222.04,,Spot,2,Image 1,311,1000000001,414,
224.016,,Spot,2,Image 1,312,1000000001,415,
224,,Spot,2,Image 1,313,1000000001,416,
224.02,,Spot,2,Image 1,314,1000000001,417,
221.99,,Spot,2,Image 1,315,1000000001,418,
228.016,,Spot,2,Image 1,316,1000000001,419,
228.04,,Spot,2,Image 1,317,1000000001,420,
228.04,,Spot,2,Image 1,318,1000000001,421,
226.02,,Spot,2,Image 1,319,1000000001,422,
229.936,,Spot,2,Image 1,320,1000000001,423,
223.988,,Spot,2,Image 1,321,1000000001,424,
228.008,,Spot,2,Image 1,322,1000000001,425,
224.048,,Spot,2,Image 1,323,1000000001,426,
230,,Spot,2,Image 1,324,1000000001,427,
228.048,,Spot,2,Image 1,325,1000000001,428,
224.064,,Spot,2,Image 1,326,1000000001,429,
225.984,,Spot,2,Image 1,327,1000000001,430,
222.016,,Spot,2,Image 1,328,1000000001,431,
228.02,,Spot,2,Image 1,329,1000000001,432,
220.016,,Spot,2,Image 1,330,1000000001,433,
224.016,,Spot,2,Image 1,331,1000000001,434,
219.984,,Spot,2,Image 1,332,1000000001,435,
223.984,,Spot,2,Image 1,333,1000000001,436,
220.016,,Spot,2,Image 1,334,1000000001,437,
226,,Spot,2,Image 1,335,1000000001,438,
222.08,,Spot,2,Image 1,336,1000000001,439,
227.992,,Spot,2,Image 1,337,1000000001,440,
226.008,,Spot,2,Image 1,338,1000000001,441,
227.968,,Spot,2,Image 1,339,1000000001,442,
226.992,,Spot,2,Image 1,340,1000000001,443,
232.02,,Spot,2,Image 1,341,1000000001,444,
230.016,,Spot,2,Image 1,342,1000000001,445,
224.04,,Spot,2,Image 1,343,1000000001,446,
224,,Spot,2,Image 1,344,1000000001,447,
227.968,,Spot,2,Image 1,345,1000000001,448,
230,,Spot,2,Image 1,346,1000000001,449,
228.02,,Spot,2,Image 1,347,1000000001,450,
230.032,,Spot,2,Image 1,348,1000000001,451,
228.042,,Spot,2,Image 1,349,1000000001,452,
230,,Spot,2,Image 1,350,1000000001,453,
223.968,,Spot,2,Image 1,351,1000000001,454,
223.976,,Spot,2,Image 1,352,1000000001,455,
223.984,,Spot,2,Image 1,353,1000000001,456,
223.968,,Spot,2,Image 1,354,1000000001,457,
228.012,,Spot,2,Image 1,355,1000000001,458,
224.008,,Spot,2,Image 1,356,1000000001,459,
220.016,,Spot,2,Image 1,357,1000000001,460,
224.04,,Spot,2,Image 1,358,1000000001,461,
228.016,,Spot,2,Image 1,359,1000000001,462,
224.064,,Spot,2,Image 1,360,1000000001,463,
220,,Spot,2,Image 1,361,1000000001,464,
226.036,,Spot,2,Image 1,362,1000000001,465,
224.016,,Spot,2,Image 1,363,1000000001,466,
226.018,,Spot,2,Image 1,364,1000000001,467,
228.028,,Spot,2,Image 1,365,1000000001,468,
223.968,,Spot,2,Image 1,366,1000000001,469,
228,,Spot,2,Image 1,367,1000000001,470,
224.048,,Spot,2,Image 1,368,1000000001,471,
224.012,,Spot,2,Image 1,369,1000000001,472,
224,,Spot,2,Image 1,370,1000000001,473,
223.968,,Spot,2,Image 1,371,1000000001,474,
225.984,,Spot,2,Image 1,372,1000000001,475,
226.032,,Spot,2,Image 1,373,1000000001,476,
224.056,,Spot,2,Image 1,374,1000000001,477,
221.968,,Spot,2,Image 1,375,1000000001,478,
226.02,,Spot,2,Image 1,376,1000000001,479,
222,,Spot,2,Image 1,377,1000000001,480,
222.096,,Spot,2,Image 1,378,1000000001,481,
222.006,,Spot,2,Image 1,379,1000000001,482,
226.016,,Spot,2,Image 1,380,1000000001,483,
226.064,,Spot,2,Image 1,381,1000000001,484,
220.048,,Spot,2,Image 1,382,1000000001,485,
222.016,,Spot,2,Image 1,383,1000000001,486,
228.016,,Spot,2,Image 1,384,1000000001,487,
221.99,,Spot,2,Image 1,385,1000000001,488,
226.032,,Spot,2,Image 1,386,1000000001,489,
224.976,,Spot,2,Image 1,387,1000000001,490,
220.04,,Spot,2,Image 1,388,1000000001,491,
226.02,,Spot,2,Image 1,389,1000000001,492,
228.016,,Spot,2,Image 1,390,1000000001,493,
222.032,,Spot,2,Image 1,391,1000000001,494,
