
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
660.502,,Spot,1,Image 1,1,1000000001,1,
455.852,,Spot,1,Image 1,2,1000000001,2,
495.072,,Spot,1,Image 1,3,1000000001,3,
586.958,,Spot,1,Image 1,4,1000000001,4,
634.432,,Spot,1,Image 1,5,1000000001,5,
564.793,,Spot,1,Image 1,6,1000000001,6,
529.602,,Spot,1,Image 1,7,1000000001,7,
548.661,,Spot,1,Image 1,8,1000000001,8,
509.992,,Spot,1,Image 1,9,1000000001,9,
543.383,,Spot,1,Image 1,10,1000000001,10,
597.703,,Spot,1,Image 1,11,1000000001,11,
600.364,,Spot,1,Image 1,12,1000000001,12,
622.95,,Spot,1,Image 1,13,1000000001,13,
711.027,,Spot,1,Image 1,14,1000000001,14,
719.545,,Spot,1,Image 1,15,1000000001,15,
665.131,,Spot,1,Image 1,16,1000000001,16,
709.652,,Spot,1,Image 1,17,1000000001,17,
708.573,,Spot,1,Image 1,18,1000000001,18,
653.429,,Spot,1,Image 1,19,1000000001,19,
553.144,,Spot,1,Image 1,20,1000000001,20,
649.537,,Spot,1,Image 1,21,1000000001,21,
639.944,,Spot,1,Image 1,22,1000000001,22,
693.79,,Spot,1,Image 1,23,1000000001,23,
588.847,,Spot,1,Image 1,24,1000000001,24,
531.004,,Spot,1,Image 1,25,1000000001,25,
453.953,,Spot,1,Image 1,26,1000000001,26,
537.542,,Spot,1,Image 1,27,1000000001,27,
466.13,,Spot,1,Image 1,28,1000000001,28,
436.408,,Spot,1,Image 1,29,1000000001,29,
411.387,,Spot,1,Image 1,30,1000000001,30,
433.811,,Spot,1,Image 1,31,1000000001,31,
475.678,,Spot,1,Image 1,32,1000000001,32,
492.541,,Spot,1,Image 1,33,1000000001,33,
459.555,,Spot,1,Image 1,34,1000000001,34,
443.243,,Spot,1,Image 1,35,1000000001,35,
512.525,,Spot,1,Image 1,36,1000000001,36,
485.404,,Spot,1,Image 1,37,1000000001,37,
445.333,,Spot,1,Image 1,38,1000000001,38,
423.907,,Spot,1,Image 1,39,1000000001,39,
389.106,,Spot,1,Image 1,40,1000000001,40,
414.816,,Spot,1,Image 1,41,1000000001,41,
390.869,,Spot,1,Image 1,42,1000000001,42,
442.427,,Spot,1,Image 1,43,1000000001,43,
405.172,,Spot,1,Image 1,44,1000000001,44,
427.606,,Spot,1,Image 1,45,1000000001,45,
433.533,,Spot,1,Image 1,46,1000000001,46,
507.555,,Spot,1,Image 1,47,1000000001,47,
416.145,,Spot,1,Image 1,48,1000000001,48,
426.141,,Spot,1,Image 1,49,1000000001,49,
373.709,,Spot,1,Image 1,50,1000000001,50,
317.06,,Spot,1,Image 1,51,1000000001,51,
371.369,,Spot,1,Image 1,52,1000000001,52,
356.235,,Spot,1,Image 1,53,1000000001,53,
368.886,,Spot,1,Image 1,54,1000000001,54,
393.742,,Spot,1,Image 1,55,1000000001,55,
348.556,,Spot,1,Image 1,56,1000000001,56,
359.636,,Spot,1,Image 1,57,1000000001,57,
367.119,,Spot,1,Image 1,58,1000000001,58,
366.446,,Spot,1,Image 1,59,1000000001,59,
393.474,,Spot,1,Image 1,60,1000000001,60,
342.846,,Spot,1,Image 1,61,1000000001,61,
352.719,,Spot,1,Image 1,62,1000000001,62,
365.385,,Spot,1,Image 1,63,1000000001,63,
422.697,,Spot,1,Image 1,64,1000000001,64,
385.958,,Spot,1,Image 1,65,1000000001,65,
382.949,,Spot,1,Image 1,66,1000000001,66,
421.771,,Spot,1,Image 1,67,1000000001,67,
299.414,,Spot,1,Image 1,68,1000000001,68,
323.113,,Spot,1,Image 1,69,1000000001,69,
363.435,,Spot,1,Image 1,70,1000000001,70,
343.073,,Spot,1,Image 1,71,1000000001,71,
343.109,,Spot,1,Image 1,72,1000000001,72,
356.941,,Spot,1,Image 1,73,1000000001,73,
291.472,,Spot,1,Image 1,74,1000000001,74,
