
Intensity Center Ch=1 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
384,,Spot,1,Image 1,123,1000000001,123,
364,,Spot,1,Image 1,124,1000000001,124,
368,,Spot,1,Image 1,125,1000000001,125,
414,,Spot,1,Image 1,126,1000000001,126,
358,,Spot,1,Image 1,127,1000000001,127,
390,,Spot,1,Image 1,128,1000000001,128,
322,,Spot,1,Image 1,129,1000000001,129,
348,,Spot,1,Image 1,130,1000000001,130,
438,,Spot,1,Image 1,131,1000000001,131,
386,,Spot,1,Image 1,132,1000000001,132,
368,,Spot,1,Image 1,133,1000000001,133,
490,,Spot,1,Image 1,134,1000000001,134,
488,,Spot,1,Image 1,135,1000000001,135,
442,,Spot,1,Image 1,136,1000000001,136,
382,,Spot,1,Image 1,137,1000000001,137,
392,,Spot,1,Image 1,138,1000000001,138,
446,,Spot,1,Image 1,139,1000000001,139,
402,,Spot,1,Image 1,140,1000000001,140,
374,,Spot,1,Image 1,141,1000000001,141,
384,,Spot,1,Image 1,142,1000000001,142,
400,,Spot,1,Image 1,143,1000000001,143,
408,,Spot,1,Image 1,144,1000000001,144,
378,,Spot,1,Image 1,145,1000000001,145,
486,,Spot,1,Image 1,146,1000000001,146,
486,,Spot,1,Image 1,147,1000000001,147,
362,,Spot,1,Image 1,148,1000000001,148,
394,,Spot,1,Image 1,149,1000000001,149,
320,,Spot,1,Image 1,150,1000000001,150,
432,,Spot,1,Image 1,151,1000000001,151,
546,,Spot,1,Image 1,152,1000000001,152,
412,,Spot,1,Image 1,153,1000000001,153,
372,,Spot,1,Image 1,154,1000000001,154,
250,,Spot,1,Image 1,155,1000000001,155,
300,,Spot,1,Image 1,156,1000000001,156,
288,,Spot,1,Image 1,157,1000000001,157,
290,,Spot,1,Image 1,158,1000000001,158,
436,,Spot,1,Image 1,159,1000000001,160,
270,,Spot,1,Image 1,160,1000000001,161,
420,,Spot,1,Image 1,161,1000000001,162,
444,,Spot,1,Image 1,162,1000000001,163,
428,,Spot,1,Image 1,163,1000000001,164,
442,,Spot,1,Image 1,164,1000000001,165,
392,,Spot,1,Image 1,165,1000000001,166,
330,,Spot,1,Image 1,166,1000000001,167,
328,,Spot,1,Image 1,167,1000000001,168,
336,,Spot,1,Image 1,168,1000000001,169,
334,,Spot,1,Image 1,169,1000000001,170,
330,,Spot,1,Image 1,170,1000000001,171,
326,,Spot,1,Image 1,171,1000000001,172,
416,,Spot,1,Image 1,172,1000000001,173,
394,,Spot,1,Image 1,173,1000000001,174,
354,,Spot,1,Image 1,174,1000000001,175,
364,,Spot,1,Image 1,175,1000000001,176,
400,,Spot,1,Image 1,176,1000000001,177,
302,,Spot,1,Image 1,177,1000000001,178,
358,,Spot,1,Image 1,178,1000000001,179,
432,,Spot,1,Image 1,179,1000000001,180,
496,,Spot,1,Image 1,180,1000000001,181,
562,,Spot,1,Image 1,181,1000000001,182,
380,,Spot,1,Image 1,182,1000000001,183,
364,,Spot,1,Image 1,183,1000000001,184,
366,,Spot,1,Image 1,184,1000000001,185,
300,,Spot,1,Image 1,185,1000000001,186,
348,,Spot,1,Image 1,186,1000000001,187,
380,,Spot,1,Image 1,187,1000000001,188,
344,,Spot,1,Image 1,188,1000000001,189,
430,,Spot,1,Image 1,189,1000000001,190,
454,,Spot,1,Image 1,190,1000000001,191,
424,,Spot,1,Image 1,191,1000000001,192,
408,,Spot,1,Image 1,192,1000000001,193,
490,,Spot,1,Image 1,193,1000000001,194,
452,,Spot,1,Image 1,194,1000000001,195,
400,,Spot,1,Image 1,195,1000000001,196,
364,,Spot,1,Image 1,196,1000000001,197,
388,,Spot,1,Image 1,197,1000000001,198,
400,,Spot,1,Image 1,198,1000000001,199,
404,,Spot,1,Image 1,199,1000000001,200,
382,,Spot,1,Image 1,200,1000000001,201,
364,,Spot,1,Image 1,201,1000000001,202,
432,,Spot,1,Image 1,202,1000000001,203,
344,,Spot,1,Image 1,203,1000000001,204,
428,,Spot,1,Image 1,204,1000000001,205,
388,,Spot,1,Image 1,205,1000000001,206,
378,,Spot,1,Image 1,206,1000000001,207,
332,,Spot,1,Image 1,207,1000000001,208,
302,,Spot,1,Image 1,208,1000000001,209,
350,,Spot,1,Image 1,209,1000000001,210,
280,,Spot,1,Image 1,210,1000000001,211,
314,,Spot,1,Image 1,211,1000000001,212,
318,,Spot,1,Image 1,212,1000000001,213,
300,,Spot,1,Image 1,213,1000000001,214,
316,,Spot,1,Image 1,214,1000000001,215,
352,,Spot,1,Image 1,215,1000000001,216,
376,,Spot,1,Image 1,216,1000000001,217,
350,,Spot,1,Image 1,217,1000000001,218,
350,,Spot,1,Image 1,218,1000000001,219,
368,,Spot,1,Image 1,219,1000000001,220,
336,,Spot,1,Image 1,220,1000000001,221,
334,,Spot,1,Image 1,221,1000000001,222,
360,,Spot,1,Image 1,222,1000000001,223,
412,,Spot,1,Image 1,223,1000000001,224,
388,,Spot,1,Image 1,224,1000000001,225,
388,,Spot,1,Image 1,225,1000000001,226,
416,,Spot,1,Image 1,226,1000000001,227,
420,,Spot,1,Image 1,227,1000000001,228,
404,,Spot,1,Image 1,228,1000000001,229,
386,,Spot,1,Image 1,229,1000000001,230,
412,,Spot,1,Image 1,230,1000000001,231,
368,,Spot,1,Image 1,231,1000000001,232,
336,,Spot,1,Image 1,232,1000000001,233,
346,,Spot,1,Image 1,233,1000000001,234,
362,,Spot,1,Image 1,234,1000000001,235,
342,,Spot,1,Image 1,235,1000000001,236,
346,,Spot,1,Image 1,236,1000000001,237,
350,,Spot,1,Image 1,237,1000000001,238,
346,,Spot,1,Image 1,238,1000000001,239,
310,,Spot,1,Image 1,239,1000000001,240,
352,,Spot,1,Image 1,240,1000000001,241,
354,,Spot,1,Image 1,241,1000000001,242,
328,,Spot,1,Image 1,242,1000000001,243,
322,,Spot,1,Image 1,243,1000000001,244,
338,,Spot,1,Image 1,244,1000000001,245,
280,,Spot,1,Image 1,245,1000000001,246,
304,,Spot,1,Image 1,246,1000000001,247,
284,,Spot,1,Image 1,247,1000000001,248,
328,,Spot,1,Image 1,248,1000000001,249,
276,,Spot,1,Image 1,249,1000000001,250,
320,,Spot,1,Image 1,250,1000000001,251,
310,,Spot,1,Image 1,251,1000000001,252,
302,,Spot,1,Image 1,252,1000000001,253,
314,,Spot,1,Image 1,253,1000000001,254,
366,,Spot,1,Image 1,254,1000000001,255,
340,,Spot,1,Image 1,255,1000000001,256,
330,,Spot,1,Image 1,256,1000000001,257,
322,,Spot,1,Image 1,257,1000000001,258,
346,,Spot,1,Image 1,258,1000000001,259,
368,,Spot,1,Image 1,259,1000000001,260,
348,,Spot,1,Image 1,260,1000000001,261,
362,,Spot,1,Image 1,261,1000000001,262,
358,,Spot,1,Image 1,262,1000000001,263,
332,,Spot,1,Image 1,263,1000000001,264,
398,,Spot,1,Image 1,264,1000000001,265,
360,,Spot,1,Image 1,265,1000000001,266,
340,,Spot,1,Image 1,266,1000000001,267,
356,,Spot,1,Image 1,267,1000000001,268,
354,,Spot,1,Image 1,268,1000000001,269,
378,,Spot,1,Image 1,269,1000000001,270,
372,,Spot,1,Image 1,270,1000000001,271,
452,,Spot,1,Image 1,271,1000000001,272,
354,,Spot,1,Image 1,272,1000000001,273,
322,,Spot,1,Image 1,273,1000000001,274,
370,,Spot,1,Image 1,274,1000000001,275,
340,,Spot,1,Image 1,275,1000000001,276,
342,,Spot,1,Image 1,276,1000000001,277,
398,,Spot,1,Image 1,277,1000000001,278,
324,,Spot,1,Image 1,278,1000000001,279,
372,,Spot,1,Image 1,279,1000000001,280,
420,,Spot,1,Image 1,280,1000000001,281,
376,,Spot,1,Image 1,281,1000000001,282,
382,,Spot,1,Image 1,282,1000000001,283,
334,,Spot,1,Image 1,283,1000000001,284,
342,,Spot,1,Image 1,284,1000000001,285,
376,,Spot,1,Image 1,285,1000000001,286,
316,,Spot,1,Image 1,286,1000000001,287,
308,,Spot,1,Image 1,287,1000000001,288,
384,,Spot,1,Image 1,288,1000000001,290,
350,,Spot,1,Image 1,289,1000000001,291,
390,,Spot,1,Image 1,290,1000000001,292,
298,,Spot,1,Image 1,291,1000000001,293,
368,,Spot,1,Image 1,292,1000000001,294,
354,,Spot,1,Image 1,293,1000000001,295,
350,,Spot,1,Image 1,294,1000000001,296,
326,,Spot,1,Image 1,295,1000000001,297,
366,,Spot,1,Image 1,296,1000000001,399,
322,,Spot,1,Image 1,297,1000000001,400,
328,,Spot,1,Image 1,298,1000000001,401,
376,,Spot,1,Image 1,299,1000000001,402,
318,,Spot,1,Image 1,300,1000000001,403,
366,,Spot,1,Image 1,301,1000000001,404,
422,,Spot,1,Image 1,302,1000000001,405,
352,,Spot,1,Image 1,303,1000000001,406,
374,,Spot,1,Image 1,304,1000000001,407,
396,,Spot,1,Image 1,305,1000000001,408,
322,,Spot,1,Image 1,306,1000000001,409,
340,,Spot,1,Image 1,307,1000000001,410,
288,,Spot,1,Image 1,308,1000000001,411,
294,,Spot,1,Image 1,309,1000000001,412,
320,,Spot,1,Image 1,310,1000000001,413,
360,,Spot,1,Image 1,311,1000000001,414,
332,,Spot,1,Image 1,312,1000000001,415,
426,,Spot,1,Image 1,313,1000000001,416,
394,,Spot,1,Image 1,314,1000000001,417,
310,,Spot,1,Image 1,315,1000000001,418,
344,,Spot,1,Image 1,316,1000000001,419,
334,,Spot,1,Image 1,317,1000000001,420,
332,,Spot,1,Image 1,318,1000000001,421,
332,,Spot,1,Image 1,319,1000000001,422,
370,,Spot,1,Image 1,320,1000000001,423,
374,,Spot,1,Image 1,321,1000000001,424,
368,,Spot,1,Image 1,322,1000000001,425,
330,,Spot,1,Image 1,323,1000000001,426,
382,,Spot,1,Image 1,324,1000000001,427,
410,,Spot,1,Image 1,325,1000000001,428,
366,,Spot,1,Image 1,326,1000000001,429,
350,,Spot,1,Image 1,327,1000000001,430,
410,,Spot,1,Image 1,328,1000000001,431,
426,,Spot,1,Image 1,329,1000000001,432,
364,,Spot,1,Image 1,330,1000000001,433,
382,,Spot,1,Image 1,331,1000000001,434,
334,,Spot,1,Image 1,332,1000000001,435,
370,,Spot,1,Image 1,333,1000000001,436,
376,,Spot,1,Image 1,334,1000000001,437,
350,,Spot,1,Image 1,335,1000000001,438,
420,,Spot,1,Image 1,336,1000000001,439,
464,,Spot,1,Image 1,337,1000000001,440,
366,,Spot,1,Image 1,338,1000000001,441,
360,,Spot,1,Image 1,339,1000000001,442,
404,,Spot,1,Image 1,340,1000000001,443,
472,,Spot,1,Image 1,341,1000000001,444,
464,,Spot,1,Image 1,342,1000000001,445,
488,,Spot,1,Image 1,343,1000000001,446,
506,,Spot,1,Image 1,344,1000000001,447,
396,,Spot,1,Image 1,345,1000000001,448,
374,,Spot,1,Image 1,346,1000000001,449,
442,,Spot,1,Image 1,347,1000000001,450,
404,,Spot,1,Image 1,348,1000000001,451,
434,,Spot,1,Image 1,349,1000000001,452,
416,,Spot,1,Image 1,350,1000000001,453,
364,,Spot,1,Image 1,351,1000000001,454,
388,,Spot,1,Image 1,352,1000000001,455,
350,,Spot,1,Image 1,353,1000000001,456,
352,,Spot,1,Image 1,354,1000000001,457,
376,,Spot,1,Image 1,355,1000000001,458,
308,,Spot,1,Image 1,356,1000000001,459,
356,,Spot,1,Image 1,357,1000000001,460,
428,,Spot,1,Image 1,358,1000000001,461,
414,,Spot,1,Image 1,359,1000000001,462,
382,,Spot,1,Image 1,360,1000000001,463,
436,,Spot,1,Image 1,361,1000000001,464,
394,,Spot,1,Image 1,362,1000000001,465,
384,,Spot,1,Image 1,363,1000000001,466,
448,,Spot,1,Image 1,364,1000000001,467,
386,,Spot,1,Image 1,365,1000000001,468,
440,,Spot,1,Image 1,366,1000000001,469,
404,,Spot,1,Image 1,367,1000000001,470,
444,,Spot,1,Image 1,368,1000000001,471,
382,,Spot,1,Image 1,369,1000000001,472,
408,,Spot,1,Image 1,370,1000000001,473,
410,,Spot,1,Image 1,371,1000000001,474,
358,,Spot,1,Image 1,372,1000000001,475,
426,,Spot,1,Image 1,373,1000000001,476,
334,,Spot,1,Image 1,374,1000000001,477,
378,,Spot,1,Image 1,375,1000000001,478,
376,,Spot,1,Image 1,376,1000000001,479,
358,,Spot,1,Image 1,377,1000000001,480,
378,,Spot,1,Image 1,378,1000000001,481,
344,,Spot,1,Image 1,379,1000000001,482,
408,,Spot,1,Image 1,380,1000000001,483,
390,,Spot,1,Image 1,381,1000000001,484,
382,,Spot,1,Image 1,382,1000000001,485,
366,,Spot,1,Image 1,383,1000000001,486,
396,,Spot,1,Image 1,384,1000000001,487,
320,,Spot,1,Image 1,385,1000000001,488,
354,,Spot,1,Image 1,386,1000000001,489,
406,,Spot,1,Image 1,387,1000000001,490,
414,,Spot,1,Image 1,388,1000000001,491,
340,,Spot,1,Image 1,389,1000000001,492,
396,,Spot,1,Image 1,390,1000000001,493,
404,,Spot,1,Image 1,391,1000000001,494,
