
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
770,,Spot,2,Image 1,1,1000004372,4372,
727,,Spot,2,Image 1,2,1000004372,4373,
713,,Spot,2,Image 1,3,1000004372,4374,
741,,Spot,2,Image 1,4,1000004372,4375,
711,,Spot,2,Image 1,5,1000004372,4376,
746,,Spot,2,Image 1,6,1000004372,4377,
843,,Spot,2,Image 1,7,1000004372,4378,
752,,Spot,2,Image 1,8,1000004372,4379,
817,,Spot,2,Image 1,9,1000004372,4380,
705,,Spot,2,Image 1,10,1000004372,4381,
780,,Spot,2,Image 1,11,1000004372,4382,
828,,Spot,2,Image 1,12,1000004372,4383,
762,,Spot,2,Image 1,13,1000004372,4384,
794,,Spot,2,Image 1,14,1000004372,4385,
788,,Spot,2,Image 1,15,1000004372,4386,
731,,Spot,2,Image 1,16,1000004372,4388,
780,,Spot,2,Image 1,17,1000004372,4389,
767,,Spot,2,Image 1,18,1000004372,4390,
775,,Spot,2,Image 1,19,1000004372,4391,
744,,Spot,2,Image 1,20,1000004372,4392,
776,,Spot,2,Image 1,21,1000004372,4393,
759,,Spot,2,Image 1,22,1000004372,4394,
727,,Spot,2,Image 1,23,1000004372,4395,
722,,Spot,2,Image 1,24,1000004372,4396,
702,,Spot,2,Image 1,25,1000004372,4397,
682,,Spot,2,Image 1,26,1000004372,4398,
723,,Spot,2,Image 1,27,1000004372,4399,
680,,Spot,2,Image 1,28,1000004372,4400,
687,,Spot,2,Image 1,29,1000004372,4401,
673,,Spot,2,Image 1,30,1000004372,4402,
715,,Spot,2,Image 1,31,1000004372,4403,
706,,Spot,2,Image 1,32,1000004372,4404,
694,,Spot,2,Image 1,33,1000004372,4405,
686,,Spot,2,Image 1,34,1000004372,4406,
691,,Spot,2,Image 1,35,1000004372,4407,
650,,Spot,2,Image 1,36,1000004372,4408,
710,,Spot,2,Image 1,37,1000004372,4409,
695,,Spot,2,Image 1,38,1000004372,4410,
677,,Spot,2,Image 1,39,1000004372,4411,
656,,Spot,2,Image 1,40,1000004372,4412,
667,,Spot,2,Image 1,41,1000004372,4413,
669,,Spot,2,Image 1,42,1000004372,4414,
685,,Spot,2,Image 1,43,1000004372,4415,
688,,Spot,2,Image 1,44,1000004372,4416,
683,,Spot,2,Image 1,45,1000004372,4417,
662,,Spot,2,Image 1,46,1000004372,4418,
705,,Spot,2,Image 1,47,1000004372,4419,
653,,Spot,2,Image 1,48,1000004372,4420,
664,,Spot,2,Image 1,49,1000004372,4421,
636,,Spot,2,Image 1,50,1000004372,4422,
675,,Spot,2,Image 1,51,1000004372,4423,
679,,Spot,2,Image 1,52,1000004372,4424,
630,,Spot,2,Image 1,53,1000004372,4425,
635,,Spot,2,Image 1,54,1000004372,4426,
620,,Spot,2,Image 1,55,1000004372,4427,
650,,Spot,2,Image 1,56,1000004372,4428,
644,,Spot,2,Image 1,57,1000004372,4429,
644,,Spot,2,Image 1,58,1000004372,4430,
636,,Spot,2,Image 1,59,1000004372,4431,
682,,Spot,2,Image 1,60,1000004372,4432,
673,,Spot,2,Image 1,61,1000004372,4433,
641,,Spot,2,Image 1,62,1000004372,4434,
644,,Spot,2,Image 1,63,1000004372,4435,
636,,Spot,2,Image 1,64,1000004372,4436,
649,,Spot,2,Image 1,65,1000004372,4437,
631,,Spot,2,Image 1,66,1000004372,4438,
624,,Spot,2,Image 1,67,1000004372,4439,
656,,Spot,2,Image 1,68,1000004372,4440,
660,,Spot,2,Image 1,69,1000004372,4441,
631,,Spot,2,Image 1,70,1000004372,4442,
647,,Spot,2,Image 1,71,1000004372,4443,
658,,Spot,2,Image 1,72,1000004372,4444,
638,,Spot,2,Image 1,73,1000004372,4445,
619,,Spot,2,Image 1,74,1000004372,4446,
644,,Spot,2,Image 1,75,1000004372,4447,
587,,Spot,2,Image 1,76,1000004372,4448,
610,,Spot,2,Image 1,77,1000004372,4449,
583,,Spot,2,Image 1,78,1000004372,4450,
602,,Spot,2,Image 1,79,1000004372,4451,
591,,Spot,2,Image 1,80,1000004372,4452,
586,,Spot,2,Image 1,81,1000004372,4453,
661,,Spot,2,Image 1,82,1000004372,4454,
606,,Spot,2,Image 1,83,1000004372,4455,
577,,Spot,2,Image 1,84,1000004372,4456,
601,,Spot,2,Image 1,85,1000004372,4457,
598,,Spot,2,Image 1,86,1000004372,4458,
614,,Spot,2,Image 1,87,1000004372,4459,
592,,Spot,2,Image 1,88,1000004372,4460,
583,,Spot,2,Image 1,89,1000004372,4461,
550,,Spot,2,Image 1,90,1000004372,4462,
572,,Spot,2,Image 1,91,1000004372,4463,
578,,Spot,2,Image 1,92,1000004372,4464,
549,,Spot,2,Image 1,93,1000004372,4465,
550,,Spot,2,Image 1,94,1000004372,4466,
543,,Spot,2,Image 1,95,1000004372,4467,
549,,Spot,2,Image 1,96,1000004372,4468,
555,,Spot,2,Image 1,97,1000004372,4469,
551,,Spot,2,Image 1,98,1000004372,4470,
617,,Spot,2,Image 1,99,1000004372,4471,
682,,Spot,2,Image 1,100,1000004372,4472,
676,,Spot,2,Image 1,101,1000004372,4473,
607,,Spot,2,Image 1,102,1000004372,4474,
604,,Spot,2,Image 1,103,1000004372,4475,
571,,Spot,2,Image 1,104,1000004372,4476,
604,,Spot,2,Image 1,105,1000004372,4477,
664,,Spot,2,Image 1,106,1000004372,4478,
586,,Spot,2,Image 1,107,1000004372,4479,
626,,Spot,2,Image 1,108,1000004372,4480,
586,,Spot,2,Image 1,109,1000004372,4481,
568,,Spot,2,Image 1,110,1000004372,4482,
582,,Spot,2,Image 1,111,1000004372,4483,
607,,Spot,2,Image 1,112,1000004372,4484,
610,,Spot,2,Image 1,113,1000004372,4485,
579,,Spot,2,Image 1,114,1000004372,4486,
653,,Spot,2,Image 1,115,1000004372,4487,
639,,Spot,2,Image 1,116,1000004372,4488,
594,,Spot,2,Image 1,117,1000004372,4489,
586,,Spot,2,Image 1,118,1000004372,4490,
562,,Spot,2,Image 1,119,1000004372,4491,
564,,Spot,2,Image 1,120,1000004372,4492,
560,,Spot,2,Image 1,121,1000004372,4493,
533,,Spot,2,Image 1,122,1000004372,4494,
533,,Spot,2,Image 1,123,1000004372,4495,
618,,Spot,2,Image 1,124,1000004372,4496,
589,,Spot,2,Image 1,125,1000004372,4497,
