
Velocity Angle
 ==================== 
Velocity Angle X,Velocity Angle Y,Velocity Angle Z,Unit,Category,Collection,Time,TrackID,ID,
52.3049,97.0854,38.5944,°,Spot,Velocity Angle,137,1000004372,4509,
76.3216,162.658,79.543,°,Spot,Velocity Angle,138,1000004372,4510,
94.3316,151.218,61.6037,°,Spot,Velocity Angle,139,1000004372,4511,
65.8414,59.1167,138.969,°,Spot,Velocity Angle,140,1000004372,4512,
135.625,106.295,129.846,°,Spot,Velocity Angle,141,1000004372,4513,
148.005,111.799,112.218,°,Spot,Velocity Angle,142,1000004372,4514,
127.111,126.551,122.042,°,Spot,Velocity Angle,143,1000004372,4515,
113.252,139.883,120.625,°,Spot,Velocity Angle,144,1000004372,4516,
74.4368,138.415,127.386,°,Spot,Velocity Angle,145,1000004372,4517,
21.2104,107.39,101.771,°,Spot,Velocity Angle,146,1000004372,4518,
6.71165,91.8633,83.5564,°,Spot,Velocity Angle,147,1000004372,4519,
34.2673,71.5064,62.281,°,Spot,Velocity Angle,148,1000004372,4520,
27.6767,70.0131,71.6745,°,Spot,Velocity Angle,149,1000004372,4521,
41.5294,95.9527,49.0943,°,Spot,Velocity Angle,150,1000004372,4522,
33.8907,93.8764,56.395,°,Spot,Velocity Angle,151,1000004372,4523,
23.6312,66.7044,93.7381,°,Spot,Velocity Angle,152,1000004372,4524,
116.528,34.5428,69.5531,°,Spot,Velocity Angle,153,1000004372,4525,
99.2117,36.3235,55.2305,°,Spot,Velocity Angle,154,1000004372,4526,
53.2941,55.6026,55.3343,°,Spot,Velocity Angle,155,1000004372,4527,
116.129,78.2653,150.988,°,Spot,Velocity Angle,156,1000004372,4528,
152.567,74.2509,111.862,°,Spot,Velocity Angle,157,1000004372,4529,
126.69,103.197,39.7595,°,Spot,Velocity Angle,158,1000004372,4530,
39.4408,123.102,71.0612,°,Spot,Velocity Angle,159,1000004372,4531,
43.7974,133.581,93.544,°,Spot,Velocity Angle,160,1000004372,4532,
75.6211,162.867,99.126,°,Spot,Velocity Angle,161,1000004372,4533,
143.043,53.0915,88.316,°,Spot,Velocity Angle,162,1000004372,4534,
104.149,52.3642,41.13,°,Spot,Velocity Angle,163,1000004372,4535,
47.935,76.7638,45.0776,°,Spot,Velocity Angle,164,1000004372,4536,
121.44,59.3806,133.2,°,Spot,Velocity Angle,165,1000004372,4537,
137.373,85.9399,132.346,°,Spot,Velocity Angle,166,1000004372,4538,
142.514,67.5717,61.697,°,Spot,Velocity Angle,167,1000004372,4539,
110.945,63.1627,35.1592,°,Spot,Velocity Angle,168,1000004372,4540,
69.9381,105.304,25.6473,°,Spot,Velocity Angle,169,1000004372,4541,
60.2215,138.26,116.325,°,Spot,Velocity Angle,170,1000004372,4542,
144.393,83.7749,124.899,°,Spot,Velocity Angle,171,1000004372,4543,
134.822,77.741,132.599,°,Spot,Velocity Angle,172,1000004372,4544,
89.7091,105.3,164.705,°,Spot,Velocity Angle,173,1000004372,4545,
101.714,42.9126,49.4668,°,Spot,Velocity Angle,174,1000004372,4546,
19.4167,107.139,81.1469,°,Spot,Velocity Angle,175,1000004372,4547,
52.5888,133.358,113.55,°,Spot,Velocity Angle,176,1000004372,4548,
1.8144,88.1882,90.0027,°,Spot,Velocity Angle,177,1000004372,4549,
43.7341,102.212,131.163,°,Spot,Velocity Angle,178,1000004372,4550,
83.4893,122.787,33.5888,°,Spot,Velocity Angle,179,1000004372,4551,
3.81383,93.8165,90.0027,°,Spot,Velocity Angle,180,1000004372,4552,
49.1758,98.3748,137.954,°,Spot,Velocity Angle,181,1000004372,4553,
79.7274,86.8034,169.233,°,Spot,Velocity Angle,182,1000004372,4554,
105.912,96.2519,162.851,°,Spot,Velocity Angle,183,1000004372,4555,
86.5744,107.466,17.8182,°,Spot,Velocity Angle,184,1000004372,4556,
89.1898,99.0466,9.08094,°,Spot,Velocity Angle,185,1000004372,4557,
41.8564,131.859,90.0027,°,Spot,Velocity Angle,186,1000004372,4558,
59.7883,146.199,76.2747,°,Spot,Velocity Angle,187,1000004372,4559,
102.495,151.904,114.738,°,Spot,Velocity Angle,188,1000004372,4560,
110.981,109.325,150.829,°,Spot,Velocity Angle,189,1000004372,4561,
71.8626,55.5392,139.774,°,Spot,Velocity Angle,190,1000004372,4562,
88.7232,114.681,155.29,°,Spot,Velocity Angle,191,1000004372,4563,
58.4305,38.0747,70.9855,°,Spot,Velocity Angle,192,1000004372,4564,
16.9395,75.7158,98.9136,°,Spot,Velocity Angle,193,1000004372,4565,
113.949,151.783,104.047,°,Spot,Velocity Angle,194,1000004372,4566,
133.934,106.004,48.2928,°,Spot,Velocity Angle,195,1000004372,4567,
78.4018,130.233,42.5661,°,Spot,Velocity Angle,196,1000004372,4568,
127.36,128.036,120.152,°,Spot,Velocity Angle,197,1000004372,4569,
94.9061,75.1771,164.354,°,Spot,Velocity Angle,198,1000004372,4570,
53.343,36.6745,90.9055,°,Spot,Velocity Angle,199,1000004372,4571,
107.139,25.1643,107.856,°,Spot,Velocity Angle,200,1000004372,4572,
92.4837,151.341,118.539,°,Spot,Velocity Angle,201,1000004372,4573,
64.7336,152.373,79.5534,°,Spot,Velocity Angle,202,1000004372,4574,
67.1574,22.8755,91.1164,°,Spot,Velocity Angle,203,1000004372,4575,
116.027,123.935,134.77,°,Spot,Velocity Angle,204,1000004372,4576,
102.444,138.09,129.225,°,Spot,Velocity Angle,205,1000004372,4577,
58.098,112.162,139.517,°,Spot,Velocity Angle,206,1000004372,4578,
40.4035,123.935,70.7684,°,Spot,Velocity Angle,207,1000004372,4579,
71.6124,146.421,62.9773,°,Spot,Velocity Angle,208,1000004372,4580,
75.0615,103.93,159.352,°,Spot,Velocity Angle,209,1000004372,4581,
63.4121,90.0027,153.415,°,Spot,Velocity Angle,210,1000004372,4582,
51.8258,80.1261,140.105,°,Spot,Velocity Angle,211,1000004372,4583,
85.4609,115.468,154.08,°,Spot,Velocity Angle,212,1000004372,4584,
81.3181,160.546,107.277,°,Spot,Velocity Angle,213,1000004372,4585,
76.6518,141.033,125.807,°,Spot,Velocity Angle,214,1000004372,4586,
56.0425,37.0674,103.089,°,Spot,Velocity Angle,215,1000004372,4587,
9.87557,80.2783,91.7076,°,Spot,Velocity Angle,216,1000004372,4588,
103.259,146.07,59.4067,°,Spot,Velocity Angle,217,1000004372,4589,
73.7935,160.05,78.6787,°,Spot,Velocity Angle,218,1000004372,4590,
92.6685,129.002,140.879,°,Spot,Velocity Angle,219,1000004372,4591,
145.233,100.221,122.824,°,Spot,Velocity Angle,220,1000004372,4592,
73.9283,52.8174,41.6668,°,Spot,Velocity Angle,221,1000004372,4593,
50.9379,104.151,137.478,°,Spot,Velocity Angle,222,1000004372,4594,
95.6218,73.9827,162.978,°,Spot,Velocity Angle,223,1000004372,4595,
90.4817,43.5633,46.4434,°,Spot,Velocity Angle,224,1000004372,4596,
19.433,107.592,98.0028,°,Spot,Velocity Angle,225,1000004372,4597,
90.4107,35.6426,54.3631,°,Spot,Velocity Angle,226,1000004372,4598,
102.697,85.9294,166.653,°,Spot,Velocity Angle,227,1000004372,4599,
84.0375,94.9462,172.246,°,Spot,Velocity Angle,228,1000004372,4600,
79.6966,60.7785,148.675,°,Spot,Velocity Angle,229,1000004372,4601,
86.4108,75.9277,14.5444,°,Spot,Velocity Angle,230,1000004372,4602,
91.713,121.721,31.7754,°,Spot,Velocity Angle,231,1000004372,4603,
79.6963,90.0027,169.699,°,Spot,Velocity Angle,232,1000004372,4604,
102.958,29.1724,64.3556,°,Spot,Velocity Angle,233,1000004372,4605,
126.923,90.0027,36.9206,°,Spot,Velocity Angle,234,1000004372,4606,
47.6855,43.2365,82.7365,°,Spot,Velocity Angle,235,1000004372,4607,
63.0852,90.0027,26.9174,°,Spot,Velocity Angle,236,1000004372,4608,
98.2534,67.9795,23.6722,°,Spot,Velocity Angle,237,1000004372,4609,
48.9771,134.896,105.462,°,Spot,Velocity Angle,238,1000004372,4610,
89.7402,113.015,156.991,°,Spot,Velocity Angle,239,1000004372,4611,
116.426,32.3525,107.292,°,Spot,Velocity Angle,240,1000004372,4612,
125.611,104.742,39.4503,°,Spot,Velocity Angle,241,1000004372,4613,
68.9346,127.13,44.6303,°,Spot,Velocity Angle,242,1000004372,4614,
25.274,100.862,67.4748,°,Spot,Velocity Angle,243,1000004372,4615,
67.2031,46.8215,51.8509,°,Spot,Velocity Angle,244,1000004372,4616,
77.6243,17.4521,102.11,°,Spot,Velocity Angle,245,1000004372,4617,
94.4991,145.534,124.096,°,Spot,Velocity Angle,246,1000004372,4618,
121.536,133.335,120.372,°,Spot,Velocity Angle,247,1000004372,4619,
138.909,59.3581,114.525,°,Spot,Velocity Angle,248,1000004372,4620,
74.6999,55.0175,39.1379,°,Spot,Velocity Angle,249,1000004372,4621,
126.028,68.2674,135.977,°,Spot,Velocity Angle,250,1000004372,4622,
124.803,125.959,125.037,°,Spot,Velocity Angle,251,1000004372,4623,
144.616,116.95,68.8662,°,Spot,Velocity Angle,252,1000004372,4624,
69.2647,145.14,116.668,°,Spot,Velocity Angle,253,1000004372,4625,
38.3493,120.34,111.124,°,Spot,Velocity Angle,254,1000004372,4626,
41.0975,69.5602,123.843,°,Spot,Velocity Angle,255,1000004372,4627,
91.2554,57.0501,147.023,°,Spot,Velocity Angle,256,1000004372,4628,
147.026,57.0237,90.0027,°,Spot,Velocity Angle,257,1000004372,4629,
129.645,63.4094,51.2031,°,Spot,Velocity Angle,258,1000004372,4630,
109.07,88.2786,19.1514,°,Spot,Velocity Angle,259,1000004372,4631,
107.68,74.1456,24.1103,°,Spot,Velocity Angle,260,1000004372,4632,
85.3836,52.2371,141.857,°,Spot,Velocity Angle,261,1000004372,4633,
124.003,52.833,124.595,°,Spot,Velocity Angle,262,1000004372,4634,
107.827,43.9251,51.5013,°,Spot,Velocity Angle,263,1000004372,4635,
128.57,44.1279,71.9417,°,Spot,Velocity Angle,264,1000004372,4636,
122.13,39.9044,111.028,°,Spot,Velocity Angle,265,1000004372,4637,
114.886,24.8835,90.0027,°,Spot,Velocity Angle,266,1000004372,4638,
166.106,91.9402,76.244,°,Spot,Velocity Angle,267,1000004372,4639,
126.381,133.681,65.5517,°,Spot,Velocity Angle,268,1000004372,4640,
90.0027,140.66,50.6572,°,Spot,Velocity Angle,269,1000004372,4641,
100.627,69.9765,22.8879,°,Spot,Velocity Angle,270,1000004372,4642,
80.6732,10.1627,93.997,°,Spot,Velocity Angle,271,1000004372,4643,
62.4518,31.7086,75.5469,°,Spot,Velocity Angle,272,1000004372,4644,
67.765,41.2204,57.3567,°,Spot,Velocity Angle,273,1000004372,4645,
97.2211,46.6571,44.2509,°,Spot,Velocity Angle,274,1000004372,4646,
88.6109,75.1176,14.953,°,Spot,Velocity Angle,275,1000004372,4647,
59.4709,78.1032,33.2481,°,Spot,Velocity Angle,276,1000004372,4648,
58.381,56.2188,49.8415,°,Spot,Velocity Angle,277,1000004372,4649,
82.2232,7.77943,90.0027,°,Spot,Velocity Angle,278,1000004372,4650,
81.1185,47.8046,136.437,°,Spot,Velocity Angle,279,1000004372,4651,
119.849,150.159,90.0027,°,Spot,Velocity Angle,280,1000004372,4652,
88.8739,75.955,14.0948,°,Spot,Velocity Angle,281,1000004372,4653,
83.7674,42.6448,131.969,°,Spot,Velocity Angle,282,1000004372,4654,
163.713,106.295,90.0027,°,Spot,Velocity Angle,283,1000004372,4655,
118.657,119.981,43.8317,°,Spot,Velocity Angle,284,1000004372,4656,
102.554,100.685,16.5969,°,Spot,Velocity Angle,285,1000004372,4657,
27.6387,117.641,90.0027,°,Spot,Velocity Angle,286,1000004372,4658,
16.2917,73.7109,90.0027,°,Spot,Velocity Angle,287,1000004372,4659,
83.0462,95.0646,8.61797,°,Spot,Velocity Angle,288,1000004372,4660,
73.7943,163.797,90.0027,°,Spot,Velocity Angle,289,1000004372,4661,
100.863,106.563,160.027,°,Spot,Velocity Angle,290,1000004372,4662,
89.7338,72.715,162.715,°,Spot,Velocity Angle,291,1000004372,4663,
163.594,73.5911,90.0027,°,Spot,Velocity Angle,292,1000004372,4664,
119.857,150.151,90.0027,°,Spot,Velocity Angle,293,1000004372,4665,
53.7366,109.028,42.486,°,Spot,Velocity Angle,294,1000004372,4666,
71.1983,53.5286,137.456,°,Spot,Velocity Angle,295,1000004372,4667,
99.4714,75.8165,162.838,°,Spot,Velocity Angle,296,1000004372,4668,
100.827,89.7234,10.8277,°,Spot,Velocity Angle,297,1000004372,4669,
152.352,62.3494,90.0027,°,Spot,Velocity Angle,298,1000004372,4670,
74.4637,88.8714,164.423,°,Spot,Velocity Angle,299,1000004372,4671,
97.8983,115.393,153.246,°,Spot,Velocity Angle,300,1000004372,4672,
59.236,149.239,90.0027,°,Spot,Velocity Angle,301,1000004372,4673,
54.5293,120.096,50.0794,°,Spot,Velocity Angle,302,1000004372,4674,
116.076,124.638,134.077,°,Spot,Velocity Angle,303,1000004372,4675,
92.8711,177.137,90.0027,°,Spot,Velocity Angle,304,1000004372,4676,
16.3377,73.6649,90.0027,°,Spot,Velocity Angle,305,1000004372,4677,
74.0558,89.5407,164.051,°,Spot,Velocity Angle,306,1000004372,4678,
69.6333,108.793,28.31,°,Spot,Velocity Angle,307,1000004372,4679,
85.394,175.397,90.0027,°,Spot,Velocity Angle,308,1000004372,4680,
114.564,91.5722,155.387,°,Spot,Velocity Angle,309,1000004372,4681,
162.545,107.462,90.0027,°,Spot,Velocity Angle,310,1000004372,4682,
78.8483,95.8037,12.6072,°,Spot,Velocity Angle,311,1000004372,4683,
77.0498,92.943,13.2938,°,Spot,Velocity Angle,312,1000004372,4684,
83.7233,79.2083,167.479,°,Spot,Velocity Angle,313,1000004372,4685,
86.9863,68.4556,158.227,°,Spot,Velocity Angle,314,1000004372,4686,
119.754,96.4381,30.5801,°,Spot,Velocity Angle,315,1000004372,4687,
142.349,89.7458,52.3475,°,Spot,Velocity Angle,316,1000004372,4688,
33.7676,93.062,56.4119,°,Spot,Velocity Angle,317,1000004372,4689,
32.4488,57.5539,90.0027,°,Spot,Velocity Angle,318,1000004372,4690,
48.056,41.9467,90.0027,°,Spot,Velocity Angle,319,1000004372,4691,
29.4423,60.5604,90.0027,°,Spot,Velocity Angle,320,1000004372,4692,
70.2496,101.315,157.003,°,Spot,Velocity Angle,321,1000004372,4693,
102.048,100.81,163.712,°,Spot,Velocity Angle,322,1000004372,4694,
151.956,77.8231,114.852,°,Spot,Velocity Angle,323,1000004372,4695,
127.793,142.203,89.214,°,Spot,Velocity Angle,324,1000004372,4696,
111.852,151.083,72.0125,°,Spot,Velocity Angle,325,1000004372,4697,
89.8932,75.5173,165.52,°,Spot,Velocity Angle,326,1000004372,4698,
138.677,59.4301,114.911,°,Spot,Velocity Angle,327,1000004372,4699,
107.794,108.763,26.3353,°,Spot,Velocity Angle,328,1000004372,4700,
24.1705,82.5015,112.838,°,Spot,Velocity Angle,329,1000004372,4701,
94.0102,79.4472,11.307,°,Spot,Velocity Angle,330,1000004372,4702,
106.803,96.9292,18.2514,°,Spot,Velocity Angle,331,1000004372,4703,
53.9441,129.57,60.1459,°,Spot,Velocity Angle,332,1000004372,4704,
84.5176,152.745,116.615,°,Spot,Velocity Angle,333,1000004372,4705,
126.855,136.256,110.136,°,Spot,Velocity Angle,334,1000004372,4706,
98.9792,120.139,148.286,°,Spot,Velocity Angle,335,1000004372,4707,
125.616,89.3488,144.384,°,Spot,Velocity Angle,336,1000004372,4708,
115.842,56.7255,44.4853,°,Spot,Velocity Angle,337,1000004372,4709,
28.4946,101.372,64.2528,°,Spot,Velocity Angle,338,1000004372,4710,
70.6664,105.09,24.9087,°,Spot,Velocity Angle,339,1000004372,4711,
103.01,111.949,25.867,°,Spot,Velocity Angle,340,1000004372,4712,
85.4763,78.3666,167.497,°,Spot,Velocity Angle,341,1000004372,4713,
87.6144,66.9498,156.815,°,Spot,Velocity Angle,342,1000004372,4714,
94.43,106.209,16.8329,°,Spot,Velocity Angle,343,1000004372,4715,
95.4431,109.123,160.067,°,Spot,Velocity Angle,344,1000004372,4716,
110.399,103.094,155.446,°,Spot,Velocity Angle,345,1000004372,4717,
42.9465,132.428,84.5362,°,Spot,Velocity Angle,346,1000004372,4718,
57.0879,40.8682,68.6255,°,Spot,Velocity Angle,347,1000004372,4719,
46.2909,50.7847,69.4929,°,Spot,Velocity Angle,348,1000004372,4720,
76.148,126.346,39.7306,°,Spot,Velocity Angle,349,1000004372,4721,
118.4,151.608,90.0854,°,Spot,Velocity Angle,350,1000004372,4722,
135.513,120.062,119.353,°,Spot,Velocity Angle,351,1000004372,4723,
130.867,109.601,132.678,°,Spot,Velocity Angle,352,1000004372,4724,
117.482,89.2366,152.514,°,Spot,Velocity Angle,353,1000004372,4725,
112.465,38.7565,119.732,°,Spot,Velocity Angle,354,1000004372,4726,
49.3298,86.1384,40.9359,°,Spot,Velocity Angle,355,1000004372,4727,
10.8383,99.9657,85.7788,°,Spot,Velocity Angle,356,1000004372,4728,
147.073,94.0582,122.62,°,Spot,Velocity Angle,357,1000004372,4729,
157.62,83.4907,111.322,°,Spot,Velocity Angle,358,1000004372,4730,
