
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,TrackID,ID,
225.04,,Spot,3,Image 1,1,1000004372,4372,
221.056,,Spot,3,Image 1,2,1000004372,4373,
224.088,,Spot,3,Image 1,3,1000004372,4374,
224.08,,Spot,3,Image 1,4,1000004372,4375,
224.072,,Spot,3,Image 1,5,1000004372,4376,
222.928,,Spot,3,Image 1,6,1000004372,4377,
219.896,,Spot,3,Image 1,7,1000004372,4378,
219,,Spot,3,Image 1,8,1000004372,4379,
223,,Spot,3,Image 1,9,1000004372,4380,
219.072,,Spot,3,Image 1,10,1000004372,4381,
219.008,,Spot,3,Image 1,11,1000004372,4382,
223.016,,Spot,3,Image 1,12,1000004372,4383,
223.08,,Spot,3,Image 1,13,1000004372,4384,
221.88,,Spot,3,Image 1,14,1000004372,4385,
222.032,,Spot,3,Image 1,15,1000004372,4386,
220.088,,Spot,3,Image 1,16,1000004372,4388,
221.896,,Spot,3,Image 1,17,1000004372,4389,
218.972,,Spot,3,Image 1,18,1000004372,4390,
218.98,,Spot,3,Image 1,19,1000004372,4391,
218.96,,Spot,3,Image 1,20,1000004372,4392,
222.08,,Spot,3,Image 1,21,1000004372,4393,
222.056,,Spot,3,Image 1,22,1000004372,4394,
218.056,,Spot,3,Image 1,23,1000004372,4395,
222,,Spot,3,Image 1,24,1000004372,4396,
221.96,,Spot,3,Image 1,25,1000004372,4397,
221.98,,Spot,3,Image 1,26,1000004372,4398,
221.968,,Spot,3,Image 1,27,1000004372,4399,
218,,Spot,3,Image 1,28,1000004372,4400,
221.956,,Spot,3,Image 1,29,1000004372,4401,
222,,Spot,3,Image 1,30,1000004372,4402,
222.064,,Spot,3,Image 1,31,1000004372,4403,
218.008,,Spot,3,Image 1,32,1000004372,4404,
221.104,,Spot,3,Image 1,33,1000004372,4405,
221.072,,Spot,3,Image 1,34,1000004372,4406,
221.01,,Spot,3,Image 1,35,1000004372,4407,
218.016,,Spot,3,Image 1,36,1000004372,4408,
218.008,,Spot,3,Image 1,37,1000004372,4409,
220.996,,Spot,3,Image 1,38,1000004372,4410,
221.096,,Spot,3,Image 1,39,1000004372,4411,
217.04,,Spot,3,Image 1,40,1000004372,4412,
220.936,,Spot,3,Image 1,41,1000004372,4413,
218.008,,Spot,3,Image 1,42,1000004372,4414,
218.016,,Spot,3,Image 1,43,1000004372,4415,
216.968,,Spot,3,Image 1,44,1000004372,4416,
217.056,,Spot,3,Image 1,45,1000004372,4417,
216.96,,Spot,3,Image 1,46,1000004372,4418,
220.96,,Spot,3,Image 1,47,1000004372,4419,
217.08,,Spot,3,Image 1,48,1000004372,4420,
217.024,,Spot,3,Image 1,49,1000004372,4421,
220.968,,Spot,3,Image 1,50,1000004372,4422,
221.028,,Spot,3,Image 1,51,1000004372,4423,
220.952,,Spot,3,Image 1,52,1000004372,4424,
221.04,,Spot,3,Image 1,53,1000004372,4425,
217.992,,Spot,3,Image 1,54,1000004372,4426,
217.008,,Spot,3,Image 1,55,1000004372,4427,
217.008,,Spot,3,Image 1,56,1000004372,4428,
218,,Spot,3,Image 1,57,1000004372,4429,
218.012,,Spot,3,Image 1,58,1000004372,4430,
221.008,,Spot,3,Image 1,59,1000004372,4431,
220.968,,Spot,3,Image 1,60,1000004372,4432,
220.96,,Spot,3,Image 1,61,1000004372,4433,
218,,Spot,3,Image 1,62,1000004372,4434,
216.952,,Spot,3,Image 1,63,1000004372,4435,
220.976,,Spot,3,Image 1,64,1000004372,4436,
220.992,,Spot,3,Image 1,65,1000004372,4437,
221.024,,Spot,3,Image 1,66,1000004372,4438,
221.036,,Spot,3,Image 1,67,1000004372,4439,
221.008,,Spot,3,Image 1,68,1000004372,4440,
218.08,,Spot,3,Image 1,69,1000004372,4441,
221.004,,Spot,3,Image 1,70,1000004372,4442,
220.976,,Spot,3,Image 1,71,1000004372,4443,
220.968,,Spot,3,Image 1,72,1000004372,4444,
221.04,,Spot,3,Image 1,73,1000004372,4445,
217.016,,Spot,3,Image 1,74,1000004372,4446,
221,,Spot,3,Image 1,75,1000004372,4447,
220.968,,Spot,3,Image 1,76,1000004372,4448,
220.976,,Spot,3,Image 1,77,1000004372,4449,
220,,Spot,3,Image 1,78,1000004372,4450,
221.016,,Spot,3,Image 1,79,1000004372,4451,
216.972,,Spot,3,Image 1,80,1000004372,4452,
217.048,,Spot,3,Image 1,81,1000004372,4453,
220.048,,Spot,3,Image 1,82,1000004372,4454,
217.04,,Spot,3,Image 1,83,1000004372,4455,
217,,Spot,3,Image 1,84,1000004372,4456,
220.976,,Spot,3,Image 1,85,1000004372,4457,
217.008,,Spot,3,Image 1,86,1000004372,4458,
220.008,,Spot,3,Image 1,87,1000004372,4459,
217.024,,Spot,3,Image 1,88,1000004372,4460,
217.04,,Spot,3,Image 1,89,1000004372,4461,
216.984,,Spot,3,Image 1,90,1000004372,4462,
220.028,,Spot,3,Image 1,91,1000004372,4463,
217.008,,Spot,3,Image 1,92,1000004372,4464,
216.952,,Spot,3,Image 1,93,1000004372,4465,
217.004,,Spot,3,Image 1,94,1000004372,4466,
220.04,,Spot,3,Image 1,95,1000004372,4467,
216.96,,Spot,3,Image 1,96,1000004372,4468,
219.984,,Spot,3,Image 1,97,1000004372,4469,
220.032,,Spot,3,Image 1,98,1000004372,4470,
216.968,,Spot,3,Image 1,99,1000004372,4471,
217.128,,Spot,3,Image 1,100,1000004372,4472,
220.048,,Spot,3,Image 1,101,1000004372,4473,
216,,Spot,3,Image 1,102,1000004372,4474,
216.992,,Spot,3,Image 1,103,1000004372,4475,
220.036,,Spot,3,Image 1,104,1000004372,4476,
219.972,,Spot,3,Image 1,105,1000004372,4477,
216.976,,Spot,3,Image 1,106,1000004372,4478,
217,,Spot,3,Image 1,107,1000004372,4479,
216.988,,Spot,3,Image 1,108,1000004372,4480,
220.112,,Spot,3,Image 1,109,1000004372,4481,
217.016,,Spot,3,Image 1,110,1000004372,4482,
220.016,,Spot,3,Image 1,111,1000004372,4483,
217.048,,Spot,3,Image 1,112,1000004372,4484,
219.992,,Spot,3,Image 1,113,1000004372,4485,
215.952,,Spot,3,Image 1,114,1000004372,4486,
220.04,,Spot,3,Image 1,115,1000004372,4487,
220.04,,Spot,3,Image 1,116,1000004372,4488,
216.96,,Spot,3,Image 1,117,1000004372,4489,
216.992,,Spot,3,Image 1,118,1000004372,4490,
217,,Spot,3,Image 1,119,1000004372,4491,
220.02,,Spot,3,Image 1,120,1000004372,4492,
219.976,,Spot,3,Image 1,121,1000004372,4493,
215.976,,Spot,3,Image 1,122,1000004372,4494,
220.048,,Spot,3,Image 1,123,1000004372,4495,
217.024,,Spot,3,Image 1,124,1000004372,4496,
219.976,,Spot,3,Image 1,125,1000004372,4497,
215.968,,Spot,3,Image 1,126,1000004372,4498,
217,,Spot,3,Image 1,127,1000004372,4499,
220.02,,Spot,3,Image 1,128,1000004372,4500,
220,,Spot,3,Image 1,129,1000004372,4501,
217.04,,Spot,3,Image 1,130,1000004372,4502,
219.988,,Spot,3,Image 1,131,1000004372,4503,
216.992,,Spot,3,Image 1,132,1000004372,4504,
217.04,,Spot,3,Image 1,133,1000004372,4505,
220.032,,Spot,3,Image 1,134,1000004372,4506,
217.056,,Spot,3,Image 1,135,1000004372,4507,
215.984,,Spot,3,Image 1,136,1000004372,4508,
216.064,,Spot,3,Image 1,137,1000004372,4509,
220.032,,Spot,3,Image 1,138,1000004372,4510,
219.978,,Spot,3,Image 1,139,1000004372,4511,
216.008,,Spot,3,Image 1,140,1000004372,4512,
219.976,,Spot,3,Image 1,141,1000004372,4513,
219.968,,Spot,3,Image 1,142,1000004372,4514,
216.992,,Spot,3,Image 1,143,1000004372,4515,
217.048,,Spot,3,Image 1,144,1000004372,4516,
219.984,,Spot,3,Image 1,145,1000004372,4517,
220.056,,Spot,3,Image 1,146,1000004372,4518,
216.04,,Spot,3,Image 1,147,1000004372,4519,
215.968,,Spot,3,Image 1,148,1000004372,4520,
219.976,,Spot,3,Image 1,149,1000004372,4521,
217.032,,Spot,3,Image 1,150,1000004372,4522,
219.008,,Spot,3,Image 1,151,1000004372,4523,
216.024,,Spot,3,Image 1,152,1000004372,4524,
