
Distance to Image Border XY Img=1
 ==================== 
Distance to Image Border XY,Unit,Category,Image,Time,TrackID,ID,
20.8516,µm,Spot,Image 1,75,1000004372,4447,
20.778,µm,Spot,Image 1,76,1000004372,4448,
20.3937,µm,Spot,Image 1,77,1000004372,4449,
20.1774,µm,Spot,Image 1,78,1000004372,4450,
20.4879,µm,Spot,Image 1,79,1000004372,4451,
20.6969,µm,Spot,Image 1,80,1000004372,4452,
20.8264,µm,Spot,Image 1,81,1000004372,4453,
20.8885,µm,Spot,Image 1,82,1000004372,4454,
20.8696,µm,Spot,Image 1,83,1000004372,4455,
20.6584,µm,Spot,Image 1,84,1000004372,4456,
20.6642,µm,Spot,Image 1,85,1000004372,4457,
20.5302,µm,Spot,Image 1,86,1000004372,4458,
20.5,µm,Spot,Image 1,87,1000004372,4459,
20.3251,µm,Spot,Image 1,88,1000004372,4460,
20.183,µm,Spot,Image 1,89,1000004372,4461,
20.0179,µm,Spot,Image 1,90,1000004372,4462,
20.1108,µm,Spot,Image 1,91,1000004372,4463,
20.3385,µm,Spot,Image 1,92,1000004372,4464,
20.2918,µm,Spot,Image 1,93,1000004372,4465,
20.2892,µm,Spot,Image 1,94,1000004372,4466,
20.3137,µm,Spot,Image 1,95,1000004372,4467,
20.2608,µm,Spot,Image 1,96,1000004372,4468,
20.0894,µm,Spot,Image 1,97,1000004372,4469,
19.9729,µm,Spot,Image 1,98,1000004372,4470,
19.9965,µm,Spot,Image 1,99,1000004372,4471,
19.9942,µm,Spot,Image 1,100,1000004372,4472,
19.8894,µm,Spot,Image 1,101,1000004372,4473,
20.1509,µm,Spot,Image 1,102,1000004372,4474,
20.1278,µm,Spot,Image 1,103,1000004372,4475,
20.2054,µm,Spot,Image 1,104,1000004372,4476,
20.3202,µm,Spot,Image 1,105,1000004372,4477,
20.4197,µm,Spot,Image 1,106,1000004372,4478,
20.2356,µm,Spot,Image 1,107,1000004372,4479,
20.2842,µm,Spot,Image 1,108,1000004372,4480,
20.2748,µm,Spot,Image 1,109,1000004372,4481,
20.1181,µm,Spot,Image 1,110,1000004372,4482,
20.2709,µm,Spot,Image 1,111,1000004372,4483,
20.5829,µm,Spot,Image 1,112,1000004372,4484,
20.355,µm,Spot,Image 1,113,1000004372,4485,
20.4389,µm,Spot,Image 1,114,1000004372,4486,
20.1385,µm,Spot,Image 1,115,1000004372,4487,
20.2794,µm,Spot,Image 1,116,1000004372,4488,
20.4383,µm,Spot,Image 1,117,1000004372,4489,
20.475,µm,Spot,Image 1,118,1000004372,4490,
20.279,µm,Spot,Image 1,119,1000004372,4491,
20.5975,µm,Spot,Image 1,120,1000004372,4492,
20.214,µm,Spot,Image 1,121,1000004372,4493,
20.2484,µm,Spot,Image 1,122,1000004372,4494,
20.0768,µm,Spot,Image 1,123,1000004372,4495,
20.2129,µm,Spot,Image 1,124,1000004372,4496,
20.1521,µm,Spot,Image 1,125,1000004372,4497,
19.8632,µm,Spot,Image 1,126,1000004372,4498,
19.6793,µm,Spot,Image 1,127,1000004372,4499,
19.8283,µm,Spot,Image 1,128,1000004372,4500,
19.7905,µm,Spot,Image 1,129,1000004372,4501,
19.9355,µm,Spot,Image 1,130,1000004372,4502,
19.9109,µm,Spot,Image 1,131,1000004372,4503,
19.9453,µm,Spot,Image 1,132,1000004372,4504,
19.9419,µm,Spot,Image 1,133,1000004372,4505,
20.0029,µm,Spot,Image 1,134,1000004372,4506,
19.9105,µm,Spot,Image 1,135,1000004372,4507,
19.9299,µm,Spot,Image 1,136,1000004372,4508,
19.7811,µm,Spot,Image 1,137,1000004372,4509,
19.9672,µm,Spot,Image 1,138,1000004372,4510,
20.224,µm,Spot,Image 1,139,1000004372,4511,
20.08,µm,Spot,Image 1,140,1000004372,4512,
20.1261,µm,Spot,Image 1,141,1000004372,4513,
20.1891,µm,Spot,Image 1,142,1000004372,4514,
20.2843,µm,Spot,Image 1,143,1000004372,4515,
20.2252,µm,Spot,Image 1,144,1000004372,4516,
20.3219,µm,Spot,Image 1,145,1000004372,4517,
20.2713,µm,Spot,Image 1,146,1000004372,4518,
20.5544,µm,Spot,Image 1,147,1000004372,4519,
20.6755,µm,Spot,Image 1,148,1000004372,4520,
20.7152,µm,Spot,Image 1,149,1000004372,4521,
20.6891,µm,Spot,Image 1,150,1000004372,4522,
20.8032,µm,Spot,Image 1,151,1000004372,4523,
20.7274,µm,Spot,Image 1,152,1000004372,4524,
20.7095,µm,Spot,Image 1,153,1000004372,4525,
20.4491,µm,Spot,Image 1,154,1000004372,4526,
20.3126,µm,Spot,Image 1,155,1000004372,4527,
20.3709,µm,Spot,Image 1,156,1000004372,4528,
20.2665,µm,Spot,Image 1,157,1000004372,4529,
20.2057,µm,Spot,Image 1,158,1000004372,4530,
20.3278,µm,Spot,Image 1,159,1000004372,4531,
20.5643,µm,Spot,Image 1,160,1000004372,4532,
20.9979,µm,Spot,Image 1,161,1000004372,4533,
20.794,µm,Spot,Image 1,162,1000004372,4534,
20.3987,µm,Spot,Image 1,163,1000004372,4535,
20.4274,µm,Spot,Image 1,164,1000004372,4536,
20.2556,µm,Spot,Image 1,165,1000004372,4537,
20.0485,µm,Spot,Image 1,166,1000004372,4538,
20.1922,µm,Spot,Image 1,167,1000004372,4539,
19.8959,µm,Spot,Image 1,168,1000004372,4540,
19.7942,µm,Spot,Image 1,169,1000004372,4541,
20.0461,µm,Spot,Image 1,170,1000004372,4542,
20.0026,µm,Spot,Image 1,171,1000004372,4543,
20.0024,µm,Spot,Image 1,172,1000004372,4544,
19.9283,µm,Spot,Image 1,173,1000004372,4545,
20.0836,µm,Spot,Image 1,174,1000004372,4546,
19.1355,µm,Spot,Image 1,175,1000004372,4547,
20.3144,µm,Spot,Image 1,176,1000004372,4548,
20.4654,µm,Spot,Image 1,177,1000004372,4549,
20.2889,µm,Spot,Image 1,178,1000004372,4550,
20.6261,µm,Spot,Image 1,179,1000004372,4551,
20.6138,µm,Spot,Image 1,180,1000004372,4552,
20.6427,µm,Spot,Image 1,181,1000004372,4553,
20.4706,µm,Spot,Image 1,182,1000004372,4554,
20.6143,µm,Spot,Image 1,183,1000004372,4555,
20.6141,µm,Spot,Image 1,184,1000004372,4556,
20.6909,µm,Spot,Image 1,185,1000004372,4557,
20.5997,µm,Spot,Image 1,186,1000004372,4558,
20.3521,µm,Spot,Image 1,187,1000004372,4559,
20.3331,µm,Spot,Image 1,188,1000004372,4560,
20.4202,µm,Spot,Image 1,189,1000004372,4561,
20.4651,µm,Spot,Image 1,190,1000004372,4562,
20.2765,µm,Spot,Image 1,191,1000004372,4563,
20.4404,µm,Spot,Image 1,192,1000004372,4564,
19.5838,µm,Spot,Image 1,193,1000004372,4565,
19.0945,µm,Spot,Image 1,194,1000004372,4566,
20.0103,µm,Spot,Image 1,195,1000004372,4567,
19.677,µm,Spot,Image 1,196,1000004372,4568,
19.8661,µm,Spot,Image 1,197,1000004372,4569,
20.2469,µm,Spot,Image 1,198,1000004372,4570,
19.9048,µm,Spot,Image 1,199,1000004372,4571,
19.9023,µm,Spot,Image 1,200,1000004372,4572,
20.0555,µm,Spot,Image 1,201,1000004372,4573,
19.948,µm,Spot,Image 1,202,1000004372,4574,
19.7767,µm,Spot,Image 1,203,1000004372,4575,
19.8017,µm,Spot,Image 1,204,1000004372,4576,
19.9859,µm,Spot,Image 1,205,1000004372,4577,
19.523,µm,Spot,Image 1,206,1000004372,4578,
19.523,µm,Spot,Image 1,207,1000004372,4579,
19.2915,µm,Spot,Image 1,208,1000004372,4580,
19.1758,µm,Spot,Image 1,209,1000004372,4581,
19.06,µm,Spot,Image 1,210,1000004372,4582,
19.1758,µm,Spot,Image 1,211,1000004372,4583,
19.0555,µm,Spot,Image 1,212,1000004372,4584,
18.9443,µm,Spot,Image 1,213,1000004372,4585,
18.5971,µm,Spot,Image 1,214,1000004372,4586,
18.4814,µm,Spot,Image 1,215,1000004372,4587,
18.7198,µm,Spot,Image 1,216,1000004372,4588,
18.4039,µm,Spot,Image 1,217,1000004372,4589,
18.5971,µm,Spot,Image 1,218,1000004372,4590,
18.2499,µm,Spot,Image 1,219,1000004372,4591,
18.0185,µm,Spot,Image 1,220,1000004372,4592,
18.1342,µm,Spot,Image 1,221,1000004372,4593,
18.4344,µm,Spot,Image 1,222,1000004372,4594,
17.9027,µm,Spot,Image 1,223,1000004372,4595,
18.4754,µm,Spot,Image 1,224,1000004372,4596,
18.1342,µm,Spot,Image 1,225,1000004372,4597,
17.7531,µm,Spot,Image 1,226,1000004372,4598,
18.2507,µm,Spot,Image 1,227,1000004372,4599,
18.1112,µm,Spot,Image 1,228,1000004372,4600,
18.1112,µm,Spot,Image 1,229,1000004372,4601,
17.9839,µm,Spot,Image 1,230,1000004372,4602,
18.0217,µm,Spot,Image 1,231,1000004372,4603,
18.0299,µm,Spot,Image 1,232,1000004372,4604,
17.9263,µm,Spot,Image 1,233,1000004372,4605,
18.1488,µm,Spot,Image 1,234,1000004372,4606,
18.3158,µm,Spot,Image 1,235,1000004372,4607,
17.8279,µm,Spot,Image 1,236,1000004372,4608,
18.159,µm,Spot,Image 1,237,1000004372,4609,
17.9608,µm,Spot,Image 1,238,1000004372,4610,
17.8361,µm,Spot,Image 1,239,1000004372,4611,
17.9581,µm,Spot,Image 1,240,1000004372,4612,
18.08,µm,Spot,Image 1,241,1000004372,4613,
18.2229,µm,Spot,Image 1,242,1000004372,4614,
17.9421,µm,Spot,Image 1,243,1000004372,4615,
17.6674,µm,Spot,Image 1,244,1000004372,4616,
17.5489,µm,Spot,Image 1,245,1000004372,4617,
17.5634,µm,Spot,Image 1,246,1000004372,4618,
17.6479,µm,Spot,Image 1,247,1000004372,4619,
18.0926,µm,Spot,Image 1,248,1000004372,4620,
17.8191,µm,Spot,Image 1,249,1000004372,4621,
17.9861,µm,Spot,Image 1,250,1000004372,4622,
18.0029,µm,Spot,Image 1,251,1000004372,4623,
18.2111,µm,Spot,Image 1,252,1000004372,4624,
18.2111,µm,Spot,Image 1,253,1000004372,4625,
17.9731,µm,Spot,Image 1,254,1000004372,4626,
17.5547,µm,Spot,Image 1,255,1000004372,4627,
17.2965,µm,Spot,Image 1,256,1000004372,4628,
17.5677,µm,Spot,Image 1,257,1000004372,4629,
18.0401,µm,Spot,Image 1,258,1000004372,4630,
18.0768,µm,Spot,Image 1,259,1000004372,4631,
18.3859,µm,Spot,Image 1,260,1000004372,4632,
18.2432,µm,Spot,Image 1,261,1000004372,4633,
18.3347,µm,Spot,Image 1,262,1000004372,4634,
18.7357,µm,Spot,Image 1,263,1000004372,4635,
18.8264,µm,Spot,Image 1,264,1000004372,4636,
19.7411,µm,Spot,Image 1,265,1000004372,4637,
19.5675,µm,Spot,Image 1,266,1000004372,4638,
20.1134,µm,Spot,Image 1,267,1000004372,4639,
21.0875,µm,Spot,Image 1,268,1000004372,4640,
20.796,µm,Spot,Image 1,269,1000004372,4641,
20.9921,µm,Spot,Image 1,270,1000004372,4642,
21.0274,µm,Spot,Image 1,271,1000004372,4643,
21.1432,µm,Spot,Image 1,272,1000004372,4644,
20.1339,µm,Spot,Image 1,273,1000004372,4645,
19.7877,µm,Spot,Image 1,274,1000004372,4646,
19.6548,µm,Spot,Image 1,275,1000004372,4647,
19.6548,µm,Spot,Image 1,276,1000004372,4648,
19.5315,µm,Spot,Image 1,277,1000004372,4649,
19.2237,µm,Spot,Image 1,278,1000004372,4650,
18.8569,µm,Spot,Image 1,279,1000004372,4651,
18.7602,µm,Spot,Image 1,280,1000004372,4652,
18.968,µm,Spot,Image 1,281,1000004372,4653,
18.635,µm,Spot,Image 1,282,1000004372,4654,
18.4179,µm,Spot,Image 1,283,1000004372,4655,
18.7643,µm,Spot,Image 1,284,1000004372,4656,
18.7643,µm,Spot,Image 1,285,1000004372,4657,
18.861,µm,Spot,Image 1,286,1000004372,4658,
18.8828,µm,Spot,Image 1,287,1000004372,4659,
18.7581,µm,Spot,Image 1,288,1000004372,4660,
18.9274,µm,Spot,Image 1,289,1000004372,4661,
18.9274,µm,Spot,Image 1,290,1000004372,4662,
19.079,µm,Spot,Image 1,291,1000004372,4663,
18.7718,µm,Spot,Image 1,292,1000004372,4664,
18.9863,µm,Spot,Image 1,293,1000004372,4665,
19.3273,µm,Spot,Image 1,294,1000004372,4666,
19.2073,µm,Spot,Image 1,295,1000004372,4667,
18.9238,µm,Spot,Image 1,296,1000004372,4668,
19.079,µm,Spot,Image 1,297,1000004372,4669,
18.9189,µm,Spot,Image 1,298,1000004372,4670,
18.9604,µm,Spot,Image 1,299,1000004372,4671,
18.9086,µm,Spot,Image 1,300,1000004372,4672,
19.2005,µm,Spot,Image 1,301,1000004372,4673,
19.5392,µm,Spot,Image 1,302,1000004372,4674,
19.5911,µm,Spot,Image 1,303,1000004372,4675,
19.9478,µm,Spot,Image 1,304,1000004372,4676,
19.8736,µm,Spot,Image 1,305,1000004372,4677,
19.8694,µm,Spot,Image 1,306,1000004372,4678,
19.8694,µm,Spot,Image 1,307,1000004372,4679,
19.6915,µm,Spot,Image 1,308,1000004372,4680,
19.8525,µm,Spot,Image 1,309,1000004372,4681,
20.1016,µm,Spot,Image 1,310,1000004372,4682,
20.3302,µm,Spot,Image 1,311,1000004372,4683,
19.9968,µm,Spot,Image 1,312,1000004372,4684,
19.9389,µm,Spot,Image 1,313,1000004372,4685,
19.7941,µm,Spot,Image 1,314,1000004372,4686,
19.9057,µm,Spot,Image 1,315,1000004372,4687,
20.2087,µm,Spot,Image 1,316,1000004372,4688,
20.3302,µm,Spot,Image 1,317,1000004372,4689,
20.0293,µm,Spot,Image 1,318,1000004372,4690,
20.0155,µm,Spot,Image 1,319,1000004372,4691,
19.7239,µm,Spot,Image 1,320,1000004372,4692,
19.7239,µm,Spot,Image 1,321,1000004372,4693,
19.2067,µm,Spot,Image 1,322,1000004372,4694,
19.9293,µm,Spot,Image 1,323,1000004372,4695,
19.9859,µm,Spot,Image 1,324,1000004372,4696,
20.737,µm,Spot,Image 1,325,1000004372,4697,
20.667,µm,Spot,Image 1,326,1000004372,4698,
20.7343,µm,Spot,Image 1,327,1000004372,4699,
20.796,µm,Spot,Image 1,328,1000004372,4700,
21.0642,µm,Spot,Image 1,329,1000004372,4701,
20.3709,µm,Spot,Image 1,330,1000004372,4702,
20.7898,µm,Spot,Image 1,331,1000004372,4703,
21.0271,µm,Spot,Image 1,332,1000004372,4704,
20.9428,µm,Spot,Image 1,333,1000004372,4705,
21.1332,µm,Spot,Image 1,334,1000004372,4706,
21.3006,µm,Spot,Image 1,335,1000004372,4707,
21.3151,µm,Spot,Image 1,336,1000004372,4708,
21.1808,µm,Spot,Image 1,337,1000004372,4709,
21.2238,µm,Spot,Image 1,338,1000004372,4710,
20.8095,µm,Spot,Image 1,339,1000004372,4711,
20.7807,µm,Spot,Image 1,340,1000004372,4712,
20.4488,µm,Spot,Image 1,341,1000004372,4713,
20.4184,µm,Spot,Image 1,342,1000004372,4714,
21.2685,µm,Spot,Image 1,343,1000004372,4715,
20.6425,µm,Spot,Image 1,344,1000004372,4716,
21.0467,µm,Spot,Image 1,345,1000004372,4717,
20.871,µm,Spot,Image 1,346,1000004372,4718,
20.8471,µm,Spot,Image 1,347,1000004372,4719,
20.669,µm,Spot,Image 1,348,1000004372,4720,
20.618,µm,Spot,Image 1,349,1000004372,4721,
20.6428,µm,Spot,Image 1,350,1000004372,4722,
20.6732,µm,Spot,Image 1,351,1000004372,4723,
20.8136,µm,Spot,Image 1,352,1000004372,4724,
20.9928,µm,Spot,Image 1,353,1000004372,4725,
21.2208,µm,Spot,Image 1,354,1000004372,4726,
21.0817,µm,Spot,Image 1,355,1000004372,4727,
20.4429,µm,Spot,Image 1,356,1000004372,4728,
20.7431,µm,Spot,Image 1,357,1000004372,4729,
21.2357,µm,Spot,Image 1,358,1000004372,4730,
21.2097,µm,Spot,Image 1,359,1000004372,4731,
20.2342,µm,Spot,Image 1,360,1000004372,4732,
20.0133,µm,Spot,Image 1,361,1000004372,4733,
20.4272,µm,Spot,Image 1,362,1000004372,4734,
20.1016,µm,Spot,Image 1,363,1000004372,4735,
20.2449,µm,Spot,Image 1,364,1000004372,4736,
20.2646,µm,Spot,Image 1,365,1000004372,4737,
19.8329,µm,Spot,Image 1,366,1000004372,4738,
19.3716,µm,Spot,Image 1,367,1000004372,4739,
19.3716,µm,Spot,Image 1,368,1000004372,4740,
19.5957,µm,Spot,Image 1,369,1000004372,4741,
19.7979,µm,Spot,Image 1,370,1000004372,4742,
19.5679,µm,Spot,Image 1,371,1000004372,4743,
19.3884,µm,Spot,Image 1,372,1000004372,4744,
19.4637,µm,Spot,Image 1,373,1000004372,4745,
19.4564,µm,Spot,Image 1,374,1000004372,4746,
19.1556,µm,Spot,Image 1,375,1000004372,4747,
19.6897,µm,Spot,Image 1,376,1000004372,4748,
19.6964,µm,Spot,Image 1,377,1000004372,4749,
19.9836,µm,Spot,Image 1,378,1000004372,4750,
19.9836,µm,Spot,Image 1,379,1000004372,4751,
19.9859,µm,Spot,Image 1,380,1000004372,4752,
19.7544,µm,Spot,Image 1,381,1000004372,4753,
19.9859,µm,Spot,Image 1,382,1000004372,4754,
19.6387,µm,Spot,Image 1,383,1000004372,4755,
19.6387,µm,Spot,Image 1,384,1000004372,4756,
19.6387,µm,Spot,Image 1,385,1000004372,4757,
19.8701,µm,Spot,Image 1,386,1000004372,4758,
19.6826,µm,Spot,Image 1,387,1000004372,4759,
19.6387,µm,Spot,Image 1,388,1000004372,4760,
19.7544,µm,Spot,Image 1,389,1000004372,4761,
19.2915,µm,Spot,Image 1,390,1000004372,4762,
19.6177,µm,Spot,Image 1,391,1000004372,4763,
19.1758,µm,Spot,Image 1,392,1000004372,4764,
19.7544,µm,Spot,Image 1,393,1000004372,4765,
18.7128,µm,Spot,Image 1,394,1000004372,4766,
18.8286,µm,Spot,Image 1,395,1000004372,4767,
19.4072,µm,Spot,Image 1,396,1000004372,4768,
19.06,µm,Spot,Image 1,397,1000004372,4769,
19.1758,µm,Spot,Image 1,398,1000004372,4770,
19.8701,µm,Spot,Image 1,399,1000004372,4771,
19.9859,µm,Spot,Image 1,400,1000004372,4772,
20.1016,µm,Spot,Image 1,401,1000004372,4773,
19.523,µm,Spot,Image 1,402,1000004372,4774,
19.6387,µm,Spot,Image 1,403,1000004372,4775,
20.4488,µm,Spot,Image 1,404,1000004372,4776,
20.3331,µm,Spot,Image 1,405,1000004372,4777,
