
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.229918,,Spot,113,1000004372,4485,
0.248185,,Spot,114,1000004372,4486,
0.33308,,Spot,115,1000004372,4487,
0.141937,,Spot,116,1000004372,4488,
0.294328,,Spot,117,1000004372,4489,
0.232132,,Spot,118,1000004372,4490,
0.250923,,Spot,119,1000004372,4491,
0.384383,,Spot,120,1000004372,4492,
0.393907,,Spot,121,1000004372,4493,
0.0911171,,Spot,122,1000004372,4494,
0.174443,,Spot,123,1000004372,4495,
0.163707,,Spot,124,1000004372,4496,
0.143462,,Spot,125,1000004372,4497,
0.30154,,Spot,126,1000004372,4498,
0.258919,,Spot,127,1000004372,4499,
0.197459,,Spot,128,1000004372,4500,
0.132257,,Spot,129,1000004372,4501,
0.222117,,Spot,130,1000004372,4502,
0.195983,,Spot,131,1000004372,4503,
0.131042,,Spot,132,1000004372,4504,
0.101619,,Spot,133,1000004372,4505,
0.0855409,,Spot,134,1000004372,4506,
0.150039,,Spot,135,1000004372,4507,
0.0854795,,Spot,136,1000004372,4508,
0.204678,,Spot,137,1000004372,4509,
0.315975,,Spot,138,1000004372,4510,
0.285581,,Spot,139,1000004372,4511,
0.200664,,Spot,140,1000004372,4512,
0.232615,,Spot,141,1000004372,4513,
0.251687,,Spot,142,1000004372,4514,
0.20485,,Spot,143,1000004372,4515,
0.543306,,Spot,144,1000004372,4516,
0.14822,,Spot,145,1000004372,4517,
0.0832186,,Spot,146,1000004372,4518,
0.287603,,Spot,147,1000004372,4519,
0.131283,,Spot,148,1000004372,4520,
0.0724885,,Spot,149,1000004372,4521,
0.18935,,Spot,150,1000004372,4522,
0.409834,,Spot,151,1000004372,4523,
0.261451,,Spot,152,1000004372,4524,
0.0374329,,Spot,153,1000004372,4525,
0.310242,,Spot,154,1000004372,4526,
0.214266,,Spot,155,1000004372,4527,
0.109365,,Spot,156,1000004372,4528,
0.212239,,Spot,157,1000004372,4529,
0.416262,,Spot,158,1000004372,4530,
0.413491,,Spot,159,1000004372,4531,
0.374132,,Spot,160,1000004372,4532,
0.612785,,Spot,161,1000004372,4533,
0.431198,,Spot,162,1000004372,4534,
0.59173,,Spot,163,1000004372,4535,
0.442017,,Spot,164,1000004372,4536,
0.242703,,Spot,165,1000004372,4537,
0.831759,,Spot,166,1000004372,4538,
0.194828,,Spot,167,1000004372,4539,
0.395015,,Spot,168,1000004372,4540,
0.561656,,Spot,169,1000004372,4541,
0.411372,,Spot,170,1000004372,4542,
0.215198,,Spot,171,1000004372,4543,
0.192804,,Spot,172,1000004372,4544,
0.166384,,Spot,173,1000004372,4545,
0.268079,,Spot,174,1000004372,4546,
1.34366,,Spot,175,1000004372,4547,
1.76717,,Spot,176,1000004372,4548,
0.188054,,Spot,177,1000004372,4549,
0.717487,,Spot,178,1000004372,4550,
0.620616,,Spot,179,1000004372,4551,
1.02283,,Spot,180,1000004372,4552,
1.00102,,Spot,181,1000004372,4553,
0.647348,,Spot,182,1000004372,4554,
1.05283,,Spot,183,1000004372,4555,
0.550598,,Spot,184,1000004372,4556,
1.05223,,Spot,185,1000004372,4557,
0.183378,,Spot,186,1000004372,4558,
0.524702,,Spot,187,1000004372,4559,
0.129119,,Spot,188,1000004372,4560,
1.27567,,Spot,189,1000004372,4561,
1.01205,,Spot,190,1000004372,4562,
1.19038,,Spot,191,1000004372,4563,
0.231581,,Spot,192,1000004372,4564,
1.47397,,Spot,193,1000004372,4565,
1.08636,,Spot,194,1000004372,4566,
0.964125,,Spot,195,1000004372,4567,
0.450559,,Spot,196,1000004372,4568,
0.466468,,Spot,197,1000004372,4569,
0.846157,,Spot,198,1000004372,4570,
0.564032,,Spot,199,1000004372,4571,
0.314909,,Spot,200,1000004372,4572,
0.40312,,Spot,201,1000004372,4573,
1.42895,,Spot,202,1000004372,4574,
1.04256,,Spot,203,1000004372,4575,
0.841277,,Spot,204,1000004372,4576,
0.635479,,Spot,205,1000004372,4577,
0.794078,,Spot,206,1000004372,4578,
0.507474,,Spot,207,1000004372,4579,
0.545549,,Spot,208,1000004372,4580,
0.369596,,Spot,209,1000004372,4581,
0.612492,,Spot,210,1000004372,4582,
0.244879,,Spot,211,1000004372,4583,
0.585566,,Spot,212,1000004372,4584,
0.289265,,Spot,213,1000004372,4585,
0.495891,,Spot,214,1000004372,4586,
0.192634,,Spot,215,1000004372,4587,
0.585896,,Spot,216,1000004372,4588,
0.469966,,Spot,217,1000004372,4589,
0.474708,,Spot,218,1000004372,4590,
0.642237,,Spot,219,1000004372,4591,
0.816651,,Spot,220,1000004372,4592,
0.22883,,Spot,221,1000004372,4593,
1.31041,,Spot,222,1000004372,4594,
1.9576,,Spot,223,1000004372,4595,
1.7161,,Spot,224,1000004372,4596,
1.40069,,Spot,225,1000004372,4597,
1.25106,,Spot,226,1000004372,4598,
0.604965,,Spot,227,1000004372,4599,
1.34303,,Spot,228,1000004372,4600,
0,,Spot,229,1000004372,4601,
0.711144,,Spot,230,1000004372,4602,
1.98975,,Spot,231,1000004372,4603,
1.05733,,Spot,232,1000004372,4604,
0.831246,,Spot,233,1000004372,4605,
0.419051,,Spot,234,1000004372,4606,
0.587671,,Spot,235,1000004372,4607,
0.620548,,Spot,236,1000004372,4608,
0.767446,,Spot,237,1000004372,4609,
0.429002,,Spot,238,1000004372,4610,
0.761541,,Spot,239,1000004372,4611,
0.543921,,Spot,240,1000004372,4612,
0.154729,,Spot,241,1000004372,4613,
0.315154,,Spot,242,1000004372,4614,
0.304222,,Spot,243,1000004372,4615,
0.350874,,Spot,244,1000004372,4616,
0.814303,,Spot,245,1000004372,4617,
0.560506,,Spot,246,1000004372,4618,
0.8382,,Spot,247,1000004372,4619,
0.556364,,Spot,248,1000004372,4620,
0.350714,,Spot,249,1000004372,4621,
0.300413,,Spot,250,1000004372,4622,
0.339179,,Spot,251,1000004372,4623,
0.255385,,Spot,252,1000004372,4624,
0,,Spot,253,1000004372,4625,
0.671981,,Spot,254,1000004372,4626,
0.437751,,Spot,255,1000004372,4627,
0.592357,,Spot,256,1000004372,4628,
0.304927,,Spot,257,1000004372,4629,
0.583871,,Spot,258,1000004372,4630,
0.501544,,Spot,259,1000004372,4631,
0.58808,,Spot,260,1000004372,4632,
0.19428,,Spot,261,1000004372,4633,
0.569836,,Spot,262,1000004372,4634,
0.48595,,Spot,263,1000004372,4635,
1.33678,,Spot,264,1000004372,4636,
1.07816,,Spot,265,1000004372,4637,
0.812679,,Spot,266,1000004372,4638,
0.545899,,Spot,267,1000004372,4639,
1.22005,,Spot,268,1000004372,4640,
0.864277,,Spot,269,1000004372,4641,
0.745838,,Spot,270,1000004372,4642,
0.788722,,Spot,271,1000004372,4643,
0.67033,,Spot,272,1000004372,4644,
1.64025,,Spot,273,1000004372,4645,
0.360403,,Spot,274,1000004372,4646,
0.517524,,Spot,275,1000004372,4647,
0,,Spot,276,1000004372,4648,
0.597862,,Spot,277,1000004372,4649,
0.324523,,Spot,278,1000004372,4650,
0.366876,,Spot,279,1000004372,4651,
0.522588,,Spot,280,1000004372,4652,
0.570884,,Spot,281,1000004372,4653,
0.383863,,Spot,282,1000004372,4654,
0.556047,,Spot,283,1000004372,4655,
0.693103,,Spot,284,1000004372,4656,
0,,Spot,285,1000004372,4657,
0.521735,,Spot,286,1000004372,4658,
0.60491,,Spot,287,1000004372,4659,
0.515444,,Spot,288,1000004372,4660,
0.176274,,Spot,289,1000004372,4661,
0,,Spot,290,1000004372,4662,
0.532014,,Spot,291,1000004372,4663,
0.323951,,Spot,292,1000004372,4664,
0.469509,,Spot,293,1000004372,4665,
0.355037,,Spot,294,1000004372,4666,
0.596432,,Spot,295,1000004372,4667,
1.04274,,Spot,296,1000004372,4668,
0.523542,,Spot,297,1000004372,4669,
0.55786,,Spot,298,1000004372,4670,
0.503151,,Spot,299,1000004372,4671,
0.184384,,Spot,300,1000004372,4672,
0.632171,,Spot,301,1000004372,4673,
0.872226,,Spot,302,1000004372,4674,
0.184612,,Spot,303,1000004372,4675,
0.629639,,Spot,304,1000004372,4676,
0.520612,,Spot,305,1000004372,4677,
0.520029,,Spot,306,1000004372,4678,
0,,Spot,307,1000004372,4679,
0.567923,,Spot,308,1000004372,4680,
0.591715,,Spot,309,1000004372,4681,
1.29884,,Spot,310,1000004372,4682,
1.20151,,Spot,311,1000004372,4683,
1.15633,,Spot,312,1000004372,4684,
0.646485,,Spot,313,1000004372,4685,
2.48329,,Spot,314,1000004372,4686,
1.8614,,Spot,315,1000004372,4687,
0.890961,,Spot,316,1000004372,4688,
0.636247,,Spot,317,1000004372,4689,
0.384141,,Spot,318,1000004372,4690,
0.175749,,Spot,319,1000004372,4691,
0.334848,,Spot,320,1000004372,4692,
0,,Spot,321,1000004372,4693,
1.53045,,Spot,322,1000004372,4694,
0.866699,,Spot,323,1000004372,4695,
0.964535,,Spot,324,1000004372,4696,
1.59551,,Spot,325,1000004372,4697,
0.539837,,Spot,326,1000004372,4698,
0.882605,,Spot,327,1000004372,4699,
0.685507,,Spot,328,1000004372,4700,
0.577148,,Spot,329,1000004372,4701,
1.1488,,Spot,330,1000004372,4702,
2.80916,,Spot,331,1000004372,4703,
0.242297,,Spot,332,1000004372,4704,
0.181463,,Spot,333,1000004372,4705,
0.263251,,Spot,334,1000004372,4706,
0.238984,,Spot,335,1000004372,4707,
0.675129,,Spot,336,1000004372,4708,
0.472581,,Spot,337,1000004372,4709,
0.270768,,Spot,338,1000004372,4710,
0.82276,,Spot,339,1000004372,4711,
1.96806,,Spot,340,1000004372,4712,
0.874087,,Spot,341,1000004372,4713,
5.09419,,Spot,342,1000004372,4714,
2.79618,,Spot,343,1000004372,4715,
0.690836,,Spot,344,1000004372,4716,
1.33494,,Spot,345,1000004372,4717,
0.350569,,Spot,346,1000004372,4718,
0.088988,,Spot,347,1000004372,4719,
0.788261,,Spot,348,1000004372,4720,
0.100061,,Spot,349,1000004372,4721,
0.0837724,,Spot,350,1000004372,4722,
0.148609,,Spot,351,1000004372,4723,
0.146022,,Spot,352,1000004372,4724,
0.380447,,Spot,353,1000004372,4725,
0.570782,,Spot,354,1000004372,4726,
0.401167,,Spot,355,1000004372,4727,
0.830739,,Spot,356,1000004372,4728,
0.599168,,Spot,357,1000004372,4729,
0.775055,,Spot,358,1000004372,4730,
0.286792,,Spot,359,1000004372,4731,
2.25565,,Spot,360,1000004372,4732,
0.322157,,Spot,361,1000004372,4733,
0.491233,,Spot,362,1000004372,4734,
0.329219,,Spot,363,1000004372,4735,
0.287715,,Spot,364,1000004372,4736,
0.242223,,Spot,365,1000004372,4737,
0.554945,,Spot,366,1000004372,4738,
0.537775,,Spot,367,1000004372,4739,
0,,Spot,368,1000004372,4740,
0.254198,,Spot,369,1000004372,4741,
0.511899,,Spot,370,1000004372,4742,
0.570049,,Spot,371,1000004372,4743,
0.391597,,Spot,372,1000004372,4744,
0.0991839,,Spot,373,1000004372,4745,
0.212115,,Spot,374,1000004372,4746,
0.625947,,Spot,375,1000004372,4747,
0.776033,,Spot,376,1000004372,4748,
0.211763,,Spot,377,1000004372,4749,
0.549995,,Spot,378,1000004372,4750,
0,,Spot,379,1000004372,4751,
0.495966,,Spot,380,1000004372,4752,
0.457181,,Spot,381,1000004372,4753,
0.267418,,Spot,382,1000004372,4754,
0.395875,,Spot,383,1000004372,4755,
0,,Spot,384,1000004372,4756,
0.578032,,Spot,385,1000004372,4757,
0.73684,,Spot,386,1000004372,4758,
0.381944,,Spot,387,1000004372,4759,
0.648657,,Spot,388,1000004372,4760,
0.35493,,Spot,389,1000004372,4761,
0.553995,,Spot,390,1000004372,4762,
1.93121,,Spot,391,1000004372,4763,
2.43687,,Spot,392,1000004372,4764,
1.27671,,Spot,393,1000004372,4765,
1.1209,,Spot,394,1000004372,4766,
0.73157,,Spot,395,1000004372,4767,
1.49138,,Spot,396,1000004372,4768,
2.0214,,Spot,397,1000004372,4769,
1.18217,,Spot,398,1000004372,4770,
1.04857,,Spot,399,1000004372,4771,
0.365261,,Spot,400,1000004372,4772,
0.417277,,Spot,401,1000004372,4773,
0.983697,,Spot,402,1000004372,4774,
0.264555,,Spot,403,1000004372,4775,
1.28035,,Spot,404,1000004372,4776,
0.417901,,Spot,405,1000004372,4777,
