
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,TrackID,ID,
75.0869,,Spot,2,Image 1,1,1000004372,4372,
75.1833,,Spot,2,Image 1,2,1000004372,4373,
74.1995,,Spot,2,Image 1,3,1000004372,4374,
71.5838,,Spot,2,Image 1,4,1000004372,4375,
70.8354,,Spot,2,Image 1,5,1000004372,4376,
72.2496,,Spot,2,Image 1,6,1000004372,4377,
75.7791,,Spot,2,Image 1,7,1000004372,4378,
72.7634,,Spot,2,Image 1,8,1000004372,4379,
72.9114,,Spot,2,Image 1,9,1000004372,4380,
71.0986,,Spot,2,Image 1,10,1000004372,4381,
67.9486,,Spot,2,Image 1,11,1000004372,4382,
70.0024,,Spot,2,Image 1,12,1000004372,4383,
70.5084,,Spot,2,Image 1,13,1000004372,4384,
69.7841,,Spot,2,Image 1,14,1000004372,4385,
68.3076,,Spot,2,Image 1,15,1000004372,4386,
63.8134,,Spot,2,Image 1,16,1000004372,4388,
67.9328,,Spot,2,Image 1,17,1000004372,4389,
65.4921,,Spot,2,Image 1,18,1000004372,4390,
69.2001,,Spot,2,Image 1,19,1000004372,4391,
66.5735,,Spot,2,Image 1,20,1000004372,4392,
68.0301,,Spot,2,Image 1,21,1000004372,4393,
67.8074,,Spot,2,Image 1,22,1000004372,4394,
65.3939,,Spot,2,Image 1,23,1000004372,4395,
63.8339,,Spot,2,Image 1,24,1000004372,4396,
64.8268,,Spot,2,Image 1,25,1000004372,4397,
63.2929,,Spot,2,Image 1,26,1000004372,4398,
64.8841,,Spot,2,Image 1,27,1000004372,4399,
64.4734,,Spot,2,Image 1,28,1000004372,4400,
65.0409,,Spot,2,Image 1,29,1000004372,4401,
67.0166,,Spot,2,Image 1,30,1000004372,4402,
64.6349,,Spot,2,Image 1,31,1000004372,4403,
63.9844,,Spot,2,Image 1,32,1000004372,4404,
64.1121,,Spot,2,Image 1,33,1000004372,4405,
63.4884,,Spot,2,Image 1,34,1000004372,4406,
63.7231,,Spot,2,Image 1,35,1000004372,4407,
62.2908,,Spot,2,Image 1,36,1000004372,4408,
63.3092,,Spot,2,Image 1,37,1000004372,4409,
64.6272,,Spot,2,Image 1,38,1000004372,4410,
65.5866,,Spot,2,Image 1,39,1000004372,4411,
62.1148,,Spot,2,Image 1,40,1000004372,4412,
62.3821,,Spot,2,Image 1,41,1000004372,4413,
60.9437,,Spot,2,Image 1,42,1000004372,4414,
60.8021,,Spot,2,Image 1,43,1000004372,4415,
60.1594,,Spot,2,Image 1,44,1000004372,4416,
60.5876,,Spot,2,Image 1,45,1000004372,4417,
61.6948,,Spot,2,Image 1,46,1000004372,4418,
59.8566,,Spot,2,Image 1,47,1000004372,4419,
59.8903,,Spot,2,Image 1,48,1000004372,4420,
58.9922,,Spot,2,Image 1,49,1000004372,4421,
58.858,,Spot,2,Image 1,50,1000004372,4422,
60.6366,,Spot,2,Image 1,51,1000004372,4423,
59.4568,,Spot,2,Image 1,52,1000004372,4424,
58.1055,,Spot,2,Image 1,53,1000004372,4425,
57.8304,,Spot,2,Image 1,54,1000004372,4426,
57.8836,,Spot,2,Image 1,55,1000004372,4427,
56.868,,Spot,2,Image 1,56,1000004372,4428,
56.6948,,Spot,2,Image 1,57,1000004372,4429,
56.5649,,Spot,2,Image 1,58,1000004372,4430,
55.2287,,Spot,2,Image 1,59,1000004372,4431,
56.2678,,Spot,2,Image 1,60,1000004372,4432,
54.1532,,Spot,2,Image 1,61,1000004372,4433,
53.8718,,Spot,2,Image 1,62,1000004372,4434,
52.3291,,Spot,2,Image 1,63,1000004372,4435,
51.1998,,Spot,2,Image 1,64,1000004372,4436,
50.3287,,Spot,2,Image 1,65,1000004372,4437,
50.2808,,Spot,2,Image 1,66,1000004372,4438,
50.4647,,Spot,2,Image 1,67,1000004372,4439,
51.3207,,Spot,2,Image 1,68,1000004372,4440,
50.2984,,Spot,2,Image 1,69,1000004372,4441,
48.8182,,Spot,2,Image 1,70,1000004372,4442,
49.0463,,Spot,2,Image 1,71,1000004372,4443,
48.2434,,Spot,2,Image 1,72,1000004372,4444,
47.7838,,Spot,2,Image 1,73,1000004372,4445,
45.4046,,Spot,2,Image 1,74,1000004372,4446,
44.5803,,Spot,2,Image 1,75,1000004372,4447,
