
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
334,,Spot,2,Image 1,271,1000004372,4643,
330,,Spot,2,Image 1,272,1000004372,4644,
316,,Spot,2,Image 1,273,1000004372,4645,
287,,Spot,2,Image 1,274,1000004372,4646,
307,,Spot,2,Image 1,275,1000004372,4647,
298,,Spot,2,Image 1,276,1000004372,4648,
344,,Spot,2,Image 1,277,1000004372,4649,
312,,Spot,2,Image 1,278,1000004372,4650,
301,,Spot,2,Image 1,279,1000004372,4651,
294,,Spot,2,Image 1,280,1000004372,4652,
314,,Spot,2,Image 1,281,1000004372,4653,
304,,Spot,2,Image 1,282,1000004372,4654,
314,,Spot,2,Image 1,283,1000004372,4655,
299,,Spot,2,Image 1,284,1000004372,4656,
271,,Spot,2,Image 1,285,1000004372,4657,
300,,Spot,2,Image 1,286,1000004372,4658,
319,,Spot,2,Image 1,287,1000004372,4659,
283,,Spot,2,Image 1,288,1000004372,4660,
303,,Spot,2,Image 1,289,1000004372,4661,
307,,Spot,2,Image 1,290,1000004372,4662,
306,,Spot,2,Image 1,291,1000004372,4663,
268,,Spot,2,Image 1,292,1000004372,4664,
317,,Spot,2,Image 1,293,1000004372,4665,
354,,Spot,2,Image 1,294,1000004372,4666,
296,,Spot,2,Image 1,295,1000004372,4667,
304,,Spot,2,Image 1,296,1000004372,4668,
297,,Spot,2,Image 1,297,1000004372,4669,
302,,Spot,2,Image 1,298,1000004372,4670,
296,,Spot,2,Image 1,299,1000004372,4671,
303,,Spot,2,Image 1,300,1000004372,4672,
311,,Spot,2,Image 1,301,1000004372,4673,
304,,Spot,2,Image 1,302,1000004372,4674,
289,,Spot,2,Image 1,303,1000004372,4675,
320,,Spot,2,Image 1,304,1000004372,4676,
332,,Spot,2,Image 1,305,1000004372,4677,
310,,Spot,2,Image 1,306,1000004372,4678,
320,,Spot,2,Image 1,307,1000004372,4679,
328,,Spot,2,Image 1,308,1000004372,4680,
303,,Spot,2,Image 1,309,1000004372,4681,
339,,Spot,2,Image 1,310,1000004372,4682,
332,,Spot,2,Image 1,311,1000004372,4683,
329,,Spot,2,Image 1,312,1000004372,4684,
314,,Spot,2,Image 1,313,1000004372,4685,
306,,Spot,2,Image 1,314,1000004372,4686,
317,,Spot,2,Image 1,315,1000004372,4687,
315,,Spot,2,Image 1,316,1000004372,4688,
332,,Spot,2,Image 1,317,1000004372,4689,
313,,Spot,2,Image 1,318,1000004372,4690,
330,,Spot,2,Image 1,319,1000004372,4691,
317,,Spot,2,Image 1,320,1000004372,4692,
328,,Spot,2,Image 1,321,1000004372,4693,
358,,Spot,2,Image 1,322,1000004372,4694,
306,,Spot,2,Image 1,323,1000004372,4695,
316,,Spot,2,Image 1,324,1000004372,4696,
337,,Spot,2,Image 1,325,1000004372,4697,
319,,Spot,2,Image 1,326,1000004372,4698,
316,,Spot,2,Image 1,327,1000004372,4699,
296,,Spot,2,Image 1,328,1000004372,4700,
287,,Spot,2,Image 1,329,1000004372,4701,
318,,Spot,2,Image 1,330,1000004372,4702,
305,,Spot,2,Image 1,331,1000004372,4703,
305,,Spot,2,Image 1,332,1000004372,4704,
320,,Spot,2,Image 1,333,1000004372,4705,
295,,Spot,2,Image 1,334,1000004372,4706,
347,,Spot,2,Image 1,335,1000004372,4707,
318,,Spot,2,Image 1,336,1000004372,4708,
329,,Spot,2,Image 1,337,1000004372,4709,
365,,Spot,2,Image 1,338,1000004372,4710,
334,,Spot,2,Image 1,339,1000004372,4711,
305,,Spot,2,Image 1,340,1000004372,4712,
363,,Spot,2,Image 1,341,1000004372,4713,
293,,Spot,2,Image 1,342,1000004372,4714,
331,,Spot,2,Image 1,343,1000004372,4715,
325,,Spot,2,Image 1,344,1000004372,4716,
342,,Spot,2,Image 1,345,1000004372,4717,
340,,Spot,2,Image 1,346,1000004372,4718,
369,,Spot,2,Image 1,347,1000004372,4719,
345,,Spot,2,Image 1,348,1000004372,4720,
366,,Spot,2,Image 1,349,1000004372,4721,
396,,Spot,2,Image 1,350,1000004372,4722,
359,,Spot,2,Image 1,351,1000004372,4723,
356,,Spot,2,Image 1,352,1000004372,4724,
331,,Spot,2,Image 1,353,1000004372,4725,
337,,Spot,2,Image 1,354,1000004372,4726,
360,,Spot,2,Image 1,355,1000004372,4727,
395,,Spot,2,Image 1,356,1000004372,4728,
305,,Spot,2,Image 1,357,1000004372,4729,
338,,Spot,2,Image 1,358,1000004372,4730,
380,,Spot,2,Image 1,359,1000004372,4731,
305,,Spot,2,Image 1,360,1000004372,4732,
300,,Spot,2,Image 1,361,1000004372,4733,
296,,Spot,2,Image 1,362,1000004372,4734,
328,,Spot,2,Image 1,363,1000004372,4735,
298,,Spot,2,Image 1,364,1000004372,4736,
345,,Spot,2,Image 1,365,1000004372,4737,
317,,Spot,2,Image 1,366,1000004372,4738,
275,,Spot,2,Image 1,367,1000004372,4739,
316,,Spot,2,Image 1,368,1000004372,4740,
356,,Spot,2,Image 1,369,1000004372,4741,
305,,Spot,2,Image 1,370,1000004372,4742,
304,,Spot,2,Image 1,371,1000004372,4743,
305,,Spot,2,Image 1,372,1000004372,4744,
293,,Spot,2,Image 1,373,1000004372,4745,
288,,Spot,2,Image 1,374,1000004372,4746,
308,,Spot,2,Image 1,375,1000004372,4747,
326,,Spot,2,Image 1,376,1000004372,4748,
318,,Spot,2,Image 1,377,1000004372,4749,
286,,Spot,2,Image 1,378,1000004372,4750,
301,,Spot,2,Image 1,379,1000004372,4751,
328,,Spot,2,Image 1,380,1000004372,4752,
329,,Spot,2,Image 1,381,1000004372,4753,
359,,Spot,2,Image 1,382,1000004372,4754,
302,,Spot,2,Image 1,383,1000004372,4755,
315,,Spot,2,Image 1,384,1000004372,4756,
324,,Spot,2,Image 1,385,1000004372,4757,
324,,Spot,2,Image 1,386,1000004372,4758,
301,,Spot,2,Image 1,387,1000004372,4759,
314,,Spot,2,Image 1,388,1000004372,4760,
297,,Spot,2,Image 1,389,1000004372,4761,
306,,Spot,2,Image 1,390,1000004372,4762,
300,,Spot,2,Image 1,391,1000004372,4763,
347,,Spot,2,Image 1,392,1000004372,4764,
274,,Spot,2,Image 1,393,1000004372,4765,
308,,Spot,2,Image 1,394,1000004372,4766,
332,,Spot,2,Image 1,395,1000004372,4767,
292,,Spot,2,Image 1,396,1000004372,4768,
320,,Spot,2,Image 1,397,1000004372,4769,
321,,Spot,2,Image 1,398,1000004372,4770,
293,,Spot,2,Image 1,399,1000004372,4771,
266,,Spot,2,Image 1,400,1000004372,4772,
286,,Spot,2,Image 1,401,1000004372,4773,
317,,Spot,2,Image 1,402,1000004372,4774,
323,,Spot,2,Image 1,403,1000004372,4775,
288,,Spot,2,Image 1,404,1000004372,4776,
291,,Spot,2,Image 1,405,1000004372,4777,
