
Time
 ==================== 
Time,Unit,Category,Time,TrackID,ID,
287,s,Spot,288,1000004372,4660,
288,s,Spot,289,1000004372,4661,
289,s,Spot,290,1000004372,4662,
290,s,Spot,291,1000004372,4663,
291,s,Spot,292,1000004372,4664,
292,s,Spot,293,1000004372,4665,
293,s,Spot,294,1000004372,4666,
294,s,Spot,295,1000004372,4667,
295,s,Spot,296,1000004372,4668,
296,s,Spot,297,1000004372,4669,
297,s,Spot,298,1000004372,4670,
298,s,Spot,299,1000004372,4671,
299,s,Spot,300,1000004372,4672,
300,s,Spot,301,1000004372,4673,
301,s,Spot,302,1000004372,4674,
302,s,Spot,303,1000004372,4675,
303,s,Spot,304,1000004372,4676,
304,s,Spot,305,1000004372,4677,
305,s,Spot,306,1000004372,4678,
306,s,Spot,307,1000004372,4679,
307,s,Spot,308,1000004372,4680,
308,s,Spot,309,1000004372,4681,
309,s,Spot,310,1000004372,4682,
310,s,Spot,311,1000004372,4683,
311,s,Spot,312,1000004372,4684,
312,s,Spot,313,1000004372,4685,
313,s,Spot,314,1000004372,4686,
314,s,Spot,315,1000004372,4687,
315,s,Spot,316,1000004372,4688,
316,s,Spot,317,1000004372,4689,
317,s,Spot,318,1000004372,4690,
318,s,Spot,319,1000004372,4691,
319,s,Spot,320,1000004372,4692,
320,s,Spot,321,1000004372,4693,
321,s,Spot,322,1000004372,4694,
322,s,Spot,323,1000004372,4695,
323,s,Spot,324,1000004372,4696,
324,s,Spot,325,1000004372,4697,
325,s,Spot,326,1000004372,4698,
326,s,Spot,327,1000004372,4699,
327,s,Spot,328,1000004372,4700,
328,s,Spot,329,1000004372,4701,
329,s,Spot,330,1000004372,4702,
330,s,Spot,331,1000004372,4703,
331,s,Spot,332,1000004372,4704,
332,s,Spot,333,1000004372,4705,
333,s,Spot,334,1000004372,4706,
334,s,Spot,335,1000004372,4707,
335,s,Spot,336,1000004372,4708,
336,s,Spot,337,1000004372,4709,
337,s,Spot,338,1000004372,4710,
338,s,Spot,339,1000004372,4711,
339,s,Spot,340,1000004372,4712,
340,s,Spot,341,1000004372,4713,
341,s,Spot,342,1000004372,4714,
342,s,Spot,343,1000004372,4715,
343,s,Spot,344,1000004372,4716,
344,s,Spot,345,1000004372,4717,
345,s,Spot,346,1000004372,4718,
346,s,Spot,347,1000004372,4719,
347,s,Spot,348,1000004372,4720,
348,s,Spot,349,1000004372,4721,
349,s,Spot,350,1000004372,4722,
350,s,Spot,351,1000004372,4723,
351,s,Spot,352,1000004372,4724,
352,s,Spot,353,1000004372,4725,
353,s,Spot,354,1000004372,4726,
354,s,Spot,355,1000004372,4727,
355,s,Spot,356,1000004372,4728,
356,s,Spot,357,1000004372,4729,
357,s,Spot,358,1000004372,4730,
358,s,Spot,359,1000004372,4731,
359,s,Spot,360,1000004372,4732,
360,s,Spot,361,1000004372,4733,
361,s,Spot,362,1000004372,4734,
362,s,Spot,363,1000004372,4735,
363,s,Spot,364,1000004372,4736,
364,s,Spot,365,1000004372,4737,
365,s,Spot,366,1000004372,4738,
366,s,Spot,367,1000004372,4739,
367,s,Spot,368,1000004372,4740,
368,s,Spot,369,1000004372,4741,
369,s,Spot,370,1000004372,4742,
370,s,Spot,371,1000004372,4743,
371,s,Spot,372,1000004372,4744,
372,s,Spot,373,1000004372,4745,
373,s,Spot,374,1000004372,4746,
374,s,Spot,375,1000004372,4747,
375,s,Spot,376,1000004372,4748,
376,s,Spot,377,1000004372,4749,
377,s,Spot,378,1000004372,4750,
378,s,Spot,379,1000004372,4751,
379,s,Spot,380,1000004372,4752,
380,s,Spot,381,1000004372,4753,
381,s,Spot,382,1000004372,4754,
382,s,Spot,383,1000004372,4755,
383,s,Spot,384,1000004372,4756,
384,s,Spot,385,1000004372,4757,
385,s,Spot,386,1000004372,4758,
386,s,Spot,387,1000004372,4759,
387,s,Spot,388,1000004372,4760,
388,s,Spot,389,1000004372,4761,
389,s,Spot,390,1000004372,4762,
390,s,Spot,391,1000004372,4763,
391,s,Spot,392,1000004372,4764,
392,s,Spot,393,1000004372,4765,
393,s,Spot,394,1000004372,4766,
394,s,Spot,395,1000004372,4767,
395,s,Spot,396,1000004372,4768,
396,s,Spot,397,1000004372,4769,
397,s,Spot,398,1000004372,4770,
398,s,Spot,399,1000004372,4771,
399,s,Spot,400,1000004372,4772,
400,s,Spot,401,1000004372,4773,
401,s,Spot,402,1000004372,4774,
402,s,Spot,403,1000004372,4775,
403,s,Spot,404,1000004372,4776,
404,s,Spot,405,1000004372,4777,
