
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,TrackID,ID,
252.494,,Spot,1,Image 1,1,1000004372,4372,
245.838,,Spot,1,Image 1,2,1000004372,4373,
246.347,,Spot,1,Image 1,3,1000004372,4374,
252.863,,Spot,1,Image 1,4,1000004372,4375,
245.318,,Spot,1,Image 1,5,1000004372,4376,
247.109,,Spot,1,Image 1,6,1000004372,4377,
248.135,,Spot,1,Image 1,7,1000004372,4378,
241.808,,Spot,1,Image 1,8,1000004372,4379,
242.837,,Spot,1,Image 1,9,1000004372,4380,
238.609,,Spot,1,Image 1,10,1000004372,4381,
242.986,,Spot,1,Image 1,11,1000004372,4382,
240.44,,Spot,1,Image 1,12,1000004372,4383,
239.648,,Spot,1,Image 1,13,1000004372,4384,
240.294,,Spot,1,Image 1,14,1000004372,4385,
241.633,,Spot,1,Image 1,15,1000004372,4386,
244.672,,Spot,1,Image 1,16,1000004372,4388,
241.5,,Spot,1,Image 1,17,1000004372,4389,
243.872,,Spot,1,Image 1,18,1000004372,4390,
239.054,,Spot,1,Image 1,19,1000004372,4391,
244.729,,Spot,1,Image 1,20,1000004372,4392,
240.348,,Spot,1,Image 1,21,1000004372,4393,
242.747,,Spot,1,Image 1,22,1000004372,4394,
240.783,,Spot,1,Image 1,23,1000004372,4395,
244.833,,Spot,1,Image 1,24,1000004372,4396,
244.305,,Spot,1,Image 1,25,1000004372,4397,
244.228,,Spot,1,Image 1,26,1000004372,4398,
244.538,,Spot,1,Image 1,27,1000004372,4399,
243.669,,Spot,1,Image 1,28,1000004372,4400,
239.719,,Spot,1,Image 1,29,1000004372,4401,
240.666,,Spot,1,Image 1,30,1000004372,4402,
239.51,,Spot,1,Image 1,31,1000004372,4403,
237.656,,Spot,1,Image 1,32,1000004372,4404,
237.693,,Spot,1,Image 1,33,1000004372,4405,
239.121,,Spot,1,Image 1,34,1000004372,4406,
237.788,,Spot,1,Image 1,35,1000004372,4407,
240.504,,Spot,1,Image 1,36,1000004372,4408,
241.182,,Spot,1,Image 1,37,1000004372,4409,
236.866,,Spot,1,Image 1,38,1000004372,4410,
237.327,,Spot,1,Image 1,39,1000004372,4411,
239.585,,Spot,1,Image 1,40,1000004372,4412,
234.929,,Spot,1,Image 1,41,1000004372,4413,
238.267,,Spot,1,Image 1,42,1000004372,4414,
233.931,,Spot,1,Image 1,43,1000004372,4415,
233.454,,Spot,1,Image 1,44,1000004372,4416,
233.855,,Spot,1,Image 1,45,1000004372,4417,
235.14,,Spot,1,Image 1,46,1000004372,4418,
237.957,,Spot,1,Image 1,47,1000004372,4419,
233.658,,Spot,1,Image 1,48,1000004372,4420,
234.374,,Spot,1,Image 1,49,1000004372,4421,
235.063,,Spot,1,Image 1,50,1000004372,4422,
238.522,,Spot,1,Image 1,51,1000004372,4423,
234.442,,Spot,1,Image 1,52,1000004372,4424,
234.28,,Spot,1,Image 1,53,1000004372,4425,
233.817,,Spot,1,Image 1,54,1000004372,4426,
237.918,,Spot,1,Image 1,55,1000004372,4427,
235.239,,Spot,1,Image 1,56,1000004372,4428,
234.919,,Spot,1,Image 1,57,1000004372,4429,
234.132,,Spot,1,Image 1,58,1000004372,4430,
237.735,,Spot,1,Image 1,59,1000004372,4431,
238.436,,Spot,1,Image 1,60,1000004372,4432,
239.078,,Spot,1,Image 1,61,1000004372,4433,
237.192,,Spot,1,Image 1,62,1000004372,4434,
236.167,,Spot,1,Image 1,63,1000004372,4435,
240.897,,Spot,1,Image 1,64,1000004372,4436,
240.873,,Spot,1,Image 1,65,1000004372,4437,
237.875,,Spot,1,Image 1,66,1000004372,4438,
241.205,,Spot,1,Image 1,67,1000004372,4439,
238.11,,Spot,1,Image 1,68,1000004372,4440,
240.397,,Spot,1,Image 1,69,1000004372,4441,
236.333,,Spot,1,Image 1,70,1000004372,4442,
239.829,,Spot,1,Image 1,71,1000004372,4443,
236.783,,Spot,1,Image 1,72,1000004372,4444,
238.869,,Spot,1,Image 1,73,1000004372,4445,
239.833,,Spot,1,Image 1,74,1000004372,4446,
239.566,,Spot,1,Image 1,75,1000004372,4447,
236.493,,Spot,1,Image 1,76,1000004372,4448,
239.847,,Spot,1,Image 1,77,1000004372,4449,
236.371,,Spot,1,Image 1,78,1000004372,4450,
234.277,,Spot,1,Image 1,79,1000004372,4451,
236.39,,Spot,1,Image 1,80,1000004372,4452,
239.706,,Spot,1,Image 1,81,1000004372,4453,
239.971,,Spot,1,Image 1,82,1000004372,4454,
236.4,,Spot,1,Image 1,83,1000004372,4455,
236.634,,Spot,1,Image 1,84,1000004372,4456,
238.42,,Spot,1,Image 1,85,1000004372,4457,
237.898,,Spot,1,Image 1,86,1000004372,4458,
236.518,,Spot,1,Image 1,87,1000004372,4459,
232.761,,Spot,1,Image 1,88,1000004372,4460,
226.622,,Spot,1,Image 1,89,1000004372,4461,
225.709,,Spot,1,Image 1,90,1000004372,4462,
224.402,,Spot,1,Image 1,91,1000004372,4463,
226.716,,Spot,1,Image 1,92,1000004372,4464,
223.309,,Spot,1,Image 1,93,1000004372,4465,
223.641,,Spot,1,Image 1,94,1000004372,4466,
224.733,,Spot,1,Image 1,95,1000004372,4467,
229.249,,Spot,1,Image 1,96,1000004372,4468,
226.729,,Spot,1,Image 1,97,1000004372,4469,
225.157,,Spot,1,Image 1,98,1000004372,4470,
234.792,,Spot,1,Image 1,99,1000004372,4471,
237.832,,Spot,1,Image 1,100,1000004372,4472,
236.817,,Spot,1,Image 1,101,1000004372,4473,
235.869,,Spot,1,Image 1,102,1000004372,4474,
236.77,,Spot,1,Image 1,103,1000004372,4475,
235.646,,Spot,1,Image 1,104,1000004372,4476,
235.471,,Spot,1,Image 1,105,1000004372,4477,
238.298,,Spot,1,Image 1,106,1000004372,4478,
238.697,,Spot,1,Image 1,107,1000004372,4479,
238.634,,Spot,1,Image 1,108,1000004372,4480,
235.175,,Spot,1,Image 1,109,1000004372,4481,
236.055,,Spot,1,Image 1,110,1000004372,4482,
239.251,,Spot,1,Image 1,111,1000004372,4483,
238.786,,Spot,1,Image 1,112,1000004372,4484,
240.87,,Spot,1,Image 1,113,1000004372,4485,
239.106,,Spot,1,Image 1,114,1000004372,4486,
234.778,,Spot,1,Image 1,115,1000004372,4487,
236.571,,Spot,1,Image 1,116,1000004372,4488,
239.144,,Spot,1,Image 1,117,1000004372,4489,
236.853,,Spot,1,Image 1,118,1000004372,4490,
240.73,,Spot,1,Image 1,119,1000004372,4491,
