
Speed
 ==================== 
Speed,Unit,Category,Time,TrackID,ID,
1.65107,,Spot,1,1000004372,4372,
1.10407,,Spot,2,1000004372,4373,
0.458628,,Spot,3,1000004372,4374,
0.259492,,Spot,4,1000004372,4375,
0.606458,,Spot,5,1000004372,4376,
0.424172,,Spot,6,1000004372,4377,
0.388713,,Spot,7,1000004372,4378,
0.320718,,Spot,8,1000004372,4379,
0.0426742,,Spot,9,1000004372,4380,
0.596913,,Spot,10,1000004372,4381,
0.444458,,Spot,11,1000004372,4382,
1.26559,,Spot,12,1000004372,4383,
0.922528,,Spot,13,1000004372,4384,
0.819968,,Spot,14,1000004372,4385,
1.05376,,Spot,15,1000004372,4386,
0.104952,,Spot,16,1000004372,4388,
0.396392,,Spot,17,1000004372,4389,
0.314823,,Spot,18,1000004372,4390,
0.103874,,Spot,19,1000004372,4391,
0.306741,,Spot,20,1000004372,4392,
0.0638243,,Spot,21,1000004372,4393,
0.393775,,Spot,22,1000004372,4394,
0.359505,,Spot,23,1000004372,4395,
0.0433636,,Spot,24,1000004372,4396,
0.179892,,Spot,25,1000004372,4397,
0.379119,,Spot,26,1000004372,4398,
0.378601,,Spot,27,1000004372,4399,
0.101842,,Spot,28,1000004372,4400,
0.362874,,Spot,29,1000004372,4401,
0.136281,,Spot,30,1000004372,4402,
0.567254,,Spot,31,1000004372,4403,
0.204537,,Spot,32,1000004372,4404,
0.0624045,,Spot,33,1000004372,4405,
0.304481,,Spot,34,1000004372,4406,
0.317802,,Spot,35,1000004372,4407,
0.262036,,Spot,36,1000004372,4408,
0.32301,,Spot,37,1000004372,4409,
1.12846,,Spot,38,1000004372,4410,
1.38973,,Spot,39,1000004372,4411,
0.0943791,,Spot,40,1000004372,4412,
0.353341,,Spot,41,1000004372,4413,
0.289248,,Spot,42,1000004372,4414,
0.18275,,Spot,43,1000004372,4415,
0.161948,,Spot,44,1000004372,4416,
0.231615,,Spot,45,1000004372,4417,
0.0467936,,Spot,46,1000004372,4418,
0.185422,,Spot,47,1000004372,4419,
0.228663,,Spot,48,1000004372,4420,
0.0608354,,Spot,49,1000004372,4421,
0.0245278,,Spot,50,1000004372,4422,
0.0315322,,Spot,51,1000004372,4423,
0.0501731,,Spot,52,1000004372,4424,
0.0472888,,Spot,53,1000004372,4425,
0.168951,,Spot,54,1000004372,4426,
0.0555558,,Spot,55,1000004372,4427,
0.0370283,,Spot,56,1000004372,4428,
0.144333,,Spot,57,1000004372,4429,
0.11449,,Spot,58,1000004372,4430,
0.11946,,Spot,59,1000004372,4431,
0.132188,,Spot,60,1000004372,4432,
0.153021,,Spot,61,1000004372,4433,
0.0121836,,Spot,62,1000004372,4434,
0.235744,,Spot,63,1000004372,4435,
0.127277,,Spot,64,1000004372,4436,
0.0444956,,Spot,65,1000004372,4437,
0.100874,,Spot,66,1000004372,4438,
0.0522229,,Spot,67,1000004372,4439,
0.0997872,,Spot,68,1000004372,4440,
