
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,TrackID,ID,
215,,Spot,3,Image 1,126,1000004372,4498,
222,,Spot,3,Image 1,127,1000004372,4499,
216,,Spot,3,Image 1,128,1000004372,4500,
234,,Spot,3,Image 1,129,1000004372,4501,
225,,Spot,3,Image 1,130,1000004372,4502,
218,,Spot,3,Image 1,131,1000004372,4503,
209,,Spot,3,Image 1,132,1000004372,4504,
229,,Spot,3,Image 1,133,1000004372,4505,
216,,Spot,3,Image 1,134,1000004372,4506,
205,,Spot,3,Image 1,135,1000004372,4507,
215,,Spot,3,Image 1,136,1000004372,4508,
225,,Spot,3,Image 1,137,1000004372,4509,
212,,Spot,3,Image 1,138,1000004372,4510,
214,,Spot,3,Image 1,139,1000004372,4511,
230,,Spot,3,Image 1,140,1000004372,4512,
225,,Spot,3,Image 1,141,1000004372,4513,
223,,Spot,3,Image 1,142,1000004372,4514,
222,,Spot,3,Image 1,143,1000004372,4515,
214,,Spot,3,Image 1,144,1000004372,4516,
222,,Spot,3,Image 1,145,1000004372,4517,
235,,Spot,3,Image 1,146,1000004372,4518,
226,,Spot,3,Image 1,147,1000004372,4519,
229,,Spot,3,Image 1,148,1000004372,4520,
226,,Spot,3,Image 1,149,1000004372,4521,
230,,Spot,3,Image 1,150,1000004372,4522,
231,,Spot,3,Image 1,151,1000004372,4523,
220,,Spot,3,Image 1,152,1000004372,4524,
223,,Spot,3,Image 1,153,1000004372,4525,
231,,Spot,3,Image 1,154,1000004372,4526,
212,,Spot,3,Image 1,155,1000004372,4527,
220,,Spot,3,Image 1,156,1000004372,4528,
213,,Spot,3,Image 1,157,1000004372,4529,
212,,Spot,3,Image 1,158,1000004372,4530,
242,,Spot,3,Image 1,159,1000004372,4531,
219,,Spot,3,Image 1,160,1000004372,4532,
222,,Spot,3,Image 1,161,1000004372,4533,
213,,Spot,3,Image 1,162,1000004372,4534,
227,,Spot,3,Image 1,163,1000004372,4535,
225,,Spot,3,Image 1,164,1000004372,4536,
218,,Spot,3,Image 1,165,1000004372,4537,
213,,Spot,3,Image 1,166,1000004372,4538,
230,,Spot,3,Image 1,167,1000004372,4539,
215,,Spot,3,Image 1,168,1000004372,4540,
216,,Spot,3,Image 1,169,1000004372,4541,
232,,Spot,3,Image 1,170,1000004372,4542,
228,,Spot,3,Image 1,171,1000004372,4543,
230,,Spot,3,Image 1,172,1000004372,4544,
221,,Spot,3,Image 1,173,1000004372,4545,
212,,Spot,3,Image 1,174,1000004372,4546,
216,,Spot,3,Image 1,175,1000004372,4547,
225,,Spot,3,Image 1,176,1000004372,4548,
213,,Spot,3,Image 1,177,1000004372,4549,
228,,Spot,3,Image 1,178,1000004372,4550,
218,,Spot,3,Image 1,179,1000004372,4551,
226,,Spot,3,Image 1,180,1000004372,4552,
218,,Spot,3,Image 1,181,1000004372,4553,
226,,Spot,3,Image 1,182,1000004372,4554,
211,,Spot,3,Image 1,183,1000004372,4555,
226,,Spot,3,Image 1,184,1000004372,4556,
232,,Spot,3,Image 1,185,1000004372,4557,
224,,Spot,3,Image 1,186,1000004372,4558,
227,,Spot,3,Image 1,187,1000004372,4559,
218,,Spot,3,Image 1,188,1000004372,4560,
186,,Spot,3,Image 1,189,1000004372,4561,
223,,Spot,3,Image 1,190,1000004372,4562,
