
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
1.46661e+10,,Spot,1,Image 1,53,1000004372,4425,
1.4616e+10,,Spot,1,Image 1,54,1000004372,4426,
1.51474e+10,,Spot,1,Image 1,55,1000004372,4427,
1.47965e+10,,Spot,1,Image 1,56,1000004372,4428,
1.47639e+10,,Spot,1,Image 1,57,1000004372,4429,
1.46581e+10,,Spot,1,Image 1,58,1000004372,4430,
1.51051e+10,,Spot,1,Image 1,59,1000004372,4431,
1.51942e+10,,Spot,1,Image 1,60,1000004372,4432,
1.52642e+10,,Spot,1,Image 1,61,1000004372,4433,
1.50483e+10,,Spot,1,Image 1,62,1000004372,4434,
1.48955e+10,,Spot,1,Image 1,63,1000004372,4435,
1.55154e+10,,Spot,1,Image 1,64,1000004372,4436,
1.55025e+10,,Spot,1,Image 1,65,1000004372,4437,
1.5126e+10,,Spot,1,Image 1,66,1000004372,4438,
1.55431e+10,,Spot,1,Image 1,67,1000004372,4439,
1.51665e+10,,Spot,1,Image 1,68,1000004372,4440,
1.54376e+10,,Spot,1,Image 1,69,1000004372,4441,
1.49185e+10,,Spot,1,Image 1,70,1000004372,4442,
1.53603e+10,,Spot,1,Image 1,71,1000004372,4443,
1.49809e+10,,Spot,1,Image 1,72,1000004372,4444,
1.52361e+10,,Spot,1,Image 1,73,1000004372,4445,
1.53492e+10,,Spot,1,Image 1,74,1000004372,4446,
1.53214e+10,,Spot,1,Image 1,75,1000004372,4447,
1.49214e+10,,Spot,1,Image 1,76,1000004372,4448,
1.53586e+10,,Spot,1,Image 1,77,1000004372,4449,
1.49325e+10,,Spot,1,Image 1,78,1000004372,4450,
1.46299e+10,,Spot,1,Image 1,79,1000004372,4451,
1.49163e+10,,Spot,1,Image 1,80,1000004372,4452,
1.53619e+10,,Spot,1,Image 1,81,1000004372,4453,
1.5403e+10,,Spot,1,Image 1,82,1000004372,4454,
1.49406e+10,,Spot,1,Image 1,83,1000004372,4455,
1.49757e+10,,Spot,1,Image 1,84,1000004372,4456,
1.51847e+10,,Spot,1,Image 1,85,1000004372,4457,
1.51182e+10,,Spot,1,Image 1,86,1000004372,4458,
1.49267e+10,,Spot,1,Image 1,87,1000004372,4459,
1.44344e+10,,Spot,1,Image 1,88,1000004372,4460,
1.36613e+10,,Spot,1,Image 1,89,1000004372,4461,
1.35366e+10,,Spot,1,Image 1,90,1000004372,4462,
1.3387e+10,,Spot,1,Image 1,91,1000004372,4463,
1.36617e+10,,Spot,1,Image 1,92,1000004372,4464,
1.32642e+10,,Spot,1,Image 1,93,1000004372,4465,
1.33027e+10,,Spot,1,Image 1,94,1000004372,4466,
1.34359e+10,,Spot,1,Image 1,95,1000004372,4467,
1.39759e+10,,Spot,1,Image 1,96,1000004372,4468,
1.36765e+10,,Spot,1,Image 1,97,1000004372,4469,
1.34916e+10,,Spot,1,Image 1,98,1000004372,4470,
1.4675e+10,,Spot,1,Image 1,99,1000004372,4471,
1.5097e+10,,Spot,1,Image 1,100,1000004372,4472,
1.50014e+10,,Spot,1,Image 1,101,1000004372,4473,
1.48729e+10,,Spot,1,Image 1,102,1000004372,4474,
1.49943e+10,,Spot,1,Image 1,103,1000004372,4475,
1.48016e+10,,Spot,1,Image 1,104,1000004372,4476,
1.47734e+10,,Spot,1,Image 1,105,1000004372,4477,
1.51494e+10,,Spot,1,Image 1,106,1000004372,4478,
1.51991e+10,,Spot,1,Image 1,107,1000004372,4479,
1.52011e+10,,Spot,1,Image 1,108,1000004372,4480,
1.47565e+10,,Spot,1,Image 1,109,1000004372,4481,
1.48775e+10,,Spot,1,Image 1,110,1000004372,4482,
1.52929e+10,,Spot,1,Image 1,111,1000004372,4483,
1.52165e+10,,Spot,1,Image 1,112,1000004372,4484,
1.55428e+10,,Spot,1,Image 1,113,1000004372,4485,
1.52733e+10,,Spot,1,Image 1,114,1000004372,4486,
1.47097e+10,,Spot,1,Image 1,115,1000004372,4487,
1.49683e+10,,Spot,1,Image 1,116,1000004372,4488,
1.52897e+10,,Spot,1,Image 1,117,1000004372,4489,
1.5004e+10,,Spot,1,Image 1,118,1000004372,4490,
1.548e+10,,Spot,1,Image 1,119,1000004372,4491,
1.51515e+10,,Spot,1,Image 1,120,1000004372,4492,
1.58327e+10,,Spot,1,Image 1,121,1000004372,4493,
1.55185e+10,,Spot,1,Image 1,122,1000004372,4494,
1.53904e+10,,Spot,1,Image 1,123,1000004372,4495,
1.51731e+10,,Spot,1,Image 1,124,1000004372,4496,
1.47007e+10,,Spot,1,Image 1,125,1000004372,4497,
1.52335e+10,,Spot,1,Image 1,126,1000004372,4498,
1.55498e+10,,Spot,1,Image 1,127,1000004372,4499,
1.52083e+10,,Spot,1,Image 1,128,1000004372,4500,
1.54327e+10,,Spot,1,Image 1,129,1000004372,4501,
1.54576e+10,,Spot,1,Image 1,130,1000004372,4502,
1.57581e+10,,Spot,1,Image 1,131,1000004372,4503,
1.58951e+10,,Spot,1,Image 1,132,1000004372,4504,
1.54151e+10,,Spot,1,Image 1,133,1000004372,4505,
1.57659e+10,,Spot,1,Image 1,134,1000004372,4506,
1.53178e+10,,Spot,1,Image 1,135,1000004372,4507,
1.5191e+10,,Spot,1,Image 1,136,1000004372,4508,
1.59636e+10,,Spot,1,Image 1,137,1000004372,4509,
1.59401e+10,,Spot,1,Image 1,138,1000004372,4510,
1.54915e+10,,Spot,1,Image 1,139,1000004372,4511,
1.55987e+10,,Spot,1,Image 1,140,1000004372,4512,
1.53425e+10,,Spot,1,Image 1,141,1000004372,4513,
1.52965e+10,,Spot,1,Image 1,142,1000004372,4514,
1.50724e+10,,Spot,1,Image 1,143,1000004372,4515,
1.53678e+10,,Spot,1,Image 1,144,1000004372,4516,
1.51301e+10,,Spot,1,Image 1,145,1000004372,4517,
1.48683e+10,,Spot,1,Image 1,146,1000004372,4518,
1.44855e+10,,Spot,1,Image 1,147,1000004372,4519,
1.47635e+10,,Spot,1,Image 1,148,1000004372,4520,
1.46403e+10,,Spot,1,Image 1,149,1000004372,4521,
1.43169e+10,,Spot,1,Image 1,150,1000004372,4522,
1.44668e+10,,Spot,1,Image 1,151,1000004372,4523,
1.46283e+10,,Spot,1,Image 1,152,1000004372,4524,
1.50187e+10,,Spot,1,Image 1,153,1000004372,4525,
1.45892e+10,,Spot,1,Image 1,154,1000004372,4526,
1.45805e+10,,Spot,1,Image 1,155,1000004372,4527,
1.48527e+10,,Spot,1,Image 1,156,1000004372,4528,
1.43123e+10,,Spot,1,Image 1,157,1000004372,4529,
1.451e+10,,Spot,1,Image 1,158,1000004372,4530,
1.49726e+10,,Spot,1,Image 1,159,1000004372,4531,
1.48591e+10,,Spot,1,Image 1,160,1000004372,4532,
1.42475e+10,,Spot,1,Image 1,161,1000004372,4533,
1.46964e+10,,Spot,1,Image 1,162,1000004372,4534,
1.46843e+10,,Spot,1,Image 1,163,1000004372,4535,
1.4602e+10,,Spot,1,Image 1,164,1000004372,4536,
1.45019e+10,,Spot,1,Image 1,165,1000004372,4537,
1.47009e+10,,Spot,1,Image 1,166,1000004372,4538,
1.42267e+10,,Spot,1,Image 1,167,1000004372,4539,
1.49052e+10,,Spot,1,Image 1,168,1000004372,4540,
1.4454e+10,,Spot,1,Image 1,169,1000004372,4541,
1.49362e+10,,Spot,1,Image 1,170,1000004372,4542,
1.43148e+10,,Spot,1,Image 1,171,1000004372,4543,
1.43449e+10,,Spot,1,Image 1,172,1000004372,4544,
1.43847e+10,,Spot,1,Image 1,173,1000004372,4545,
1.42444e+10,,Spot,1,Image 1,174,1000004372,4546,
1.45307e+10,,Spot,1,Image 1,175,1000004372,4547,
1.40878e+10,,Spot,1,Image 1,176,1000004372,4548,
1.44315e+10,,Spot,1,Image 1,177,1000004372,4549,
1.37481e+10,,Spot,1,Image 1,178,1000004372,4550,
1.37153e+10,,Spot,1,Image 1,179,1000004372,4551,
1.43118e+10,,Spot,1,Image 1,180,1000004372,4552,
1.47261e+10,,Spot,1,Image 1,181,1000004372,4553,
1.47879e+10,,Spot,1,Image 1,182,1000004372,4554,
1.52482e+10,,Spot,1,Image 1,183,1000004372,4555,
1.57469e+10,,Spot,1,Image 1,184,1000004372,4556,
1.58428e+10,,Spot,1,Image 1,185,1000004372,4557,
1.55443e+10,,Spot,1,Image 1,186,1000004372,4558,
1.54047e+10,,Spot,1,Image 1,187,1000004372,4559,
1.59514e+10,,Spot,1,Image 1,188,1000004372,4560,
1.53785e+10,,Spot,1,Image 1,189,1000004372,4561,
1.55953e+10,,Spot,1,Image 1,190,1000004372,4562,
1.59352e+10,,Spot,1,Image 1,191,1000004372,4563,
1.53569e+10,,Spot,1,Image 1,192,1000004372,4564,
1.5459e+10,,Spot,1,Image 1,193,1000004372,4565,
1.56005e+10,,Spot,1,Image 1,194,1000004372,4566,
1.57733e+10,,Spot,1,Image 1,195,1000004372,4567,
1.5421e+10,,Spot,1,Image 1,196,1000004372,4568,
1.51327e+10,,Spot,1,Image 1,197,1000004372,4569,
1.49374e+10,,Spot,1,Image 1,198,1000004372,4570,
1.54728e+10,,Spot,1,Image 1,199,1000004372,4571,
1.52569e+10,,Spot,1,Image 1,200,1000004372,4572,
1.54418e+10,,Spot,1,Image 1,201,1000004372,4573,
1.51646e+10,,Spot,1,Image 1,202,1000004372,4574,
1.5368e+10,,Spot,1,Image 1,203,1000004372,4575,
1.5353e+10,,Spot,1,Image 1,204,1000004372,4576,
1.51681e+10,,Spot,1,Image 1,205,1000004372,4577,
1.48656e+10,,Spot,1,Image 1,206,1000004372,4578,
1.4809e+10,,Spot,1,Image 1,207,1000004372,4579,
1.45386e+10,,Spot,1,Image 1,208,1000004372,4580,
1.40881e+10,,Spot,1,Image 1,209,1000004372,4581,
1.44411e+10,,Spot,1,Image 1,210,1000004372,4582,
1.40632e+10,,Spot,1,Image 1,211,1000004372,4583,
1.44049e+10,,Spot,1,Image 1,212,1000004372,4584,
1.43497e+10,,Spot,1,Image 1,213,1000004372,4585,
1.38526e+10,,Spot,1,Image 1,214,1000004372,4586,
1.41802e+10,,Spot,1,Image 1,215,1000004372,4587,
1.37438e+10,,Spot,1,Image 1,216,1000004372,4588,
1.41095e+10,,Spot,1,Image 1,217,1000004372,4589,
1.38238e+10,,Spot,1,Image 1,218,1000004372,4590,
1.3768e+10,,Spot,1,Image 1,219,1000004372,4591,
1.37156e+10,,Spot,1,Image 1,220,1000004372,4592,
1.41247e+10,,Spot,1,Image 1,221,1000004372,4593,
1.41052e+10,,Spot,1,Image 1,222,1000004372,4594,
1.38842e+10,,Spot,1,Image 1,223,1000004372,4595,
1.36184e+10,,Spot,1,Image 1,224,1000004372,4596,
1.33719e+10,,Spot,1,Image 1,225,1000004372,4597,
1.3807e+10,,Spot,1,Image 1,226,1000004372,4598,
1.3889e+10,,Spot,1,Image 1,227,1000004372,4599,
1.30986e+10,,Spot,1,Image 1,228,1000004372,4600,
1.33911e+10,,Spot,1,Image 1,229,1000004372,4601,
1.32614e+10,,Spot,1,Image 1,230,1000004372,4602,
1.32991e+10,,Spot,1,Image 1,231,1000004372,4603,
1.34623e+10,,Spot,1,Image 1,232,1000004372,4604,
1.31491e+10,,Spot,1,Image 1,233,1000004372,4605,
1.36958e+10,,Spot,1,Image 1,234,1000004372,4606,
1.37482e+10,,Spot,1,Image 1,235,1000004372,4607,
1.31836e+10,,Spot,1,Image 1,236,1000004372,4608,
1.32322e+10,,Spot,1,Image 1,237,1000004372,4609,
1.35523e+10,,Spot,1,Image 1,238,1000004372,4610,
1.32225e+10,,Spot,1,Image 1,239,1000004372,4611,
1.36013e+10,,Spot,1,Image 1,240,1000004372,4612,
1.36673e+10,,Spot,1,Image 1,241,1000004372,4613,
1.32473e+10,,Spot,1,Image 1,242,1000004372,4614,
1.3469e+10,,Spot,1,Image 1,243,1000004372,4615,
1.35268e+10,,Spot,1,Image 1,244,1000004372,4616,
1.31444e+10,,Spot,1,Image 1,245,1000004372,4617,
1.34423e+10,,Spot,1,Image 1,246,1000004372,4618,
1.29867e+10,,Spot,1,Image 1,247,1000004372,4619,
1.33947e+10,,Spot,1,Image 1,248,1000004372,4620,
1.3234e+10,,Spot,1,Image 1,249,1000004372,4621,
1.30856e+10,,Spot,1,Image 1,250,1000004372,4622,
1.30867e+10,,Spot,1,Image 1,251,1000004372,4623,
1.31878e+10,,Spot,1,Image 1,252,1000004372,4624,
1.33346e+10,,Spot,1,Image 1,253,1000004372,4625,
1.33612e+10,,Spot,1,Image 1,254,1000004372,4626,
1.37284e+10,,Spot,1,Image 1,255,1000004372,4627,
1.33707e+10,,Spot,1,Image 1,256,1000004372,4628,
1.37383e+10,,Spot,1,Image 1,257,1000004372,4629,
1.40254e+10,,Spot,1,Image 1,258,1000004372,4630,
1.3406e+10,,Spot,1,Image 1,259,1000004372,4631,
1.34885e+10,,Spot,1,Image 1,260,1000004372,4632,
1.38144e+10,,Spot,1,Image 1,261,1000004372,4633,
1.40031e+10,,Spot,1,Image 1,262,1000004372,4634,
1.44358e+10,,Spot,1,Image 1,263,1000004372,4635,
1.42659e+10,,Spot,1,Image 1,264,1000004372,4636,
1.39504e+10,,Spot,1,Image 1,265,1000004372,4637,
1.4373e+10,,Spot,1,Image 1,266,1000004372,4638,
1.42379e+10,,Spot,1,Image 1,267,1000004372,4639,
1.42051e+10,,Spot,1,Image 1,268,1000004372,4640,
1.46235e+10,,Spot,1,Image 1,269,1000004372,4641,
1.38813e+10,,Spot,1,Image 1,270,1000004372,4642,
1.47797e+10,,Spot,1,Image 1,271,1000004372,4643,
1.41437e+10,,Spot,1,Image 1,272,1000004372,4644,
1.45435e+10,,Spot,1,Image 1,273,1000004372,4645,
1.42342e+10,,Spot,1,Image 1,274,1000004372,4646,
1.42851e+10,,Spot,1,Image 1,275,1000004372,4647,
1.42433e+10,,Spot,1,Image 1,276,1000004372,4648,
1.43727e+10,,Spot,1,Image 1,277,1000004372,4649,
1.48328e+10,,Spot,1,Image 1,278,1000004372,4650,
1.47826e+10,,Spot,1,Image 1,279,1000004372,4651,
1.43759e+10,,Spot,1,Image 1,280,1000004372,4652,
1.42395e+10,,Spot,1,Image 1,281,1000004372,4653,
1.43451e+10,,Spot,1,Image 1,282,1000004372,4654,
1.42254e+10,,Spot,1,Image 1,283,1000004372,4655,
1.46533e+10,,Spot,1,Image 1,284,1000004372,4656,
1.44245e+10,,Spot,1,Image 1,285,1000004372,4657,
1.48808e+10,,Spot,1,Image 1,286,1000004372,4658,
1.46851e+10,,Spot,1,Image 1,287,1000004372,4659,
1.45258e+10,,Spot,1,Image 1,288,1000004372,4660,
1.48973e+10,,Spot,1,Image 1,289,1000004372,4661,
1.44778e+10,,Spot,1,Image 1,290,1000004372,4662,
1.45269e+10,,Spot,1,Image 1,291,1000004372,4663,
1.51872e+10,,Spot,1,Image 1,292,1000004372,4664,
1.50313e+10,,Spot,1,Image 1,293,1000004372,4665,
1.48851e+10,,Spot,1,Image 1,294,1000004372,4666,
1.4295e+10,,Spot,1,Image 1,295,1000004372,4667,
1.4e+10,,Spot,1,Image 1,296,1000004372,4668,
1.44561e+10,,Spot,1,Image 1,297,1000004372,4669,
1.46044e+10,,Spot,1,Image 1,298,1000004372,4670,
1.46052e+10,,Spot,1,Image 1,299,1000004372,4671,
1.43082e+10,,Spot,1,Image 1,300,1000004372,4672,
1.46051e+10,,Spot,1,Image 1,301,1000004372,4673,
1.48213e+10,,Spot,1,Image 1,302,1000004372,4674,
1.49524e+10,,Spot,1,Image 1,303,1000004372,4675,
1.49686e+10,,Spot,1,Image 1,304,1000004372,4676,
1.48927e+10,,Spot,1,Image 1,305,1000004372,4677,
1.48511e+10,,Spot,1,Image 1,306,1000004372,4678,
1.47497e+10,,Spot,1,Image 1,307,1000004372,4679,
1.4633e+10,,Spot,1,Image 1,308,1000004372,4680,
1.45276e+10,,Spot,1,Image 1,309,1000004372,4681,
1.48029e+10,,Spot,1,Image 1,310,1000004372,4682,
1.45387e+10,,Spot,1,Image 1,311,1000004372,4683,
1.50577e+10,,Spot,1,Image 1,312,1000004372,4684,
1.46745e+10,,Spot,1,Image 1,313,1000004372,4685,
1.49671e+10,,Spot,1,Image 1,314,1000004372,4686,
1.52232e+10,,Spot,1,Image 1,315,1000004372,4687,
1.48816e+10,,Spot,1,Image 1,316,1000004372,4688,
1.50755e+10,,Spot,1,Image 1,317,1000004372,4689,
1.4279e+10,,Spot,1,Image 1,318,1000004372,4690,
1.44326e+10,,Spot,1,Image 1,319,1000004372,4691,
1.45247e+10,,Spot,1,Image 1,320,1000004372,4692,
1.44094e+10,,Spot,1,Image 1,321,1000004372,4693,
1.48351e+10,,Spot,1,Image 1,322,1000004372,4694,
1.49693e+10,,Spot,1,Image 1,323,1000004372,4695,
1.40531e+10,,Spot,1,Image 1,324,1000004372,4696,
1.48509e+10,,Spot,1,Image 1,325,1000004372,4697,
1.45158e+10,,Spot,1,Image 1,326,1000004372,4698,
1.48416e+10,,Spot,1,Image 1,327,1000004372,4699,
1.42548e+10,,Spot,1,Image 1,328,1000004372,4700,
1.46315e+10,,Spot,1,Image 1,329,1000004372,4701,
1.43451e+10,,Spot,1,Image 1,330,1000004372,4702,
1.45906e+10,,Spot,1,Image 1,331,1000004372,4703,
1.5235e+10,,Spot,1,Image 1,332,1000004372,4704,
1.48032e+10,,Spot,1,Image 1,333,1000004372,4705,
1.50325e+10,,Spot,1,Image 1,334,1000004372,4706,
1.51836e+10,,Spot,1,Image 1,335,1000004372,4707,
1.48899e+10,,Spot,1,Image 1,336,1000004372,4708,
1.51079e+10,,Spot,1,Image 1,337,1000004372,4709,
1.51505e+10,,Spot,1,Image 1,338,1000004372,4710,
1.51802e+10,,Spot,1,Image 1,339,1000004372,4711,
1.46384e+10,,Spot,1,Image 1,340,1000004372,4712,
1.47049e+10,,Spot,1,Image 1,341,1000004372,4713,
1.44241e+10,,Spot,1,Image 1,342,1000004372,4714,
1.43475e+10,,Spot,1,Image 1,343,1000004372,4715,
1.44213e+10,,Spot,1,Image 1,344,1000004372,4716,
1.45201e+10,,Spot,1,Image 1,345,1000004372,4717,
1.52285e+10,,Spot,1,Image 1,346,1000004372,4718,
1.48668e+10,,Spot,1,Image 1,347,1000004372,4719,
1.50609e+10,,Spot,1,Image 1,348,1000004372,4720,
1.52864e+10,,Spot,1,Image 1,349,1000004372,4721,
1.47018e+10,,Spot,1,Image 1,350,1000004372,4722,
1.51086e+10,,Spot,1,Image 1,351,1000004372,4723,
1.51074e+10,,Spot,1,Image 1,352,1000004372,4724,
1.48884e+10,,Spot,1,Image 1,353,1000004372,4725,
1.4365e+10,,Spot,1,Image 1,354,1000004372,4726,
1.4668e+10,,Spot,1,Image 1,355,1000004372,4727,
1.43179e+10,,Spot,1,Image 1,356,1000004372,4728,
1.44678e+10,,Spot,1,Image 1,357,1000004372,4729,
1.43458e+10,,Spot,1,Image 1,358,1000004372,4730,
1.4664e+10,,Spot,1,Image 1,359,1000004372,4731,
1.38574e+10,,Spot,1,Image 1,360,1000004372,4732,
1.43325e+10,,Spot,1,Image 1,361,1000004372,4733,
1.43394e+10,,Spot,1,Image 1,362,1000004372,4734,
1.40014e+10,,Spot,1,Image 1,363,1000004372,4735,
1.44113e+10,,Spot,1,Image 1,364,1000004372,4736,
1.43961e+10,,Spot,1,Image 1,365,1000004372,4737,
1.38232e+10,,Spot,1,Image 1,366,1000004372,4738,
1.42606e+10,,Spot,1,Image 1,367,1000004372,4739,
1.43005e+10,,Spot,1,Image 1,368,1000004372,4740,
1.38328e+10,,Spot,1,Image 1,369,1000004372,4741,
1.37814e+10,,Spot,1,Image 1,370,1000004372,4742,
1.43366e+10,,Spot,1,Image 1,371,1000004372,4743,
1.3667e+10,,Spot,1,Image 1,372,1000004372,4744,
1.40949e+10,,Spot,1,Image 1,373,1000004372,4745,
1.4027e+10,,Spot,1,Image 1,374,1000004372,4746,
1.34119e+10,,Spot,1,Image 1,375,1000004372,4747,
1.41189e+10,,Spot,1,Image 1,376,1000004372,4748,
1.40381e+10,,Spot,1,Image 1,377,1000004372,4749,
1.3658e+10,,Spot,1,Image 1,378,1000004372,4750,
1.3831e+10,,Spot,1,Image 1,379,1000004372,4751,
1.37829e+10,,Spot,1,Image 1,380,1000004372,4752,
1.41384e+10,,Spot,1,Image 1,381,1000004372,4753,
1.35049e+10,,Spot,1,Image 1,382,1000004372,4754,
1.40243e+10,,Spot,1,Image 1,383,1000004372,4755,
1.38264e+10,,Spot,1,Image 1,384,1000004372,4756,
1.3342e+10,,Spot,1,Image 1,385,1000004372,4757,
1.35534e+10,,Spot,1,Image 1,386,1000004372,4758,
1.30269e+10,,Spot,1,Image 1,387,1000004372,4759,
1.27396e+10,,Spot,1,Image 1,388,1000004372,4760,
1.36676e+10,,Spot,1,Image 1,389,1000004372,4761,
1.326e+10,,Spot,1,Image 1,390,1000004372,4762,
1.33561e+10,,Spot,1,Image 1,391,1000004372,4763,
1.39088e+10,,Spot,1,Image 1,392,1000004372,4764,
1.34244e+10,,Spot,1,Image 1,393,1000004372,4765,
1.35241e+10,,Spot,1,Image 1,394,1000004372,4766,
1.34103e+10,,Spot,1,Image 1,395,1000004372,4767,
1.35591e+10,,Spot,1,Image 1,396,1000004372,4768,
1.41026e+10,,Spot,1,Image 1,397,1000004372,4769,
1.34953e+10,,Spot,1,Image 1,398,1000004372,4770,
1.39621e+10,,Spot,1,Image 1,399,1000004372,4771,
1.3915e+10,,Spot,1,Image 1,400,1000004372,4772,
1.37742e+10,,Spot,1,Image 1,401,1000004372,4773,
1.4051e+10,,Spot,1,Image 1,402,1000004372,4774,
1.36271e+10,,Spot,1,Image 1,403,1000004372,4775,
1.3107e+10,,Spot,1,Image 1,404,1000004372,4776,
1.31354e+10,,Spot,1,Image 1,405,1000004372,4777,
