
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,TrackID,ID,
177,,Spot,1,Image 1,61,1000004372,4433,
175,,Spot,1,Image 1,62,1000004372,4434,
175,,Spot,1,Image 1,63,1000004372,4435,
176,,Spot,1,Image 1,64,1000004372,4436,
165,,Spot,1,Image 1,65,1000004372,4437,
171,,Spot,1,Image 1,66,1000004372,4438,
178,,Spot,1,Image 1,67,1000004372,4439,
170,,Spot,1,Image 1,68,1000004372,4440,
161,,Spot,1,Image 1,69,1000004372,4441,
172,,Spot,1,Image 1,70,1000004372,4442,
170,,Spot,1,Image 1,71,1000004372,4443,
160,,Spot,1,Image 1,72,1000004372,4444,
170,,Spot,1,Image 1,73,1000004372,4445,
136,,Spot,1,Image 1,74,1000004372,4446,
172,,Spot,1,Image 1,75,1000004372,4447,
176,,Spot,1,Image 1,76,1000004372,4448,
162,,Spot,1,Image 1,77,1000004372,4449,
175,,Spot,1,Image 1,78,1000004372,4450,
151,,Spot,1,Image 1,79,1000004372,4451,
172,,Spot,1,Image 1,80,1000004372,4452,
161,,Spot,1,Image 1,81,1000004372,4453,
174,,Spot,1,Image 1,82,1000004372,4454,
171,,Spot,1,Image 1,83,1000004372,4455,
161,,Spot,1,Image 1,84,1000004372,4456,
174,,Spot,1,Image 1,85,1000004372,4457,
171,,Spot,1,Image 1,86,1000004372,4458,
176,,Spot,1,Image 1,87,1000004372,4459,
172,,Spot,1,Image 1,88,1000004372,4460,
165,,Spot,1,Image 1,89,1000004372,4461,
171,,Spot,1,Image 1,90,1000004372,4462,
172,,Spot,1,Image 1,91,1000004372,4463,
175,,Spot,1,Image 1,92,1000004372,4464,
173,,Spot,1,Image 1,93,1000004372,4465,
165,,Spot,1,Image 1,94,1000004372,4466,
142,,Spot,1,Image 1,95,1000004372,4467,
171,,Spot,1,Image 1,96,1000004372,4468,
174,,Spot,1,Image 1,97,1000004372,4469,
168,,Spot,1,Image 1,98,1000004372,4470,
164,,Spot,1,Image 1,99,1000004372,4471,
174,,Spot,1,Image 1,100,1000004372,4472,
177,,Spot,1,Image 1,101,1000004372,4473,
174,,Spot,1,Image 1,102,1000004372,4474,
165,,Spot,1,Image 1,103,1000004372,4475,
165,,Spot,1,Image 1,104,1000004372,4476,
163,,Spot,1,Image 1,105,1000004372,4477,
174,,Spot,1,Image 1,106,1000004372,4478,
167,,Spot,1,Image 1,107,1000004372,4479,
158,,Spot,1,Image 1,108,1000004372,4480,
161,,Spot,1,Image 1,109,1000004372,4481,
163,,Spot,1,Image 1,110,1000004372,4482,
167,,Spot,1,Image 1,111,1000004372,4483,
166,,Spot,1,Image 1,112,1000004372,4484,
175,,Spot,1,Image 1,113,1000004372,4485,
176,,Spot,1,Image 1,114,1000004372,4486,
169,,Spot,1,Image 1,115,1000004372,4487,
173,,Spot,1,Image 1,116,1000004372,4488,
171,,Spot,1,Image 1,117,1000004372,4489,
175,,Spot,1,Image 1,118,1000004372,4490,
162,,Spot,1,Image 1,119,1000004372,4491,
174,,Spot,1,Image 1,120,1000004372,4492,
165,,Spot,1,Image 1,121,1000004372,4493,
175,,Spot,1,Image 1,122,1000004372,4494,
176,,Spot,1,Image 1,123,1000004372,4495,
149,,Spot,1,Image 1,124,1000004372,4496,
164,,Spot,1,Image 1,125,1000004372,4497,
146,,Spot,1,Image 1,126,1000004372,4498,
158,,Spot,1,Image 1,127,1000004372,4499,
160,,Spot,1,Image 1,128,1000004372,4500,
133,,Spot,1,Image 1,129,1000004372,4501,
158,,Spot,1,Image 1,130,1000004372,4502,
169,,Spot,1,Image 1,131,1000004372,4503,
164,,Spot,1,Image 1,132,1000004372,4504,
175,,Spot,1,Image 1,133,1000004372,4505,
155,,Spot,1,Image 1,134,1000004372,4506,
153,,Spot,1,Image 1,135,1000004372,4507,
157,,Spot,1,Image 1,136,1000004372,4508,
176,,Spot,1,Image 1,137,1000004372,4509,
174,,Spot,1,Image 1,138,1000004372,4510,
168,,Spot,1,Image 1,139,1000004372,4511,
163,,Spot,1,Image 1,140,1000004372,4512,
171,,Spot,1,Image 1,141,1000004372,4513,
176,,Spot,1,Image 1,142,1000004372,4514,
173,,Spot,1,Image 1,143,1000004372,4515,
176,,Spot,1,Image 1,144,1000004372,4516,
161,,Spot,1,Image 1,145,1000004372,4517,
172,,Spot,1,Image 1,146,1000004372,4518,
173,,Spot,1,Image 1,147,1000004372,4519,
143,,Spot,1,Image 1,148,1000004372,4520,
170,,Spot,1,Image 1,149,1000004372,4521,
171,,Spot,1,Image 1,150,1000004372,4522,
172,,Spot,1,Image 1,151,1000004372,4523,
173,,Spot,1,Image 1,152,1000004372,4524,
175,,Spot,1,Image 1,153,1000004372,4525,
162,,Spot,1,Image 1,154,1000004372,4526,
167,,Spot,1,Image 1,155,1000004372,4527,
171,,Spot,1,Image 1,156,1000004372,4528,
175,,Spot,1,Image 1,157,1000004372,4529,
156,,Spot,1,Image 1,158,1000004372,4530,
175,,Spot,1,Image 1,159,1000004372,4531,
172,,Spot,1,Image 1,160,1000004372,4532,
168,,Spot,1,Image 1,161,1000004372,4533,
174,,Spot,1,Image 1,162,1000004372,4534,
175,,Spot,1,Image 1,163,1000004372,4535,
161,,Spot,1,Image 1,164,1000004372,4536,
166,,Spot,1,Image 1,165,1000004372,4537,
167,,Spot,1,Image 1,166,1000004372,4538,
169,,Spot,1,Image 1,167,1000004372,4539,
168,,Spot,1,Image 1,168,1000004372,4540,
156,,Spot,1,Image 1,169,1000004372,4541,
167,,Spot,1,Image 1,170,1000004372,4542,
163,,Spot,1,Image 1,171,1000004372,4543,
175,,Spot,1,Image 1,172,1000004372,4544,
166,,Spot,1,Image 1,173,1000004372,4545,
161,,Spot,1,Image 1,174,1000004372,4546,
163,,Spot,1,Image 1,175,1000004372,4547,
140,,Spot,1,Image 1,176,1000004372,4548,
167,,Spot,1,Image 1,177,1000004372,4549,
168,,Spot,1,Image 1,178,1000004372,4550,
165,,Spot,1,Image 1,179,1000004372,4551,
166,,Spot,1,Image 1,180,1000004372,4552,
166,,Spot,1,Image 1,181,1000004372,4553,
170,,Spot,1,Image 1,182,1000004372,4554,
167,,Spot,1,Image 1,183,1000004372,4555,
162,,Spot,1,Image 1,184,1000004372,4556,
161,,Spot,1,Image 1,185,1000004372,4557,
155,,Spot,1,Image 1,186,1000004372,4558,
156,,Spot,1,Image 1,187,1000004372,4559,
171,,Spot,1,Image 1,188,1000004372,4560,
160,,Spot,1,Image 1,189,1000004372,4561,
170,,Spot,1,Image 1,190,1000004372,4562,
178,,Spot,1,Image 1,191,1000004372,4563,
162,,Spot,1,Image 1,192,1000004372,4564,
173,,Spot,1,Image 1,193,1000004372,4565,
169,,Spot,1,Image 1,194,1000004372,4566,
173,,Spot,1,Image 1,195,1000004372,4567,
172,,Spot,1,Image 1,196,1000004372,4568,
174,,Spot,1,Image 1,197,1000004372,4569,
172,,Spot,1,Image 1,198,1000004372,4570,
173,,Spot,1,Image 1,199,1000004372,4571,
163,,Spot,1,Image 1,200,1000004372,4572,
177,,Spot,1,Image 1,201,1000004372,4573,
132,,Spot,1,Image 1,202,1000004372,4574,
169,,Spot,1,Image 1,203,1000004372,4575,
168,,Spot,1,Image 1,204,1000004372,4576,
168,,Spot,1,Image 1,205,1000004372,4577,
176,,Spot,1,Image 1,206,1000004372,4578,
173,,Spot,1,Image 1,207,1000004372,4579,
174,,Spot,1,Image 1,208,1000004372,4580,
170,,Spot,1,Image 1,209,1000004372,4581,
176,,Spot,1,Image 1,210,1000004372,4582,
159,,Spot,1,Image 1,211,1000004372,4583,
172,,Spot,1,Image 1,212,1000004372,4584,
160,,Spot,1,Image 1,213,1000004372,4585,
152,,Spot,1,Image 1,214,1000004372,4586,
168,,Spot,1,Image 1,215,1000004372,4587,
167,,Spot,1,Image 1,216,1000004372,4588,
170,,Spot,1,Image 1,217,1000004372,4589,
173,,Spot,1,Image 1,218,1000004372,4590,
157,,Spot,1,Image 1,219,1000004372,4591,
170,,Spot,1,Image 1,220,1000004372,4592,
156,,Spot,1,Image 1,221,1000004372,4593,
170,,Spot,1,Image 1,222,1000004372,4594,
144,,Spot,1,Image 1,223,1000004372,4595,
169,,Spot,1,Image 1,224,1000004372,4596,
154,,Spot,1,Image 1,225,1000004372,4597,
174,,Spot,1,Image 1,226,1000004372,4598,
163,,Spot,1,Image 1,227,1000004372,4599,
165,,Spot,1,Image 1,228,1000004372,4600,
175,,Spot,1,Image 1,229,1000004372,4601,
158,,Spot,1,Image 1,230,1000004372,4602,
159,,Spot,1,Image 1,231,1000004372,4603,
157,,Spot,1,Image 1,232,1000004372,4604,
174,,Spot,1,Image 1,233,1000004372,4605,
168,,Spot,1,Image 1,234,1000004372,4606,
171,,Spot,1,Image 1,235,1000004372,4607,
165,,Spot,1,Image 1,236,1000004372,4608,
159,,Spot,1,Image 1,237,1000004372,4609,
165,,Spot,1,Image 1,238,1000004372,4610,
156,,Spot,1,Image 1,239,1000004372,4611,
170,,Spot,1,Image 1,240,1000004372,4612,
168,,Spot,1,Image 1,241,1000004372,4613,
169,,Spot,1,Image 1,242,1000004372,4614,
150,,Spot,1,Image 1,243,1000004372,4615,
175,,Spot,1,Image 1,244,1000004372,4616,
153,,Spot,1,Image 1,245,1000004372,4617,
167,,Spot,1,Image 1,246,1000004372,4618,
171,,Spot,1,Image 1,247,1000004372,4619,
173,,Spot,1,Image 1,248,1000004372,4620,
163,,Spot,1,Image 1,249,1000004372,4621,
175,,Spot,1,Image 1,250,1000004372,4622,
167,,Spot,1,Image 1,251,1000004372,4623,
159,,Spot,1,Image 1,252,1000004372,4624,
165,,Spot,1,Image 1,253,1000004372,4625,
158,,Spot,1,Image 1,254,1000004372,4626,
164,,Spot,1,Image 1,255,1000004372,4627,
166,,Spot,1,Image 1,256,1000004372,4628,
161,,Spot,1,Image 1,257,1000004372,4629,
167,,Spot,1,Image 1,258,1000004372,4630,
166,,Spot,1,Image 1,259,1000004372,4631,
161,,Spot,1,Image 1,260,1000004372,4632,
167,,Spot,1,Image 1,261,1000004372,4633,
173,,Spot,1,Image 1,262,1000004372,4634,
154,,Spot,1,Image 1,263,1000004372,4635,
176,,Spot,1,Image 1,264,1000004372,4636,
166,,Spot,1,Image 1,265,1000004372,4637,
172,,Spot,1,Image 1,266,1000004372,4638,
162,,Spot,1,Image 1,267,1000004372,4639,
172,,Spot,1,Image 1,268,1000004372,4640,
174,,Spot,1,Image 1,269,1000004372,4641,
166,,Spot,1,Image 1,270,1000004372,4642,
164,,Spot,1,Image 1,271,1000004372,4643,
173,,Spot,1,Image 1,272,1000004372,4644,
131,,Spot,1,Image 1,273,1000004372,4645,
168,,Spot,1,Image 1,274,1000004372,4646,
143,,Spot,1,Image 1,275,1000004372,4647,
171,,Spot,1,Image 1,276,1000004372,4648,
170,,Spot,1,Image 1,277,1000004372,4649,
158,,Spot,1,Image 1,278,1000004372,4650,
161,,Spot,1,Image 1,279,1000004372,4651,
132,,Spot,1,Image 1,280,1000004372,4652,
173,,Spot,1,Image 1,281,1000004372,4653,
166,,Spot,1,Image 1,282,1000004372,4654,
171,,Spot,1,Image 1,283,1000004372,4655,
166,,Spot,1,Image 1,284,1000004372,4656,
162,,Spot,1,Image 1,285,1000004372,4657,
148,,Spot,1,Image 1,286,1000004372,4658,
174,,Spot,1,Image 1,287,1000004372,4659,
171,,Spot,1,Image 1,288,1000004372,4660,
176,,Spot,1,Image 1,289,1000004372,4661,
172,,Spot,1,Image 1,290,1000004372,4662,
169,,Spot,1,Image 1,291,1000004372,4663,
168,,Spot,1,Image 1,292,1000004372,4664,
173,,Spot,1,Image 1,293,1000004372,4665,
164,,Spot,1,Image 1,294,1000004372,4666,
163,,Spot,1,Image 1,295,1000004372,4667,
165,,Spot,1,Image 1,296,1000004372,4668,
170,,Spot,1,Image 1,297,1000004372,4669,
156,,Spot,1,Image 1,298,1000004372,4670,
169,,Spot,1,Image 1,299,1000004372,4671,
157,,Spot,1,Image 1,300,1000004372,4672,
177,,Spot,1,Image 1,301,1000004372,4673,
173,,Spot,1,Image 1,302,1000004372,4674,
168,,Spot,1,Image 1,303,1000004372,4675,
161,,Spot,1,Image 1,304,1000004372,4676,
162,,Spot,1,Image 1,305,1000004372,4677,
176,,Spot,1,Image 1,306,1000004372,4678,
173,,Spot,1,Image 1,307,1000004372,4679,
168,,Spot,1,Image 1,308,1000004372,4680,
158,,Spot,1,Image 1,309,1000004372,4681,
158,,Spot,1,Image 1,310,1000004372,4682,
157,,Spot,1,Image 1,311,1000004372,4683,
156,,Spot,1,Image 1,312,1000004372,4684,
171,,Spot,1,Image 1,313,1000004372,4685,
174,,Spot,1,Image 1,314,1000004372,4686,
148,,Spot,1,Image 1,315,1000004372,4687,
173,,Spot,1,Image 1,316,1000004372,4688,
152,,Spot,1,Image 1,317,1000004372,4689,
166,,Spot,1,Image 1,318,1000004372,4690,
166,,Spot,1,Image 1,319,1000004372,4691,
156,,Spot,1,Image 1,320,1000004372,4692,
164,,Spot,1,Image 1,321,1000004372,4693,
168,,Spot,1,Image 1,322,1000004372,4694,
172,,Spot,1,Image 1,323,1000004372,4695,
165,,Spot,1,Image 1,324,1000004372,4696,
168,,Spot,1,Image 1,325,1000004372,4697,
162,,Spot,1,Image 1,326,1000004372,4698,
153,,Spot,1,Image 1,327,1000004372,4699,
150,,Spot,1,Image 1,328,1000004372,4700,
176,,Spot,1,Image 1,329,1000004372,4701,
172,,Spot,1,Image 1,330,1000004372,4702,
172,,Spot,1,Image 1,331,1000004372,4703,
170,,Spot,1,Image 1,332,1000004372,4704,
172,,Spot,1,Image 1,333,1000004372,4705,
164,,Spot,1,Image 1,334,1000004372,4706,
152,,Spot,1,Image 1,335,1000004372,4707,
166,,Spot,1,Image 1,336,1000004372,4708,
170,,Spot,1,Image 1,337,1000004372,4709,
163,,Spot,1,Image 1,338,1000004372,4710,
160,,Spot,1,Image 1,339,1000004372,4711,
174,,Spot,1,Image 1,340,1000004372,4712,
173,,Spot,1,Image 1,341,1000004372,4713,
149,,Spot,1,Image 1,342,1000004372,4714,
162,,Spot,1,Image 1,343,1000004372,4715,
171,,Spot,1,Image 1,344,1000004372,4716,
169,,Spot,1,Image 1,345,1000004372,4717,
161,,Spot,1,Image 1,346,1000004372,4718,
173,,Spot,1,Image 1,347,1000004372,4719,
153,,Spot,1,Image 1,348,1000004372,4720,
172,,Spot,1,Image 1,349,1000004372,4721,
152,,Spot,1,Image 1,350,1000004372,4722,
173,,Spot,1,Image 1,351,1000004372,4723,
158,,Spot,1,Image 1,352,1000004372,4724,
169,,Spot,1,Image 1,353,1000004372,4725,
170,,Spot,1,Image 1,354,1000004372,4726,
174,,Spot,1,Image 1,355,1000004372,4727,
165,,Spot,1,Image 1,356,1000004372,4728,
170,,Spot,1,Image 1,357,1000004372,4729,
171,,Spot,1,Image 1,358,1000004372,4730,
171,,Spot,1,Image 1,359,1000004372,4731,
169,,Spot,1,Image 1,360,1000004372,4732,
171,,Spot,1,Image 1,361,1000004372,4733,
168,,Spot,1,Image 1,362,1000004372,4734,
155,,Spot,1,Image 1,363,1000004372,4735,
157,,Spot,1,Image 1,364,1000004372,4736,
162,,Spot,1,Image 1,365,1000004372,4737,
168,,Spot,1,Image 1,366,1000004372,4738,
161,,Spot,1,Image 1,367,1000004372,4739,
170,,Spot,1,Image 1,368,1000004372,4740,
159,,Spot,1,Image 1,369,1000004372,4741,
174,,Spot,1,Image 1,370,1000004372,4742,
169,,Spot,1,Image 1,371,1000004372,4743,
172,,Spot,1,Image 1,372,1000004372,4744,
167,,Spot,1,Image 1,373,1000004372,4745,
164,,Spot,1,Image 1,374,1000004372,4746,
162,,Spot,1,Image 1,375,1000004372,4747,
161,,Spot,1,Image 1,376,1000004372,4748,
170,,Spot,1,Image 1,377,1000004372,4749,
162,,Spot,1,Image 1,378,1000004372,4750,
172,,Spot,1,Image 1,379,1000004372,4751,
169,,Spot,1,Image 1,380,1000004372,4752,
159,,Spot,1,Image 1,381,1000004372,4753,
165,,Spot,1,Image 1,382,1000004372,4754,
175,,Spot,1,Image 1,383,1000004372,4755,
163,,Spot,1,Image 1,384,1000004372,4756,
158,,Spot,1,Image 1,385,1000004372,4757,
173,,Spot,1,Image 1,386,1000004372,4758,
167,,Spot,1,Image 1,387,1000004372,4759,
163,,Spot,1,Image 1,388,1000004372,4760,
176,,Spot,1,Image 1,389,1000004372,4761,
170,,Spot,1,Image 1,390,1000004372,4762,
159,,Spot,1,Image 1,391,1000004372,4763,
160,,Spot,1,Image 1,392,1000004372,4764,
167,,Spot,1,Image 1,393,1000004372,4765,
163,,Spot,1,Image 1,394,1000004372,4766,
175,,Spot,1,Image 1,395,1000004372,4767,
172,,Spot,1,Image 1,396,1000004372,4768,
172,,Spot,1,Image 1,397,1000004372,4769,
155,,Spot,1,Image 1,398,1000004372,4770,
171,,Spot,1,Image 1,399,1000004372,4771,
173,,Spot,1,Image 1,400,1000004372,4772,
168,,Spot,1,Image 1,401,1000004372,4773,
150,,Spot,1,Image 1,402,1000004372,4774,
174,,Spot,1,Image 1,403,1000004372,4775,
162,,Spot,1,Image 1,404,1000004372,4776,
169,,Spot,1,Image 1,405,1000004372,4777,
