
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
406,,Spot,1,Image 1,67,1000004372,4439,
423,,Spot,1,Image 1,68,1000004372,4440,
397,,Spot,1,Image 1,69,1000004372,4441,
387,,Spot,1,Image 1,70,1000004372,4442,
372,,Spot,1,Image 1,71,1000004372,4443,
379,,Spot,1,Image 1,72,1000004372,4444,
377,,Spot,1,Image 1,73,1000004372,4445,
391,,Spot,1,Image 1,74,1000004372,4446,
407,,Spot,1,Image 1,75,1000004372,4447,
385,,Spot,1,Image 1,76,1000004372,4448,
421,,Spot,1,Image 1,77,1000004372,4449,
435,,Spot,1,Image 1,78,1000004372,4450,
365,,Spot,1,Image 1,79,1000004372,4451,
443,,Spot,1,Image 1,80,1000004372,4452,
464,,Spot,1,Image 1,81,1000004372,4453,
447,,Spot,1,Image 1,82,1000004372,4454,
469,,Spot,1,Image 1,83,1000004372,4455,
462,,Spot,1,Image 1,84,1000004372,4456,
428,,Spot,1,Image 1,85,1000004372,4457,
469,,Spot,1,Image 1,86,1000004372,4458,
538,,Spot,1,Image 1,87,1000004372,4459,
522,,Spot,1,Image 1,88,1000004372,4460,
352,,Spot,1,Image 1,89,1000004372,4461,
337,,Spot,1,Image 1,90,1000004372,4462,
356,,Spot,1,Image 1,91,1000004372,4463,
351,,Spot,1,Image 1,92,1000004372,4464,
355,,Spot,1,Image 1,93,1000004372,4465,
344,,Spot,1,Image 1,94,1000004372,4466,
348,,Spot,1,Image 1,95,1000004372,4467,
348,,Spot,1,Image 1,96,1000004372,4468,
392,,Spot,1,Image 1,97,1000004372,4469,
419,,Spot,1,Image 1,98,1000004372,4470,
381,,Spot,1,Image 1,99,1000004372,4471,
447,,Spot,1,Image 1,100,1000004372,4472,
548,,Spot,1,Image 1,101,1000004372,4473,
497,,Spot,1,Image 1,102,1000004372,4474,
524,,Spot,1,Image 1,103,1000004372,4475,
455,,Spot,1,Image 1,104,1000004372,4476,
406,,Spot,1,Image 1,105,1000004372,4477,
409,,Spot,1,Image 1,106,1000004372,4478,
429,,Spot,1,Image 1,107,1000004372,4479,
512,,Spot,1,Image 1,108,1000004372,4480,
512,,Spot,1,Image 1,109,1000004372,4481,
490,,Spot,1,Image 1,110,1000004372,4482,
548,,Spot,1,Image 1,111,1000004372,4483,
514,,Spot,1,Image 1,112,1000004372,4484,
579,,Spot,1,Image 1,113,1000004372,4485,
562,,Spot,1,Image 1,114,1000004372,4486,
459,,Spot,1,Image 1,115,1000004372,4487,
493,,Spot,1,Image 1,116,1000004372,4488,
637,,Spot,1,Image 1,117,1000004372,4489,
525,,Spot,1,Image 1,118,1000004372,4490,
479,,Spot,1,Image 1,119,1000004372,4491,
567,,Spot,1,Image 1,120,1000004372,4492,
513,,Spot,1,Image 1,121,1000004372,4493,
509,,Spot,1,Image 1,122,1000004372,4494,
519,,Spot,1,Image 1,123,1000004372,4495,
512,,Spot,1,Image 1,124,1000004372,4496,
451,,Spot,1,Image 1,125,1000004372,4497,
497,,Spot,1,Image 1,126,1000004372,4498,
525,,Spot,1,Image 1,127,1000004372,4499,
527,,Spot,1,Image 1,128,1000004372,4500,
593,,Spot,1,Image 1,129,1000004372,4501,
501,,Spot,1,Image 1,130,1000004372,4502,
540,,Spot,1,Image 1,131,1000004372,4503,
479,,Spot,1,Image 1,132,1000004372,4504,
501,,Spot,1,Image 1,133,1000004372,4505,
492,,Spot,1,Image 1,134,1000004372,4506,
514,,Spot,1,Image 1,135,1000004372,4507,
400,,Spot,1,Image 1,136,1000004372,4508,
548,,Spot,1,Image 1,137,1000004372,4509,
516,,Spot,1,Image 1,138,1000004372,4510,
498,,Spot,1,Image 1,139,1000004372,4511,
411,,Spot,1,Image 1,140,1000004372,4512,
384,,Spot,1,Image 1,141,1000004372,4513,
421,,Spot,1,Image 1,142,1000004372,4514,
516,,Spot,1,Image 1,143,1000004372,4515,
431,,Spot,1,Image 1,144,1000004372,4516,
371,,Spot,1,Image 1,145,1000004372,4517,
362,,Spot,1,Image 1,146,1000004372,4518,
350,,Spot,1,Image 1,147,1000004372,4519,
380,,Spot,1,Image 1,148,1000004372,4520,
366,,Spot,1,Image 1,149,1000004372,4521,
368,,Spot,1,Image 1,150,1000004372,4522,
403,,Spot,1,Image 1,151,1000004372,4523,
434,,Spot,1,Image 1,152,1000004372,4524,
445,,Spot,1,Image 1,153,1000004372,4525,
518,,Spot,1,Image 1,154,1000004372,4526,
544,,Spot,1,Image 1,155,1000004372,4527,
453,,Spot,1,Image 1,156,1000004372,4528,
455,,Spot,1,Image 1,157,1000004372,4529,
432,,Spot,1,Image 1,158,1000004372,4530,
592,,Spot,1,Image 1,159,1000004372,4531,
454,,Spot,1,Image 1,160,1000004372,4532,
503,,Spot,1,Image 1,161,1000004372,4533,
408,,Spot,1,Image 1,162,1000004372,4534,
431,,Spot,1,Image 1,163,1000004372,4535,
460,,Spot,1,Image 1,164,1000004372,4536,
407,,Spot,1,Image 1,165,1000004372,4537,
470,,Spot,1,Image 1,166,1000004372,4538,
452,,Spot,1,Image 1,167,1000004372,4539,
442,,Spot,1,Image 1,168,1000004372,4540,
462,,Spot,1,Image 1,169,1000004372,4541,
435,,Spot,1,Image 1,170,1000004372,4542,
422,,Spot,1,Image 1,171,1000004372,4543,
447,,Spot,1,Image 1,172,1000004372,4544,
480,,Spot,1,Image 1,173,1000004372,4545,
532,,Spot,1,Image 1,174,1000004372,4546,
537,,Spot,1,Image 1,175,1000004372,4547,
486,,Spot,1,Image 1,176,1000004372,4548,
470,,Spot,1,Image 1,177,1000004372,4549,
469,,Spot,1,Image 1,178,1000004372,4550,
467,,Spot,1,Image 1,179,1000004372,4551,
429,,Spot,1,Image 1,180,1000004372,4552,
430,,Spot,1,Image 1,181,1000004372,4553,
504,,Spot,1,Image 1,182,1000004372,4554,
515,,Spot,1,Image 1,183,1000004372,4555,
430,,Spot,1,Image 1,184,1000004372,4556,
416,,Spot,1,Image 1,185,1000004372,4557,
416,,Spot,1,Image 1,186,1000004372,4558,
423,,Spot,1,Image 1,187,1000004372,4559,
446,,Spot,1,Image 1,188,1000004372,4560,
518,,Spot,1,Image 1,189,1000004372,4561,
446,,Spot,1,Image 1,190,1000004372,4562,
551,,Spot,1,Image 1,191,1000004372,4563,
454,,Spot,1,Image 1,192,1000004372,4564,
657,,Spot,1,Image 1,193,1000004372,4565,
485,,Spot,1,Image 1,194,1000004372,4566,
439,,Spot,1,Image 1,195,1000004372,4567,
496,,Spot,1,Image 1,196,1000004372,4568,
484,,Spot,1,Image 1,197,1000004372,4569,
435,,Spot,1,Image 1,198,1000004372,4570,
437,,Spot,1,Image 1,199,1000004372,4571,
465,,Spot,1,Image 1,200,1000004372,4572,
480,,Spot,1,Image 1,201,1000004372,4573,
533,,Spot,1,Image 1,202,1000004372,4574,
516,,Spot,1,Image 1,203,1000004372,4575,
557,,Spot,1,Image 1,204,1000004372,4576,
501,,Spot,1,Image 1,205,1000004372,4577,
424,,Spot,1,Image 1,206,1000004372,4578,
466,,Spot,1,Image 1,207,1000004372,4579,
467,,Spot,1,Image 1,208,1000004372,4580,
499,,Spot,1,Image 1,209,1000004372,4581,
473,,Spot,1,Image 1,210,1000004372,4582,
463,,Spot,1,Image 1,211,1000004372,4583,
456,,Spot,1,Image 1,212,1000004372,4584,
408,,Spot,1,Image 1,213,1000004372,4585,
398,,Spot,1,Image 1,214,1000004372,4586,
400,,Spot,1,Image 1,215,1000004372,4587,
412,,Spot,1,Image 1,216,1000004372,4588,
424,,Spot,1,Image 1,217,1000004372,4589,
405,,Spot,1,Image 1,218,1000004372,4590,
393,,Spot,1,Image 1,219,1000004372,4591,
407,,Spot,1,Image 1,220,1000004372,4592,
388,,Spot,1,Image 1,221,1000004372,4593,
409,,Spot,1,Image 1,222,1000004372,4594,
373,,Spot,1,Image 1,223,1000004372,4595,
411,,Spot,1,Image 1,224,1000004372,4596,
363,,Spot,1,Image 1,225,1000004372,4597,
375,,Spot,1,Image 1,226,1000004372,4598,
404,,Spot,1,Image 1,227,1000004372,4599,
390,,Spot,1,Image 1,228,1000004372,4600,
447,,Spot,1,Image 1,229,1000004372,4601,
407,,Spot,1,Image 1,230,1000004372,4602,
445,,Spot,1,Image 1,231,1000004372,4603,
444,,Spot,1,Image 1,232,1000004372,4604,
382,,Spot,1,Image 1,233,1000004372,4605,
382,,Spot,1,Image 1,234,1000004372,4606,
441,,Spot,1,Image 1,235,1000004372,4607,
381,,Spot,1,Image 1,236,1000004372,4608,
374,,Spot,1,Image 1,237,1000004372,4609,
357,,Spot,1,Image 1,238,1000004372,4610,
362,,Spot,1,Image 1,239,1000004372,4611,
387,,Spot,1,Image 1,240,1000004372,4612,
396,,Spot,1,Image 1,241,1000004372,4613,
375,,Spot,1,Image 1,242,1000004372,4614,
356,,Spot,1,Image 1,243,1000004372,4615,
373,,Spot,1,Image 1,244,1000004372,4616,
386,,Spot,1,Image 1,245,1000004372,4617,
388,,Spot,1,Image 1,246,1000004372,4618,
386,,Spot,1,Image 1,247,1000004372,4619,
358,,Spot,1,Image 1,248,1000004372,4620,
360,,Spot,1,Image 1,249,1000004372,4621,
397,,Spot,1,Image 1,250,1000004372,4622,
409,,Spot,1,Image 1,251,1000004372,4623,
376,,Spot,1,Image 1,252,1000004372,4624,
412,,Spot,1,Image 1,253,1000004372,4625,
450,,Spot,1,Image 1,254,1000004372,4626,
462,,Spot,1,Image 1,255,1000004372,4627,
463,,Spot,1,Image 1,256,1000004372,4628,
446,,Spot,1,Image 1,257,1000004372,4629,
431,,Spot,1,Image 1,258,1000004372,4630,
449,,Spot,1,Image 1,259,1000004372,4631,
489,,Spot,1,Image 1,260,1000004372,4632,
522,,Spot,1,Image 1,261,1000004372,4633,
491,,Spot,1,Image 1,262,1000004372,4634,
524,,Spot,1,Image 1,263,1000004372,4635,
452,,Spot,1,Image 1,264,1000004372,4636,
455,,Spot,1,Image 1,265,1000004372,4637,
472,,Spot,1,Image 1,266,1000004372,4638,
455,,Spot,1,Image 1,267,1000004372,4639,
622,,Spot,1,Image 1,268,1000004372,4640,
485,,Spot,1,Image 1,269,1000004372,4641,
491,,Spot,1,Image 1,270,1000004372,4642,
552,,Spot,1,Image 1,271,1000004372,4643,
443,,Spot,1,Image 1,272,1000004372,4644,
427,,Spot,1,Image 1,273,1000004372,4645,
450,,Spot,1,Image 1,274,1000004372,4646,
497,,Spot,1,Image 1,275,1000004372,4647,
446,,Spot,1,Image 1,276,1000004372,4648,
520,,Spot,1,Image 1,277,1000004372,4649,
544,,Spot,1,Image 1,278,1000004372,4650,
478,,Spot,1,Image 1,279,1000004372,4651,
532,,Spot,1,Image 1,280,1000004372,4652,
492,,Spot,1,Image 1,281,1000004372,4653,
478,,Spot,1,Image 1,282,1000004372,4654,
452,,Spot,1,Image 1,283,1000004372,4655,
467,,Spot,1,Image 1,284,1000004372,4656,
527,,Spot,1,Image 1,285,1000004372,4657,
499,,Spot,1,Image 1,286,1000004372,4658,
477,,Spot,1,Image 1,287,1000004372,4659,
504,,Spot,1,Image 1,288,1000004372,4660,
552,,Spot,1,Image 1,289,1000004372,4661,
535,,Spot,1,Image 1,290,1000004372,4662,
514,,Spot,1,Image 1,291,1000004372,4663,
563,,Spot,1,Image 1,292,1000004372,4664,
480,,Spot,1,Image 1,293,1000004372,4665,
499,,Spot,1,Image 1,294,1000004372,4666,
455,,Spot,1,Image 1,295,1000004372,4667,
412,,Spot,1,Image 1,296,1000004372,4668,
448,,Spot,1,Image 1,297,1000004372,4669,
513,,Spot,1,Image 1,298,1000004372,4670,
460,,Spot,1,Image 1,299,1000004372,4671,
501,,Spot,1,Image 1,300,1000004372,4672,
512,,Spot,1,Image 1,301,1000004372,4673,
496,,Spot,1,Image 1,302,1000004372,4674,
475,,Spot,1,Image 1,303,1000004372,4675,
516,,Spot,1,Image 1,304,1000004372,4676,
445,,Spot,1,Image 1,305,1000004372,4677,
550,,Spot,1,Image 1,306,1000004372,4678,
449,,Spot,1,Image 1,307,1000004372,4679,
451,,Spot,1,Image 1,308,1000004372,4680,
457,,Spot,1,Image 1,309,1000004372,4681,
480,,Spot,1,Image 1,310,1000004372,4682,
440,,Spot,1,Image 1,311,1000004372,4683,
467,,Spot,1,Image 1,312,1000004372,4684,
452,,Spot,1,Image 1,313,1000004372,4685,
504,,Spot,1,Image 1,314,1000004372,4686,
522,,Spot,1,Image 1,315,1000004372,4687,
499,,Spot,1,Image 1,316,1000004372,4688,
506,,Spot,1,Image 1,317,1000004372,4689,
452,,Spot,1,Image 1,318,1000004372,4690,
456,,Spot,1,Image 1,319,1000004372,4691,
494,,Spot,1,Image 1,320,1000004372,4692,
435,,Spot,1,Image 1,321,1000004372,4693,
463,,Spot,1,Image 1,322,1000004372,4694,
446,,Spot,1,Image 1,323,1000004372,4695,
449,,Spot,1,Image 1,324,1000004372,4696,
473,,Spot,1,Image 1,325,1000004372,4697,
493,,Spot,1,Image 1,326,1000004372,4698,
731,,Spot,1,Image 1,327,1000004372,4699,
492,,Spot,1,Image 1,328,1000004372,4700,
550,,Spot,1,Image 1,329,1000004372,4701,
458,,Spot,1,Image 1,330,1000004372,4702,
539,,Spot,1,Image 1,331,1000004372,4703,
583,,Spot,1,Image 1,332,1000004372,4704,
618,,Spot,1,Image 1,333,1000004372,4705,
562,,Spot,1,Image 1,334,1000004372,4706,
492,,Spot,1,Image 1,335,1000004372,4707,
461,,Spot,1,Image 1,336,1000004372,4708,
426,,Spot,1,Image 1,337,1000004372,4709,
434,,Spot,1,Image 1,338,1000004372,4710,
562,,Spot,1,Image 1,339,1000004372,4711,
482,,Spot,1,Image 1,340,1000004372,4712,
598,,Spot,1,Image 1,341,1000004372,4713,
502,,Spot,1,Image 1,342,1000004372,4714,
464,,Spot,1,Image 1,343,1000004372,4715,
463,,Spot,1,Image 1,344,1000004372,4716,
447,,Spot,1,Image 1,345,1000004372,4717,
502,,Spot,1,Image 1,346,1000004372,4718,
462,,Spot,1,Image 1,347,1000004372,4719,
497,,Spot,1,Image 1,348,1000004372,4720,
543,,Spot,1,Image 1,349,1000004372,4721,
534,,Spot,1,Image 1,350,1000004372,4722,
523,,Spot,1,Image 1,351,1000004372,4723,
477,,Spot,1,Image 1,352,1000004372,4724,
423,,Spot,1,Image 1,353,1000004372,4725,
431,,Spot,1,Image 1,354,1000004372,4726,
498,,Spot,1,Image 1,355,1000004372,4727,
480,,Spot,1,Image 1,356,1000004372,4728,
483,,Spot,1,Image 1,357,1000004372,4729,
514,,Spot,1,Image 1,358,1000004372,4730,
505,,Spot,1,Image 1,359,1000004372,4731,
424,,Spot,1,Image 1,360,1000004372,4732,
510,,Spot,1,Image 1,361,1000004372,4733,
506,,Spot,1,Image 1,362,1000004372,4734,
442,,Spot,1,Image 1,363,1000004372,4735,
468,,Spot,1,Image 1,364,1000004372,4736,
460,,Spot,1,Image 1,365,1000004372,4737,
441,,Spot,1,Image 1,366,1000004372,4738,
501,,Spot,1,Image 1,367,1000004372,4739,
525,,Spot,1,Image 1,368,1000004372,4740,
541,,Spot,1,Image 1,369,1000004372,4741,
449,,Spot,1,Image 1,370,1000004372,4742,
499,,Spot,1,Image 1,371,1000004372,4743,
476,,Spot,1,Image 1,372,1000004372,4744,
514,,Spot,1,Image 1,373,1000004372,4745,
516,,Spot,1,Image 1,374,1000004372,4746,
537,,Spot,1,Image 1,375,1000004372,4747,
513,,Spot,1,Image 1,376,1000004372,4748,
521,,Spot,1,Image 1,377,1000004372,4749,
471,,Spot,1,Image 1,378,1000004372,4750,
486,,Spot,1,Image 1,379,1000004372,4751,
635,,Spot,1,Image 1,380,1000004372,4752,
551,,Spot,1,Image 1,381,1000004372,4753,
497,,Spot,1,Image 1,382,1000004372,4754,
504,,Spot,1,Image 1,383,1000004372,4755,
445,,Spot,1,Image 1,384,1000004372,4756,
459,,Spot,1,Image 1,385,1000004372,4757,
522,,Spot,1,Image 1,386,1000004372,4758,
419,,Spot,1,Image 1,387,1000004372,4759,
435,,Spot,1,Image 1,388,1000004372,4760,
486,,Spot,1,Image 1,389,1000004372,4761,
523,,Spot,1,Image 1,390,1000004372,4762,
551,,Spot,1,Image 1,391,1000004372,4763,
440,,Spot,1,Image 1,392,1000004372,4764,
416,,Spot,1,Image 1,393,1000004372,4765,
460,,Spot,1,Image 1,394,1000004372,4766,
452,,Spot,1,Image 1,395,1000004372,4767,
502,,Spot,1,Image 1,396,1000004372,4768,
461,,Spot,1,Image 1,397,1000004372,4769,
489,,Spot,1,Image 1,398,1000004372,4770,
521,,Spot,1,Image 1,399,1000004372,4771,
487,,Spot,1,Image 1,400,1000004372,4772,
477,,Spot,1,Image 1,401,1000004372,4773,
581,,Spot,1,Image 1,402,1000004372,4774,
562,,Spot,1,Image 1,403,1000004372,4775,
594,,Spot,1,Image 1,404,1000004372,4776,
428,,Spot,1,Image 1,405,1000004372,4777,
